id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
090312,09,03,12,100.0,155.0,3.0,6.0,12.0,6.0,3.0,18.0,56.99999999999999,13.0,3.0,0.0,17.0,0.0,14.000000000000002,92.0,40.0,17.0,19.0,44.0,3.0,0.0,16.0,0.0,3.0,21.0,7.000000000000001,0.0
090413,09,04,13,100.0,413.0,15.0,12.0,22.0,22.0,12.0,13.0,153.0,42.0,28.000000000000004,6.0,18.0,3.0,6.0,217.0,84.0,27.0,28.999999999999996,584.0,27.0,19.0,319.0,9.0,134.0,24.0,25.0,18.0
090414,09,04,14,100.0,147.0,0.0,9.0,16.0,16.0,9.0,9.0,45.0,15.0,7.000000000000001,0.0,18.0,3.0,0.0,154.0,71.0,13.0,57.99999999999999,147.0,15.0,0.0,55.00000000000001,3.0,26.0,16.0,6.0,6.0
090415,09,04,15,100.0,449.0,7.000000000000001,47.0,24.0,3.0,12.0,18.0,142.0,57.99999999999999,35.0,24.0,109.00000000000001,21.0,26.0,254.99999999999997,106.0,48.0,54.0,385.0,42.0,15.0,222.00000000000003,13.0,97.0,38.0,3.0,16.0
090416,09,04,16,100.0,162.0,0.0,0.0,7.000000000000001,16.0,0.0,0.0,86.0,25.0,9.0,0.0,10.0,0.0,7.000000000000001,113.99999999999999,53.0,13.0,24.0,63.0,15.0,0.0,6.0,0.0,0.0,9.0,4.0,6.0
090517,09,05,17,100.0,521.0,26.0,17.0,28.000000000000004,20.0,25.0,28.999999999999996,180.0,27.0,38.0,9.0,69.0,13.0,23.0,188.0,80.0,28.000000000000004,24.0,274.0,34.0,16.0,148.0,6.0,90.0,9.0,37.0,14.000000000000002
090518,09,05,18,100.0,262.0,9.0,3.0,9.0,16.0,10.0,22.0,85.0,21.0,22.0,3.0,30.0,6.0,6.0,159.0,62.0,38.0,20.0,295.0,15.0,17.0,142.0,0.0,61.0,12.0,7.000000000000001,13.0
090519,09,05,19,100.0,413.0,13.0,9.0,34.0,23.0,28.999999999999996,38.0,101.0,54.0,19.0,10.0,37.0,9.0,9.0,233.0,111.00000000000001,50.0,33.0,239.0,43.0,12.0,106.0,10.0,36.0,52.0,8.0,15.0
090520,09,05,20,100.0,383.0,28.999999999999996,19.0,10.0,6.0,16.0,22.0,112.99999999999999,18.0,51.0,0.0,28.000000000000004,7.000000000000001,3.0,142.0,65.0,47.0,6.0,141.0,15.0,0.0,75.0,0.0,36.0,22.0,15.0,15.0
100101,10,01,01,100.0,964.0,6.0,24.0,30.0,3.0,0.0,7.000000000000001,441.0,64.0,123.0,9.0,250.99999999999997,41.0,103.0,3002.0,1392.0,176.0,988.0000000000001,2050.0,73.0,25.0,463.0,20.0,174.0,919.0,10.0,87.0
100102,10,01,02,100.0,2203.0,15.0,41.0,69.0,18.0,36.0,36.0,886.0,211.0,425.0,60.0,516.0,63.0,202.99999999999997,4460.0,1930.0,326.0,1489.0,4369.0,239.0,87.0,1585.0,46.0,717.0,1139.0,22.0,137.0
100103,10,01,03,100.0,1398.0,25.0,41.0,45.0,28.999999999999996,28.000000000000004,9.0,379.0,154.0,267.0,28.999999999999996,319.0,34.0,115.99999999999999,3772.0,1738.0,277.0,1122.0,2414.0,183.0,37.0,543.0,12.0,229.99999999999997,865.0,18.0,186.0
100204,10,02,04,100.0,2566.0,16.0,84.0,65.0,21.0,38.0,20.0,1081.0,266.0,520.0,42.0,354.0,33.0,152.0,2980.0,1386.0,229.0,798.0,2714.0,198.0,56.99999999999999,897.0000000000001,56.99999999999999,409.0,661.0,12.0,88.0
100205,10,02,05,100.0,1149.0,6.0,28.000000000000004,19.0,21.0,23.0,12.0,522.0,111.00000000000001,148.0,22.0,192.0,34.0,75.0,1042.0,433.0,98.0,260.0,1470.0,86.0,19.0,656.0,12.0,291.0,217.0,9.0,62.0
100206,10,02,06,100.0,980.0000000000001,9.0,18.0,24.0,18.0,10.0,20.0,412.0,147.0,124.0,6.0,114.99999999999999,9.0,61.0,1346.0,546.0,139.0,393.0,986.0,86.0,15.0,240.0,9.0,123.0,200.99999999999997,18.0,46.0
100307,10,03,07,100.0,817.0,39.0,22.0,36.0,18.0,33.0,25.0,234.0,119.0,76.0,19.0,111.00000000000001,15.0,27.0,1045.0,457.0,115.99999999999999,231.99999999999997,1301.0,123.0,54.0,528.0,9.0,241.0,264.0,46.0,73.0
100408,10,04,08,100.0,397.0,9.0,18.0,30.0,21.0,12.0,9.0,133.0,36.0,30.0,10.0,41.0,15.0,13.0,442.0,181.0,72.0,77.0,311.0,41.0,10.0,161.0,0.0,101.0,56.00000000000001,21.0,13.0
100409,10,04,09,100.0,677.0,24.0,44.0,25.0,22.0,16.0,25.0,208.0,45.0,90.0,4.0,95.0,34.0,35.0,633.0,245.00000000000003,93.0,163.0,381.0,53.0,10.0,93.0,13.0,34.0,76.0,30.0,80.0
110101,11,01,01,100.0,77.0,3.0,0.0,0.0,3.0,0.0,3.0,27.0,12.0,7.000000000000001,0.0,25.0,6.0,10.0,162.0,76.0,0.0,44.0,282.0,7.000000000000001,12.0,111.00000000000001,6.0,31.0,15.0,0.0,9.0
110102,11,01,02,100.0,1384.0,19.0,19.0,69.0,10.0,31.0,17.0,499.0,204.99999999999997,243.00000000000003,31.0,352.0,37.0,176.0,2420.0,1116.0,149.0,786.0,2574.0,165.0,33.0,1053.0,25.0,586.0,1025.0,18.0,154.0
110103,11,01,03,100.0,981.0,9.0,33.0,39.0,13.0,3.0,12.0,341.0,142.0,156.0,56.00000000000001,869.0,128.0,338.0,1822.0,828.9999999999999,153.0,547.0,1837.0,111.00000000000001,18.0,753.0,31.0,488.99999999999994,1134.0,19.0,143.0
110204,11,02,04,100.0,750.0,21.0,22.0,44.0,15.0,14.000000000000002,9.0,227.0,137.0,147.0,24.0,314.0,75.0,153.0,685.0,286.0,66.0,159.0,1485.0,96.0,33.0,789.0,19.0,327.0,459.0,12.0,57.99999999999999
110205,11,02,05,100.0,1335.0,28.000000000000004,79.0,64.0,22.0,43.0,44.0,394.0,223.0,131.0,57.99999999999999,430.0,85.0,169.0,1531.0,680.0,159.0,335.0,2103.0,149.0,40.0,1139.0,39.0,612.0,1205.0,49.0,88.0
110306,11,03,06,100.0,1769.0000000000002,56.99999999999999,112.00000000000001,112.99999999999999,47.0,81.0,46.0,488.0,250.99999999999997,110.00000000000001,54.0,638.0,117.0,248.0,2648.0,1098.0,294.0,679.0,2735.0,305.0,86.0,947.0000000000001,30.0,260.0,1389.0,18.0,210.0
110307,11,03,07,100.0,3417.0,118.0,84.0,187.0,79.0,119.0,89.0,1281.0,424.0,222.00000000000003,148.0,629.0,140.0,168.0,1236.0,501.0,147.0,190.0,2437.0,216.0,59.0,1094.0,39.0,484.99999999999994,857.0,83.0,145.0
110308,11,03,08,100.0,564.0,21.0,12.0,53.0,9.0,24.0,9.0,187.0,71.0,27.0,39.0,451.99999999999994,236.0,106.0,940.0,451.0,99.0,219.0,1028.0,105.0,40.0,328.0,9.0,121.0,225.0,31.0,80.0
110409,11,04,09,100.0,2394.0,178.0,31.0,224.00000000000003,86.0,122.0,119.0,629.0,328.0,202.99999999999997,55.00000000000001,430.0,102.0,163.0,1180.0,491.0,190.0,202.99999999999997,1263.0,170.0,46.0,516.0,35.0,217.0,603.0,114.99999999999999,132.0
110410,11,04,10,100.0,1041.0,28.999999999999996,39.0,57.99999999999999,27.0,46.0,22.0,243.00000000000003,137.0,256.0,17.0,353.0,67.0,112.00000000000001,1281.0,590.0,101.0,313.0,1367.0,129.0,67.0,470.0,21.0,243.00000000000003,528.0,33.0,104.0
110411,11,04,11,100.0,966.0,7.000000000000001,18.0,32.0,15.0,32.0,17.0,306.0,172.0,88.0,47.0,461.00000000000006,63.0,84.0,1575.0,721.0,188.0,320.0,1474.0,153.0,38.0,668.0,38.0,261.0,563.0,27.0,130.0
110512,11,05,12,100.0,218.00000000000003,21.0,0.0,19.0,15.0,15.0,16.0,46.0,16.0,13.0,3.0,15.0,3.0,0.0,79.0,24.0,15.0,12.0,188.0,35.0,6.0,99.0,3.0,55.00000000000001,36.0,10.0,17.0
110513,11,05,13,100.0,1253.0,84.0,28.999999999999996,101.0,81.0,51.0,73.0,345.0,107.0,84.0,30.0,169.0,48.0,39.0,834.0,360.0,153.0,105.0,1039.0,109.00000000000001,83.0,429.0,16.0,128.0,146.0,88.0,83.0
121031,12,10,31,100.0,3882.0,117.0,118.0,209.0,67.0,92.0,70.0,1559.0,810.0,239.0,289.0,1463.0,292.0,483.0,697.0,273.0,115.99999999999999,101.0,5448.0,3070.0,115.99999999999999,1502.0,367.0,267.0,104.0,74.0,1077.0
121032,12,10,32,100.0,3292.0,142.0,113.99999999999999,241.0,51.0,96.0,80.0,1522.0,339.0,208.0,180.0,911.9999999999999,225.99999999999997,289.0,614.0,216.0,118.0,95.0,4321.0,2585.0,81.0,1085.0,279.0,235.0,95.0,156.0,876.0
122141,12,21,41,100.0,1420.0,71.0,79.0,75.0,60.0,26.0,40.0,593.0,143.0,57.99999999999999,91.0,390.0,76.0,131.0,668.0,268.0,98.0,132.0,2013.0,850.0,111.00000000000001,667.0,71.0,198.0,60.0,42.0,441.0
122144,12,21,44,100.0,4284.0,129.0,461.00000000000006,220.00000000000003,71.0,74.0,51.0,1499.0,751.0,401.0,282.0,1435.0,391.0,453.0,1259.0,553.0,185.0,262.0,4973.0,2411.0,117.0,1604.0,330.0,442.0,134.0,43.0,959.0
122145,12,21,45,100.0,850.0,72.0,37.0,87.0,34.0,43.0,21.0,266.0,75.0,42.0,59.0,161.0,44.0,37.0,170.0,63.0,25.0,16.0,646.0,358.0,19.0,187.0,22.0,73.0,40.0,52.0,160.0
122242,12,22,42,100.0,1161.0,107.0,72.0,59.0,79.0,60.0,66.0,388.0,45.0,37.0,45.0,180.0,18.0,53.0,263.0,126.0,49.0,31.0,700.0,308.0,75.0,152.0,10.0,56.99999999999999,66.0,56.99999999999999,187.0
122311,12,23,11,100.0,1959.0,159.0,96.0,192.0,142.0,88.0,120.0,537.0,69.0,81.0,84.0,223.0,37.0,48.0,371.0,127.0,82.0,51.0,850.0,276.0,98.0,290.0,12.0,142.0,32.0,181.0,202.0
123012,12,30,12,100.0,2333.0,229.99999999999997,70.0,164.0,56.00000000000001,57.99999999999999,72.0,965.0,189.0,122.0,137.0,579.0,162.0,174.0,586.0,227.99999999999997,101.0,78.0,2909.0,1032.0,110.00000000000001,1033.0,105.0,254.99999999999997,94.0,72.0,480.99999999999994
123021,12,30,21,100.0,4543.0,182.0,115.99999999999999,501.99999999999994,55.00000000000001,45.0,37.0,2610.0,322.0,215.0,124.0,1295.0,206.99999999999997,583.0,2217.0,1200.0,132.0,438.0,8644.0,4367.0,165.0,2322.0,569.0,409.0,293.0,41.0,1362.0
123022,12,30,22,100.0,1103.0,36.0,23.0,73.0,12.0,16.0,16.0,535.0,56.99999999999999,186.0,38.0,284.0,79.0,101.0,276.0,130.0,21.0,39.0,1639.9999999999998,609.0,41.0,824.0,44.0,492.0,48.0,15.0,175.0
123043,12,30,43,100.0,1191.0,61.0,57.99999999999999,68.0,47.0,28.999999999999996,30.0,516.0,68.0,75.0,111.00000000000001,268.0,40.0,71.0,200.0,65.0,40.0,21.0,811.9999999999999,359.0,25.0,279.0,31.0,139.0,18.0,60.0,165.0
