id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
092007,09,20,07,100.0,1869.0000000000002,105.0,61.0,181.0,41.0,87.0,432.0,192.0,282.0,56.00000000000001,91.0,415.00000000000006,117.0,144.0,1120.0,346.0,422.0,78.0,2001.0000000000002,344.0,103.0,1011.9999999999999,42.0,405.99999999999994,189.0,71.0,148.0
092008,09,20,08,100.0,1150.0,42.0,45.0,62.0,27.0,28.000000000000004,507.0,126.0,109.00000000000001,45.0,38.0,180.0,24.0,62.0,663.0,293.0,188.0,56.99999999999999,984.0,132.0,42.0,488.0,21.0,237.0,49.0,49.0,51.0
093009,09,30,09,100.0,1657.0,56.99999999999999,78.0,110.00000000000001,47.0,38.0,703.0,135.0,180.0,62.0,51.0,615.0,114.99999999999999,229.99999999999997,1335.0,437.0,263.0,314.0,2806.0,672.0,71.0,1256.0,160.0,511.00000000000006,89.0,64.0,397.0
093010,09,30,10,100.0,766.0,18.0,19.0,50.0,27.0,27.0,311.0,82.0,67.0,18.0,27.0,250.0,74.0,64.0,739.0,149.0,239.0,59.0,1291.0,398.0,81.0,487.0,21.0,213.0,77.0,19.0,163.0
093011,09,30,11,100.0,567.0,18.0,7.000000000000001,46.0,28.999999999999996,26.0,174.0,60.0,94.0,10.0,21.0,72.0,11.0,17.0,425.0,129.0,130.0,39.0,356.0,54.0,27.0,133.0,6.0,63.0,35.0,31.0,25.0
093012,09,30,12,100.0,192.0,3.0,10.0,3.0,6.0,4.0,66.0,16.0,12.0,4.0,13.0,28.999999999999996,0.0,12.0,214.0,62.0,95.0,25.0,80.0,7.000000000000001,3.0,27.0,3.0,3.0,9.0,12.0,12.0
094013,09,40,13,100.0,426.0,23.0,19.0,15.0,15.0,7.000000000000001,137.0,24.0,41.0,13.0,23.0,19.0,0.0,3.0,375.0,86.0,221.0,25.0,287.0,26.0,21.0,146.0,6.0,73.0,13.0,27.0,18.0
094014,09,40,14,100.0,392.0,12.0,28.000000000000004,24.0,20.0,0.0,136.0,36.0,30.0,15.0,30.0,61.0,10.0,18.0,835.0,152.0,438.0,78.0,947.0000000000001,59.0,35.0,405.99999999999994,6.0,192.0,54.0,13.0,38.0
094015,09,40,15,100.0,629.0,22.0,27.0,30.0,22.0,21.0,150.0,118.0,108.0,13.0,16.0,134.0,23.0,47.0,486.00000000000006,111.00000000000001,242.0,40.0,503.0,52.0,9.0,271.0,19.0,146.0,46.0,28.000000000000004,40.0
094016,09,40,16,100.0,242.0,3.0,9.0,7.000000000000001,10.0,11.0,129.0,19.0,16.0,3.0,3.0,15.0,0.0,12.0,229.0,85.0,68.0,40.0,149.0,6.0,3.0,46.0,10.0,24.0,22.0,10.0,17.0
095017,09,50,17,100.0,696.0,62.0,13.0,42.0,27.0,33.0,242.0,38.0,40.0,22.0,46.0,103.0,15.0,32.0,405.0,99.0,193.0,22.0,500.0,37.0,42.0,245.00000000000003,6.0,129.0,45.0,35.0,27.0
095018,09,50,18,100.0,469.00000000000006,32.0,9.0,21.0,27.0,25.0,174.0,22.0,26.0,0.0,28.000000000000004,44.0,9.0,9.0,457.0,142.0,170.0,28.000000000000004,348.0,74.0,18.0,115.99999999999999,3.0,47.0,26.0,25.0,31.0
095019,09,50,19,100.0,911.9999999999999,25.0,21.0,106.0,43.0,34.0,183.0,110.00000000000001,179.0,9.0,31.0,93.0,27.0,48.0,617.0,250.99999999999997,224.00000000000003,41.0,620.0,93.0,49.0,271.0,9.0,120.0,65.0,34.0,30.0
095020,09,50,20,100.0,558.0,36.0,22.0,46.0,28.000000000000004,24.0,149.0,40.0,79.0,4.0,34.0,86.0,9.0,43.0,339.0,111.00000000000001,138.0,15.0,309.0,12.0,25.0,143.0,6.0,64.0,25.0,26.0,22.0
101001,10,10,01,100.0,1401.0,9.0,40.0,46.0,19.0,13.0,472.0,97.0,379.0,23.0,15.0,323.0,69.0,103.0,3227.0000000000005,1300.0,383.0,903.9999999999999,2633.0,145.0,62.0,802.0,12.0,377.0,1086.0,9.0,97.0
101002,10,10,02,100.0,3166.0,12.0,49.0,107.0,36.0,51.0,1085.0,377.0,844.9999999999999,76.0,18.0,884.0,139.0,376.0,5933.0,2009.0,1109.0,1374.0,5222.0,488.99999999999994,121.0,1992.0000000000002,71.0,927.0,1249.0,24.0,224.00000000000003
101003,10,10,03,100.0,2034.0,31.0,56.99999999999999,94.0,37.0,54.0,507.0,252.99999999999997,466.0,35.0,18.0,498.00000000000006,53.0,155.0,4739.0,1901.0000000000002,852.0,1097.0,4129.0,247.00000000000003,63.0,1254.0,30.0,642.0,1401.0,28.000000000000004,278.0
102004,10,20,04,100.0,4453.0,31.0,111.00000000000001,102.0,60.0,56.00000000000001,1327.0,469.00000000000006,1659.0,73.0,46.0,866.0,150.0,363.0,4699.0,1490.0,1283.0,775.0,5997.0,386.0,167.0,2523.0,71.0,1235.0,971.0000000000001,17.0,149.0
102005,10,20,05,100.0,1970.0,12.0,64.0,48.0,9.0,34.0,590.0,200.99999999999997,693.0,27.0,16.0,416.0,85.0,208.0,2182.0,590.0,521.0,303.0,2373.0,215.0,55.00000000000001,1009.0,21.0,499.0,703.0,9.0,96.0
102006,10,20,06,100.0,1338.0,19.0,50.0,36.0,11.0,23.0,405.99999999999994,200.99999999999997,306.0,25.0,20.0,357.0,54.0,167.0,1704.0,567.0,418.0,337.0,2210.0,146.0,55.00000000000001,974.0,27.0,579.0,482.0,15.0,88.0
103007,10,30,07,100.0,1441.0,59.0,39.0,56.99999999999999,59.0,48.0,426.99999999999994,124.0,249.00000000000003,31.0,49.0,351.0,73.0,126.0,2082.0,782.0,461.00000000000006,357.0,1800.0,221.0,98.0,554.0,31.0,242.0,451.0,51.0,147.0
104008,10,40,08,100.0,623.0,26.0,3.0,51.0,25.0,12.0,189.0,28.999999999999996,55.00000000000001,13.0,25.0,65.0,16.0,15.0,733.0,241.0,216.0,108.0,447.0,65.0,6.0,171.0,9.0,87.0,138.0,21.0,46.0
104009,10,40,09,100.0,951.0,45.0,49.0,45.0,38.0,36.0,270.0,91.0,119.0,22.0,57.99999999999999,155.0,51.0,45.0,1145.0,377.0,379.0,227.0,608.0,104.0,31.0,136.0,12.0,49.0,151.0,31.0,85.0
111001,11,10,01,100.0,250.0,9.0,3.0,33.0,9.0,9.0,54.0,34.0,43.0,3.0,9.0,62.0,22.0,34.0,468.0,176.0,63.0,67.0,669.0,77.0,21.0,312.0,4.0,183.0,161.0,3.0,31.0
111002,11,10,02,100.0,1864.0,25.0,37.0,90.0,21.0,36.0,536.0,326.0,466.0,52.0,24.0,618.0,73.0,287.0,2945.0,1089.0,516.0,668.0,4446.0,316.0,86.0,2147.0,42.0,1188.0,1265.0,21.0,181.0
111003,11,10,03,100.0,1511.0,21.0,114.99999999999999,59.0,30.0,31.0,413.0,225.0,282.0,69.0,13.0,1101.0,145.0,447.0,2251.0,831.0,336.0,507.0,3188.0,258.0,62.0,1418.0,45.0,842.0,1409.0,18.0,177.0
112004,11,20,04,100.0,1053.0,27.0,62.0,40.0,6.0,31.0,272.0,172.0,231.0,12.0,22.0,430.0,57.99999999999999,212.0,1147.0,334.0,260.0,178.0,1923.9999999999998,132.0,56.00000000000001,876.0,43.0,426.0,605.0,30.0,111.00000000000001
112005,11,20,05,100.0,1816.0,56.99999999999999,67.0,172.0,36.0,95.0,476.0,195.0,236.0,69.0,64.0,561.0,98.0,183.0,2199.0,850.0,467.0,340.0,3311.9999999999995,280.0,109.00000000000001,1686.0,55.00000000000001,825.0,1734.0,55.00000000000001,244.0
113006,11,30,06,100.0,2505.0,93.0,172.0,218.00000000000003,59.0,153.0,605.0,307.0,212.0,62.0,92.0,874.0,135.0,341.0,3072.0,989.0,705.0,600.0,3511.0,426.99999999999994,150.0,1325.0,57.99999999999999,430.99999999999994,1955.0,79.0,275.0
113007,11,30,07,100.0,4072.0,164.0,71.0,327.0,86.0,189.0,1343.0,547.0,479.0,135.0,133.0,888.0000000000001,213.0,275.0,2818.0,611.0,1150.0,202.99999999999997,3111.0,419.00000000000006,121.0,1302.0,73.0,566.0,1183.0,137.0,266.0
113008,11,30,08,100.0,729.0,24.0,20.0,57.99999999999999,23.0,45.0,176.0,109.00000000000001,78.0,44.0,15.0,497.0,221.0,157.0,974.0,401.0,191.0,181.0,1481.0,153.0,75.0,627.0,37.0,275.0,361.0,18.0,117.0
114009,11,40,09,100.0,3283.0,256.0,100.0,417.0,121.0,227.0,707.0,409.99999999999994,309.0,60.0,206.99999999999997,530.0,134.0,175.0,1827.0,644.0,536.0,202.99999999999997,2240.0,322.0,127.0,964.0,43.0,408.0,799.0,248.0,197.0
114010,11,40,10,100.0,1294.0,40.0,64.0,90.0,21.0,63.0,311.0,186.0,224.00000000000003,44.0,26.0,559.0,87.0,217.0,1503.0,609.0,313.0,269.0,1964.9999999999998,223.0,82.0,873.0,34.0,416.0,723.0,60.0,134.0
114011,11,40,11,100.0,1636.0,48.0,38.0,121.0,44.0,55.00000000000001,393.0,241.0,227.99999999999997,61.0,30.0,712.0,109.00000000000001,186.0,2108.0,831.0,479.0,321.0,3008.0,265.0,90.0,1461.0,71.0,630.0,1322.0,51.0,197.0
115012,11,50,12,100.0,392.0,64.0,15.0,33.0,22.0,21.0,82.0,28.000000000000004,40.0,6.0,28.999999999999996,42.0,3.0,6.0,134.0,35.0,51.0,13.0,339.0,44.0,6.0,196.0,6.0,112.00000000000001,81.0,28.000000000000004,18.0
115013,11,50,13,100.0,1852.0,168.0,62.0,188.0,106.0,83.0,469.00000000000006,113.99999999999999,227.0,31.0,152.0,200.99999999999997,56.99999999999999,48.0,1671.0,647.0,534.0,140.0,2214.0,211.0,121.0,1091.0,19.0,430.0,357.0,128.0,117.0
121001,12,10,01,100.0,4099.0,159.0,163.0,249.00000000000003,85.0,125.0,1299.0,1008.0,341.0,269.0,96.0,1477.0,315.0,404.0,1115.0,343.0,401.0,129.0,6423.0,3153.0,193.0,2122.0,454.0,565.0,121.0,107.0,1205.0
121002,12,10,02,100.0,3503.0,175.0,118.0,260.0,51.0,96.0,1415.0,538.0,249.00000000000003,184.0,77.0,1066.0,278.0,310.0,1060.0,277.0,455.0,76.0,5435.0,2839.0,136.0,1594.0,395.0,352.0,114.99999999999999,85.0,1039.0
122003,12,20,03,100.0,4423.0,104.0,420.0,286.0,79.0,88.0,1364.0,927.9999999999999,495.0,236.0,63.0,1499.0,413.0,451.0,1643.0,572.0,562.0,219.0,5921.0,2564.0,176.0,1964.9999999999998,369.0,575.0,143.0,60.0,1053.0
122004,12,20,04,100.0,1643.0,67.0,108.0,106.0,55.00000000000001,25.0,619.0,225.99999999999997,109.00000000000001,120.0,42.0,587.0,102.0,216.0,992.0,292.0,231.99999999999997,117.0,2821.0,1081.0,139.0,996.0000000000001,111.00000000000001,366.0,66.0,65.0,562.0
122005,12,20,05,100.0,960.0,74.0,44.0,103.0,25.0,33.0,311.0,125.0,48.0,79.0,42.0,259.0,52.0,52.0,372.0,117.0,128.0,18.0,814.0,369.0,42.0,241.0,50.0,74.0,56.00000000000001,41.0,222.00000000000003
124006,12,40,06,100.0,1352.0,117.0,78.0,138.0,108.0,65.0,421.0,80.0,63.0,52.0,71.0,170.0,27.0,42.0,747.0,188.0,401.0,46.0,990.0,352.0,125.0,240.0,6.0,101.0,72.0,57.99999999999999,254.0
124007,12,40,07,100.0,2161.0,238.0,84.0,231.99999999999997,166.0,83.0,643.0,89.0,112.00000000000001,101.0,175.0,284.0,47.0,69.0,722.0,145.0,394.0,47.0,977.0,331.0,124.0,287.0,28.000000000000004,94.0,51.0,202.0,217.0
125008,12,50,08,100.0,1288.0,72.0,61.0,92.0,42.0,55.00000000000001,498.00000000000006,121.0,94.0,92.0,36.0,293.0,70.0,63.0,484.99999999999994,111.00000000000001,242.0,36.0,1266.0,462.0,52.0,418.0,66.0,141.0,21.0,48.0,258.0
125009,12,50,09,100.0,2572.0,261.0,73.0,189.0,64.0,87.0,1011.9999999999999,296.0,184.0,134.0,94.0,581.0,162.0,168.0,1003.9999999999999,285.0,386.0,73.0,3268.0,1342.0,151.0,1002.9999999999999,137.0,320.0,137.0,100.0,608.0
126010,12,60,10,100.0,1090.0,43.0,34.0,68.0,9.0,15.0,490.00000000000006,83.0,145.0,59.0,25.0,379.0,110.00000000000001,142.0,455.99999999999994,134.0,176.0,50.0,2137.0,778.0,59.0,1022.0000000000001,67.0,572.0,56.99999999999999,21.0,254.99999999999997
126011,12,60,11,100.0,3042.0,100.0,55.00000000000001,316.0,34.0,31.0,1707.0,257.0,221.0,90.0,35.0,1055.0,172.0,421.0,1443.0,677.0,231.0,211.0,6854.000000000001,3077.0,184.0,1960.0000000000002,308.0,462.0,223.0,45.0,1072.0
126012,12,60,12,100.0,1434.0,55.00000000000001,84.0,173.0,30.0,18.0,713.0,96.0,103.0,64.0,18.0,497.0,80.0,199.0,951.0,602.0,101.0,109.00000000000001,3893.0,1894.0000000000002,65.0,1318.0,277.0,335.0,88.0,3.0,638.0
