id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
095018,09,50,18,10704,575,908,306,692,2159,1362,1894,2808,5339,1012,100.0,5.371823617339312,8.482810164424514,2.8587443946188342,6.464872944693573,20.170029895366216,12.724215246636772,17.694319880418536,26.23318385650224,49.87855007473841,9.45440956651719
095019,09,50,19,12271,797,894,200,1094,4043,1347,1534,2362,6274,1943,100.0,6.494988183522126,7.285469806861706,1.6298590171950127,8.915328824056719,32.94760003259718,10.97710048080841,12.501018661885746,19.2486349930731,51.12867736940755,15.834080352049549
095020,09,50,20,13300,636,917,289,945,3154,1515,1981,3863,7059,1039,100.0,4.781954887218045,6.894736842105263,2.172932330827068,7.105263157894736,23.714285714285715,11.390977443609023,14.894736842105264,29.045112781954884,53.07518796992481,7.81203007518797
101001,10,10,01,24905,1590,2640,819,2420,6808,2708,3793,4127,12279,4773,100.0,6.384260188717125,10.600281068058623,3.2884962858863687,9.716924312387071,27.335876330054205,10.87331861072074,15.22987351937362,16.570969684802247,49.30335274041357,19.16482634009235
101002,10,10,02,51058,3023,4553,1363,5152,13572,5124,5825,12446,25362,10086,100.0,5.920717615261076,8.917309726193741,2.669513102745897,10.090485330408555,26.58153472521446,10.035645736221552,11.408594147831877,24.37619961612284,49.67292099181323,19.754005248932586
101003,10,10,03,40692,2316,3330,1040,3614,10162,4052,4808,11370,20757,7295,100.0,5.691536419935122,8.183426717782364,2.555784920868967,8.88135260001966,24.97296765949081,9.95773124938563,11.815590288017301,27.941610144500146,51.01002654084341,17.9273567285953
102004,10,20,04,42538,3368,4814,1367,4600,13268,4314,5657,5150,21135,12655,100.0,7.917626592693591,11.316940147632705,3.2135972542197564,10.813860548215713,31.190935163853496,10.14152052282665,13.298697635055715,12.106822135502375,49.68498754055198,29.749870703841268
102005,10,20,05,23206,1844,2526,729,2235,6743,2316,3726,3087,11706,5736,100.0,7.946220804964234,10.885115918296991,3.141428940791174,9.631129880203396,29.0571403947255,9.980177540291304,16.05619236404378,13.302594156683616,50.44385072825993,24.717745410669654
102006,10,20,06,25971,1610,2269,619,1935,7029,2451,4209,5849,13467,3924,100.0,6.199222209387393,8.736667821801241,2.3834276693234764,7.45061799699665,27.064803049555273,9.437449462862425,16.206538061684185,22.521273728389357,51.853990989950326,15.109160217165298
103007,10,30,07,30879,1739,2580,711,2622,6895,3672,5015,7645,15544,3979,100.0,5.6316590563165905,8.355192849509375,2.302535703876421,8.49120761682697,22.32909096797176,11.891576799766831,16.24081090708896,24.75792609864309,50.33841769487354,12.88577997992163
104008,10,40,08,19764,966,1777,503,1214,3786,2582,3995,4941,10051,1113,100.0,4.887674559805707,8.99109492005667,2.545031370167982,6.1424812790933006,19.156041287188827,13.064157053228092,20.21351953045942,25.0,50.85509006274034,5.631451123254402
104009,10,40,09,30499,1607,2905,765,1684,5945,3984,6201,7408,15385,1545,100.0,5.269025213941441,9.524902455818223,2.5082789599659003,5.521492507951081,19.49244237515984,13.06272336797928,20.33181415784124,24.289320961342995,50.444276861536444,5.06573986032329
111001,11,10,01,6425,492,641,181,562,1572,793,1177,1007,3102,1197,100.0,7.657587548638133,9.976653696498055,2.817120622568093,8.747081712062258,24.466926070038912,12.342412451361866,18.31906614785992,15.673151750972764,48.280155642023345,18.630350194552527
111002,11,10,02,30460,2164,3281,922,2763,8371,3044,4738,5177,15442,7681,100.0,7.104399212081418,10.7715036112935,3.026920551543007,9.07091267235719,27.48194353250164,9.99343401181878,15.554826001313199,16.996060407091267,50.69599474720945,25.216677609980305
111003,11,10,03,28109,1759,2627,774,2447,7127,2729,4338,6308,14087,6283,100.0,6.257782204987726,9.345761144117542,2.753566473371518,8.70539684798463,25.354868547440322,9.708634245259526,15.43277953680316,22.441211000035576,50.11562133124622,22.35227151446156
112004,11,20,04,17264,1171,1817,496,1407,4459,1893,2308,3713,8661,4008,100.0,6.782900834105654,10.524791473586655,2.873030583873957,8.14990732159407,25.82831325301205,10.965013901760889,13.368860055607042,21.507182576459684,50.16797961075069,23.215940685820204
112005,11,20,05,34364,2285,3079,868,3069,9927,4022,4142,6972,17552,7294,100.0,6.6494005354440695,8.959958095681527,2.5258991968338957,8.930857874519846,28.88778954720056,11.70410895122803,12.053311605168199,20.288674193923875,51.07670818298219,21.22570131533
113006,11,30,06,34371,1791,2375,691,3780,10240,3401,3708,8385,17380,8643,100.0,5.210788164440953,6.909894969596462,2.01041575746996,10.997643362136685,29.792557679439064,9.894969596462133,10.78816444095313,24.395566029501616,50.565884030141696,25.146198830409354
113007,11,30,07,33852,2288,2551,651,3703,13171,3902,3328,4258,16327,10435,100.0,6.7588325652841785,7.535743826066407,1.9230769230769231,10.938792390405293,38.907597778565524,11.526645397613139,9.831029185867896,12.578281933120644,48.23053290795226,30.825357438260664
113008,11,30,08,10368,547,788,237,1340,3102,977,1231,2146,5184,2903,100.0,5.275848765432099,7.600308641975309,2.2858796296296298,12.924382716049381,29.91898148148148,9.423225308641975,11.873070987654321,20.6983024691358,50.0,27.999614197530864
114009,11,40,09,35268,2247,2674,665,3338,14638,3990,3390,4326,17286,7513,100.0,6.371214698877169,7.581943971872519,1.8855619825337417,9.464670522853579,41.505047068163776,11.31337189520245,9.61211296359306,12.266076896903709,49.013269819666554,21.30259725530226
114010,11,40,10,16339,1006,1261,344,1703,5582,1512,1597,3334,8093,4504,100.0,6.157047554929922,7.71773058326703,2.105392006854765,10.42291449905135,34.16365750657935,9.253932309198849,9.774159985311218,20.405165554807517,49.53179509149887,27.565946508354244
114011,11,40,11,27891,1798,1883,562,2954,7764,2549,2981,7400,14610,6419,100.0,6.446523968305189,6.751281775483131,2.0149869133412213,10.59123014592521,27.836936646229965,9.139148829371482,10.688035567028791,26.531856154315015,52.382488974938155,23.014592520884875
115012,11,50,12,4457,394,522,163,340,1486,643,423,486,2229,740,100.0,8.84002692393987,11.711913843392416,3.657168498990352,7.628449629795826,33.34081220551941,14.4267444469374,9.490688804128338,10.904195647296387,50.01121830827911,16.603096253085035
115013,11,50,13,30920,2228,3352,842,2814,9164,3933,3852,4735,15811,5146,100.0,7.205692108667529,10.840879689521346,2.723156532988357,9.100905562742561,29.637774902975423,12.719922380336351,12.457956015523934,15.313712807244501,51.13518758085382,16.64294954721863
121001,12,10,01,28723,1777,2306,771,3518,8766,3365,3759,4461,14151,9449,100.0,6.186679664380462,8.028409288723322,2.6842600006963058,12.248024231452147,30.519096194687183,11.715350067889844,13.087073077324792,15.531107474845943,49.267137833791736,32.89698151307315
121002,12,10,02,27628,1643,2035,594,2985,8007,3124,3840,5400,13928,7901,100.0,5.946865498769364,7.365715940350369,2.1499927609671348,10.804256551324743,28.981468075865063,11.307369335456784,13.89894310120168,19.54538873606486,50.41262487331692,28.59779933400898
122003,12,20,03,27709,1642,2349,752,3328,7765,3160,3690,5023,13788,9387,100.0,5.925872460211483,8.477390017683785,2.713919665090765,12.010538092316576,28.02338590349706,11.404236890540979,13.316972824713991,18.12768414594536,49.76000577429716,33.87707964921145
122004,12,20,04,16520,908,1343,409,1627,4124,2122,2462,3525,7929,4028,100.0,5.49636803874092,8.12953995157385,2.4757869249394675,9.84866828087167,24.9636803874092,12.845036319612591,14.903147699757868,21.337772397094433,47.996368038740925,24.38256658595642
122005,12,20,05,11010,563,628,197,823,2693,1228,1623,3255,5931,1786,100.0,5.113533151680291,5.703905540417802,1.7892824704813806,7.475022706630336,24.45958219800182,11.153496821071753,14.74114441416894,29.56403269754768,53.869209809264305,16.22161671207993
124006,12,40,06,24514,1184,2241,694,1776,3975,2950,4451,7243,12555,1954,100.0,4.829893122297463,9.141714938402545,2.83103532675206,7.244839683446195,16.215223953659134,12.033939789508036,18.156971526474667,29.546381659459904,51.21563188382149,7.970955372440239
124007,12,40,07,33100,1550,3029,991,2361,5039,4245,5599,10286,17314,2574,100.0,4.682779456193353,9.151057401812688,2.9939577039274927,7.132930513595166,15.22356495468278,12.824773413897281,16.915407854984892,31.075528700906347,52.30815709969788,7.77643504531722
125008,12,50,08,16569,801,1067,335,1570,4002,1933,2759,4102,8610,2426,100.0,4.83432916892993,6.439736857987809,2.0218480294525922,9.475526585792746,24.153539742893354,11.666364898304062,16.65157824853642,24.757076468103083,51.964512040557665,14.641800953588024
125009,12,50,09,31932,1589,2410,750,2838,7012,3710,5184,8439,16047,4988,100.0,4.9761994237755225,7.547287986972316,2.348741074783916,8.887636226982337,21.959163221846424,11.618439183264437,16.234498308906424,26.428034573468622,50.253664036076664,15.620693974696229
126010,12,60,10,9421,661,1012,322,1009,2077,1081,1253,2006,4747,2649,100.0,7.016240314191699,10.741959452287443,3.4178961893641864,10.710115698970386,22.046491879842904,11.474365778579768,13.300074302091073,21.29285638467254,50.387432332024204,28.118034178961892
126011,12,60,11,27395,1966,3287,1047,3015,6347,3131,3079,5523,14195,7332,100.0,7.176492060595,11.998539879540063,3.8218653038875705,11.005657966782259,23.16846139806534,11.429092900164264,11.239277240372331,20.160613250593173,51.81602482204782,26.764008030662527
126012,12,60,12,13740,904,1695,550,1610,3123,1628,1659,2571,6976,3957,100.0,6.579330422125182,12.336244541484715,4.002911208151383,11.717612809315867,22.729257641921397,11.848617176128093,12.074235807860262,18.7117903930131,50.77147016011645,28.799126637554583
