id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
08020622,14321,3585,12649,10736,1913,1672,14321,777,923,310,1408,3152,2311,2073,3367,7656,1672,3585,398,370,124,424,1091,453,399,326,1800,1672,3585,1280,34,30,119,39,32,28,675,111,33,81,265,57,61,291,122,46,50,1315,794,19,325,109,10,12,36,335
08020623,1270,329,1120,941,179,150,1270,39,85,36,107,222,227,187,367,685,150,329,9,58,21,39,89,55,45,13,176,150,329,101,0,0,9,6,0,0,44,19,3,10,22,0,12,19,6,3,3,153,67,0,74,28,3,0,3,36
08020624,1157,301,1023,856,167,134,1157,66,102,27,112,260,212,146,232,568,134,301,18,41,9,37,73,48,31,44,139,134,301,96,0,12,6,3,0,3,48,6,3,12,39,12,9,12,3,9,0,113,71,3,21,9,0,3,6,25
08020625,3327,858,2895,2469,426,432,3327,120,234,90,377,625,529,423,929,1601,432,858,60,104,35,120,252,149,66,72,388,432,858,264,3,24,25,6,13,9,125,16,3,19,77,21,21,21,15,0,6,315,222,0,83,49,19,9,6,84
08020726,8332,1826,7567,6506,1061,765,8332,379,543,213,783,1636,1472,1172,2134,4353,765,1826,161,195,77,185,524,315,233,136,926,765,1826,684,9,32,63,13,9,27,360,21,55,52,149,18,49,96,25,18,22,650,483,9,101,41,15,13,15,205
08020727,11458,2674,10422,8784,1638,1036,11458,571,782,332,1099,2028,1808,1473,3365,6045,1036,2674,278,422,131,280,724,367,273,199,1329,1036,2674,767,12,21,41,42,12,16,436,25,37,55,340,57,179,179,70,27,40,1039,675,16,274,137,38,18,22,307
08020728,8321,2919,6893,5402,1491,1428,8321,490,661,269,948,1723,1226,1031,1973,4202,1428,2919,318,408,142,401,863,373,221,193,1455,1428,2919,772,27,53,58,15,9,12,398,60,28,52,342,33,194,319,160,29,82,1195,698,18,292,111,40,9,15,240
08030829,12445,5828,10090,6617,3473,2355,12445,780,1032,345,1148,2527,1618,1461,3534,6626,2355,5828,633,840,252,562,1639,777,665,460,2934,2355,5828,1283,18,73,80,30,18,3,841,61,37,46,395,45,172,574,219,82,119,2795,1766,18,765,245,117,70,6,678
08030830,7255,2631,6226,4624,1602,1029,7255,338,421,135,572,1324,914,929,2622,3916,1029,2631,252,325,107,282,727,357,319,262,1321,1029,2631,722,13,34,18,12,9,0,481,31,33,52,214,33,79,232,98,12,67,1164,864,6,184,69,9,51,12,276
08030831,17036,7978,13806,9058,4748,3230,17036,1004,1480,510,1830,3542,2364,1985,4321,8955,3230,7978,772,1111,373,937,2132,1159,860,634,3995,3230,7978,1812,21,34,57,27,17,19,1326,66,77,79,701,70,412,593,239,71,164,3970,2714,43,800,243,162,115,25,894
08040932,2800,766,2529,2034,495,271,2800,150,212,58,198,574,323,358,927,1494,271,766,107,140,27,47,253,79,62,51,396,271,766,234,3,12,18,7,0,6,133,18,3,12,62,15,13,82,27,15,21,339,211,18,83,33,16,3,0,68
08040933,3963,1143,3483,2820,663,480,3963,145,196,94,390,712,657,541,1228,2072,480,1143,102,108,48,163,317,194,113,98,574,480,1143,252,3,18,27,9,6,9,108,18,9,24,125,25,52,45,6,6,9,512,388,3,90,44,15,12,4,181
08040934,2700,741,2407,1959,448,293,2700,149,221,77,287,504,437,449,576,1372,293,741,68,119,34,97,152,147,79,45,359,293,741,204,6,0,30,3,9,3,97,16,13,15,58,0,40,36,18,3,6,314,225,9,52,16,3,6,0,94
08041035,8023,2157,7168,5866,1302,855,8023,359,630,232,718,1396,1402,1195,2091,4037,855,2157,180,322,101,259,576,345,220,154,1079,855,2157,522,25,31,31,27,9,15,263,19,36,30,339,50,208,75,30,18,9,789,582,27,162,49,37,29,9,302
08041036,6794,1293,6302,5501,801,492,6794,282,498,213,629,1100,1238,1023,1811,3456,492,1293,123,197,63,106,321,231,140,112,649,492,1293,461,9,12,18,21,6,12,298,3,6,36,177,6,105,49,16,15,6,343,254,10,46,12,6,47,18,153
08041037,9563,1987,8679,7576,1103,884,9563,390,642,286,843,1701,1558,1433,2710,4938,884,1987,160,281,113,205,539,265,256,168,1024,884,1987,702,16,25,73,19,19,21,335,58,34,30,274,49,134,81,21,25,13,657,425,25,150,37,47,24,9,178
08041038,6862,1394,6398,5468,930,464,6862,350,501,201,582,1162,1193,933,1940,3500,464,1394,154,194,75,135,361,221,143,111,666,464,1394,431,18,9,36,21,7,0,233,21,9,20,112,12,53,41,6,17,9,505,322,25,125,39,42,43,28,168
08041039,3861,1125,3488,2736,752,373,3861,248,356,147,421,1036,618,396,639,2033,373,1125,122,205,60,108,344,160,75,51,571,373,1125,341,15,24,7,18,3,3,177,3,6,51,120,0,37,64,39,3,10,424,314,3,76,27,22,9,3,180
08041040,7969,1623,7393,6346,1047,576,7969,411,688,299,755,1582,1310,1159,1765,4170,576,1623,140,253,113,134,414,279,185,105,812,576,1623,589,22,18,27,25,21,9,399,6,9,22,149,6,82,108,55,21,13,541,377,0,126,25,18,18,28,133
09010101,11598,3057,9763,8541,1222,1835,11598,867,899,200,894,4720,1805,908,1305,5807,1835,3057,330,366,85,364,1362,347,118,85,1473,1835,3057,1210,119,42,149,101,83,106,204,77,52,27,205,60,67,182,64,45,16,838,483,12,214,51,18,128,102,132
09010102,70,12,61,58,3,9,70,0,9,6,3,25,12,6,9,33,9,12,0,3,0,0,3,3,3,0,3,9,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09010201,4258,599,3958,3659,299,300,4258,358,328,88,253,1371,703,360,797,2232,300,599,84,84,19,47,245,78,36,6,323,300,599,298,28,9,42,45,9,19,51,9,9,12,27,0,9,68,15,16,6,84,35,3,15,0,0,15,27,12
09010202,6727,691,6311,6036,275,416,6727,274,248,72,624,1789,997,760,1963,3503,416,691,101,51,9,130,286,56,40,18,330,416,691,265,12,9,9,9,3,9,118,30,22,7,58,18,21,55,27,6,4,174,43,0,100,43,22,21,18,45
09010301,15118,1695,14132,13423,709,986,15118,750,727,182,1545,4507,1988,1321,4098,7958,986,1695,169,167,37,312,681,190,96,43,827,986,1695,684,39,21,54,28,60,34,212,73,36,21,123,44,28,185,72,35,18,315,148,12,98,25,16,89,39,92
09010302,2904,540,2663,2364,299,241,2904,123,256,115,250,465,652,445,598,1452,241,540,40,97,30,68,130,95,43,37,284,241,540,91,3,6,3,6,0,0,43,6,3,3,112,41,41,19,6,0,7,227,198,0,19,0,16,9,3,52
09010401,7961,448,7724,7513,211,237,7961,340,391,130,575,1524,1180,922,2899,4261,237,448,47,54,9,67,140,72,30,29,226,237,448,176,3,3,6,3,3,3,78,6,19,6,30,0,15,77,33,16,13,139,58,6,37,7,6,6,0,12
09010402,11074,1435,10283,9639,644,791,11074,763,964,243,1001,3091,1927,1313,1772,5665,791,1435,183,237,51,189,461,159,100,55,695,791,1435,462,18,27,21,18,25,15,226,12,33,3,113,43,55,198,66,27,45,489,135,4,278,16,164,13,19,78
09020501,6336,1300,5366,5036,330,970,6336,476,443,137,992,2262,860,534,632,2992,970,1300,151,146,51,260,474,134,58,26,581,970,1300,597,10,6,24,15,18,6,178,108,108,7,259,57,150,199,83,21,27,206,33,6,50,12,16,40,6,15
09020502,14493,2077,13211,12416,795,1282,14493,1002,971,304,1793,4851,2029,1313,2230,7273,1282,2077,263,237,114,331,717,225,143,47,993,1282,2077,769,34,21,57,28,24,15,253,85,105,36,238,49,107,383,162,52,75,398,99,6,124,12,28,234,34,55
09020601,7440,1321,6485,6119,366,955,7440,503,433,120,1016,2504,987,643,1234,3542,955,1321,126,134,21,314,468,153,75,30,498,955,1321,516,15,33,15,18,6,15,124,147,62,13,93,19,49,181,59,25,13,356,64,6,159,7,61,75,12,28
09020602,3534,179,3441,3355,86,93,3534,147,241,60,241,650,544,517,1134,1809,93,179,21,21,6,30,52,21,3,25,92,93,179,87,0,9,9,3,0,3,27,6,12,6,9,0,0,31,13,3,3,43,9,0,12,3,0,0,3,3
09020701,632,406,262,226,36,370,632,21,12,6,309,157,30,51,46,303,370,406,9,12,3,250,108,15,3,6,192,370,406,136,9,3,9,6,10,15,15,10,6,6,37,4,21,43,22,9,0,58,9,12,18,0,3,0,12,0
09020702,15956,1664,14811,14292,519,1145,15956,890,1041,286,1620,4487,2476,1752,3404,8006,1145,1664,213,224,56,259,616,159,83,54,782,1145,1664,612,27,28,41,9,21,15,183,68,57,15,158,34,79,287,116,62,33,370,49,9,197,9,99,106,24,42
09020801,2920,160,2835,2760,75,85,2920,197,159,49,246,861,463,369,576,1509,85,160,15,16,3,15,52,26,18,15,89,85,160,70,0,0,6,6,0,6,37,0,0,0,0,0,0,37,6,10,6,24,0,0,9,3,3,3,3,0
09020802,7406,890,6864,6516,348,542,7406,547,658,181,709,2142,1073,759,1337,3729,542,890,114,104,36,114,323,111,52,36,420,542,890,436,6,21,30,0,18,6,241,28,31,9,31,10,6,185,78,28,30,158,27,0,49,15,7,33,12,20
09030901,12772,1382,12070,11390,680,702,12772,728,1080,315,1017,2843,2559,1784,2446,6410,702,1382,158,206,61,186,444,179,92,56,657,702,1382,502,25,40,30,15,18,9,225,25,32,22,114,22,55,155,61,6,24,453,205,6,139,6,80,24,6,85
09030902,5810,645,5509,5165,344,301,5810,406,540,177,612,1268,1031,829,947,3010,301,645,81,94,27,68,186,84,72,33,316,301,645,273,3,9,9,6,3,3,164,28,21,6,24,3,9,223,83,31,66,142,40,0,15,3,12,15,3,18
09030903,7755,959,7477,6796,681,278,7755,547,758,286,685,2033,1487,892,1067,3869,278,959,89,137,61,78,275,144,111,64,509,278,959,254,6,15,3,3,3,12,158,12,16,6,46,16,14,443,207,26,154,324,88,0,42,12,3,3,9,46
09031001,12421,958,11897,11463,434,524,12421,645,937,317,914,2536,2448,1839,2785,6301,524,958,83,139,27,95,326,150,93,45,449,524,958,492,10,22,9,21,9,15,239,54,15,6,35,0,9,155,50,24,24,194,81,12,40,0,15,21,18,31
09031101,5786,511,5430,5275,155,356,5786,286,346,98,381,1305,976,754,1640,2985,356,511,76,63,9,80,182,59,30,12,244,356,511,181,6,3,12,24,3,9,66,30,7,0,90,27,26,59,18,9,10,125,12,0,66,3,44,12,10,4
09031201,1765,130,1704,1635,69,61,1765,75,143,34,79,301,301,307,525,892,61,130,18,18,3,9,31,21,18,12,63,61,130,60,0,0,3,3,0,3,24,0,3,0,6,0,0,12,9,0,0,9,3,0,6,0,0,3,12,0
09031202,2431,178,2324,2253,71,107,2431,130,175,72,158,454,503,371,568,1221,107,178,12,32,0,18,66,25,13,12,90,107,178,85,0,3,6,9,7,7,34,0,3,0,0,0,0,51,22,9,11,14,3,0,0,0,0,9,0,9
09041301,14281,986,13590,13295,295,691,14281,512,768,259,949,2509,2218,2311,4755,7346,691,986,85,113,33,216,318,113,62,46,388,691,986,256,19,3,18,12,6,9,89,12,3,3,115,42,31,180,71,12,22,332,19,12,171,9,77,49,16,12
09041302,1806,126,1761,1680,81,45,1806,106,152,34,81,348,341,284,460,918,45,126,15,27,6,3,27,6,18,24,69,45,126,54,3,3,9,9,3,6,15,0,3,0,0,0,0,36,21,9,0,9,9,0,0,0,0,3,6,0
09041401,4787,536,4368,4251,117,419,4787,187,272,82,331,775,509,514,2117,2563,419,536,54,67,22,122,167,43,36,25,214,419,536,58,0,0,3,3,3,3,24,7,3,0,127,39,49,107,36,14,33,214,4,9,95,0,49,44,3,3
09041402,1464,143,1425,1321,104,39,1464,82,109,42,87,345,213,217,369,751,39,143,12,18,9,6,54,7,21,16,74,39,143,31,0,0,3,3,3,0,13,3,0,0,3,0,0,94,49,6,39,54,6,0,9,0,0,0,0,0
09041501,7197,827,6757,6370,387,440,7197,505,638,150,697,2209,1085,852,1061,3681,440,827,85,126,18,129,247,138,50,34,397,440,827,324,9,29,9,9,12,3,120,66,9,12,52,12,12,202,86,29,54,189,40,3,73,6,24,40,9,37
09041601,6578,309,6447,6269,178,131,6578,285,482,150,375,1143,1443,1108,1592,3277,131,309,35,54,3,26,88,60,21,22,164,131,309,122,0,0,3,10,0,0,62,23,14,0,0,0,0,99,39,18,25,60,7,0,10,0,0,7,3,7
09051701,3596,215,3445,3381,64,151,3596,159,191,62,234,697,572,452,1229,1887,151,215,18,12,6,34,81,30,25,9,85,151,215,90,0,0,6,3,3,6,33,12,3,0,15,3,6,24,9,3,0,55,3,0,43,3,28,6,0,6
09051702,14401,709,14042,13692,350,359,14401,756,1097,301,728,2942,2426,1651,4500,7813,359,709,80,115,21,72,247,88,49,37,376,359,709,347,13,13,19,12,24,18,110,20,27,6,25,0,7,98,42,21,16,77,24,9,19,3,3,6,24,12
09051801,9258,678,8850,8580,270,408,9258,451,711,234,527,1619,1816,1439,2461,4647,408,678,71,95,19,111,201,85,57,39,317,408,678,246,12,3,6,15,9,15,82,16,9,3,73,12,30,133,40,30,15,136,6,3,54,3,24,12,12,12
09051901,10346,779,9894,9567,327,452,10346,620,615,158,913,3066,1461,1202,2311,5373,452,779,74,75,12,126,305,91,48,48,376,452,779,305,14,0,30,13,16,15,121,26,12,6,34,9,9,176,63,39,27,161,35,10,67,9,24,52,10,25
09052001,12452,578,12151,11874,277,301,12452,521,786,275,772,2441,1990,1647,4020,6611,301,578,70,97,38,52,170,81,40,30,290,301,578,277,27,9,15,12,12,9,82,9,25,3,13,0,0,106,60,31,3,85,12,0,36,6,9,19,9,15
10010101,5619,1320,5031,4299,732,588,5619,380,511,129,563,1600,924,914,598,2832,588,1320,132,203,46,138,398,173,134,96,694,588,1320,279,3,3,9,3,3,0,176,6,22,13,63,0,21,674,305,51,231,340,18,0,34,0,12,207,0,42
10010102,17840,3813,16365,14027,2338,1475,17840,1339,1783,491,1762,4653,2599,2960,2253,8904,1475,3813,452,603,129,386,1105,433,413,292,1944,1475,3813,576,15,27,15,0,7,3,255,42,39,3,117,20,30,2221,1025,124,799,1074,68,6,58,3,3,650,9,71
10010203,1291,866,467,425,42,824,1291,110,97,19,300,456,162,111,36,375,824,866,101,88,19,243,306,67,29,13,285,824,866,40,0,3,0,0,0,0,18,0,9,0,68,13,43,125,30,6,12,579,6,10,391,10,232,61,0,0
10010204,10365,2003,9655,8362,1293,710,10365,723,961,246,892,2722,1115,2010,1696,5253,710,2003,219,299,75,236,613,210,216,135,996,710,2003,428,3,3,3,3,0,0,251,54,43,10,107,6,51,1081,456,80,444,592,31,0,44,0,6,203,0,36
10010205,8265,1122,7655,7143,512,610,8265,564,684,176,919,2350,1022,1480,1070,4042,610,1122,123,145,42,215,332,125,103,37,522,610,1122,235,3,0,3,0,0,7,120,21,24,3,27,6,6,464,221,40,138,433,24,9,186,3,100,87,0,15
10010206,16920,3248,15190,13672,1518,1730,16920,951,1171,271,1574,4055,1819,3274,3805,8496,1730,3248,361,403,81,547,1025,327,315,189,1550,1730,3248,752,0,9,36,0,12,6,225,61,257,9,250,48,62,1469,619,97,497,924,54,9,169,25,49,379,3,56
10010207,10711,2211,9776,8500,1276,935,10711,602,906,237,963,2431,1141,2040,2391,5477,935,2211,265,354,88,252,690,237,216,109,1128,935,2211,379,0,33,18,9,3,0,135,29,52,0,67,0,31,1118,459,108,407,673,93,6,70,3,7,366,3,52
10010308,2126,513,1774,1613,161,352,2126,147,133,41,199,532,331,304,439,992,352,513,73,64,19,98,147,70,27,15,228,352,513,124,9,12,4,3,3,0,34,12,13,3,118,55,57,85,39,3,16,111,6,6,53,0,40,73,0,9
10010309,14340,2671,13360,11669,1691,980,14340,676,942,268,1114,3323,1617,2361,4039,7463,980,2671,281,390,100,301,891,309,253,146,1367,980,2671,370,7,9,24,9,9,0,122,36,36,3,129,15,50,1642,718,140,497,838,82,7,92,6,35,244,3,50
10010310,17740,2948,16579,14792,1787,1161,17740,993,1297,377,1337,3957,2071,3351,4357,9019,1161,2948,349,451,94,313,908,359,326,148,1476,1161,2948,490,7,6,10,9,6,6,175,49,51,3,72,9,18,1556,740,93,523,763,45,0,54,3,21,448,11,103
10010311,2919,351,2841,2568,273,78,2919,173,207,57,169,719,421,368,805,1610,78,351,25,62,19,29,109,32,37,38,188,78,351,45,0,0,0,3,0,3,19,6,0,0,3,3,0,220,101,9,83,116,6,0,12,3,0,30,3,19
10020412,6791,1725,5961,5066,895,830,6791,738,835,217,823,1832,974,746,626,3497,830,1725,297,261,63,210,516,172,118,88,886,830,1725,387,3,7,6,0,3,0,197,38,51,0,69,3,48,845,352,58,283,496,36,0,76,15,25,266,0,6
10020413,15139,1982,14158,13157,1001,981,15139,1047,1104,272,1796,4096,2548,2233,2043,7840,981,1982,251,231,59,274,629,248,168,122,999,981,1982,645,6,21,6,16,6,3,215,60,160,9,70,0,24,861,424,52,258,517,52,0,120,15,27,102,6,40
10020414,1638,574,1512,1064,448,126,1638,96,146,59,214,487,218,194,224,841,126,574,45,97,31,63,168,82,60,28,293,126,574,39,0,0,0,3,0,3,27,3,0,3,12,3,3,463,227,44,171,201,12,0,6,0,0,21,0,12
10020415,5462,1080,4747,4382,365,715,5462,508,543,155,612,1496,891,676,581,2749,715,1080,188,145,33,157,373,108,52,24,534,715,1080,451,3,45,13,6,7,3,242,41,43,0,46,3,10,234,83,21,75,259,21,6,83,6,31,144,4,3
10020416,5584,1323,4786,4261,525,798,5584,523,556,121,777,1735,880,585,407,2702,798,1323,151,167,33,196,479,145,91,61,605,798,1323,599,3,3,19,0,6,12,277,52,152,9,65,7,28,467,214,55,101,243,28,3,49,0,6,65,6,12
10020517,8753,669,8488,8084,404,265,8753,505,498,142,834,2036,1833,1452,1453,4549,265,669,74,74,19,68,203,95,79,57,332,265,669,181,3,9,0,3,6,3,78,21,9,9,27,0,12,287,114,31,90,169,18,0,34,3,9,70,0,29
10020518,5088,591,4760,4497,263,328,5088,442,481,154,584,1405,916,609,497,2558,328,591,88,84,21,82,183,70,39,24,300,328,591,262,3,0,6,9,6,0,110,39,22,6,27,3,3,182,56,27,62,123,15,0,15,3,6,64,6,7
10020519,5951,1524,4803,4427,376,1148,5951,611,705,159,793,1767,787,628,501,2874,1148,1524,223,243,52,277,515,120,73,21,660,1148,1524,450,7,12,9,6,9,13,194,24,68,0,180,36,65,404,168,37,51,475,52,6,247,4,116,95,0,0
10020620,3318,430,3137,2888,249,181,3318,209,148,46,423,988,529,572,403,1706,181,430,36,42,10,51,139,46,63,43,232,181,430,100,4,0,3,0,0,3,53,3,16,3,13,0,3,212,110,16,67,125,13,0,21,0,3,43,0,3
10020621,6059,774,5657,5285,372,402,6059,538,542,163,836,1786,930,700,564,3067,402,774,92,93,37,140,224,87,62,39,413,402,774,278,0,0,3,6,7,3,130,46,9,3,9,0,3,304,122,30,88,173,13,0,21,12,0,71,12,13
10020622,8672,948,8278,7724,554,394,8672,476,546,147,697,2098,1072,1557,2079,4694,394,948,97,132,34,104,301,93,87,100,499,394,948,285,3,9,3,0,9,6,130,39,33,0,71,9,46,410,163,55,128,255,49,6,21,0,0,30,6,31
10020623,6558,612,6339,5946,393,219,6558,322,396,123,421,1309,1219,1236,1532,3460,219,612,55,75,24,52,160,102,86,58,298,219,612,121,0,0,10,6,0,0,64,9,7,3,21,0,6,316,134,30,122,178,12,9,9,0,0,50,0,12
10030724,7778,1084,7035,6694,341,743,7778,304,440,145,812,1458,1347,1348,1924,3972,743,1084,54,79,13,450,287,105,63,33,516,743,1084,299,6,15,15,6,21,15,59,46,25,3,15,0,6,279,100,51,64,285,34,13,95,0,12,67,24,15
10030725,5844,755,5476,5089,387,368,5844,265,315,137,502,1382,878,1075,1290,2897,368,755,57,55,49,111,226,98,60,99,358,368,755,144,3,9,9,6,0,0,44,18,6,0,25,7,6,315,153,27,96,242,21,0,63,3,38,61,9,21
10030726,2949,241,2853,2708,145,96,2949,176,191,64,143,645,533,447,750,1522,96,241,40,27,6,28,77,38,22,3,119,96,241,81,7,0,0,0,6,0,28,18,9,0,12,0,0,84,34,3,29,54,6,0,3,0,0,15,0,0
10030727,9181,685,8937,8496,441,244,9181,422,741,215,526,1769,1978,1660,1870,4629,244,685,53,111,27,70,201,109,86,28,333,244,685,195,10,7,9,6,6,3,66,16,18,3,12,0,3,262,109,39,54,137,15,12,19,0,6,29,12,31
10040828,7621,405,7445,7216,229,176,7621,376,612,196,517,1570,1661,1364,1325,3854,176,405,34,81,19,32,117,62,37,23,217,176,405,121,3,0,6,6,9,6,28,12,15,0,3,0,0,190,89,33,28,69,26,3,6,0,0,0,3,12
10040829,3639,240,3489,3399,90,150,3639,157,268,98,278,735,763,547,793,1839,150,240,24,24,12,45,69,39,9,18,103,150,240,91,6,3,24,3,0,3,31,3,0,3,9,6,0,24,12,6,0,83,3,0,77,6,59,3,0,3
10040830,7534,409,7382,7125,257,152,7534,374,574,196,440,1415,1447,1436,1652,3784,152,409,54,65,9,42,103,45,60,31,201,152,409,135,12,9,15,0,3,3,48,15,3,3,7,0,4,121,39,6,18,78,0,3,27,0,0,31,3,18
10040931,9187,519,8987,8668,319,200,9187,450,668,208,571,1801,2074,1647,1768,4607,200,519,55,88,19,36,165,83,50,23,256,200,519,179,3,16,18,7,3,18,55,20,9,0,23,13,7,163,64,18,47,114,40,0,15,3,6,9,15,9
10040932,3960,273,3825,3687,138,135,3960,209,268,93,281,860,757,680,812,1973,135,273,28,36,15,34,101,37,19,3,132,135,273,117,0,25,0,3,0,3,45,3,17,3,18,12,3,101,42,20,27,36,6,0,3,0,0,0,0,0
10040933,14531,719,14215,13812,403,316,14531,697,1116,359,867,2707,3178,2537,3070,7315,316,719,80,101,37,75,206,97,95,28,385,316,719,293,9,24,12,12,12,12,84,12,40,3,12,3,0,231,117,28,36,131,18,0,56,15,10,18,6,27
11010101,560,47,527,513,14,33,560,24,34,9,43,132,110,114,94,215,33,47,3,3,0,9,21,7,4,0,22,33,47,34,0,0,3,0,0,0,13,9,0,0,6,0,3,4,0,0,4,4,0,0,0,0,0,0,0,3
11010102,2553,120,2506,2433,73,47,2553,107,224,54,132,486,621,539,390,1270,47,120,10,16,0,15,45,19,12,3,59,47,120,37,0,3,0,6,0,0,13,3,6,0,10,10,0,50,40,0,7,21,4,0,10,3,0,0,0,0
11010103,1597,417,1255,1180,75,342,1597,109,140,45,184,395,357,250,117,719,342,417,52,58,9,98,147,37,12,4,146,342,417,31,0,6,0,0,0,0,12,0,3,0,82,22,35,86,22,3,16,212,6,3,91,0,40,16,0,12
11010204,8852,2127,7786,6725,1061,1066,8852,680,814,234,947,2334,1499,1288,1056,4485,1066,2127,257,321,91,249,640,238,226,105,1079,1066,2127,397,9,9,12,3,12,3,183,38,58,9,132,10,74,849,384,43,292,533,34,4,95,0,40,476,3,41
11010205,6696,1545,5980,5151,829,716,6696,426,594,131,668,1763,1097,1133,884,3306,716,1545,155,243,57,189,450,195,195,61,760,716,1545,342,6,4,9,7,0,3,134,38,50,12,69,7,23,699,345,22,247,423,37,15,57,12,12,263,4,35
11010206,5866,949,5366,4917,449,500,5866,320,453,131,530,1337,1028,1077,990,3072,500,949,103,125,33,129,272,111,106,70,477,500,949,226,0,6,3,3,3,3,48,39,83,3,27,6,9,371,173,42,117,278,33,0,69,0,28,145,3,22
11010207,6996,968,6515,6028,487,481,6996,499,551,135,666,1970,1022,1032,1121,3712,481,968,110,125,33,123,311,101,103,62,482,481,968,299,0,0,12,4,10,0,146,37,28,12,48,6,15,387,137,24,145,287,18,0,67,6,31,71,9,13
11010308,11309,2518,10099,8791,1308,1210,11309,673,873,211,898,2553,1609,2313,2179,5706,1210,2518,311,397,85,296,756,338,214,121,1273,1210,2518,331,0,12,3,6,3,6,131,48,25,9,195,30,69,1045,510,60,297,700,69,0,181,9,90,521,3,66
11010309,9578,1945,8524,7633,891,1054,9578,611,877,287,904,2398,1505,1591,1405,4782,1054,1945,237,282,108,267,583,231,169,68,957,1054,1945,312,0,0,12,3,0,6,149,30,34,19,392,71,138,640,248,72,224,508,24,9,116,10,55,316,0,49
11010310,5183,478,4976,4705,271,207,5183,241,311,58,390,1212,654,1240,1077,2600,207,478,48,75,6,43,151,62,72,21,250,207,478,76,0,6,9,6,0,0,24,6,4,0,45,6,3,202,87,21,66,110,9,3,13,3,0,102,6,13
11020411,8351,1385,7405,6966,439,946,8351,572,552,145,837,2004,1342,1286,1613,4163,946,1385,208,163,30,258,507,128,67,24,673,946,1385,383,3,6,7,12,3,0,136,60,94,12,186,50,67,244,97,15,55,366,50,6,121,6,48,172,9,36
11020412,6164,850,5757,5314,443,407,6164,339,464,119,440,1449,838,978,1537,3247,407,850,100,140,35,74,253,128,87,33,402,407,850,125,12,9,4,0,6,3,31,9,12,9,50,13,22,336,137,48,97,216,30,0,65,4,24,175,0,24
11020513,3786,555,3352,3231,121,434,3786,270,366,102,253,907,633,480,775,1931,434,555,84,89,26,101,176,55,15,9,271,434,555,99,6,0,3,6,6,3,37,17,0,3,74,18,31,105,32,12,12,272,6,10,173,0,100,10,3,4
11020514,8642,1314,7633,7328,305,1009,8642,561,569,143,874,2913,1313,875,1394,4445,1009,1314,177,199,49,187,519,86,69,28,606,1009,1314,275,8,3,15,6,3,18,80,58,24,15,228,69,104,313,158,27,52,391,18,6,197,3,128,132,0,6
11020515,14349,2837,12787,11512,1275,1562,14349,851,1037,360,1283,3591,1862,1934,3431,7484,1562,2837,367,419,126,351,884,341,236,113,1450,1562,2837,508,10,21,24,6,22,6,171,74,32,12,131,18,39,957,357,90,277,643,57,12,129,3,39,818,7,66
11020516,3730,329,3588,3401,187,142,3730,209,237,70,228,965,655,608,758,1899,142,329,36,56,12,33,114,39,30,9,163,142,329,83,3,0,6,6,3,0,44,6,6,0,21,3,9,61,21,12,16,49,3,0,9,0,0,76,3,19
11030617,6072,1644,5098,4428,670,974,6072,305,369,93,656,1543,645,548,1913,3174,974,1644,201,250,51,248,575,157,111,51,836,974,1644,246,6,0,12,6,3,0,90,44,15,0,175,27,58,431,187,54,88,510,84,6,273,0,55,327,4,30
11030618,15803,3310,13943,12493,1450,1860,15803,806,847,284,1609,3999,1914,1761,4583,8180,1860,3310,362,360,110,578,1168,349,219,164,1655,1860,3310,676,24,28,41,19,40,12,198,110,33,13,197,33,73,1095,422,143,266,973,79,25,324,6,78,444,12,69
11030619,10614,2655,9147,7959,1188,1467,10614,607,676,188,1185,2689,1298,1053,2918,5471,1467,2655,303,295,78,382,935,313,235,114,1347,1467,2655,511,21,35,31,12,15,10,163,53,28,3,115,28,45,969,375,76,328,639,73,12,110,3,25,564,7,71
