district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
11,10,1,1,3363,100.0,347.0,10.3,3175.0,94.4,3016.0,89.7,159.0,4.7,188.0,5.6
11,10,1,2,2996,100.0,1196.0,39.9,2095.0,69.9,1800.0,60.1,295.0,9.8,901.0,30.1
11,10,2,3,9085,100.0,3217.0,35.4,6978.0,76.8,5868.0,64.6,1110.0,12.2,2107.0,23.2
11,10,2,4,7036,100.0,2494.0,35.4,5398.0,76.7,4542.0,64.6,856.0,12.2,1638.0,23.3
11,10,2,5,6244,100.0,2040.0,32.7,4814.0,77.1,4204.0,67.3,610.0,9.8,1430.0,22.9
11,10,2,6,7677,100.0,2476.0,32.3,5857.0,76.3,5201.0,67.7,656.0,8.5,1820.0,23.7
11,10,3,7,11795,100.0,3896.0,33.0,9398.0,79.7,7899.0,67.0,1499.0,12.7,2397.0,20.3
11,10,3,8,9570,100.0,3045.0,31.8,7579.0,79.2,6525.0,68.2,1054.0,11.0,1991.0,20.8
11,10,3,9,6265,100.0,1681.0,26.8,5057.0,80.7,4584.0,73.2,473.0,7.5,1208.0,19.3
11,20,4,10,10153,100.0,3369.0,33.2,7651.0,75.4,6784.0,66.8,867.0,8.5,2502.0,24.6
11,20,4,11,6864,100.0,1816.0,26.5,5697.0,83.0,5048.0,73.5,649.0,9.5,1167.0,17.0
11,20,5,12,3928,100.0,865.0,22.0,3286.0,83.7,3063.0,78.0,223.0,5.7,642.0,16.3
11,20,5,13,10079,100.0,2858.0,28.4,7939.0,78.8,7221.0,71.6,718.0,7.1,2140.0,21.2
11,20,5,14,15741,100.0,5113.0,32.5,12444.0,79.1,10628.0,67.5,1816.0,11.5,3297.0,20.9
11,20,5,15,4296,100.0,1073.0,25.0,3690.0,85.9,3223.0,75.0,467.0,10.9,606.0,14.1
11,30,6,16,5997,100.0,2287.0,38.1,4624.0,77.1,3710.0,61.9,914.0,15.2,1373.0,22.9
11,30,6,17,4336,100.0,1296.0,29.9,3597.0,83.0,3040.0,70.1,557.0,12.8,739.0,17.0
11,30,6,18,3798,100.0,1215.0,32.0,2927.0,77.1,2583.0,68.0,344.0,9.1,871.0,22.9
11,30,6,19,8527,100.0,3191.0,37.4,6283.0,73.7,5336.0,62.6,947.0,11.1,2244.0,26.3
11,30,6,20,11370,100.0,4185.0,36.8,8694.0,76.5,7185.0,63.2,1509.0,13.3,2676.0,23.5
11,30,7,21,6043,100.0,3988.0,66.0,2504.0,41.4,2055.0,34.0,449.0,7.4,3539.0,58.6
11,30,7,22,10300,100.0,2941.0,28.6,8546.0,83.0,7359.0,71.4,1187.0,11.5,1754.0,17.0
11,30,7,23,2596,100.0,1785.0,68.8,1038.0,40.0,811.0,31.2,227.0,8.7,1558.0,60.0
11,30,7,24,4131,100.0,1229.0,29.8,3298.0,79.8,2902.0,70.2,396.0,9.6,833.0,20.2
11,30,7,25,10072,100.0,2517.0,25.0,8350.0,82.9,7555.0,75.0,795.0,7.9,1722.0,17.1
11,30,8,26,9891,100.0,3928.0,39.7,7364.0,74.5,5963.0,60.3,1401.0,14.2,2527.0,25.5
11,40,9,27,4229,100.0,1126.0,26.6,3503.0,82.8,3103.0,73.4,400.0,9.5,726.0,17.2
11,40,9,28,2514,100.0,876.0,34.8,1885.0,75.0,1638.0,65.2,247.0,9.8,629.0,25.0
11,40,9,29,16558,100.0,4808.0,29.0,13050.0,78.8,11750.0,71.0,1300.0,7.9,3508.0,21.2
11,40,9,30,4709,100.0,910.0,19.3,4148.0,88.1,3799.0,80.7,349.0,7.4,561.0,11.9
11,40,9,31,6844,100.0,2006.0,29.3,5508.0,80.5,4838.0,70.7,670.0,9.8,1336.0,19.5
11,40,10,32,6185,100.0,2390.0,38.6,4426.0,71.6,3795.0,61.4,631.0,10.2,1759.0,28.4
11,40,10,33,6854,100.0,2723.0,39.7,5148.0,75.1,4131.0,60.3,1017.0,14.8,1706.0,24.9
11,40,10,34,3360,100.0,1166.0,34.7,2556.0,76.1,2194.0,65.3,362.0,10.8,804.0,23.9
11,40,11,35,10929,100.0,3802.0,34.8,8513.0,77.9,7127.0,65.2,1386.0,12.7,2416.0,22.1
11,40,11,36,8117,100.0,2079.0,25.6,6580.0,81.1,6038.0,74.4,542.0,6.7,1537.0,18.9
11,40,11,37,8678,100.0,3066.0,35.3,6766.0,78.0,5612.0,64.7,1154.0,13.3,1912.0,22.0
11,50,12,38,4438,100.0,1171.0,26.4,3745.0,84.4,3267.0,73.6,478.0,10.8,693.0,15.6
11,50,13,39,10422,100.0,2583.0,24.8,8631.0,82.8,7839.0,75.2,792.0,7.6,1791.0,17.2
11,50,13,40,10785,100.0,1625.0,15.1,9909.0,91.9,9160.0,84.9,749.0,6.9,876.0,8.1
11,50,13,41,7710,100.0,1512.0,19.6,6777.0,87.9,6198.0,80.4,579.0,7.5,933.0,12.1
12,10,1,1,10970,100.0,6285.0,57.3,7180.0,65.5,4685.0,42.7,2495.0,22.7,3790.0,34.5
12,10,1,2,9871,100.0,5084.0,51.5,6746.0,68.3,4787.0,48.5,1959.0,19.8,3125.0,31.7
12,10,1,3,7592,100.0,3513.0,46.3,5565.0,73.3,4079.0,53.7,1486.0,19.6,2027.0,26.7
12,10,2,4,8856,100.0,4390.0,49.6,6329.0,71.5,4466.0,50.4,1863.0,21.0,2527.0,28.5
12,10,2,5,13881,100.0,6692.0,48.2,9961.0,71.8,7189.0,51.8,2772.0,20.0,3920.0,28.2
12,10,2,6,4656,100.0,1627.0,34.9,3762.0,80.8,3029.0,65.1,733.0,15.7,894.0,19.2
12,20,3,7,2715,100.0,1140.0,42.0,2025.0,74.6,1575.0,58.0,450.0,16.6,690.0,25.4
12,20,3,8,5725,100.0,2625.0,45.9,4277.0,74.7,3100.0,54.1,1177.0,20.6,1448.0,25.3
12,20,3,9,10931,100.0,6175.0,56.5,7017.0,64.2,4756.0,43.5,2261.0,20.7,3914.0,35.8
12,20,3,10,8095,100.0,4887.0,60.4,5183.0,64.0,3208.0,39.6,1975.0,24.4,2912.0,36.0
12,20,4,11,342,100.0,231.0,67.5,192.0,56.1,111.0,32.5,81.0,23.7,150.0,43.9
12,20,4,12,6375,100.0,2341.0,36.7,5072.0,79.6,4034.0,63.3,1038.0,16.3,1303.0,20.4
12,20,4,13,8058,100.0,3459.0,42.9,6157.0,76.4,4599.0,57.1,1558.0,19.3,1901.0,23.6
12,20,4,14,1649,100.0,631.0,38.3,1224.0,74.2,1018.0,61.7,206.0,12.5,425.0,25.8
12,20,5,15,11071,100.0,2868.0,25.9,9385.0,84.8,8203.0,74.1,1182.0,10.7,1686.0,15.2
12,40,6,16,6030,100.0,1005.0,16.7,5554.0,92.1,5025.0,83.3,529.0,8.8,476.0,7.9
12,40,6,17,6835,100.0,1019.0,14.9,6416.0,93.9,5816.0,85.1,600.0,8.8,419.0,6.1
12,40,6,18,3776,100.0,681.0,18.0,3488.0,92.4,3095.0,82.0,393.0,10.4,288.0,7.6
12,40,6,19,7780,100.0,1266.0,16.3,7168.0,92.1,6514.0,83.7,654.0,8.4,612.0,7.9
12,40,7,20,8624,100.0,1338.0,15.5,8046.0,93.3,7286.0,84.5,760.0,8.8,578.0,6.7
12,40,7,21,8090,100.0,1301.0,16.1,7440.0,92.0,6789.0,83.9,651.0,8.0,650.0,8.0
12,40,7,22,8585,100.0,1395.0,16.2,7883.0,91.8,7190.0,83.8,693.0,8.1,702.0,8.2
12,40,7,23,8168,100.0,1436.0,17.6,7460.0,91.3,6732.0,82.4,728.0,8.9,708.0,8.7
12,50,8,24,9622,100.0,1721.0,17.9,8756.0,91.0,7901.0,82.1,855.0,8.9,866.0,9.0
12,50,8,25,6824,100.0,2085.0,30.6,5427.0,79.5,4739.0,69.4,688.0,10.1,1397.0,20.5
12,50,9,26,5074,100.0,1517.0,29.9,4209.0,83.0,3557.0,70.1,652.0,12.8,865.0,17.0
12,50,9,27,6621,100.0,1803.0,27.2,5738.0,86.7,4818.0,72.8,920.0,13.9,883.0,13.3
12,50,9,28,5205,100.0,1132.0,21.7,4640.0,89.1,4073.0,78.3,567.0,10.9,565.0,10.9
12,50,9,29,5102,100.0,935.0,18.3,4751.0,93.1,4167.0,81.7,584.0,11.4,351.0,6.9
12,50,9,30,10192,100.0,3845.0,37.7,7661.0,75.2,6347.0,62.3,1314.0,12.9,2531.0,24.8
12,60,10,31,3268,100.0,1041.0,31.9,2794.0,85.5,2227.0,68.1,567.0,17.4,474.0,14.5
12,60,10,32,5978,100.0,3123.0,52.2,4039.0,67.6,2855.0,47.8,1184.0,19.8,1939.0,32.4
12,60,11,33,11395,100.0,6088.0,53.4,8326.0,73.1,5307.0,46.6,3019.0,26.5,3069.0,26.9
12,60,11,34,15645,100.0,7582.0,48.5,11740.0,75.0,8063.0,51.5,3677.0,23.5,3905.0,25.0
12,60,12,35,10650,100.0,6299.0,59.1,7364.0,69.1,4351.0,40.9,3013.0,28.3,3286.0,30.9
12,60,12,36,3147,100.0,1429.0,45.4,2517.0,80.0,1718.0,54.6,799.0,25.4,630.0,20.0
