id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
090414,09,04,14,100.0,142.0,0.0,4.0,9.0,12.0,6.0,16.0,32.0,17.0,9.0,0.0,28.000000000000004,4.0,3.0,173.0,69.0,17.0,60.0,404.0,6.0,3.0,224.00000000000003,3.0,112.99999999999999,18.0,6.0,10.0
090415,09,04,15,100.0,365.0,13.0,31.0,25.0,6.0,9.0,16.0,120.0,60.0,21.0,9.0,114.99999999999999,22.0,41.0,227.0,103.0,38.0,41.0,368.0,27.0,6.0,262.0,10.0,137.0,43.0,3.0,25.0
090416,09,04,16,100.0,140.0,3.0,0.0,3.0,0.0,0.0,6.0,91.0,18.0,6.0,0.0,0.0,0.0,0.0,130.0,69.0,15.0,21.0,61.0,18.0,0.0,9.0,0.0,0.0,6.0,6.0,6.0
090517,09,05,17,100.0,509.99999999999994,21.0,19.0,36.0,17.0,21.0,28.000000000000004,193.0,25.0,26.0,8.0,57.99999999999999,10.0,18.0,154.0,72.0,20.0,13.0,247.00000000000003,30.0,16.0,137.0,6.0,87.0,14.000000000000002,30.0,15.0
090518,09,05,18,100.0,307.0,18.0,0.0,3.0,18.0,3.0,16.0,99.0,30.0,24.0,6.0,31.0,9.0,3.0,123.0,47.0,39.0,10.0,250.99999999999997,17.0,3.0,129.0,6.0,44.0,12.0,12.0,16.0
090519,09,05,19,100.0,411.00000000000006,20.0,9.0,37.0,10.0,27.0,23.0,134.0,52.0,16.0,6.0,30.0,7.000000000000001,10.0,225.0,95.0,43.0,36.0,212.0,28.999999999999996,3.0,106.0,3.0,46.0,46.0,10.0,25.0
090520,09,05,20,100.0,358.0,23.0,15.0,9.0,9.0,10.0,19.0,117.0,21.0,46.0,0.0,16.0,4.0,3.0,134.0,61.0,46.0,12.0,164.0,25.0,4.0,74.0,0.0,37.0,27.0,3.0,7.000000000000001
100101,10,01,01,100.0,966.0,18.0,34.0,18.0,9.0,3.0,9.0,442.0,49.0,110.00000000000001,9.0,236.0,26.0,83.0,3019.0,1378.0,157.0,1017.0,1994.0000000000002,83.0,17.0,418.0,15.0,158.0,886.9999999999999,6.0,79.0
100102,10,01,02,100.0,2057.0,13.0,50.0,64.0,19.0,31.0,22.0,810.0,231.99999999999997,363.0,56.99999999999999,473.00000000000006,63.0,176.0,4354.0,1867.0000000000002,338.0,1448.0,3722.0,235.0,56.99999999999999,1306.0,39.0,603.0,1124.0,19.0,140.0
100103,10,01,03,100.0,1464.0,25.0,40.0,61.0,39.0,30.0,12.0,326.0,227.0,281.0,34.0,306.0,31.0,118.0,3735.0,1694.0000000000002,295.0,1134.0,2426.0,167.0,28.000000000000004,589.0,21.0,247.00000000000003,831.0,14.000000000000002,147.0
100204,10,02,04,100.0,2492.0,22.0,98.0,74.0,16.0,46.0,26.0,1060.0,250.99999999999997,473.00000000000006,18.0,292.0,27.0,134.0,2940.0,1373.0,241.0,806.0,2418.0,206.99999999999997,32.0,764.0,45.0,333.0,608.0,16.0,82.0
100205,10,02,05,100.0,998.0,6.0,22.0,22.0,12.0,18.0,5.0,436.00000000000006,112.99999999999999,119.0,28.000000000000004,215.0,38.0,87.0,1013.0000000000001,409.0,113.99999999999999,258.0,1151.0,77.0,19.0,476.99999999999994,16.0,182.0,211.0,3.0,48.0
100206,10,02,06,100.0,863.0000000000001,13.0,21.0,27.0,10.0,12.0,16.0,411.00000000000006,127.0,76.0,6.0,108.0,13.0,49.0,1312.0,557.0,140.0,393.0,843.0,66.0,20.0,151.0,9.0,56.00000000000001,248.0,18.0,46.0
100307,10,03,07,100.0,782.0,27.0,30.0,33.0,22.0,35.0,25.0,236.0,90.0,73.0,9.0,101.0,20.0,32.0,1013.0000000000001,449.0,109.00000000000001,259.0,1122.0,108.0,33.0,383.0,3.0,148.0,249.00000000000003,45.0,59.0
100408,10,04,08,100.0,367.0,13.0,13.0,28.000000000000004,4.0,12.0,13.0,129.0,22.0,32.0,4.0,22.0,9.0,9.0,391.0,152.0,64.0,69.0,291.0,44.0,9.0,127.0,6.0,84.0,55.00000000000001,19.0,35.0
100409,10,04,09,100.0,665.0,15.0,53.0,33.0,30.0,18.0,33.0,211.0,43.0,85.0,15.0,93.0,35.0,24.0,607.0,245.00000000000003,82.0,165.0,368.0,56.99999999999999,15.0,78.0,7.000000000000001,33.0,64.0,24.0,47.0
110101,11,01,01,100.0,93.0,0.0,4.0,4.0,3.0,0.0,0.0,37.0,14.000000000000002,19.0,0.0,37.0,20.0,14.000000000000002,163.0,80.0,9.0,27.0,242.0,3.0,6.0,113.99999999999999,0.0,36.0,9.0,0.0,6.0
110102,11,01,02,100.0,1379.0,23.0,24.0,59.0,12.0,34.0,19.0,511.00000000000006,199.0,242.0,37.0,379.0,36.0,193.0,2361.0,1094.0,147.0,761.0,2052.0,176.0,26.0,728.0,12.0,419.00000000000006,971.0000000000001,15.0,164.0
110103,11,01,03,100.0,925.0,6.0,21.0,34.0,13.0,10.0,6.0,346.0,133.0,110.00000000000001,41.0,790.0,136.0,296.0,1888.0,823.0,136.0,587.0,1830.0,113.99999999999999,15.0,711.0,22.0,467.0,1106.0,9.0,117.0
110204,11,02,04,100.0,690.0,9.0,36.0,33.0,6.0,12.0,9.0,209.0,115.99999999999999,148.0,31.0,303.0,56.99999999999999,144.0,646.0,252.0,74.0,174.0,1376.0,87.0,36.0,734.0,12.0,314.0,454.0,19.0,55.00000000000001
110205,11,02,05,100.0,1247.0,37.0,51.0,63.0,27.0,50.0,27.0,372.0,195.0,130.0,56.00000000000001,366.0,82.0,111.00000000000001,1501.0,620.0,166.0,326.0,1960.0000000000002,110.00000000000001,39.0,1061.0,27.0,595.0,1206.0,47.0,135.0
110306,11,03,06,100.0,1664.0,37.0,102.0,117.0,32.0,64.0,43.0,467.0,258.0,91.0,57.99999999999999,567.0,101.0,210.0,2603.0,1033.0,281.0,713.0,2409.0,258.0,52.0,868.0,42.0,241.0,1385.0,22.0,202.99999999999997
110307,11,03,07,100.0,3082.0,84.0,66.0,183.0,66.0,97.0,74.0,1168.0,388.0,209.0,126.0,573.0,135.0,155.0,1181.0,455.0,155.0,192.0,2951.0,208.0,63.0,1447.0,36.0,673.0,755.0,74.0,152.0
110308,11,03,08,100.0,585.0,23.0,20.0,54.0,15.0,24.0,9.0,197.0,82.0,34.0,41.0,461.00000000000006,229.0,119.0,924.0,457.0,101.0,227.0,952.9999999999999,93.0,42.0,282.0,12.0,82.0,206.99999999999997,21.0,64.0
110409,11,04,09,100.0,2174.0,139.0,31.0,214.0,85.0,108.0,112.00000000000001,598.0,290.0,172.0,45.0,364.0,83.0,121.0,1143.0,490.00000000000006,197.0,191.0,1093.0,162.0,27.0,454.0,21.0,193.0,613.0,110.00000000000001,141.0
110410,11,04,10,100.0,1013.0000000000001,24.0,41.0,47.0,22.0,47.0,24.0,218.00000000000003,142.0,236.0,15.0,373.0,78.0,140.0,1249.0,620.0,82.0,284.0,1143.0,89.0,65.0,390.0,24.0,208.0,529.0,33.0,87.0
110411,11,04,11,100.0,931.0,10.0,25.0,28.000000000000004,12.0,37.0,13.0,324.0,151.0,97.0,46.0,454.0,62.0,78.0,1588.0,721.0,198.0,358.0,1391.0,161.0,43.0,535.0,38.0,218.00000000000003,543.0,31.0,113.99999999999999
110512,11,05,12,100.0,217.0,15.0,0.0,12.0,19.0,10.0,22.0,31.0,15.0,21.0,3.0,15.0,6.0,0.0,67.0,18.0,16.0,11.0,98.0,24.0,6.0,21.0,0.0,12.0,23.0,16.0,17.0
110513,11,05,13,100.0,1154.0,84.0,28.000000000000004,108.0,56.99999999999999,47.0,41.0,326.0,93.0,109.00000000000001,20.0,166.0,46.0,34.0,813.0000000000001,300.0,137.0,96.0,1237.0,101.0,92.0,501.0,16.0,160.0,120.0,61.0,88.0
121031,12,10,31,100.0,3764.0,125.0,135.0,202.0,56.00000000000001,85.0,73.0,1522.0,749.0,208.0,308.0,1471.0,304.0,474.0,696.0,242.0,111.00000000000001,126.0,5334.0,3038.0,131.0,1411.0,341.0,275.0,104.0,74.0,1042.0
121032,12,10,32,100.0,3138.0,126.0,86.0,227.99999999999997,47.0,90.0,83.0,1493.0,313.0,184.0,170.0,843.0,206.0,266.0,608.0,223.0,118.0,101.0,4221.0,2519.0,85.0,1083.0,297.0,218.00000000000003,90.0,138.0,842.0
122141,12,21,41,100.0,1434.0,75.0,83.0,85.0,57.99999999999999,40.0,36.0,583.0,148.0,54.0,92.0,401.0,78.0,146.0,631.0,256.0,79.0,115.99999999999999,1889.0,844.9999999999999,94.0,600.0,82.0,169.0,59.0,25.0,387.0
122144,12,21,44,100.0,4071.0,121.0,454.0,200.0,80.0,62.0,44.0,1432.0,649.0,405.99999999999994,243.00000000000003,1315.0,324.0,451.0,1320.0,557.0,172.0,272.0,4905.0,2345.0,122.0,1628.0,378.0,420.0,114.99999999999999,49.0,925.0
122145,12,21,45,100.0,834.0,60.0,44.0,92.0,33.0,32.0,28.999999999999996,266.0,61.0,39.0,59.0,151.0,25.0,43.0,160.0,74.0,26.0,9.0,585.0,353.0,30.0,141.0,18.0,46.0,37.0,46.0,165.0
122242,12,22,42,100.0,1215.0,117.0,80.0,91.0,81.0,54.0,77.0,397.0,40.0,46.0,67.0,189.0,18.0,45.0,243.00000000000003,110.00000000000001,44.0,27.0,693.0,309.0,71.0,164.0,21.0,42.0,61.0,51.0,170.0
122311,12,23,11,100.0,1893.0,168.0,74.0,192.0,159.0,78.0,137.0,516.0,47.0,72.0,79.0,197.0,27.0,39.0,332.0,120.0,82.0,42.0,802.9999999999999,246.0,89.0,286.0,19.0,134.0,26.0,162.0,163.0
123012,12,30,12,100.0,2366.0,264.0,63.0,185.0,57.99999999999999,57.99999999999999,61.0,983.0,179.0,130.0,136.0,601.0,142.0,194.0,596.0,212.0,85.0,86.0,2940.0,919.0,123.0,1129.0,95.0,305.0,82.0,90.0,461.00000000000006
123021,12,30,21,100.0,4503.0,166.0,121.0,520.0,65.0,43.0,37.0,2585.0,328.0,202.99999999999997,125.0,1299.0,213.0,586.0,2165.0,1177.0,141.0,426.0,8368.0,4294.0,151.0,2187.0,553.0,371.0,315.0,38.0,1330.0
123022,12,30,22,100.0,1081.0,46.0,26.0,69.0,10.0,13.0,36.0,521.0,60.0,169.0,30.0,281.0,83.0,97.0,247.00000000000003,119.0,15.0,24.0,1546.0,544.0,40.0,803.9999999999999,46.0,484.99999999999994,40.0,20.0,195.0
123043,12,30,43,100.0,1133.0,75.0,46.0,65.0,47.0,24.0,24.0,507.0,53.0,66.0,80.0,233.0,48.0,66.0,167.0,61.0,30.0,26.0,765.0,355.0,28.000000000000004,279.0,30.0,127.0,21.0,64.0,176.0
