id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
07200412,1706,1013,1061,693,368,645,1706,160,107,24,365,792,112,89,57,841,645,1013,123,86,24,173,486,67,45,9,488,645,1013,227,16,7,52,9,4,31,9,13,4,22,23,3,13,92,37,22,7,332,138,26,94,21,15,4,25,75
07200413,7753,2742,6183,5011,1172,1570,7753,441,513,145,731,2781,1046,1203,893,3909,1570,2742,189,258,77,265,1064,348,268,273,1370,1570,2742,971,140,49,141,63,69,161,56,31,54,110,163,24,50,137,56,24,3,752,482,32,166,45,28,0,123,145
07200414,3723,1476,2907,2247,660,816,3723,224,299,47,400,1342,506,494,411,1877,816,1476,116,164,29,184,589,178,127,89,730,816,1476,460,54,22,93,24,29,76,28,6,19,38,69,9,16,98,48,16,10,404,217,21,106,25,21,17,81,74
07300515,6809,1786,5964,5023,941,845,6809,347,494,168,565,1663,945,1101,1526,3651,845,1786,140,211,69,170,566,229,171,230,940,845,1786,661,78,44,59,57,54,135,23,29,36,75,102,12,29,174,72,31,6,374,117,49,137,23,48,33,79,84
07300516,8808,2632,7367,6176,1191,1441,8808,421,636,254,898,2270,1240,1386,1703,4684,1441,2632,191,249,101,298,895,401,253,244,1357,1441,2632,909,107,48,93,56,56,223,34,59,86,72,206,27,34,204,84,49,12,641,295,64,180,22,55,17,106,135
07300517,9180,3040,7534,6140,1394,1646,9180,560,784,247,891,2156,1189,1331,2022,4942,1646,3040,334,367,106,357,985,358,261,272,1613,1646,3040,959,101,56,95,67,33,215,40,111,49,92,189,51,48,264,99,44,23,750,192,65,332,61,110,103,116,174
07300618,9307,3057,7714,6250,1464,1593,9307,519,663,231,902,2390,1206,1435,1961,4870,1593,3057,234,303,111,277,987,404,360,381,1581,1593,3057,923,92,43,150,43,64,219,60,49,50,66,170,10,64,180,85,40,3,782,429,63,168,25,62,15,222,217
07300619,12234,5560,9387,6674,2713,2847,12234,781,982,295,1295,3587,1580,1737,1977,6285,2847,5560,472,639,206,538,1775,758,602,570,2762,2847,5560,1431,99,38,161,37,53,497,93,133,103,97,345,93,88,251,89,56,22,2245,1484,92,509,141,159,30,95,546
07400720,11909,4994,9511,6915,2596,2398,11909,613,883,252,1097,3229,1564,1821,2450,6211,2398,4994,394,522,152,423,1638,730,570,565,2493,2398,4994,1274,61,102,136,49,54,408,86,64,127,61,432,62,99,195,84,28,8,1966,1364,67,399,90,91,39,87,649
07400721,5375,1738,4625,3637,988,750,5375,333,631,188,542,1147,713,823,998,2761,750,1738,168,272,86,156,512,244,170,130,900,750,1738,579,77,28,69,22,46,128,16,21,38,62,104,20,13,87,31,12,10,534,362,25,91,25,13,0,66,173
07400822,2288,550,2040,1738,302,248,2288,118,185,51,161,507,302,378,586,1166,248,550,50,86,21,30,163,91,52,57,271,248,550,193,18,24,22,3,3,66,12,18,12,6,27,3,0,36,18,0,6,189,69,3,64,6,15,0,9,52
07400823,9702,3610,7859,6092,1767,1843,9702,595,656,188,933,2895,1138,1374,1923,5129,1843,3610,368,411,128,311,1330,431,311,320,1817,1843,3610,1041,44,79,70,47,30,348,81,62,140,43,406,63,99,230,81,35,22,1338,613,43,530,113,137,31,32,354
07400824,7264,2952,5614,4312,1302,1650,7264,475,516,126,786,2233,872,876,1380,3708,1650,2952,270,301,87,376,1062,383,230,243,1445,1650,2952,929,87,83,70,36,51,216,64,130,70,46,202,40,37,202,97,32,10,948,406,48,386,92,75,44,58,253
07400825,7361,3200,5553,4161,1392,1808,7361,476,514,141,803,2449,954,958,1066,3784,1808,3200,275,355,99,349,1129,437,303,253,1590,1808,3200,947,23,130,77,19,46,294,75,62,96,64,329,59,102,220,93,43,19,1040,421,59,422,115,102,15,69,261
07400826,5140,1466,4445,3674,771,695,5140,267,327,105,426,1197,596,804,1418,2725,695,1466,131,149,50,125,435,184,176,216,745,695,1466,417,21,38,37,28,13,153,16,10,41,9,131,40,31,100,33,36,12,521,268,19,151,61,12,10,18,161
07400927,11225,5282,8195,5943,2252,3030,11225,702,835,247,1328,3337,1299,1407,2070,5709,3030,5282,496,625,174,655,1741,690,465,436,2533,3030,5282,1414,60,99,124,40,59,403,160,135,167,49,599,153,119,425,162,61,40,2172,804,53,966,280,246,47,64,411
07400928,3897,2254,2479,1643,836,1418,3897,275,296,62,439,1506,483,446,390,1868,1418,2254,241,242,47,239,951,271,158,105,1050,1418,2254,727,21,22,75,21,13,233,193,58,29,43,203,52,42,97,32,16,12,790,326,10,368,114,76,17,32,198
07501029,8044,3413,6295,4631,1664,1749,8044,492,575,168,774,2352,945,1103,1635,4057,1749,3413,326,395,108,297,1180,444,339,324,1670,1749,3413,990,21,72,53,35,27,466,99,54,86,28,280,56,78,210,95,56,21,1271,620,25,481,181,112,32,39,398
07501030,8716,3741,6803,4975,1828,1913,8716,487,670,156,842,2441,1016,1143,1961,4476,1913,3741,324,493,120,344,1204,509,343,404,1862,1913,3741,1080,16,87,97,40,21,411,84,92,121,45,379,67,115,338,116,72,47,1302,623,30,498,132,122,15,39,355
07501031,9025,3109,7542,5916,1626,1483,9025,479,520,179,701,2332,1051,1367,2396,4780,1483,3109,270,294,105,228,1042,424,346,400,1571,1483,3109,976,30,60,70,31,10,384,108,52,132,21,347,76,86,244,109,31,34,1101,608,25,331,72,75,26,15,357
07501032,5579,1929,4695,3650,1045,884,5579,327,368,152,520,1305,719,831,1357,2883,884,1929,194,212,76,161,576,299,201,210,951,884,1929,548,18,25,37,15,7,302,34,20,31,16,132,16,54,159,80,36,17,780,411,18,276,96,67,19,21,179
07501133,8012,3289,6078,4723,1355,1934,8012,407,551,189,832,1930,940,1038,2125,4207,1934,3289,295,396,134,383,1031,447,329,274,1602,1934,3289,964,25,92,45,18,4,389,140,113,53,21,348,51,100,372,113,44,22,1184,580,43,372,70,128,29,21,278
07501134,10540,3215,9051,7325,1726,1489,10540,586,781,235,891,2043,1256,1479,3269,5550,1489,3215,331,402,131,319,878,457,313,384,1629,1489,3215,874,23,49,66,38,22,365,60,76,85,21,253,51,59,255,113,45,57,1332,773,38,343,70,118,32,41,269
07501135,2225,573,1964,1652,312,261,2225,102,167,56,193,411,312,334,650,1113,261,573,36,77,25,51,152,113,52,67,267,261,573,208,18,9,12,9,3,71,13,12,31,4,85,15,10,15,3,6,3,168,117,3,38,3,22,0,12,65
07601236,10226,4510,7700,5716,1984,2526,10226,669,1039,343,1080,2338,1207,1253,2297,5131,2526,4510,455,705,238,496,1324,517,379,396,2134,2526,4510,1054,3,30,79,19,10,678,40,54,72,10,326,66,84,647,336,84,142,2125,444,58,1029,146,549,9,25,232
07601237,4766,1287,4208,3479,729,558,4766,231,380,154,391,897,691,755,1267,2375,558,1287,92,164,61,117,333,220,156,144,635,558,1287,480,36,27,24,19,6,191,40,23,48,19,145,18,45,140,62,19,21,340,158,9,114,6,32,3,12,123
07601238,2868,1164,2346,1704,642,522,2868,152,290,65,266,529,313,352,901,1487,522,1164,100,207,50,139,294,158,101,115,581,522,1164,289,21,21,33,8,0,103,24,25,30,3,151,10,67,88,32,15,20,482,185,15,198,54,72,9,7,126
07601339,5706,2408,4794,3298,1496,912,5706,367,497,135,474,1233,632,695,1673,3091,912,2408,244,315,72,165,650,295,274,393,1244,912,2408,631,3,24,22,15,3,425,40,27,36,16,142,18,52,642,324,73,153,887,317,36,250,61,94,24,21,160
07601340,6384,2756,5236,3628,1608,1148,6384,377,557,185,578,1437,754,836,1660,3387,1148,2756,245,347,128,210,728,382,324,392,1441,1148,2756,803,10,18,34,13,15,557,35,28,42,3,187,46,54,694,338,86,190,981,304,27,337,50,147,13,15,163
07601341,2247,696,1875,1551,324,372,2247,124,160,54,191,438,284,366,630,1125,372,696,53,85,33,70,197,127,76,55,340,372,696,354,0,4,3,7,3,158,116,22,19,7,51,7,10,40,15,13,3,153,51,7,63,26,13,9,9,67
07601442,10413,2506,9277,7907,1370,1136,10413,552,830,276,903,1965,1329,1618,2940,5416,1136,2506,262,324,116,250,656,345,270,283,1256,1136,2506,880,5,56,52,34,27,427,39,52,96,28,321,49,113,210,98,27,32,732,349,43,204,40,60,52,18,212
07601443,10926,2661,9876,8265,1611,1050,10926,648,984,269,827,2121,1482,1725,2870,5684,1050,2661,297,390,125,204,674,392,298,281,1362,1050,2661,928,24,51,41,21,18,511,38,55,87,25,320,36,140,178,80,23,30,815,406,33,295,91,59,6,48,256
07601544,8883,2893,7475,5990,1485,1408,8883,598,776,212,780,1937,1055,1155,2370,4598,1408,2893,320,402,113,254,827,378,316,283,1443,1408,2893,815,18,36,53,27,6,480,22,25,60,21,208,18,72,258,118,31,58,1137,380,42,404,107,136,40,40,205
07601545,8341,3390,6404,4951,1453,1937,8341,505,906,307,873,1680,946,1130,1994,4290,1937,3390,286,607,202,370,796,430,352,347,1702,1937,3390,898,6,26,61,16,9,560,46,46,53,18,341,81,147,439,232,43,107,1548,313,13,1024,128,437,7,13,133
07601546,6907,1412,6300,5495,805,607,6907,373,528,205,592,1298,956,1205,1750,3533,607,1412,160,173,70,127,379,206,176,121,713,607,1412,577,37,9,19,15,26,266,22,51,32,28,127,13,60,100,50,27,6,285,120,25,112,15,48,13,44,88
07601547,3832,832,3363,3000,363,469,3832,269,332,99,285,697,483,570,1097,2007,469,832,128,118,27,87,224,104,67,77,385,469,832,263,15,10,6,14,3,152,3,6,12,12,70,18,12,63,6,9,0,315,67,9,181,6,95,3,6,42
07601548,2893,547,2630,2346,284,263,2893,152,266,69,220,452,414,457,863,1492,263,547,65,97,15,48,120,89,48,65,299,263,547,182,9,7,7,15,6,49,9,29,22,6,50,3,9,22,4,6,0,144,58,6,56,16,22,19,15,40
08100101,4709,2692,2883,2017,866,1826,4709,241,290,82,452,1987,571,598,488,2222,1826,2692,168,202,62,282,1165,314,256,243,1239,1826,2692,882,112,58,140,44,47,88,154,21,30,70,178,36,72,71,22,10,4,982,683,16,207,78,46,9,85,167
08100102,8237,4425,5262,3812,1450,2975,8237,423,509,149,784,3822,981,839,730,3995,2975,4425,275,352,112,460,2051,540,321,314,2097,2975,4425,1434,144,80,224,70,101,194,120,72,76,171,279,49,84,112,50,13,3,1524,897,25,446,157,53,16,165,300
08100103,7350,3703,4967,3647,1320,2383,7350,420,438,108,599,3492,867,770,656,3504,2383,3703,256,298,92,346,1673,449,326,263,1768,2383,3703,1217,133,51,220,57,93,246,82,79,45,154,253,48,80,130,45,19,19,1231,599,30,405,145,51,10,134,196
08100104,6592,3822,4222,2770,1452,2370,6592,367,455,149,657,2956,783,689,536,3051,2370,3822,264,396,134,389,1581,489,318,251,1781,2370,3822,1042,101,30,141,48,79,188,134,86,33,109,276,77,58,150,68,16,13,1524,617,20,755,270,87,12,82,234
08100105,5690,3641,3511,2049,1462,2179,5690,341,445,186,768,2185,545,434,786,2857,2179,3641,287,412,174,484,1381,411,270,222,1758,2179,3641,899,65,42,87,50,51,171,208,50,30,71,201,47,72,101,31,25,6,1798,821,37,806,366,116,7,39,303
08100206,9570,5666,5893,3904,1989,3677,9570,464,622,220,921,4341,1088,967,947,4688,3677,5666,311,490,201,541,2428,734,492,469,2746,3677,5666,1773,210,113,228,78,109,261,200,111,89,173,490,95,113,154,54,29,13,2130,1178,46,750,287,90,18,155,334
08100207,7465,5038,4887,2427,2460,2578,7465,447,761,274,862,2342,941,782,1056,3724,2578,5038,347,685,249,502,1488,719,490,558,2499,2578,5038,853,87,40,80,30,32,308,102,44,21,47,442,105,110,104,31,12,15,2739,1790,30,749,303,113,37,57,527
08100208,12172,6826,7822,5346,2476,4350,12172,712,888,253,1256,5360,1373,1212,1118,5923,4350,6826,496,711,218,759,2801,851,545,445,3253,4350,6826,2032,180,133,247,57,131,343,239,294,58,214,529,101,189,234,68,46,16,2625,1304,35,1033,416,125,38,147,482
08100209,8476,5041,5098,3435,1663,3378,8476,405,605,226,1117,3267,1011,868,977,4024,3378,5041,307,515,196,706,1860,670,463,324,2366,3378,5041,1334,113,70,170,40,67,256,213,150,54,120,436,101,163,202,45,39,16,2138,989,46,899,337,171,24,110,405
08100310,7771,3979,5332,3792,1540,2439,7771,409,577,183,618,3321,1165,827,671,3929,2439,3979,239,379,136,320,1778,560,285,282,1950,2439,3979,1274,188,69,198,99,117,140,56,52,34,180,134,28,18,114,43,28,0,1332,961,21,305,91,58,17,170,235
08100311,7267,3508,4976,3759,1217,2291,7267,366,426,106,590,3216,1035,850,678,3620,2291,3508,210,249,76,315,1691,425,304,238,1708,2291,3508,1263,168,64,236,69,106,181,67,21,46,164,183,24,73,137,44,18,20,998,639,34,221,54,55,12,171,156
08100312,11824,6135,7857,5689,2168,3967,11824,701,754,186,975,5323,1525,1214,1146,5865,3967,6135,422,501,159,533,2793,772,482,473,2983,3967,6135,1991,287,106,325,107,148,306,105,90,56,267,513,53,133,168,56,25,16,1892,952,53,704,254,96,15,193,412
08100313,3832,1473,2972,2359,613,860,3832,209,238,60,340,1240,521,569,655,1925,860,1473,98,150,45,134,560,195,154,137,724,860,1473,437,42,18,52,29,39,126,41,7,9,42,115,21,29,74,34,18,7,551,314,6,177,63,29,3,22,115
08100314,8070,4969,4768,3101,1667,3302,8070,373,586,196,862,3668,946,732,707,3868,3302,4969,241,486,181,576,2075,646,381,383,2361,3302,4969,1531,169,95,208,45,113,199,129,216,45,156,493,79,124,128,46,21,6,1848,965,23,750,282,122,16,138,281
08100415,6498,3470,4279,3028,1251,2219,6498,395,446,113,614,2961,665,654,650,3202,2219,3470,255,356,89,335,1530,355,276,274,1644,2219,3470,1066,115,75,147,59,87,176,68,83,48,117,278,61,99,107,43,18,9,1214,571,28,503,161,64,20,112,240
08100416,6480,3425,4298,3055,1243,2182,6480,397,485,133,611,2789,696,709,660,3160,2182,3425,214,354,111,363,1432,406,298,247,1644,2182,3425,1041,103,56,149,58,56,211,80,61,72,105,306,42,83,87,26,31,3,1244,676,24,442,203,102,11,83,246
08100417,9805,5421,6274,4384,1890,3531,9805,580,660,227,1044,4435,1114,949,796,4657,3531,5421,374,533,199,615,2246,680,423,351,2540,3531,5421,1652,144,116,194,65,98,299,229,182,79,157,604,88,226,155,50,19,7,1850,754,31,864,324,110,22,154,371
08100418,9508,4554,6600,4954,1646,2908,9508,537,590,181,886,4224,1126,908,1056,4783,2908,4554,299,392,145,479,2027,570,355,287,2212,2908,4554,1563,165,82,167,83,118,303,157,107,39,185,377,85,84,174,62,52,18,1360,703,13,521,171,91,15,150,317
08100419,7153,4395,4196,2758,1438,2957,7153,530,685,190,710,2776,776,714,772,3534,2957,4395,439,604,178,424,1708,477,309,256,2136,2957,4395,1350,88,52,132,38,76,210,96,453,34,81,230,33,74,160,46,50,13,1940,753,25,1056,310,271,30,71,270
08100520,5836,4381,3623,1455,2168,2213,5836,542,739,198,738,1584,665,657,713,2857,2213,4381,508,683,173,504,1304,524,422,263,2091,2213,4381,533,18,18,63,6,19,199,95,54,21,9,259,47,83,101,13,22,3,2708,1554,23,977,394,165,21,29,536
08100521,9547,6350,6671,3197,3474,2876,9547,641,1277,367,1122,2414,1240,1112,1374,4707,2876,6350,538,1130,324,656,1734,908,600,460,3084,2876,6350,809,17,60,50,21,16,366,95,60,32,15,309,52,117,100,37,12,20,4161,1823,33,2110,1094,238,58,17,746
08200622,5645,3905,3099,1740,1359,2546,5645,444,579,190,731,1962,655,560,524,2626,2546,3905,386,506,172,435,1384,496,340,186,1765,2546,3905,1033,35,39,74,9,19,251,240,249,20,28,292,39,135,102,36,15,12,1947,843,24,988,336,266,18,39,333
08200623,6016,2779,4518,3237,1281,1498,6016,432,538,136,574,1601,727,841,1167,2962,1498,2779,318,397,97,302,885,355,236,189,1247,1498,2779,628,27,15,93,14,9,282,38,68,35,12,189,30,60,129,21,37,10,1425,549,29,634,226,128,3,28,271
08200624,8762,4239,6603,4523,2080,2159,8762,500,656,163,921,2555,1018,1235,1714,4524,2159,4239,378,505,139,469,1445,512,423,368,2071,2159,4239,1231,38,37,135,25,34,489,232,60,60,22,324,35,92,132,46,21,23,1792,974,16,651,256,120,24,31,503
08200725,2462,815,2150,1647,503,312,2462,101,215,73,227,481,355,457,553,1206,312,815,40,122,43,69,210,147,109,75,410,312,815,202,17,22,16,6,0,89,12,12,9,6,48,9,24,9,3,6,0,380,250,15,88,33,22,0,18,110
08200726,6172,1832,5339,4340,999,833,6172,356,552,167,500,1459,829,906,1403,3178,833,1832,207,219,79,157,595,236,161,178,913,833,1832,532,16,15,65,31,18,199,54,21,45,12,161,21,44,55,25,17,0,724,379,12,282,101,36,6,15,249
08200727,7921,2445,6803,5476,1327,1118,7921,406,490,127,691,2036,913,1309,1949,4238,1118,2445,237,268,54,184,846,293,265,298,1216,1118,2445,757,23,24,49,17,18,445,44,39,32,10,151,30,47,223,101,38,37,981,535,0,280,64,49,21,15,230
08200728,1211,409,1032,802,230,179,1211,60,60,24,108,221,151,218,369,662,179,409,39,33,18,57,103,57,55,47,223,179,409,121,3,3,13,0,6,51,12,3,18,3,37,0,7,22,12,3,3,185,66,0,100,42,6,0,0,34
08200729,1854,676,1598,1178,420,256,1854,112,205,61,150,392,290,284,360,913,256,676,67,111,37,52,151,125,72,61,318,256,676,167,9,13,15,3,4,53,29,6,6,6,30,12,6,44,17,12,6,263,183,15,47,3,9,25,17,99
08200730,3381,1162,2788,2219,569,593,3381,103,260,90,354,661,462,547,904,1620,593,1162,61,146,47,127,331,192,141,117,521,593,1162,290,6,30,30,9,7,118,25,18,16,3,112,24,38,24,6,3,3,466,253,3,157,65,46,18,12,140
08200831,8319,2456,7251,5863,1388,1068,8319,466,595,157,680,1786,1111,1363,2161,4268,1068,2456,271,275,76,197,716,335,292,294,1210,1068,2456,733,10,29,69,9,15,395,37,43,48,40,218,35,98,166,46,35,22,919,533,13,283,97,74,18,28,262
08200832,11614,3842,9938,7772,2166,1676,11614,656,964,305,1023,2300,1414,1732,3220,6083,1676,3842,383,577,185,375,1048,532,399,343,1911,1676,3842,826,12,22,47,31,22,422,78,76,55,21,447,78,196,202,66,40,40,1731,881,28,657,208,169,21,22,511
08200833,8652,4134,6563,4518,2045,2089,8652,493,843,257,919,2005,1084,1091,1960,4277,2089,4134,367,625,179,502,1260,544,310,347,1949,2089,4134,779,15,54,71,24,18,343,77,64,55,9,504,77,230,283,126,30,72,1879,914,47,584,167,168,24,22,465
08300934,12550,6736,9810,5814,3996,2740,12550,907,1076,350,1189,2804,1347,1553,3324,6644,2740,6736,739,894,289,597,1862,832,763,760,3390,2740,6736,1337,13,73,78,31,17,787,112,50,64,6,524,84,176,500,181,69,121,3311,1926,19,1079,376,233,57,10,923
08300935,7336,3347,5954,3989,1965,1382,7336,381,454,129,595,1570,802,982,2423,3889,1382,3347,319,364,90,315,997,449,355,458,1690,1382,3347,790,13,34,42,18,9,462,70,40,40,7,268,30,114,201,97,10,37,1479,996,21,345,128,50,56,28,465
08301036,7141,3511,5656,3630,2026,1485,7141,487,606,241,635,1596,768,897,1911,3779,1485,3511,391,478,192,276,991,450,395,338,1751,1485,3511,701,17,22,18,27,0,459,60,15,29,3,274,29,150,197,72,21,47,1853,1085,15,638,122,194,21,18,470
08301037,10798,6403,8190,4395,3795,2608,10798,802,997,309,1131,2636,1297,1437,2189,5562,2608,6403,670,820,250,577,1822,841,774,649,3204,2608,6403,1133,24,23,32,19,24,748,69,47,62,18,544,46,290,385,157,71,93,3481,2308,45,836,211,229,88,4,793
08401138,2897,997,2485,1900,585,412,2897,188,269,84,218,532,320,351,935,1556,412,997,130,179,57,71,241,148,80,91,515,412,997,249,6,10,12,6,6,144,17,4,21,4,72,15,24,72,22,6,10,503,243,0,228,79,63,3,0,108
08401139,4106,1481,3460,2625,835,646,4106,198,228,74,372,856,512,636,1230,2114,646,1481,117,159,53,162,409,231,172,178,729,646,1481,342,0,15,42,16,6,131,59,24,21,3,129,33,42,65,15,11,15,726,504,9,173,70,38,16,10,146
08401140,2665,946,2250,1719,531,415,2665,140,227,73,252,578,310,449,636,1360,415,946,83,128,36,102,277,115,124,81,471,415,946,285,9,3,40,16,9,119,37,31,9,0,60,6,42,37,10,3,15,389,260,11,76,21,25,3,0,148
08401241,8179,3044,6878,5135,1743,1301,8179,442,677,253,759,1513,1118,1246,2171,4106,1301,3044,298,427,152,299,797,470,301,300,1494,1301,3044,542,15,32,34,36,3,242,29,57,39,25,456,54,257,108,49,10,18,1303,864,29,340,53,136,18,25,442
08401242,6808,1831,6066,4977,1089,742,6808,352,593,181,547,1198,872,1196,1869,3451,742,1831,148,302,83,154,460,250,239,195,904,742,1831,501,9,18,40,21,3,275,19,25,51,10,222,19,113,51,12,12,15,646,392,43,171,25,45,56,12,251
08401243,10005,3118,8572,6887,1685,1433,10005,585,773,241,860,2013,1248,1607,2678,5077,1433,3118,326,418,127,288,841,460,330,328,1527,1433,3118,946,20,19,114,19,9,401,113,74,74,16,369,38,164,146,52,28,29,1202,646,25,383,95,127,40,32,295
08401244,7145,1876,6547,5269,1278,598,7145,401,657,192,549,1303,976,1108,1959,3688,598,1876,179,301,87,162,449,295,203,200,946,598,1876,449,21,7,28,16,7,257,13,6,21,9,156,18,99,62,19,25,9,768,483,22,208,85,59,28,14,279
08401245,3727,1158,3319,2569,750,408,3727,271,324,119,382,878,520,520,713,1974,408,1158,126,163,71,117,299,161,124,97,602,408,1158,309,9,15,22,7,0,177,9,9,42,9,143,9,55,46,21,3,13,470,296,12,110,44,25,3,6,189
08401246,7882,2217,6967,5665,1302,915,7882,499,716,237,705,1556,1037,1209,1923,4162,915,2217,234,302,116,205,551,355,242,212,1100,915,2217,616,32,20,40,19,18,330,10,39,34,10,233,20,113,100,40,36,3,908,493,13,315,90,75,26,23,209
09100101,13108,4413,10511,8695,1816,2597,13108,951,1166,294,926,5113,1921,1397,1340,6583,2597,4413,458,460,123,379,2007,544,252,190,2153,2597,4413,1567,167,70,239,128,144,294,91,84,31,165,191,34,63,327,125,58,18,1118,471,31,418,99,97,130,190,193
09100202,4310,877,3826,3433,393,484,4310,298,392,98,296,1420,592,509,705,2196,484,877,85,107,29,83,383,104,61,25,428,484,877,414,44,18,68,15,25,82,11,24,12,32,38,0,9,104,28,12,18,141,34,6,33,6,6,12,35,12
09100203,6901,1451,5934,5450,484,967,6901,288,297,82,650,2153,778,970,1683,3552,967,1451,125,110,17,232,657,144,73,93,679,967,1451,528,30,3,49,29,27,168,56,19,15,17,59,6,6,108,43,19,6,415,79,16,221,37,62,34,25,84
09100304,11766,2287,10393,9479,914,1373,11766,650,709,163,908,3862,1195,1329,2950,6161,1373,2287,237,211,41,250,1061,202,122,163,1122,1373,2287,770,67,15,73,33,52,193,51,70,40,64,202,55,61,226,84,44,22,527,166,20,245,39,92,92,52,127
09100305,4022,858,3496,3164,332,526,4022,218,226,57,391,1586,447,428,669,2063,526,858,78,62,18,112,417,77,53,41,421,526,858,337,24,9,42,21,13,99,35,34,3,28,45,12,4,94,34,20,3,174,37,17,82,9,34,25,31,37
09100306,3101,1000,2558,2101,457,543,3101,197,300,116,246,562,423,578,679,1569,543,1000,123,174,70,99,272,109,78,75,509,543,1000,154,12,6,9,6,3,69,13,6,3,0,124,26,61,56,24,0,9,541,190,0,231,18,87,6,9,86
09100407,8446,1180,7756,7266,490,690,8446,447,543,158,562,1978,916,1198,2644,4493,690,1180,157,135,31,123,456,114,76,88,615,690,1180,439,30,12,40,7,12,135,37,41,16,15,103,6,41,162,51,21,24,333,102,6,106,6,54,29,6,34
09100408,8225,1441,7368,6784,584,857,8225,538,645,163,784,2640,926,1091,1438,4191,857,1441,192,160,39,174,604,99,66,107,721,857,1441,493,13,15,54,16,6,172,43,47,10,20,136,29,61,199,74,31,24,408,103,15,168,30,64,18,21,40
09100409,3861,952,3460,2909,551,401,3861,237,350,161,422,819,674,610,588,1950,401,952,107,110,49,107,277,144,94,64,477,401,952,302,6,13,22,10,18,156,12,9,15,3,105,30,40,108,47,12,15,318,150,19,92,25,21,12,6,99
09200510,7562,2636,5558,4926,632,2004,7562,543,562,145,1101,3033,767,708,703,3529,2004,2636,319,246,60,458,1153,221,121,58,1181,2004,2636,865,30,18,75,24,41,198,113,163,37,26,324,56,121,351,150,64,40,741,151,29,322,44,134,104,39,64
09200511,12795,3249,10600,9546,1054,2195,12795,988,1050,267,1610,4502,1384,1387,1607,6423,2195,3249,411,374,104,516,1244,290,171,139,1604,2195,3249,1058,36,46,77,36,54,234,134,230,44,41,276,41,90,377,140,60,71,965,165,37,515,46,218,309,31,88
09200512,3766,1120,2955,2646,309,811,3766,231,250,62,576,1467,342,356,482,1787,811,1120,110,113,20,191,534,70,42,40,541,811,1120,368,12,9,26,15,18,79,51,69,13,21,64,21,9,187,75,25,27,306,66,27,96,3,51,29,16,32
09200613,9999,3485,7295,6514,781,2704,9999,733,698,167,1428,3969,917,875,1212,4747,2704,3485,383,323,82,633,1578,256,124,106,1573,2704,3485,1182,33,49,101,48,70,282,187,197,42,59,226,42,104,391,151,74,43,1017,157,52,545,23,241,122,48,80
09200614,3560,380,3333,3180,153,227,3560,161,257,85,250,713,398,570,1126,1806,227,380,50,41,9,56,113,41,31,39,192,227,380,141,0,0,0,10,0,56,17,30,0,12,44,9,15,45,9,3,13,117,22,4,49,0,18,0,3,10
09200715,3068,1300,2137,1768,369,931,3068,323,189,28,537,1328,229,205,229,1435,931,1300,126,123,18,336,563,79,31,24,599,931,1300,403,40,18,34,7,23,101,21,55,21,26,104,39,28,197,112,33,15,257,49,25,104,9,27,23,10,27
09200716,7699,1833,6361,5866,495,1338,7699,494,613,166,828,2316,908,915,1459,3885,1338,1833,239,208,45,306,699,163,86,87,873,1338,1833,572,41,15,30,7,21,125,57,114,9,39,109,33,51,231,84,44,22,583,73,10,319,3,120,62,30,28
09200717,9561,1982,8141,7579,562,1420,9561,572,660,198,915,2980,1168,1280,1788,4754,1420,1982,209,219,45,281,837,209,97,85,916,1420,1982,632,19,19,58,20,24,213,68,57,10,12,152,30,67,254,114,50,42,614,119,28,318,6,162,100,18,57
09200818,3342,488,3019,2854,165,323,3342,216,242,60,315,1068,425,420,596,1708,323,488,51,47,9,65,210,36,15,55,249,323,488,193,15,4,6,12,12,72,7,17,3,6,22,3,13,81,45,12,6,118,12,7,41,0,28,7,16,9
