district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
12,40,6,17,959,75.0,137.0,41.0,82.0,221.0,160.0,95.0,148.0,545.0,364.0
12,40,6,18,637,64.0,116.0,25.0,49.0,150.0,80.0,58.0,95.0,313.0,244.0
12,40,6,19,1187,109.0,162.0,69.0,134.0,262.0,160.0,139.0,152.0,591.0,515.0
12,40,7,20,1177,121.0,197.0,51.0,72.0,255.0,161.0,141.0,179.0,654.0,434.0
12,40,7,21,1195,112.0,195.0,53.0,96.0,266.0,173.0,146.0,154.0,625.0,536.0
12,40,7,22,1247,112.0,151.0,42.0,103.0,329.0,163.0,151.0,196.0,649.0,554.0
12,40,7,23,1368,138.0,191.0,66.0,135.0,336.0,193.0,144.0,165.0,708.0,637.0
12,50,8,24,1647,159.0,174.0,34.0,145.0,499.0,229.0,191.0,216.0,871.0,786.0
12,50,8,25,1936,181.0,175.0,67.0,242.0,706.0,221.0,180.0,164.0,917.0,1262.0
12,50,9,26,1473,151.0,101.0,46.0,207.0,461.0,193.0,154.0,160.0,686.0,825.0
12,50,9,27,1651,158.0,208.0,79.0,174.0,470.0,208.0,187.0,167.0,836.0,793.0
12,50,9,28,1044,113.0,146.0,39.0,109.0,270.0,171.0,106.0,90.0,506.0,471.0
12,50,9,29,907,80.0,151.0,62.0,58.0,229.0,123.0,93.0,111.0,456.0,323.0
12,50,9,30,3868,344.0,462.0,102.0,568.0,1315.0,454.0,324.0,299.0,1683.0,2563.0
12,60,10,31,997,67.0,97.0,48.0,100.0,231.0,167.0,140.0,147.0,502.0,454.0
12,60,10,32,3062,387.0,549.0,167.0,348.0,856.0,359.0,201.0,195.0,1478.0,1914.0
12,60,11,33,6048,656.0,1069.0,323.0,568.0,1693.0,762.0,513.0,464.0,3012.0,3052.0
12,60,11,34,7258,818.0,1234.0,411.0,761.0,1954.0,928.0,644.0,508.0,3624.0,3662.0
12,60,12,35,6212,621.0,1174.0,346.0,678.0,1613.0,840.0,533.0,407.0,3061.0,3260.0
12,60,12,36,1371,91.0,176.0,66.0,139.0,402.0,183.0,157.0,157.0,663.0,597.0
