district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
11,10,1,1,3283,100.0,288.0,8.8,3140.0,95.6,2995.0,91.2,145.0,4.4,143.0,4.4
11,10,1,2,2700,100.0,971.0,36.0,1958.0,72.5,1729.0,64.0,229.0,8.5,742.0,27.5
11,10,2,3,8955,100.0,3099.0,34.6,6962.0,77.7,5856.0,65.4,1106.0,12.4,1993.0,22.3
11,10,2,4,7000,100.0,2425.0,34.6,5444.0,77.8,4575.0,65.4,869.0,12.4,1556.0,22.2
11,10,2,5,6152,100.0,1897.0,30.8,4849.0,78.8,4255.0,69.2,594.0,9.7,1303.0,21.2
11,10,2,6,7571,100.0,2339.0,30.9,5857.0,77.4,5232.0,69.1,625.0,8.3,1714.0,22.6
11,10,3,7,11761,100.0,3770.0,32.1,9474.0,80.6,7991.0,67.9,1483.0,12.6,2287.0,19.4
11,10,3,8,9591,100.0,2955.0,30.8,7680.0,80.1,6636.0,69.2,1044.0,10.9,1911.0,19.9
11,10,3,9,6010,100.0,1460.0,24.3,4989.0,83.0,4550.0,75.7,439.0,7.3,1021.0,17.0
11,20,4,10,10088,100.0,3224.0,32.0,7711.0,76.4,6864.0,68.0,847.0,8.4,2377.0,23.6
11,20,4,11,6786,100.0,1682.0,24.8,5747.0,84.7,5104.0,75.2,643.0,9.5,1039.0,15.3
11,20,5,12,3887,100.0,804.0,20.7,3284.0,84.5,3083.0,79.3,201.0,5.2,603.0,15.5
11,20,5,13,10037,100.0,2795.0,27.8,7942.0,79.1,7242.0,72.2,700.0,7.0,2095.0,20.9
11,20,5,14,15627,100.0,4919.0,31.5,12521.0,80.1,10708.0,68.5,1813.0,11.6,3106.0,19.9
11,20,5,15,4215,100.0,1019.0,24.2,3652.0,86.6,3196.0,75.8,456.0,10.8,563.0,13.4
11,30,6,16,5988,100.0,2226.0,37.2,4649.0,77.6,3762.0,62.8,887.0,14.8,1339.0,22.4
11,30,6,17,4275,100.0,1206.0,28.2,3611.0,84.5,3069.0,71.8,542.0,12.7,664.0,15.5
11,30,6,18,3728,100.0,1115.0,29.9,2960.0,79.4,2613.0,70.1,347.0,9.3,768.0,20.6
11,30,6,19,8472,100.0,3023.0,35.7,6410.0,75.7,5449.0,64.3,961.0,11.3,2062.0,24.3
11,30,6,20,11227,100.0,3991.0,35.5,8737.0,77.8,7236.0,64.5,1501.0,13.4,2490.0,22.2
11,30,7,21,5405,100.0,3423.0,63.3,2300.0,42.6,1982.0,36.7,318.0,5.9,3105.0,57.4
11,30,7,22,10088,100.0,2650.0,26.3,8578.0,85.0,7438.0,73.7,1140.0,11.3,1510.0,15.0
11,30,7,23,2358,100.0,1558.0,66.1,1022.0,43.3,800.0,33.9,222.0,9.4,1336.0,56.7
11,30,7,24,4039,100.0,1121.0,27.8,3303.0,81.8,2918.0,72.2,385.0,9.5,736.0,18.2
11,30,7,25,9958,100.0,2411.0,24.2,8340.0,83.8,7547.0,75.8,793.0,8.0,1618.0,16.2
11,30,8,26,9852,100.0,3832.0,38.9,7428.0,75.4,6020.0,61.1,1408.0,14.3,2424.0,24.6
11,40,9,27,4188,100.0,1065.0,25.4,3497.0,83.5,3123.0,74.6,374.0,8.9,691.0,16.5
11,40,9,28,2406,100.0,784.0,32.6,1864.0,77.5,1622.0,67.4,242.0,10.1,542.0,22.5
11,40,9,29,16263,100.0,4476.0,27.5,13044.0,80.2,11787.0,72.5,1257.0,7.7,3219.0,19.8
11,40,9,30,4687,100.0,858.0,18.3,4182.0,89.2,3829.0,81.7,353.0,7.5,505.0,10.8
11,40,9,31,6754,100.0,1893.0,28.0,5518.0,81.7,4861.0,72.0,657.0,9.7,1236.0,18.3
11,40,10,32,6011,100.0,2244.0,37.3,4386.0,73.0,3767.0,62.7,619.0,10.3,1625.0,27.0
11,40,10,33,6776,100.0,2596.0,38.3,5194.0,76.7,4180.0,61.7,1014.0,15.0,1582.0,23.3
11,40,10,34,3345,100.0,1114.0,33.3,2580.0,77.1,2231.0,66.7,349.0,10.4,765.0,22.9
11,40,11,35,10768,100.0,3614.0,33.6,8513.0,79.1,7154.0,66.4,1359.0,12.6,2255.0,20.9
11,40,11,36,8105,100.0,1982.0,24.5,6664.0,82.2,6123.0,75.5,541.0,6.7,1441.0,17.8
11,40,11,37,8659,100.0,2933.0,33.9,6849.0,79.1,5726.0,66.1,1123.0,13.0,1810.0,20.9
11,50,12,38,4266,100.0,1034.0,24.2,3680.0,86.3,3232.0,75.8,448.0,10.5,586.0,13.7
11,50,13,39,10338,100.0,2440.0,23.6,8668.0,83.8,7898.0,76.4,770.0,7.4,1670.0,16.2
11,50,13,40,10657,100.0,1498.0,14.1,9889.0,92.8,9159.0,85.9,730.0,6.8,768.0,7.2
11,50,13,41,7410,100.0,1264.0,17.1,6669.0,90.0,6146.0,82.9,523.0,7.1,741.0,10.0
12,10,1,1,10965,100.0,6174.0,56.3,7249.0,66.1,4791.0,43.7,2458.0,22.4,3716.0,33.9
12,10,1,2,9859,100.0,5040.0,51.1,6754.0,68.5,4819.0,48.9,1935.0,19.6,3105.0,31.5
12,10,1,3,7587,100.0,3465.0,45.7,5584.0,73.6,4122.0,54.3,1462.0,19.3,2003.0,26.4
12,10,2,4,8822,100.0,4278.0,48.5,6397.0,72.5,4544.0,51.5,1853.0,21.0,2425.0,27.5
12,10,2,5,13877,100.0,6561.0,47.3,10079.0,72.6,7316.0,52.7,2763.0,19.9,3798.0,27.4
12,10,2,6,4613,100.0,1544.0,33.5,3771.0,81.7,3069.0,66.5,702.0,15.2,842.0,18.3
12,20,3,7,2714,100.0,1114.0,41.0,2027.0,74.7,1600.0,59.0,427.0,15.7,687.0,25.3
12,20,3,8,5644,100.0,2523.0,44.7,4288.0,76.0,3121.0,55.3,1167.0,20.7,1356.0,24.0
12,20,3,9,10813,100.0,5992.0,55.4,7000.0,64.7,4821.0,44.6,2179.0,20.2,3813.0,35.3
12,20,3,10,8211,100.0,4994.0,60.8,5205.0,63.4,3217.0,39.2,1988.0,24.2,3006.0,36.6
12,20,4,11,362,100.0,259.0,71.5,206.0,56.9,103.0,28.5,103.0,28.5,156.0,43.1
12,20,4,12,6398,100.0,2295.0,35.9,5130.0,80.2,4103.0,64.1,1027.0,16.1,1268.0,19.8
12,20,4,13,8026,100.0,3414.0,42.5,6161.0,76.8,4612.0,57.5,1549.0,19.3,1865.0,23.2
12,20,4,14,1431,100.0,394.0,27.5,1243.0,86.9,1037.0,72.5,206.0,14.4,188.0,13.1
12,20,5,15,10973,100.0,2739.0,25.0,9384.0,85.5,8234.0,75.0,1150.0,10.5,1589.0,14.5
12,40,6,16,5960,100.0,879.0,14.7,5612.0,94.2,5081.0,85.3,531.0,8.9,348.0,5.8
12,40,6,17,6786,100.0,959.0,14.1,6422.0,94.6,5827.0,85.9,595.0,8.8,364.0,5.4
12,40,6,18,3762,100.0,637.0,16.9,3518.0,93.5,3125.0,83.1,393.0,10.4,244.0,6.5
12,40,6,19,7733,100.0,1187.0,15.3,7218.0,93.3,6546.0,84.7,672.0,8.7,515.0,6.7
12,40,7,20,8538,100.0,1177.0,13.8,8104.0,94.9,7361.0,86.2,743.0,8.7,434.0,5.1
12,40,7,21,8002,100.0,1195.0,14.9,7466.0,93.3,6807.0,85.1,659.0,8.2,536.0,6.7
12,40,7,22,8519,100.0,1247.0,14.6,7965.0,93.5,7272.0,85.4,693.0,8.1,554.0,6.5
12,40,7,23,8125,100.0,1368.0,16.8,7488.0,92.2,6757.0,83.2,731.0,9.0,637.0,7.8
12,50,8,24,9641,100.0,1647.0,17.1,8855.0,91.8,7994.0,82.9,861.0,8.9,786.0,8.2
12,50,8,25,6731,100.0,1936.0,28.8,5469.0,81.3,4795.0,71.2,674.0,10.0,1262.0,18.7
12,50,9,26,5089,100.0,1473.0,28.9,4264.0,83.8,3616.0,71.1,648.0,12.7,825.0,16.2
12,50,9,27,6445,100.0,1651.0,25.6,5652.0,87.7,4794.0,74.4,858.0,13.3,793.0,12.3
12,50,9,28,5107,100.0,1044.0,20.4,4636.0,90.8,4063.0,79.6,573.0,11.2,471.0,9.2
12,50,9,29,5137,100.0,907.0,17.7,4814.0,93.7,4230.0,82.3,584.0,11.4,323.0,6.3
12,50,9,30,10302,100.0,3868.0,37.5,7739.0,75.1,6434.0,62.5,1305.0,12.7,2563.0,24.9
12,60,10,31,3233,100.0,997.0,30.8,2779.0,86.0,2236.0,69.2,543.0,16.8,454.0,14.0
12,60,10,32,5920,100.0,3062.0,51.7,4006.0,67.7,2858.0,48.3,1148.0,19.4,1914.0,32.3
12,60,11,33,11412,100.0,6048.0,53.0,8360.0,73.3,5364.0,47.0,2996.0,26.3,3052.0,26.7
12,60,11,34,15316,100.0,7258.0,47.4,11654.0,76.1,8058.0,52.6,3596.0,23.5,3662.0,23.9
12,60,12,35,10598,100.0,6212.0,58.6,7338.0,69.2,4386.0,41.4,2952.0,27.9,3260.0,30.8
12,60,12,36,3121,100.0,1371.0,43.9,2524.0,80.9,1750.0,56.1,774.0,24.8,597.0,19.1
