id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
08020620,9354,4198,7321,5156,2165,2033,9354,567,649,210,1005,2546,1274,1202,1901,4826,2033,4198,415,506,165,464,1356,576,404,312,2039,2033,4198,1285,30,46,127,27,25,12,590,173,63,96,320,40,94,132,48,24,12,1842,1056,9,696,303,81,15,31,487
08020621,2346,615,2155,1731,424,191,2346,107,217,69,200,398,377,442,536,1178,191,615,45,106,31,52,135,116,73,57,313,191,615,140,16,12,3,9,3,3,43,12,6,9,67,9,34,12,6,0,0,270,202,6,55,12,3,6,12,77
08020622,14211,4071,12292,10140,2152,1919,14211,808,948,305,1283,3321,2072,2116,3358,7498,1919,4071,438,410,124,392,1319,538,419,431,2035,1919,4071,1310,43,51,116,38,34,24,666,108,40,80,331,60,104,281,116,58,46,1576,865,12,472,143,57,15,46,385
08020623,1281,388,1108,893,215,173,1281,63,63,41,97,218,197,204,398,683,173,388,39,44,22,46,96,64,47,30,205,173,388,135,3,0,9,3,6,3,55,21,3,13,31,0,6,29,13,7,6,151,78,0,58,24,0,0,3,39
08020624,1410,508,1231,902,329,179,1410,104,149,35,134,346,228,177,237,686,179,508,58,76,26,43,155,74,45,31,233,179,508,137,6,13,10,9,3,0,54,9,6,12,40,15,10,31,16,9,6,170,127,9,10,0,0,15,7,83
08020625,3319,988,2797,2331,466,522,3319,110,256,84,386,626,498,479,880,1585,522,988,54,138,36,136,287,145,84,108,449,522,988,280,3,27,33,7,3,12,105,22,12,15,82,24,24,13,3,3,3,389,216,7,130,49,47,13,22,93
08020726,8403,2148,7492,6255,1237,911,8403,420,565,215,740,1734,1289,1235,2205,4375,911,2148,200,236,84,193,630,339,253,213,1104,911,2148,700,9,30,63,21,15,33,361,12,61,46,233,50,84,121,36,21,27,772,493,3,207,80,49,15,18,217
08020727,12013,3730,10244,8283,1961,1769,12013,645,945,303,1229,2299,1664,1610,3318,6215,1769,3730,385,541,174,470,1032,491,330,307,1762,1769,3730,878,18,28,58,27,24,12,459,68,50,62,401,53,202,206,67,21,55,1834,807,42,674,187,143,25,27,342
08020728,8851,3852,6852,4999,1853,1999,8851,551,815,264,1052,1940,1167,1062,2000,4397,1999,3852,387,581,164,554,1121,451,278,316,1857,1999,3852,874,16,43,64,28,11,20,381,101,62,57,484,88,212,312,130,40,80,1697,845,39,565,180,163,22,15,375
08030829,12437,6328,9879,6109,3770,2558,12437,789,1032,343,1190,2625,1487,1552,3419,6603,2558,6328,637,861,276,635,1727,814,732,646,3174,2558,6328,1358,19,76,97,25,9,9,812,94,60,55,468,86,169,515,207,72,114,3059,1824,16,983,288,204,63,6,816
08030830,7415,3043,6214,4372,1842,1201,7415,371,440,136,562,1480,889,941,2596,3974,1201,3043,292,340,102,287,886,424,323,389,1548,1201,3043,799,9,42,21,6,13,3,521,51,40,39,240,30,101,234,95,15,69,1333,938,9,258,92,35,63,6,364
08030831,17564,8959,13912,8605,5307,3652,17564,1173,1485,502,1828,3929,2197,2163,4287,9164,3652,8959,912,1151,366,968,2498,1207,996,861,4453,3652,8959,1863,30,35,70,49,16,22,1252,112,66,80,782,87,426,618,261,87,143,4577,3028,52,1133,293,288,96,25,1113
08040932,2868,952,2478,1916,562,390,2868,184,265,57,220,528,308,352,954,1518,390,952,138,194,35,63,252,123,70,77,493,390,952,255,3,19,16,6,3,3,161,22,3,10,59,25,9,64,21,9,15,464,212,9,221,75,82,6,3,108
08040933,4157,1345,3579,2812,767,578,4157,184,215,89,415,794,628,581,1251,2152,578,1345,121,139,40,179,345,230,143,148,660,578,1345,306,3,18,27,21,3,6,143,31,12,18,147,33,48,78,21,15,15,619,465,6,106,60,12,9,3,159
08040934,2679,847,2335,1832,503,344,2679,153,200,75,262,564,377,412,636,1375,344,847,82,103,45,92,245,129,92,59,414,344,847,233,9,3,28,6,9,10,96,30,12,15,82,3,61,25,13,3,6,349,244,3,81,24,3,4,0,130
08041035,8239,2765,7073,5474,1599,1166,8239,453,626,287,762,1443,1318,1195,2155,4129,1166,2765,256,369,166,299,727,459,234,255,1355,1166,2765,595,22,34,33,25,9,9,269,35,60,49,439,73,217,90,36,12,18,1130,749,24,301,61,145,9,16,391
08041036,6866,1633,6204,5233,971,662,6866,335,515,191,615,1150,1065,1082,1913,3486,662,1633,145,244,78,162,390,229,182,203,815,662,1633,499,12,15,31,28,3,9,267,16,18,56,232,3,119,60,22,13,10,494,315,16,132,22,49,54,32,185
08041037,9865,2607,8677,7258,1419,1188,9865,539,696,210,941,1853,1428,1515,2683,5049,1188,2607,273,364,83,277,705,381,281,243,1289,1188,2607,827,17,25,84,34,15,27,412,67,46,31,289,45,156,135,39,27,33,974,531,30,301,79,76,30,25,245
08041038,7011,1636,6460,5375,1085,551,7011,390,543,186,613,1226,1069,1018,1966,3590,551,1636,179,213,63,172,411,262,173,163,805,551,1636,471,25,12,27,12,12,3,262,22,18,18,132,21,72,70,19,27,9,636,408,24,159,52,45,40,18,182
08041039,3870,1122,3497,2748,749,373,3870,276,339,122,385,983,607,492,666,2045,373,1122,100,186,61,115,315,163,107,75,583,373,1122,341,9,28,21,12,3,6,185,3,7,33,104,3,39,49,27,3,13,430,299,7,87,36,21,9,3,186
08041040,7930,1922,7165,6008,1157,765,7930,472,675,258,750,1529,1195,1154,1897,4178,765,1922,177,271,104,189,492,307,203,179,945,765,1922,596,18,19,27,24,21,9,358,4,33,34,208,12,104,88,37,30,3,725,411,9,228,40,57,19,39,163
09010101,12471,3918,10078,8553,1525,2393,12471,913,1025,250,919,5056,1858,1136,1314,6210,2393,3918,381,412,111,458,1750,454,197,155,1874,2393,3918,1564,153,46,207,110,106,135,291,92,68,48,212,44,55,317,113,77,22,1055,488,43,367,107,84,107,127,150
09010102,69,12,60,57,3,9,69,3,6,6,6,18,15,9,6,31,9,12,0,3,0,0,9,0,0,0,3,9,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
09010201,4341,751,3939,3590,349,402,4341,345,383,76,271,1424,667,424,751,2234,402,751,97,100,15,63,320,95,34,27,394,402,751,365,39,9,40,47,24,30,64,16,18,3,27,6,12,85,31,9,12,124,46,0,24,0,9,9,29,21
09010202,6980,1196,6217,5784,433,763,6980,324,263,72,672,2085,876,876,1812,3628,763,1196,142,68,9,230,480,119,52,96,585,763,1196,467,12,13,45,12,21,15,176,38,29,9,66,18,24,77,33,9,12,338,63,12,192,36,54,29,19,76
09010301,15668,2427,14251,13241,1010,1417,15668,852,810,197,1300,5230,1798,1622,3859,8200,1417,2427,219,195,46,338,1069,225,143,192,1160,1417,2427,1010,83,30,91,40,72,54,288,80,68,33,175,61,48,228,78,43,30,497,171,33,193,57,51,114,66,131
09010302,2894,679,2614,2215,399,280,2894,144,213,98,258,483,548,507,643,1434,280,679,61,97,36,76,183,106,54,66,331,280,679,181,9,0,15,12,0,3,88,15,6,0,120,27,55,24,9,0,9,259,204,3,37,15,12,6,3,65
09010401,8503,925,8010,7578,432,493,8503,434,465,132,585,1932,1088,1040,2827,4507,493,925,116,87,24,109,348,80,39,122,467,493,925,405,19,7,21,10,6,3,133,37,42,9,60,6,21,149,58,21,18,215,65,9,57,3,18,18,9,30
09010402,11436,1707,10604,9729,875,832,11436,717,943,310,1009,3178,1823,1500,1956,5823,832,1707,191,218,70,245,511,197,119,156,856,832,1707,643,19,24,40,15,18,24,287,45,37,30,161,45,59,228,87,22,37,464,169,20,163,30,52,15,24,93
09020501,7398,2178,5758,5220,538,1640,7398,574,511,145,1127,2865,820,613,743,3497,1640,2178,255,191,72,446,856,198,93,67,978,1640,2178,922,21,29,62,27,18,36,213,114,212,33,292,76,131,312,126,42,46,469,70,12,209,21,96,57,18,49
09020502,15732,3364,13500,12368,1132,2232,15732,1150,1089,314,2093,5504,1870,1555,2157,7772,2232,3364,399,336,99,695,1212,290,156,177,1621,2232,3364,1219,40,37,82,38,51,31,339,134,222,39,262,55,66,476,184,70,80,908,146,24,470,30,208,277,39,103
09020601,8970,2604,6974,6366,608,1996,8970,694,619,181,1236,3308,959,750,1223,4313,1996,2604,309,275,81,529,1004,203,103,100,1174,1996,2604,940,20,43,60,46,37,30,231,164,127,28,162,34,78,263,104,42,38,943,90,36,543,12,296,74,21,58
09020602,3587,279,3448,3308,140,139,3587,168,246,63,233,724,490,537,1126,1845,139,279,31,21,3,42,81,30,16,55,138,139,279,120,0,0,9,0,0,6,42,9,18,3,16,0,10,42,15,6,6,75,18,3,33,0,9,0,3,16
09020701,2763,1147,1876,1616,260,887,2763,252,104,22,672,1150,186,176,201,1303,887,1147,107,57,6,437,448,49,31,12,545,887,1147,433,31,28,31,22,31,24,86,21,20,7,71,15,27,147,85,15,13,186,43,19,68,3,16,13,21,28
09020702,16805,2750,14929,14055,874,1876,16805,1009,1147,310,1696,5046,2266,2014,3317,8427,1876,2750,323,305,78,440,1028,270,122,184,1287,1876,2750,989,42,27,63,15,34,33,285,116,100,24,205,59,70,378,141,74,51,777,94,33,386,9,170,126,27,53
09020801,2948,281,2779,2667,112,169,2948,226,196,37,219,901,414,387,568,1515,169,281,37,31,4,46,79,24,30,30,143,169,281,124,6,0,6,6,6,6,58,6,6,0,3,0,3,61,21,6,9,72,0,8,30,0,24,3,7,0
09020802,7916,1511,6879,6405,474,1037,7916,596,756,200,747,2425,943,934,1315,3979,1037,1511,227,196,42,201,529,148,100,68,711,1037,1511,639,3,35,27,9,18,6,301,75,66,10,68,28,21,223,87,39,36,475,61,3,266,12,117,25,9,28
09030901,13213,1787,12417,11426,991,796,13213,825,1181,326,892,3012,2266,2090,2621,6667,796,1787,179,292,56,150,578,247,117,168,866,796,1787,756,37,44,55,24,21,25,333,28,47,27,106,20,29,191,55,28,53,494,249,6,136,12,48,24,28,125
09030902,5665,788,5259,4877,382,406,5665,371,562,181,529,1369,862,865,926,2927,406,788,76,111,18,94,228,97,78,86,373,406,788,354,9,12,6,3,3,3,198,43,21,18,51,3,15,222,70,30,51,198,38,0,65,6,22,20,3,15
09030903,8167,1547,7476,6620,856,691,8167,653,911,252,731,2098,1332,1064,1126,4072,691,1547,199,260,67,174,412,185,140,110,767,691,1547,352,6,22,3,10,10,3,216,16,12,9,99,21,43,439,168,24,170,740,128,9,268,30,87,12,6,46
09031001,13117,1684,12094,11433,661,1023,13117,736,1054,321,958,2801,2211,2103,2933,6615,1023,1684,149,207,51,251,537,219,116,154,763,1023,1684,712,18,20,18,30,15,25,315,81,51,15,110,13,39,238,62,36,38,496,154,38,161,6,42,41,15,43
09031101,6530,871,5961,5659,302,569,6530,373,397,114,417,1608,999,906,1716,3337,569,871,90,83,20,125,303,99,51,100,402,569,871,395,7,6,36,21,0,12,115,67,33,6,43,6,22,126,33,10,18,219,15,3,132,9,60,15,21,3
09031201,1833,171,1767,1662,105,66,1833,87,144,51,77,331,281,304,558,929,66,171,12,30,3,12,47,13,15,39,80,66,171,91,3,0,0,6,3,3,43,3,3,0,9,0,3,21,6,3,3,22,0,0,16,0,3,0,6,3
09031202,2577,269,2435,2308,127,142,2577,159,200,61,162,510,465,403,617,1302,142,269,41,41,6,15,77,33,18,38,153,142,269,104,0,0,6,3,7,9,34,15,9,0,27,7,12,89,39,9,26,39,0,0,9,0,9,12,3,3
09041301,14701,1338,13903,13363,540,798,14701,589,880,269,859,2819,1948,2367,4970,7562,798,1338,117,133,34,184,434,127,72,237,568,798,1338,516,25,15,16,18,6,12,197,46,30,6,26,4,7,247,87,21,45,488,28,12,253,15,104,24,15,6
09041302,1898,188,1813,1710,103,85,1898,121,154,42,78,357,311,320,515,975,85,188,22,27,6,12,42,22,27,30,100,85,188,87,3,6,9,9,6,6,27,6,6,0,3,0,0,31,18,7,3,15,6,3,3,0,3,0,6,0
09041401,4833,389,4668,4444,224,165,4833,209,252,86,244,883,492,533,2134,2650,165,389,42,27,15,41,104,28,27,105,210,165,389,186,0,12,3,9,4,9,68,17,9,0,12,6,0,86,25,12,27,99,3,12,51,3,18,18,3,12
09041402,1558,212,1454,1346,108,104,1558,106,118,36,95,377,208,261,357,796,104,212,33,21,6,21,76,22,15,18,111,104,212,47,0,0,6,10,0,0,18,6,0,0,3,0,0,87,45,3,33,96,9,0,42,0,36,0,0,0
09041501,7712,1419,6795,6293,502,917,7712,567,722,216,664,2413,951,984,1195,3918,917,1419,182,218,72,171,450,149,102,75,690,917,1419,518,6,50,30,6,12,25,166,75,53,16,116,12,34,252,85,48,47,416,24,3,255,19,120,39,9,37
09041601,6755,497,6543,6258,285,212,6755,308,529,174,326,1272,1194,1249,1703,3354,212,497,51,58,18,32,154,73,42,69,262,212,497,222,3,0,6,9,3,6,131,27,9,0,9,0,6,148,64,27,30,75,16,0,17,0,0,6,9,6
09051701,4052,435,3768,3617,151,284,4052,252,233,72,293,960,526,512,1204,2079,284,435,55,33,6,88,146,40,19,48,174,284,435,124,15,6,9,6,3,3,43,6,6,0,24,0,9,62,24,6,0,183,19,6,113,15,49,9,9,9
09051702,15002,1238,14407,13764,643,595,15002,832,1147,369,714,3141,2316,1963,4520,8150,595,1238,146,149,48,118,373,134,73,197,645,595,1238,615,25,12,39,21,19,33,235,36,37,9,34,6,0,172,74,30,18,186,15,19,99,0,57,24,27,13
09051801,9477,889,9002,8588,414,475,9477,493,777,236,458,1680,1602,1610,2621,4742,475,889,106,136,31,72,240,102,73,129,430,475,889,347,16,0,10,21,18,27,125,18,19,6,37,7,12,160,71,31,21,224,30,3,105,0,42,15,18,9
09051901,11304,1374,10481,9930,551,823,11304,754,667,200,910,3636,1392,1350,2395,5828,823,1374,150,107,28,194,545,133,67,150,710,823,1374,583,16,12,42,21,19,36,187,60,32,15,58,13,18,303,129,61,48,268,24,9,148,12,61,45,19,40
09052001,12900,1040,12365,11860,505,535,12900,614,797,271,863,2766,1775,1837,3977,6864,535,1040,90,119,48,112,319,130,63,159,521,535,1040,514,26,18,21,12,12,28,163,25,64,0,19,3,6,151,62,28,7,194,29,12,85,0,31,35,18,19
10010101,5752,1510,4944,4242,702,808,5752,441,545,155,446,1734,697,1011,723,2911,808,1510,172,210,77,150,469,151,147,134,794,808,1510,313,0,6,3,0,7,0,162,22,52,3,65,0,21,689,306,43,203,471,18,3,157,0,84,205,0,27
10010102,18455,4800,16183,13655,2528,2272,18455,1323,1960,552,1731,4930,2138,3200,2621,9039,2272,4800,509,798,185,504,1404,486,482,432,2323,2272,4800,806,9,37,19,3,0,6,342,36,126,12,183,41,77,2334,1090,136,768,1558,65,21,330,9,121,733,9,66
10010203,1330,865,519,465,54,811,1330,104,105,41,301,481,164,110,24,363,811,865,95,99,32,241,291,73,31,3,263,811,865,43,3,0,6,0,0,0,10,6,15,0,39,6,27,54,27,3,6,623,15,16,418,9,180,38,3,0
10010204,10747,2611,9517,8136,1381,1230,10747,810,1032,322,862,2946,1000,1700,2075,5518,1230,2611,332,360,111,298,839,235,199,237,1317,1230,2611,566,0,0,19,6,6,9,264,84,85,6,174,28,81,1150,503,78,431,812,49,3,224,0,141,267,3,48
10010205,8172,1290,7485,6882,603,687,8172,501,755,196,660,2406,926,1408,1320,4039,687,1290,142,182,43,150,391,141,121,120,648,687,1290,401,3,6,6,3,4,6,195,32,55,12,57,0,24,485,213,42,133,386,21,6,128,3,58,92,6,24
10010206,17600,4466,14958,13134,1824,2642,17600,1030,1395,352,1526,4478,1724,2767,4328,8736,2642,4466,520,602,147,595,1432,444,376,350,2057,2642,4466,1113,12,10,27,6,18,13,444,89,240,35,200,43,65,1695,675,117,531,1606,85,36,530,24,232,438,9,57
10010207,10733,2561,9598,8172,1426,1135,10733,619,897,275,850,2542,1027,1641,2882,5468,1135,2561,271,359,116,266,775,285,219,270,1289,1135,2561,530,6,30,15,6,6,0,179,45,89,9,84,0,31,1192,499,99,375,783,103,6,158,15,42,330,3,61
10010308,2187,593,1825,1594,231,362,2187,143,141,41,178,586,291,341,466,994,362,593,51,62,20,93,202,88,56,21,234,362,593,168,13,16,6,0,4,0,40,22,43,3,79,3,64,106,52,6,18,92,6,3,40,0,12,93,0,42
10010309,14391,3312,12999,11079,1920,1392,14391,671,991,303,1052,3526,1468,2090,4290,7431,1392,3312,288,441,138,350,1065,374,307,349,1663,1392,3312,611,3,18,24,7,9,3,203,63,85,12,161,12,44,1784,792,176,490,964,71,6,177,7,93,249,9,76
10010310,18199,4075,16261,14124,2137,1938,18199,1013,1383,382,1375,4261,1882,2752,5151,9171,1938,4075,431,537,146,505,1236,445,378,397,1934,1938,4075,824,16,9,16,19,16,6,250,96,113,9,117,15,27,1844,771,129,604,1352,87,30,314,4,126,466,9,61
10010311,3695,524,3507,3171,336,188,3695,294,262,82,173,1015,424,500,945,2038,188,524,61,74,30,33,150,45,53,78,298,188,524,166,0,0,3,6,0,6,61,12,13,3,3,0,0,250,111,15,64,146,12,0,52,6,37,18,0,18
10020412,6835,2035,5735,4800,935,1100,6835,672,925,231,643,2026,808,904,626,3476,1100,2035,323,361,76,191,609,210,169,96,1036,1100,2035,461,0,12,3,6,12,0,199,56,80,3,95,9,56,835,382,51,245,549,56,3,136,13,80,304,6,19
10020413,16114,3461,13864,12653,1211,2250,16114,1271,1394,336,1476,4837,1976,2615,2209,8220,2250,3461,516,479,105,442,1146,301,229,243,1690,2250,3461,957,9,24,15,12,16,3,346,99,248,15,119,15,49,1010,476,70,263,1419,86,29,533,15,243,138,6,43
10020414,1676,737,1384,939,445,292,1676,112,148,73,174,521,196,209,243,857,292,737,67,103,58,84,209,85,67,64,382,292,737,143,6,0,3,0,3,3,59,18,33,12,24,6,3,403,201,31,141,260,9,0,61,0,33,28,0,13
10020415,5776,1759,4440,4017,423,1336,5776,504,614,179,592,1716,728,786,657,2878,1336,1759,258,229,65,253,616,170,95,73,828,1336,1759,730,6,60,21,3,15,9,293,82,134,9,61,6,19,330,113,41,65,521,23,24,270,9,159,159,0,25
10020416,5646,1582,4559,4064,495,1087,5646,479,594,131,696,1828,723,717,478,2690,1087,1582,182,168,31,243,556,197,109,96,697,1087,1582,759,3,3,27,0,9,3,328,64,209,9,70,10,24,476,214,46,73,304,30,9,87,0,42,75,3,18
10020517,9213,1351,8380,7862,518,833,9213,558,723,147,723,2364,1399,1759,1540,4749,833,1351,161,204,41,201,393,123,105,123,634,833,1351,278,3,12,12,6,6,3,119,24,27,6,43,15,10,381,160,36,107,606,18,18,244,12,124,105,3,33
10020518,5314,1029,4636,4285,351,678,5314,460,589,174,482,1551,748,780,530,2709,678,1029,166,144,36,134,311,123,54,61,521,678,1029,395,0,6,4,6,6,3,163,57,46,6,43,9,13,257,60,35,85,330,18,9,153,0,82,100,3,15
10020519,6105,1825,4879,4280,599,1226,6105,591,800,197,586,1938,664,756,573,2958,1226,1825,255,307,66,228,625,160,107,77,834,1226,1825,592,3,15,12,3,6,7,262,42,120,6,128,26,55,490,227,46,88,610,47,13,262,0,94,83,0,21
10020620,3367,575,3092,2792,300,275,3367,220,198,48,280,1077,431,625,488,1699,275,575,43,64,15,58,185,69,61,80,289,275,575,149,6,3,3,3,0,3,66,21,16,0,21,0,6,240,101,24,70,184,12,0,60,0,35,30,0,6
10020621,6329,1259,5562,5070,492,767,6329,641,644,155,651,2019,731,885,603,3207,767,1259,220,150,37,183,407,114,68,80,665,767,1259,420,3,6,6,0,3,6,177,53,74,9,33,3,12,342,120,42,94,403,25,0,177,9,96,109,9,3
10020622,8634,1172,8113,7462,651,521,8634,448,597,161,522,2268,893,1462,2283,4611,521,1172,114,159,30,98,378,131,108,154,595,521,1172,373,3,12,6,3,12,7,167,55,40,3,54,12,18,422,180,55,103,327,39,22,72,3,45,48,9,19
10020623,6527,812,6183,5715,468,344,6527,326,437,102,368,1377,853,1456,1608,3425,344,812,80,96,27,73,219,76,97,144,428,344,812,213,9,0,9,3,3,6,88,18,28,3,48,0,18,329,131,39,111,248,12,15,51,0,33,67,0,12
10030724,7871,1363,6995,6508,487,876,7871,301,489,114,837,1510,1079,1391,2150,3984,876,1363,48,85,27,491,401,102,84,125,644,876,1363,432,31,6,12,9,27,15,119,49,21,0,15,0,6,277,108,37,66,360,52,32,99,11,15,68,27,21
10030725,6311,1320,5516,4991,525,795,6311,314,446,153,530,1579,798,1101,1390,3134,795,1320,117,149,58,172,390,134,132,168,654,795,1320,250,6,18,15,3,3,3,95,25,16,0,70,19,39,505,188,36,101,460,48,28,176,0,73,91,3,21
10030726,3497,659,3081,2838,243,416,3497,238,301,81,208,817,519,508,825,1800,416,659,97,113,21,72,220,56,33,47,336,416,659,143,6,0,12,9,3,0,45,22,22,6,35,6,3,187,54,20,30,312,19,9,165,0,87,19,0,7
10030727,9733,1030,9353,8703,650,380,9733,495,863,226,490,1888,1656,1881,2234,4897,380,1030,93,146,48,83,303,122,105,130,506,380,1030,333,6,6,12,6,6,9,150,30,24,6,49,6,12,302,134,51,69,154,21,9,27,0,12,96,15,48
10040828,7805,699,7498,7106,392,307,7805,405,616,193,475,1650,1322,1650,1494,3946,307,699,67,91,21,63,195,102,70,90,369,307,699,266,7,6,6,3,9,13,83,24,33,9,18,0,6,252,111,37,53,132,37,0,33,0,9,21,8,12
10040829,3923,398,3671,3525,146,252,3923,225,281,99,295,850,669,633,871,1967,252,398,47,36,18,48,137,67,12,33,185,252,398,137,0,9,18,9,3,9,30,7,12,0,7,7,0,63,21,6,15,135,9,6,98,6,66,18,7,12
10040830,7646,517,7480,7129,351,166,7646,368,682,168,382,1413,1298,1474,1861,3863,166,517,45,85,18,37,100,59,57,116,284,166,517,201,12,3,12,6,0,0,87,15,6,0,9,0,9,149,46,17,30,87,0,0,33,0,9,28,15,12
10040931,9714,821,9376,8893,483,338,9714,561,787,213,479,2045,1601,1996,2032,4861,338,821,78,132,24,74,247,90,79,97,396,338,821,262,9,6,12,6,3,9,103,21,15,9,39,12,9,256,88,42,67,179,20,9,52,12,33,57,9,27
10040932,4273,437,4051,3836,215,222,4273,242,293,117,288,950,636,791,956,2132,222,437,42,40,21,48,149,58,31,48,207,222,437,170,0,15,0,3,6,0,64,12,31,0,24,12,9,149,67,31,36,82,16,0,18,0,3,3,9,3
10040933,15169,1060,14773,14109,664,396,15169,818,1245,404,811,2887,2697,2961,3346,7610,396,1060,128,120,53,99,281,125,117,137,535,396,1060,475,23,34,18,21,9,18,159,36,49,9,39,18,6,309,136,19,87,179,27,10,40,6,9,37,12,23
11010101,648,76,599,572,27,49,648,31,39,21,56,166,112,132,91,239,49,76,6,3,0,15,31,12,9,0,24,49,76,43,0,0,4,3,3,3,15,12,0,0,0,0,0,24,6,0,6,12,0,0,0,0,0,0,0,3
11010102,2594,155,2540,2439,101,54,2594,107,232,66,107,500,460,638,484,1290,54,155,15,16,6,15,49,18,9,27,67,54,155,64,0,0,0,3,0,0,18,0,12,3,10,7,0,66,30,3,21,36,9,0,3,0,0,0,3,0
11010103,1541,380,1251,1161,90,290,1541,102,147,41,130,362,274,321,164,713,290,380,58,48,14,61,142,30,21,6,149,290,380,24,0,3,0,0,0,0,18,0,0,0,18,6,6,97,43,0,20,218,12,12,92,4,34,24,3,0
11010204,8928,2651,7385,6277,1108,1543,8928,706,929,249,743,2451,1176,1483,1191,4576,1543,2651,344,401,104,320,788,283,244,167,1347,1543,2651,458,12,7,17,6,9,9,164,80,70,4,143,9,81,864,441,46,260,859,54,6,384,9,243,528,3,43
11010205,6704,1855,5740,4849,891,964,6704,406,645,188,503,1837,883,1263,979,3342,964,1855,191,289,83,186,539,219,212,136,923,964,1855,370,6,6,9,6,0,0,153,51,70,14,100,3,40,716,339,34,217,596,41,16,196,12,123,278,3,40
11010206,6078,1521,5144,4557,587,934,6078,398,526,152,500,1444,709,1228,1121,3162,934,1521,204,190,44,221,458,155,136,113,761,934,1521,374,6,3,19,6,6,9,83,51,99,18,76,6,30,443,203,34,136,589,48,6,261,0,153,161,3,21
11010207,7459,1826,6222,5633,589,1237,7459,628,656,175,678,2150,816,1160,1196,3853,1237,1826,264,221,50,279,606,145,136,125,851,1237,1826,403,0,3,35,3,12,0,162,69,60,7,92,12,48,428,151,27,156,857,45,15,479,9,258,99,12,30
11010308,11808,3387,9889,8421,1468,1919,11808,790,1049,273,841,2825,1240,2404,2386,6024,1919,3387,451,547,141,371,978,378,305,216,1723,1919,3387,548,0,18,13,9,3,6,183,99,69,28,339,33,170,1026,480,66,268,1061,65,3,482,6,331,665,3,68
11010309,9715,2633,8142,7082,1060,1573,9715,654,952,265,878,2488,1219,1665,1594,4782,1573,2633,351,391,111,365,777,273,188,177,1266,1573,2633,475,6,3,15,3,3,6,210,41,84,22,594,97,266,647,255,71,194,770,49,12,320,16,213,330,3,50
11010310,5754,1117,5022,4637,385,732,5754,332,420,97,435,1438,520,1209,1303,2875,732,1117,140,161,37,163,341,96,100,79,549,732,1117,186,3,16,6,6,3,4,54,24,18,6,73,9,23,350,138,19,71,404,15,9,173,3,58,162,0,16
11020411,9461,2571,7590,6890,700,1871,9461,803,881,226,831,2344,1231,1410,1735,4715,1871,2571,424,413,92,381,833,224,113,91,1243,1871,2571,594,9,9,31,6,3,9,165,118,140,27,336,52,178,405,202,15,83,913,46,21,483,12,206,272,20,46
11020412,6827,1461,5961,5366,595,866,6827,379,559,149,582,1763,786,938,1671,3491,866,1461,135,182,44,250,472,160,98,120,621,866,1461,334,12,24,21,0,6,3,113,39,48,3,65,22,31,376,147,50,85,561,64,21,259,6,114,161,3,21
11020513,3964,829,3340,3135,205,624,3964,301,484,122,228,916,534,535,844,2037,624,829,126,175,40,80,250,46,44,68,414,624,829,158,9,13,9,12,10,0,43,19,0,3,28,6,16,110,56,12,6,485,12,15,329,19,161,6,15,7
11020514,9628,2297,7866,7331,535,1762,9628,704,731,188,881,3350,1319,1020,1435,4833,1762,2297,319,311,68,371,853,187,84,104,1032,1762,2297,578,19,23,18,15,15,25,122,117,92,27,213,93,84,388,170,39,54,809,34,19,559,9,305,186,12,24
11020515,14813,3833,12580,10980,1600,2233,14813,944,1148,365,1327,3791,1771,1786,3681,7653,2233,3833,483,532,158,491,1198,437,285,249,1944,2233,3833,724,13,18,39,10,25,9,253,83,78,18,216,44,64,1039,428,118,237,869,91,22,291,18,135,1024,18,87
11020516,4033,661,3717,3372,345,316,4033,274,269,83,230,1174,556,651,796,2038,316,661,85,83,26,77,235,73,30,52,317,316,661,188,0,3,12,3,7,4,94,13,6,9,48,6,18,136,67,3,39,157,27,3,48,0,24,123,3,33
