district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
6,3,6,5,2000,759.0,54.0,75.0,68.0,48.0,34.0,63.0,190.0,34.0,30.0,48.0,172.0,22.0,55,165.0,84.0,20.0,15.0,392.0,111.0,33.0,148.0,18.0,42.0,15.0,146.0,74.0
6,3,6,6,1733,567.0,50.0,24.0,27.0,21.0,24.0,20.0,217.0,21.0,44.0,52.0,156.0,30.0,44,125.0,55.0,30.0,16.0,555.0,217.0,55.0,184.0,19.0,70.0,16.0,60.0,56.0
6,3,6,7,1134,383.0,37.0,30.0,32.0,18.0,31.0,25.0,64.0,43.0,19.0,23.0,78.0,25.0,15,127.0,51.0,25.0,6.0,261.0,61.0,50.0,95.0,9.0,24.0,7.0,36.0,66.0
6,3,6,8,3842,1281.0,83.0,118.0,56.0,77.0,33.0,77.0,398.0,48.0,120.0,52.0,196.0,51.0,65,352.0,118.0,71.0,40.0,1076.0,240.0,208.0,375.0,10.0,167.0,12.0,246.0,240.0
6,3,6,9,3028,1192.0,68.0,103.0,141.0,56.0,67.0,76.0,299.0,47.0,57.0,63.0,247.0,48.0,90,182.0,67.0,36.0,22.0,793.0,251.0,90.0,332.0,61.0,107.0,13.0,159.0,141.0
6,3,6,10,1987,794.0,52.0,85.0,76.0,36.0,54.0,54.0,141.0,21.0,58.0,34.0,90.0,13.0,21,168.0,76.0,28.0,7.0,352.0,101.0,60.0,132.0,18.0,54.0,12.0,162.0,45.0
6,4,7,1,2244,833.0,66.0,35.0,40.0,98.0,38.0,101.0,216.0,27.0,18.0,25.0,110.0,4.0,59,251.0,114.0,42.0,13.0,402.0,102.0,34.0,149.0,9.0,46.0,16.0,198.0,75.0
6,4,7,2,1296,377.0,21.0,18.0,31.0,45.0,13.0,39.0,109.0,12.0,12.0,3.0,63.0,10.0,6,86.0,27.0,22.0,10.0,422.0,78.0,56.0,173.0,18.0,27.0,24.0,136.0,48.0
6,4,7,3,3224,1101.0,86.0,36.0,88.0,108.0,50.0,126.0,230.0,45.0,46.0,38.0,117.0,15.0,37,323.0,132.0,58.0,25.0,639.0,138.0,64.0,242.0,9.0,76.0,31.0,217.0,58.0
6,4,8,4,1441,639.0,58.0,21.0,67.0,60.0,42.0,76.0,140.0,6.0,19.0,12.0,47.0,6.0,16,138.0,36.0,33.0,9.0,126.0,37.0,27.0,34.0,3.0,16.0,3.0,170.0,37.0
6,4,8,5,1152,469.0,66.0,15.0,50.0,49.0,31.0,21.0,101.0,3.0,13.0,12.0,60.0,0.0,36,111.0,45.0,21.0,3.0,169.0,54.0,21.0,58.0,9.0,12.0,3.0,106.0,40.0
6,4,8,6,1168,490.0,61.0,20.0,45.0,43.0,24.0,48.0,116.0,9.0,18.0,9.0,30.0,9.0,3,73.0,31.0,12.0,6.0,185.0,33.0,27.0,47.0,0.0,18.0,6.0,165.0,29.0
6,4,8,7,1395,417.0,27.0,18.0,24.0,25.0,12.0,42.0,120.0,6.0,28.0,12.0,49.0,12.0,19,135.0,47.0,18.0,19.0,294.0,98.0,55.0,82.0,3.0,26.0,3.0,157.0,74.0
6,4,8,8,1737,481.0,25.0,22.0,21.0,34.0,23.0,54.0,133.0,23.0,24.0,15.0,70.0,19.0,14,299.0,149.0,61.0,13.0,367.0,115.0,89.0,95.0,25.0,19.0,13.0,130.0,97.0
6,4,8,9,1532,510.0,54.0,33.0,34.0,45.0,46.0,58.0,73.0,22.0,15.0,12.0,30.0,6.0,6,175.0,96.0,30.0,0.0,232.0,65.0,55.0,61.0,3.0,12.0,3.0,197.0,37.0
6,4,8,10,2217,765.0,88.0,36.0,45.0,94.0,29.0,75.0,171.0,28.0,21.0,9.0,49.0,15.0,19,298.0,132.0,78.0,9.0,445.0,73.0,133.0,147.0,9.0,74.0,3.0,187.0,76.0
7,1,1,1,4942,1659.0,156.0,121.0,237.0,67.0,117.0,63.0,304.0,98.0,130.0,42.0,194.0,33.0,67,857.0,248.0,285.0,22.0,1326.0,466.0,106.0,585.0,97.0,145.0,30.0,155.0,270.0
7,1,1,2,9548,2566.0,264.0,150.0,287.0,92.0,153.0,180.0,466.0,178.0,207.0,110.0,654.0,169.0,281,1028.0,331.0,294.0,61.0,3603.0,1672.0,121.0,1425.0,261.0,484.0,94.0,240.0,552.0
7,1,1,3,4206,1690.0,151.0,100.0,297.0,73.0,86.0,145.0,306.0,76.0,92.0,96.0,280.0,33.0,96,253.0,106.0,45.0,15.0,1088.0,622.0,55.0,294.0,55.0,80.0,34.0,191.0,230.0
7,1,1,4,7921,1897.0,169.0,159.0,248.0,68.0,118.0,113.0,322.0,134.0,100.0,92.0,412.0,57.0,180,849.0,270.0,287.0,30.0,3458.0,2200.0,63.0,966.0,268.0,193.0,21.0,171.0,541.0
7,2,2,1,3856,1475.0,141.0,131.0,213.0,70.0,82.0,79.0,277.0,77.0,67.0,79.0,297.0,75.0,84,353.0,139.0,82.0,18.0,897.0,491.0,80.0,224.0,37.0,37.0,21.0,130.0,238.0
7,2,2,2,4474,1598.0,118.0,138.0,188.0,56.0,103.0,105.0,315.0,126.0,86.0,126.0,340.0,53.0,106,286.0,118.0,50.0,22.0,1332.0,628.0,79.0,474.0,107.0,113.0,61.0,124.0,283.0
7,2,2,3,8081,2523.0,288.0,138.0,327.0,146.0,146.0,200.0,454.0,85.0,134.0,142.0,466.0,106.0,140,364.0,110.0,72.0,18.0,3011.0,1789.0,100.0,874.0,219.0,192.0,47.0,275.0,529.0
7,2,2,4,4543,1752.0,247.0,80.0,258.0,99.0,111.0,155.0,285.0,98.0,35.0,67.0,242.0,39.0,82,230.0,82.0,51.0,12.0,1273.0,778.0,43.0,317.0,89.0,56.0,15.0,174.0,265.0
7,3,3,1,6862,2734.0,259.0,137.0,303.0,158.0,142.0,233.0,615.0,96.0,154.0,170.0,497.0,83.0,144,477.0,178.0,110.0,30.0,1491.0,526.0,149.0,551.0,109.0,144.0,99.0,341.0,369.0
7,3,3,2,3029,1050.0,103.0,49.0,152.0,52.0,59.0,54.0,227.0,61.0,46.0,52.0,201.0,28.0,81,177.0,86.0,25.0,7.0,793.0,425.0,50.0,204.0,31.0,80.0,41.0,160.0,163.0
7,3,3,3,5446,1444.0,92.0,42.0,151.0,54.0,55.0,60.0,505.0,96.0,70.0,108.0,357.0,89.0,81,245.0,81.0,44.0,25.0,2258.0,1620.0,84.0,418.0,91.0,139.0,30.0,109.0,487.0
7,4,4,1,7757,2079.0,142.0,139.0,217.0,92.0,79.0,120.0,595.0,110.0,57.0,185.0,569.0,91.0,156,352.0,119.0,39.0,22.0,3436.0,1849.0,123.0,921.0,162.0,214.0,35.0,180.0,739.0
7,4,4,2,506,172.0,6.0,6.0,6.0,6.0,0.0,3.0,74.0,18.0,13.0,12.0,15.0,0.0,3,46.0,9.0,9.0,3.0,168.0,61.0,10.0,52.0,12.0,9.0,3.0,12.0,46.0
7,4,4,3,9162,2974.0,141.0,305.0,197.0,100.0,114.0,139.0,901.0,199.0,193.0,314.0,909.0,155.0,246,571.0,225.0,92.0,46.0,3175.0,1540.0,142.0,1197.0,316.0,249.0,80.0,162.0,770.0
7,4,4,4,1372,461.0,26.0,18.0,35.0,24.0,15.0,21.0,177.0,15.0,22.0,52.0,145.0,32.0,37,102.0,36.0,30.0,15.0,472.0,275.0,3.0,127.0,55.0,9.0,6.0,9.0,123.0
7,4,4,5,4757,1319.0,43.0,106.0,118.0,34.0,31.0,40.0,408.0,181.0,82.0,128.0,488.0,120.0,113,296.0,95.0,66.0,32.0,2014.0,870.0,53.0,834.0,248.0,184.0,16.0,60.0,412.0
7,4,4,6,2323,795.0,9.0,18.0,58.0,16.0,15.0,26.0,256.0,211.0,58.0,46.0,195.0,30.0,67,113.0,43.0,16.0,9.0,900.0,354.0,12.0,462.0,154.0,109.0,3.0,16.0,199.0
7,5,5,1,6737,2118.0,39.0,109.0,148.0,79.0,48.0,55.0,901.0,147.0,166.0,229.0,728.0,131.0,262,507.0,198.0,99.0,65.0,2432.0,1217.0,57.0,936.0,251.0,271.0,48.0,65.0,648.0
7,5,5,2,2997,1112.0,18.0,108.0,57.0,22.0,10.0,20.0,441.0,142.0,105.0,66.0,266.0,36.0,56,181.0,84.0,27.0,31.0,1010.0,595.0,28.0,269.0,73.0,101.0,21.0,32.0,286.0
7,5,5,3,3005,938.0,30.0,49.0,65.0,21.0,18.0,18.0,401.0,96.0,39.0,112.0,356.0,92.0,91,222.0,101.0,40.0,30.0,1113.0,650.0,19.0,285.0,82.0,64.0,27.0,38.0,260.0
7,5,5,4,1816,530.0,15.0,13.0,31.0,15.0,3.0,15.0,310.0,30.0,12.0,33.0,138.0,21.0,62,128.0,57.0,19.0,16.0,707.0,432.0,3.0,211.0,64.0,60.0,19.0,15.0,222.0
7,5,5,5,3107,896.0,19.0,58.0,54.0,42.0,18.0,18.0,378.0,42.0,86.0,74.0,237.0,40.0,71,293.0,118.0,58.0,72.0,1260.0,735.0,28.0,355.0,70.0,121.0,16.0,37.0,279.0
7,5,5,6,562,202.0,9.0,15.0,6.0,9.0,6.0,3.0,81.0,21.0,6.0,24.0,71.0,10.0,15,25.0,12.0,3.0,3.0,168.0,110.0,3.0,46.0,6.0,22.0,0.0,12.0,63.0
7,6,6,1,4204,1017.0,27.0,34.0,67.0,27.0,12.0,6.0,662.0,33.0,21.0,61.0,286.0,40.0,108,764.0,403.0,94.0,143.0,1823.0,390.0,18.0,1025.0,157.0,554.0,18.0,41.0,206.0
7,6,6,2,1108,400.0,36.0,27.0,34.0,12.0,3.0,15.0,148.0,33.0,9.0,47.0,151.0,13.0,48,108.0,54.0,16.0,23.0,303.0,138.0,9.0,99.0,9.0,32.0,3.0,3.0,111.0
7,6,6,3,1067,284.0,15.0,16.0,15.0,9.0,0.0,3.0,114.0,17.0,26.0,34.0,149.0,19.0,61,100.0,33.0,21.0,24.0,467.0,159.0,21.0,186.0,50.0,73.0,3.0,3.0,86.0
7,6,6,4,5523,1797.0,18.0,43.0,43.0,42.0,19.0,21.0,1187.0,145.0,64.0,91.0,363.0,53.0,127,1551.0,750.0,194.0,397.0,1782.0,659.0,47.0,421.0,99.0,141.0,15.0,33.0,319.0
7,7,7,1,2309,893.0,18.0,69.0,51.0,54.0,21.0,21.0,404.0,24.0,54.0,98.0,319.0,57.0,118,186.0,89.0,33.0,25.0,633.0,344.0,33.0,170.0,30.0,50.0,25.0,30.0,180.0
7,7,7,2,2257,892.0,33.0,43.0,51.0,15.0,21.0,30.0,484.0,22.0,40.0,75.0,256.0,30.0,98,166.0,57.0,31.0,30.0,602.0,348.0,12.0,183.0,67.0,34.0,7.0,33.0,230.0
7,7,7,3,1990,746.0,20.0,27.0,38.0,21.0,0.0,12.0,487.0,22.0,16.0,53.0,156.0,13.0,56,188.0,89.0,21.0,57.0,700.0,277.0,28.0,236.0,60.0,69.0,27.0,27.0,114.0
7,7,7,4,3368,920.0,9.0,22.0,42.0,15.0,16.0,15.0,570.0,52.0,40.0,50.0,339.0,56.0,183,514.0,258.0,26.0,142.0,1505.0,258.0,15.0,1022.0,97.0,464.0,10.0,17.0,129.0
7,7,7,5,1276,587.0,49.0,9.0,28.0,18.0,18.0,15.0,297.0,24.0,31.0,38.0,102.0,12.0,37,94.0,50.0,21.0,6.0,238.0,98.0,21.0,91.0,12.0,40.0,6.0,42.0,81.0
7,7,7,6,837,263.0,15.0,6.0,3.0,9.0,10.0,12.0,153.0,0.0,6.0,13.0,90.0,24.0,21,127.0,48.0,22.0,18.0,300.0,40.0,24.0,132.0,3.0,55.0,0.0,9.0,36.0
7,7,7,7,491,202.0,15.0,9.0,15.0,13.0,6.0,15.0,58.0,0.0,13.0,19.0,34.0,3.0,9,16.0,6.0,0.0,0.0,125.0,34.0,6.0,46.0,12.0,9.0,9.0,6.0,22.0
8,1,1,15,384,145.0,15.0,22.0,15.0,9.0,12.0,15.0,19.0,9.0,9.0,0.0,15.0,0.0,12,9.0,3.0,3.0,3.0,116.0,55.0,15.0,31.0,12.0,16.0,0.0,27.0,19.0
8,1,1,16,2129,698.0,62.0,57.0,64.0,21.0,49.0,53.0,85.0,155.0,15.0,40.0,170.0,27.0,65,45.0,15.0,0.0,3.0,901.0,678.0,0.0,175.0,82.0,13.0,0.0,62.0,120.0
8,1,1,17,8256,3022.0,318.0,125.0,404.0,134.0,199.0,253.0,439.0,177.0,249.0,130.0,592.0,115.0,175,235.0,79.0,33.0,16.0,2843.0,1654.0,41.0,885.0,322.0,99.0,33.0,275.0,506.0
8,1,1,18,7206,2012.0,160.0,78.0,181.0,83.0,113.0,152.0,378.0,295.0,197.0,54.0,543.0,160.0,178,196.0,84.0,30.0,12.0,3254.0,1582.0,30.0,1461.0,611.0,176.0,24.0,115.0,553.0
8,1,2,11,5891,2061.0,206.0,131.0,201.0,68.0,127.0,154.0,282.0,298.0,144.0,98.0,512.0,92.0,144,151.0,53.0,21.0,7.0,2176.0,1228.0,61.0,719.0,310.0,64.0,18.0,148.0,397.0
8,1,2,12,5049,939.0,69.0,45.0,83.0,21.0,29.0,48.0,346.0,119.0,46.0,26.0,410.0,90.0,127,107.0,35.0,24.0,9.0,2762.0,1926.0,34.0,678.0,296.0,76.0,24.0,40.0,558.0
8,1,2,13,6805,2166.0,167.0,108.0,218.0,49.0,108.0,176.0,423.0,253.0,243.0,75.0,565.0,103.0,209,187.0,57.0,42.0,21.0,2754.0,1477.0,31.0,1002.0,383.0,124.0,33.0,138.0,496.0
8,1,2,14,4723,1235.0,80.0,56.0,140.0,42.0,51.0,84.0,265.0,181.0,125.0,49.0,502.0,128.0,207,134.0,42.0,15.0,16.0,2173.0,1073.0,33.0,951.0,359.0,194.0,9.0,81.0,317.0
8,1,3,1,13599,4887.0,623.0,247.0,702.0,268.0,377.0,505.0,648.0,199.0,199.0,137.0,939.0,133.0,319,378.0,142.0,57.0,36.0,4422.0,2704.0,95.0,1290.0,451.0,189.0,47.0,519.0,884.0
8,1,3,2,1388,407.0,30.0,16.0,35.0,21.0,27.0,28.0,122.0,36.0,11.0,12.0,119.0,21.0,35,85.0,27.0,19.0,6.0,567.0,342.0,12.0,156.0,48.0,19.0,3.0,24.0,114.0
8,1,3,3,5139,1641.0,139.0,99.0,179.0,61.0,96.0,160.0,222.0,141.0,214.0,46.0,543.0,108.0,130,145.0,40.0,21.0,12.0,1965.0,1056.0,19.0,742.0,278.0,97.0,21.0,116.0,373.0
8,1,4,4,12588,4161.0,365.0,252.0,455.0,173.0,236.0,323.0,732.0,392.0,349.0,213.0,1330.0,231.0,502,377.0,129.0,54.0,32.0,4619.0,2286.0,100.0,1822.0,714.0,220.0,65.0,333.0,852.0
8,1,4,5,4262,1650.0,139.0,70.0,135.0,70.0,95.0,161.0,318.0,163.0,183.0,48.0,421.0,88.0,110,145.0,43.0,40.0,13.0,1255.0,686.0,25.0,448.0,150.0,78.0,25.0,141.0,276.0
8,1,4,6,4219,1403.0,59.0,45.0,145.0,48.0,81.0,67.0,217.0,106.0,447.0,45.0,289.0,44.0,92,124.0,44.0,37.0,15.0,1816.0,817.0,15.0,911.0,310.0,187.0,37.0,57.0,241.0
8,1,4,7,357,113.0,12.0,3.0,10.0,3.0,3.0,12.0,19.0,12.0,6.0,11.0,20.0,0.0,9,18.0,3.0,12.0,3.0,142.0,57.0,3.0,53.0,13.0,6.0,0.0,10.0,21.0
8,1,5,8,4158,524.0,15.0,21.0,54.0,12.0,19.0,9.0,226.0,74.0,38.0,21.0,218.0,34.0,81,62.0,24.0,16.0,0.0,2597.0,1592.0,10.0,883.0,421.0,101.0,21.0,15.0,550.0
8,1,5,9,6232,726.0,9.0,57.0,56.0,13.0,19.0,21.0,339.0,62.0,50.0,37.0,289.0,43.0,99,92.0,30.0,6.0,18.0,4200.0,1997.0,19.0,2050.0,1042.0,209.0,36.0,10.0,737.0
8,1,5,10,325,73.0,0.0,3.0,3.0,0.0,0.0,0.0,21.0,22.0,9.0,9.0,33.0,0.0,12,12.0,0.0,0.0,0.0,190.0,46.0,3.0,125.0,15.0,34.0,0.0,6.0,13.0
8,2,6,19,6503,1623.0,53.0,80.0,157.0,47.0,20.0,33.0,514.0,220.0,309.0,75.0,561.0,91.0,217,156.0,29.0,24.0,15.0,3422.0,1383.0,47.0,1718.0,527.0,471.0,25.0,13.0,570.0
8,2,6,20,4198,1285.0,30.0,46.0,127.0,27.0,25.0,12.0,590.0,173.0,63.0,96.0,320.0,40.0,94,132.0,48.0,24.0,12.0,1842.0,1056.0,9.0,696.0,303.0,81.0,15.0,31.0,487.0
8,2,6,21,615,140.0,16.0,12.0,3.0,9.0,3.0,3.0,43.0,12.0,6.0,9.0,67.0,9.0,34,12.0,6.0,0.0,0.0,270.0,202.0,6.0,55.0,12.0,3.0,6.0,12.0,77.0
8,2,6,22,4071,1310.0,43.0,51.0,116.0,38.0,34.0,24.0,666.0,108.0,40.0,80.0,331.0,60.0,104,281.0,116.0,58.0,46.0,1576.0,865.0,12.0,472.0,143.0,57.0,15.0,46.0,385.0
8,2,6,23,388,135.0,3.0,0.0,9.0,3.0,6.0,3.0,55.0,21.0,3.0,13.0,31.0,0.0,6,29.0,13.0,7.0,6.0,151.0,78.0,0.0,58.0,24.0,0.0,0.0,3.0,39.0
8,2,6,24,508,137.0,6.0,13.0,10.0,9.0,3.0,0.0,54.0,9.0,6.0,12.0,40.0,15.0,10,31.0,16.0,9.0,6.0,170.0,127.0,9.0,10.0,0.0,0.0,15.0,7.0,83.0
8,2,6,25,988,280.0,3.0,27.0,33.0,7.0,3.0,12.0,105.0,22.0,12.0,15.0,82.0,24.0,24,13.0,3.0,3.0,3.0,389.0,216.0,7.0,130.0,49.0,47.0,13.0,22.0,93.0
8,2,7,26,2148,700.0,9.0,30.0,63.0,21.0,15.0,33.0,361.0,12.0,61.0,46.0,233.0,50.0,84,121.0,36.0,21.0,27.0,772.0,493.0,3.0,207.0,80.0,49.0,15.0,18.0,217.0
8,2,7,27,3730,878.0,18.0,28.0,58.0,27.0,24.0,12.0,459.0,68.0,50.0,62.0,401.0,53.0,202,206.0,67.0,21.0,55.0,1834.0,807.0,42.0,674.0,187.0,143.0,25.0,27.0,342.0
8,2,7,28,3852,874.0,16.0,43.0,64.0,28.0,11.0,20.0,381.0,101.0,62.0,57.0,484.0,88.0,212,312.0,130.0,40.0,80.0,1697.0,845.0,39.0,565.0,180.0,163.0,22.0,15.0,375.0
8,3,8,29,6328,1358.0,19.0,76.0,97.0,25.0,9.0,9.0,812.0,94.0,60.0,55.0,468.0,86.0,169,515.0,207.0,72.0,114.0,3059.0,1824.0,16.0,983.0,288.0,204.0,63.0,6.0,816.0
8,3,8,30,3043,799.0,9.0,42.0,21.0,6.0,13.0,3.0,521.0,51.0,40.0,39.0,240.0,30.0,101,234.0,95.0,15.0,69.0,1333.0,938.0,9.0,258.0,92.0,35.0,63.0,6.0,364.0
8,3,8,31,8959,1863.0,30.0,35.0,70.0,49.0,16.0,22.0,1252.0,112.0,66.0,80.0,782.0,87.0,426,618.0,261.0,87.0,143.0,4577.0,3028.0,52.0,1133.0,293.0,288.0,96.0,25.0,1113.0
8,4,9,32,952,255.0,3.0,19.0,16.0,6.0,3.0,3.0,161.0,22.0,3.0,10.0,59.0,25.0,9,64.0,21.0,9.0,15.0,464.0,212.0,9.0,221.0,75.0,82.0,6.0,3.0,108.0
8,4,9,33,1345,306.0,3.0,18.0,27.0,21.0,3.0,6.0,143.0,31.0,12.0,18.0,147.0,33.0,48,78.0,21.0,15.0,15.0,619.0,465.0,6.0,106.0,60.0,12.0,9.0,3.0,159.0
8,4,9,34,847,233.0,9.0,3.0,28.0,6.0,9.0,10.0,96.0,30.0,12.0,15.0,82.0,3.0,61,25.0,13.0,3.0,6.0,349.0,244.0,3.0,81.0,24.0,3.0,4.0,0.0,130.0
8,4,10,35,2765,595.0,22.0,34.0,33.0,25.0,9.0,9.0,269.0,35.0,60.0,49.0,439.0,73.0,217,90.0,36.0,12.0,18.0,1130.0,749.0,24.0,301.0,61.0,145.0,9.0,16.0,391.0
8,4,10,36,1633,499.0,12.0,15.0,31.0,28.0,3.0,9.0,267.0,16.0,18.0,56.0,232.0,3.0,119,60.0,22.0,13.0,10.0,494.0,315.0,16.0,132.0,22.0,49.0,54.0,32.0,185.0
8,4,10,37,2607,827.0,17.0,25.0,84.0,34.0,15.0,27.0,412.0,67.0,46.0,31.0,289.0,45.0,156,135.0,39.0,27.0,33.0,974.0,531.0,30.0,301.0,79.0,76.0,30.0,25.0,245.0
8,4,10,38,1636,471.0,25.0,12.0,27.0,12.0,12.0,3.0,262.0,22.0,18.0,18.0,132.0,21.0,72,70.0,19.0,27.0,9.0,636.0,408.0,24.0,159.0,52.0,45.0,40.0,18.0,182.0
8,4,10,39,1122,341.0,9.0,28.0,21.0,12.0,3.0,6.0,185.0,3.0,7.0,33.0,104.0,3.0,39,49.0,27.0,3.0,13.0,430.0,299.0,7.0,87.0,36.0,21.0,9.0,3.0,186.0
8,4,10,40,1922,596.0,18.0,19.0,27.0,24.0,21.0,9.0,358.0,4.0,33.0,34.0,208.0,12.0,104,88.0,37.0,30.0,3.0,725.0,411.0,9.0,228.0,40.0,57.0,19.0,39.0,163.0
9,1,1,1,3918,1564.0,153.0,46.0,207.0,110.0,106.0,135.0,291.0,92.0,68.0,48.0,212.0,44.0,55,317.0,113.0,77.0,22.0,1055.0,488.0,43.0,367.0,107.0,84.0,107.0,127.0,150.0
9,1,1,2,12,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
9,1,2,1,751,365.0,39.0,9.0,40.0,47.0,24.0,30.0,64.0,16.0,18.0,3.0,27.0,6.0,12,85.0,31.0,9.0,12.0,124.0,46.0,0.0,24.0,0.0,9.0,9.0,29.0,21.0
9,1,2,2,1196,467.0,12.0,13.0,45.0,12.0,21.0,15.0,176.0,38.0,29.0,9.0,66.0,18.0,24,77.0,33.0,9.0,12.0,338.0,63.0,12.0,192.0,36.0,54.0,29.0,19.0,76.0
9,1,3,1,2427,1010.0,83.0,30.0,91.0,40.0,72.0,54.0,288.0,80.0,68.0,33.0,175.0,61.0,48,228.0,78.0,43.0,30.0,497.0,171.0,33.0,193.0,57.0,51.0,114.0,66.0,131.0
9,1,3,2,679,181.0,9.0,0.0,15.0,12.0,0.0,3.0,88.0,15.0,6.0,0.0,120.0,27.0,55,24.0,9.0,0.0,9.0,259.0,204.0,3.0,37.0,15.0,12.0,6.0,3.0,65.0
9,1,4,1,925,405.0,19.0,7.0,21.0,10.0,6.0,3.0,133.0,37.0,42.0,9.0,60.0,6.0,21,149.0,58.0,21.0,18.0,215.0,65.0,9.0,57.0,3.0,18.0,18.0,9.0,30.0
9,1,4,2,1707,643.0,19.0,24.0,40.0,15.0,18.0,24.0,287.0,45.0,37.0,30.0,161.0,45.0,59,228.0,87.0,22.0,37.0,464.0,169.0,20.0,163.0,30.0,52.0,15.0,24.0,93.0
9,2,5,1,2178,922.0,21.0,29.0,62.0,27.0,18.0,36.0,213.0,114.0,212.0,33.0,292.0,76.0,131,312.0,126.0,42.0,46.0,469.0,70.0,12.0,209.0,21.0,96.0,57.0,18.0,49.0
9,2,5,2,3364,1219.0,40.0,37.0,82.0,38.0,51.0,31.0,339.0,134.0,222.0,39.0,262.0,55.0,66,476.0,184.0,70.0,80.0,908.0,146.0,24.0,470.0,30.0,208.0,277.0,39.0,103.0
9,2,6,1,2604,940.0,20.0,43.0,60.0,46.0,37.0,30.0,231.0,164.0,127.0,28.0,162.0,34.0,78,263.0,104.0,42.0,38.0,943.0,90.0,36.0,543.0,12.0,296.0,74.0,21.0,58.0
9,2,6,2,279,120.0,0.0,0.0,9.0,0.0,0.0,6.0,42.0,9.0,18.0,3.0,16.0,0.0,10,42.0,15.0,6.0,6.0,75.0,18.0,3.0,33.0,0.0,9.0,0.0,3.0,16.0
9,2,7,1,1147,433.0,31.0,28.0,31.0,22.0,31.0,24.0,86.0,21.0,20.0,7.0,71.0,15.0,27,147.0,85.0,15.0,13.0,186.0,43.0,19.0,68.0,3.0,16.0,13.0,21.0,28.0
9,2,7,2,2750,989.0,42.0,27.0,63.0,15.0,34.0,33.0,285.0,116.0,100.0,24.0,205.0,59.0,70,378.0,141.0,74.0,51.0,777.0,94.0,33.0,386.0,9.0,170.0,126.0,27.0,53.0
9,2,8,1,281,124.0,6.0,0.0,6.0,6.0,6.0,6.0,58.0,6.0,6.0,0.0,3.0,0.0,3,61.0,21.0,6.0,9.0,72.0,0.0,8.0,30.0,0.0,24.0,3.0,7.0,0.0
9,2,8,2,1511,639.0,3.0,35.0,27.0,9.0,18.0,6.0,301.0,75.0,66.0,10.0,68.0,28.0,21,223.0,87.0,39.0,36.0,475.0,61.0,3.0,266.0,12.0,117.0,25.0,9.0,28.0
9,3,9,1,1787,756.0,37.0,44.0,55.0,24.0,21.0,25.0,333.0,28.0,47.0,27.0,106.0,20.0,29,191.0,55.0,28.0,53.0,494.0,249.0,6.0,136.0,12.0,48.0,24.0,28.0,125.0
9,3,9,2,788,354.0,9.0,12.0,6.0,3.0,3.0,3.0,198.0,43.0,21.0,18.0,51.0,3.0,15,222.0,70.0,30.0,51.0,198.0,38.0,0.0,65.0,6.0,22.0,20.0,3.0,15.0
9,3,9,3,1547,352.0,6.0,22.0,3.0,10.0,10.0,3.0,216.0,16.0,12.0,9.0,99.0,21.0,43,439.0,168.0,24.0,170.0,740.0,128.0,9.0,268.0,30.0,87.0,12.0,6.0,46.0
9,3,10,1,1684,712.0,18.0,20.0,18.0,30.0,15.0,25.0,315.0,81.0,51.0,15.0,110.0,13.0,39,238.0,62.0,36.0,38.0,496.0,154.0,38.0,161.0,6.0,42.0,41.0,15.0,43.0
9,3,11,1,871,395.0,7.0,6.0,36.0,21.0,0.0,12.0,115.0,67.0,33.0,6.0,43.0,6.0,22,126.0,33.0,10.0,18.0,219.0,15.0,3.0,132.0,9.0,60.0,15.0,21.0,3.0
9,3,12,1,171,91.0,3.0,0.0,0.0,6.0,3.0,3.0,43.0,3.0,3.0,0.0,9.0,0.0,3,21.0,6.0,3.0,3.0,22.0,0.0,0.0,16.0,0.0,3.0,0.0,6.0,3.0
9,3,12,2,269,104.0,0.0,0.0,6.0,3.0,7.0,9.0,34.0,15.0,9.0,0.0,27.0,7.0,12,89.0,39.0,9.0,26.0,39.0,0.0,0.0,9.0,0.0,9.0,12.0,3.0,3.0
9,4,13,1,1338,516.0,25.0,15.0,16.0,18.0,6.0,12.0,197.0,46.0,30.0,6.0,26.0,4.0,7,247.0,87.0,21.0,45.0,488.0,28.0,12.0,253.0,15.0,104.0,24.0,15.0,6.0
9,4,13,2,188,87.0,3.0,6.0,9.0,9.0,6.0,6.0,27.0,6.0,6.0,0.0,3.0,0.0,0,31.0,18.0,7.0,3.0,15.0,6.0,3.0,3.0,0.0,3.0,0.0,6.0,0.0
