id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
092007,09,20,07,100.0,1939.9999999999998,98.0,82.0,180.0,45.0,106.0,451.99999999999994,204.0,294.0,61.0,88.0,426.99999999999994,114.99999999999999,150.0,1207.0,383.0,472.0,80.0,2339.0,441.0,110.00000000000001,1138.0,80.0,426.99999999999994,241.0,93.0,193.0
092008,09,20,08,100.0,1151.0,44.0,38.0,62.0,22.0,41.0,472.0,140.0,114.99999999999999,41.0,39.0,194.0,28.999999999999996,75.0,731.0,331.0,229.0,49.0,1133.0,156.0,57.99999999999999,572.0,27.0,297.0,74.0,46.0,37.0
093009,09,30,09,100.0,1763.0,68.0,69.0,105.0,54.0,68.0,711.0,134.0,195.0,80.0,43.0,684.0,131.0,258.0,1435.0,437.0,357.0,305.0,3551.0,797.0,101.0,1602.0,178.0,691.0,108.0,55.00000000000001,401.99999999999994
093010,09,30,10,100.0,810.0,9.0,18.0,35.0,22.0,27.0,318.0,89.0,101.0,12.0,34.0,229.99999999999997,81.0,56.99999999999999,771.0,171.0,225.99999999999997,75.0,1530.0,444.00000000000006,86.0,548.0,26.0,248.0,80.0,37.0,186.0
093011,09,30,11,100.0,541.0,24.0,12.0,45.0,39.0,22.0,182.0,50.0,49.0,18.0,22.0,79.0,13.0,30.0,434.0,159.0,145.0,37.0,373.0,70.0,39.0,138.0,12.0,64.0,38.0,33.0,30.0
093012,09,30,12,100.0,193.0,0.0,6.0,15.0,3.0,3.0,68.0,21.0,18.0,3.0,15.0,28.000000000000004,3.0,3.0,176.0,56.99999999999999,81.0,25.0,81.0,9.0,0.0,36.0,0.0,3.0,15.0,15.0,21.0
094013,09,40,13,100.0,466.0,19.0,9.0,18.0,18.0,9.0,171.0,27.0,64.0,6.0,34.0,33.0,6.0,15.0,408.0,91.0,227.0,30.0,436.00000000000006,41.0,37.0,206.99999999999997,4.0,108.0,25.0,30.0,43.0
094014,09,40,14,100.0,451.99999999999994,13.0,34.0,22.0,13.0,9.0,146.0,39.0,36.0,12.0,23.0,60.0,6.0,24.0,754.0,144.0,381.0,85.0,1022.0000000000001,72.0,35.0,434.0,23.0,204.0,51.0,11.0,42.0
094015,09,40,15,100.0,627.0,16.0,33.0,43.0,26.0,16.0,137.0,105.0,121.0,16.0,15.0,128.0,31.0,38.0,512.0,128.0,231.0,40.0,576.0,56.00000000000001,18.0,302.0,28.999999999999996,156.0,49.0,33.0,30.0
094016,09,40,16,100.0,266.0,9.0,6.0,13.0,6.0,6.0,126.0,21.0,13.0,3.0,7.000000000000001,30.0,3.0,15.0,200.0,75.0,66.0,28.000000000000004,148.0,6.0,9.0,47.0,13.0,25.0,21.0,6.0,18.0
095017,09,50,17,100.0,703.0,60.0,13.0,53.0,28.999999999999996,34.0,229.99999999999997,53.0,24.0,15.0,57.99999999999999,104.0,9.0,31.0,419.00000000000006,118.0,196.0,18.0,519.0,44.0,39.0,240.0,9.0,132.0,37.0,56.99999999999999,26.0
095018,09,50,18,100.0,488.99999999999994,31.0,19.0,33.0,28.000000000000004,31.0,144.0,33.0,40.0,3.0,46.0,59.0,12.0,18.0,465.00000000000006,144.0,183.0,48.0,405.99999999999994,75.0,28.999999999999996,115.99999999999999,6.0,45.0,47.0,25.0,28.000000000000004
095019,09,50,19,100.0,953.9999999999999,39.0,24.0,84.0,43.0,53.0,193.0,125.0,179.0,17.0,52.0,115.99999999999999,33.0,41.0,664.0,287.0,227.99999999999997,48.0,680.0,101.0,53.0,298.0,17.0,129.0,76.0,47.0,34.0
095020,09,50,20,100.0,596.0,43.0,16.0,57.99999999999999,24.0,21.0,163.0,47.0,72.0,13.0,33.0,72.0,10.0,33.0,379.0,112.00000000000001,161.0,27.0,413.99999999999994,43.0,31.0,188.0,10.0,71.0,39.0,22.0,34.0
101001,10,10,01,100.0,1452.0,16.0,46.0,52.0,19.0,21.0,513.0,83.0,391.0,32.0,16.0,366.0,77.0,115.99999999999999,3253.0,1289.0,491.0,876.0,2847.0,194.0,75.0,905.0000000000001,9.0,434.0,1137.0,9.0,112.99999999999999
101002,10,10,02,100.0,3188.0,26.0,63.0,108.0,45.0,54.0,1002.9999999999999,352.0,877.0,71.0,27.0,917.0,142.0,344.0,6046.0,2030.9999999999998,1314.0,1341.0,5752.0,561.0,173.0,2230.0,68.0,1113.0,1555.0,34.0,278.0
101003,10,10,03,100.0,2275.0,28.000000000000004,56.00000000000001,98.0,54.0,51.0,534.0,284.0,601.0,38.0,25.0,577.0,63.0,180.0,4956.0,1844.0000000000002,1017.0,1136.0,4739.0,354.0,92.0,1464.0,28.999999999999996,786.0,1543.0,27.0,301.0
102004,10,20,04,100.0,4607.0,28.000000000000004,117.0,113.99999999999999,61.0,77.0,1309.0,466.0,1738.0,84.0,31.0,1013.0000000000001,157.0,438.0,5059.0,1507.0,1504.0,776.0,6652.0,441.0,212.0,2814.0,67.0,1428.0,1037.0,22.0,160.0
102005,10,20,05,100.0,1971.0,13.0,61.0,50.0,12.0,31.0,595.0,200.99999999999997,692.0,24.0,15.0,390.0,70.0,206.0,2157.0,563.0,579.0,292.0,2700.0,270.0,59.0,1140.0,28.999999999999996,605.0,720.0,12.0,105.0
102006,10,20,06,100.0,1305.0,15.0,44.0,46.0,12.0,24.0,409.0,192.0,313.0,28.000000000000004,35.0,417.0,56.99999999999999,220.00000000000003,1747.0,515.0,508.0,356.0,2432.0,197.0,81.0,994.9999999999999,24.0,605.0,475.0,15.0,87.0
103007,10,30,07,100.0,1505.0,56.00000000000001,47.0,80.0,37.0,42.0,454.0,148.0,270.0,19.0,51.0,324.0,56.99999999999999,135.0,2010.0000000000002,758.0,475.0,318.0,1916.0,292.0,111.00000000000001,553.0,22.0,227.0,538.0,56.99999999999999,154.0
104008,10,40,08,100.0,653.0,27.0,3.0,37.0,24.0,10.0,212.0,43.0,67.0,18.0,15.0,86.0,15.0,28.000000000000004,732.0,254.0,225.0,103.0,466.0,69.0,15.0,176.0,3.0,99.0,159.0,32.0,62.0
104009,10,40,09,100.0,990.0,42.0,44.0,49.0,36.0,38.0,263.0,72.0,149.0,16.0,47.0,141.0,62.0,43.0,1165.0,384.0,360.0,214.0,656.0,97.0,30.0,172.0,13.0,59.0,162.0,41.0,61.0
111001,11,10,01,100.0,227.0,0.0,3.0,21.0,6.0,10.0,60.0,28.999999999999996,30.0,3.0,5.0,52.0,22.0,17.0,448.00000000000006,193.0,72.0,57.99999999999999,713.0,70.0,18.0,336.0,3.0,179.0,239.0,12.0,44.0
111002,11,10,02,100.0,1966.0,28.999999999999996,45.0,91.0,27.0,44.0,527.0,341.0,487.0,56.00000000000001,22.0,669.0,79.0,247.00000000000003,3085.0,1070.0,677.0,610.0,4866.0,370.0,117.0,2299.0,48.0,1272.0,1347.0,16.0,199.0
111003,11,10,03,100.0,1552.0,18.0,102.0,68.0,18.0,27.0,426.99999999999994,239.0,300.0,69.0,13.0,1110.0,146.0,488.0,2270.0,849.0,371.0,520.0,3404.9999999999995,285.0,83.0,1472.0,56.99999999999999,886.9999999999999,1537.0,17.0,175.0
112004,11,20,04,100.0,1010.0,53.0,40.0,42.0,18.0,30.0,254.99999999999997,166.0,237.0,13.0,19.0,478.0,78.0,221.0,1121.0,320.0,265.0,184.0,2168.0,202.99999999999997,77.0,981.0,50.0,473.00000000000006,628.0,22.0,119.0
112005,11,20,05,100.0,1857.0,62.0,82.0,204.0,43.0,103.0,453.0,187.0,246.0,61.0,73.0,557.0,105.0,165.0,2403.0,863.0000000000001,642.0,343.0,3719.0,337.0,141.0,1862.0,71.0,944.9999999999999,1894.0000000000002,49.0,265.0
113006,11,30,06,100.0,2364.0,73.0,164.0,204.0,64.0,135.0,598.0,258.0,231.0,75.0,80.0,875.0,134.0,341.0,3118.0,1023.0,735.0,598.0,3850.0,553.0,185.0,1466.0,73.0,503.0,1951.0000000000002,94.0,266.0
113007,11,30,07,100.0,3704.0,185.0,73.0,318.0,91.0,165.0,1152.0,458.0,430.99999999999994,117.0,128.0,896.0000000000001,216.0,307.0,2811.0,638.0,1199.0,202.99999999999997,3685.0,582.0,134.0,1488.0,79.0,662.0,1217.0,154.0,284.0
113008,11,30,08,100.0,771.0,40.0,26.0,67.0,19.0,48.0,182.0,96.0,94.0,37.0,12.0,518.0,204.0,176.0,1001.0,393.0,202.0,188.0,1583.0,167.0,77.0,707.0,48.0,297.0,401.99999999999994,33.0,88.0
114009,11,40,09,100.0,3319.0,263.0,87.0,440.00000000000006,123.0,252.0,749.0,389.0,306.0,63.0,206.0,537.0,106.0,196.0,1923.0,647.0,648.0,180.0,2522.0,365.0,156.0,1157.0,64.0,518.0,936.0,263.0,240.0
114010,11,40,10,100.0,1362.0,42.0,63.0,118.0,30.0,48.0,319.0,182.0,240.0,37.0,27.0,594.0,69.0,231.99999999999997,1592.0,653.0,371.0,246.0,1948.0,213.0,87.0,856.0,27.0,394.0,739.0,56.00000000000001,136.0
114011,11,40,11,100.0,1714.9999999999998,56.00000000000001,47.0,123.0,33.0,61.0,430.99999999999994,250.99999999999997,254.99999999999997,56.00000000000001,18.0,690.0,114.99999999999999,197.0,2230.0,781.0,636.0,323.0,3265.0,318.0,115.99999999999999,1550.0,65.0,676.0,1386.0,45.0,225.99999999999997
115012,11,50,12,100.0,420.0,46.0,25.0,48.0,28.000000000000004,26.0,64.0,30.0,41.0,9.0,31.0,61.0,7.000000000000001,18.0,174.0,69.0,41.0,19.0,398.0,59.0,6.0,222.00000000000003,3.0,145.0,114.99999999999999,42.0,40.0
115013,11,50,13,100.0,1855.0,156.0,67.0,189.0,107.0,98.0,454.0,103.0,210.0,46.0,174.0,235.0,63.0,70.0,1877.0,740.0,608.0,145.0,2517.0,270.0,189.0,1171.0,34.0,480.99999999999994,384.0,134.0,138.0
121001,12,10,01,100.0,4166.0,164.0,141.0,284.0,84.0,135.0,1274.0,1047.0,332.0,256.0,111.00000000000001,1438.0,306.0,384.0,1137.0,318.0,430.0,112.99999999999999,6589.0,3238.0000000000005,185.0,2198.0,448.00000000000006,667.0,153.0,96.0,1216.0
121002,12,10,02,100.0,3576.0,136.0,150.0,261.0,60.0,107.0,1389.0,586.0,292.0,164.0,83.0,1081.0,290.0,335.0,1144.0,283.0,519.0,83.0,5789.0,2984.0,148.0,1671.0,335.0,379.0,119.0,85.0,1112.0
122003,12,20,03,100.0,4578.0,117.0,425.0,297.0,94.0,85.0,1426.0,952.0,509.99999999999994,249.00000000000003,72.0,1501.0,409.99999999999994,440.00000000000006,1755.9999999999998,530.0,668.0,231.0,6145.0,2574.0,196.0,2093.0,397.0,622.0,152.0,70.0,1032.0
122004,12,20,04,100.0,1655.0,80.0,88.0,96.0,62.0,31.0,633.0,218.00000000000003,119.0,126.0,55.00000000000001,574.0,94.0,180.0,4957.0,303.0,3997.9999999999995,112.00000000000001,3979.9999999999995,1358.0,150.0,1460.0,115.99999999999999,604.0,163.0,63.0,562.0
122005,12,20,05,100.0,952.0,67.0,46.0,104.0,26.0,32.0,316.0,132.0,53.0,67.0,43.0,262.0,62.0,60.0,359.0,112.99999999999999,150.0,12.0,897.0000000000001,421.0,52.0,280.0,27.0,115.99999999999999,74.0,50.0,217.0
124006,12,40,06,100.0,1412.0,112.00000000000001,68.0,115.99999999999999,109.00000000000001,79.0,459.99999999999994,73.0,81.0,77.0,101.0,200.99999999999997,28.999999999999996,52.0,683.0,184.0,381.0,39.0,984.0,394.0,134.0,248.0,20.0,82.0,63.0,55.00000000000001,292.0
124007,12,40,07,100.0,2177.0,213.0,70.0,213.0,151.0,106.0,651.0,119.0,126.0,82.0,160.0,318.0,78.0,75.0,695.0,154.0,361.0,51.0,1083.0,373.0,117.0,350.0,44.0,102.0,46.0,218.00000000000003,254.99999999999997
125008,12,50,08,100.0,1331.0,89.0,65.0,94.0,33.0,55.00000000000001,527.0,120.0,102.0,90.0,52.0,305.0,68.0,83.0,501.99999999999994,101.0,267.0,23.0,1396.0,522.0,72.0,451.0,82.0,141.0,37.0,36.0,209.0
125009,12,50,09,100.0,2657.0,268.0,76.0,204.0,90.0,110.00000000000001,991.0,333.0,181.0,132.0,70.0,632.0,192.0,157.0,1083.0,309.0,438.99999999999994,71.0,3529.9999999999995,1355.0,143.0,1133.0,144.0,363.0,152.0,96.0,738.0
126010,12,60,10,100.0,1102.0,41.0,46.0,73.0,16.0,18.0,472.0,90.0,142.0,68.0,20.0,392.0,100.0,149.0,509.99999999999994,126.0,220.00000000000003,48.0,2133.0,728.0,67.0,1030.0,63.0,578.0,66.0,12.0,290.0
126011,12,60,11,100.0,3035.0,120.0,69.0,290.0,38.0,32.0,1670.0,265.0,206.0,92.0,28.000000000000004,1010.0,170.0,384.0,1468.0,648.0,250.99999999999997,220.00000000000003,7006.999999999999,3122.0,174.0,2093.0,384.0,476.99999999999994,212.0,42.0,1147.0
126012,12,60,12,100.0,1473.0,59.0,84.0,182.0,12.0,14.000000000000002,715.0,107.0,90.0,66.0,16.0,530.0,99.0,212.0,996.0000000000001,605.0,108.0,122.0,3899.0,1907.0,60.0,1277.0,248.0,329.0,103.0,3.0,681.0
