id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
08020622,14238,3904,12394,10334,2060,1844,14238,832,915,323,1314,3265,2141,2052,3396,7543,1844,3904,442,393,139,406,1270,482,365,407,1942,1844,3904,1257,34,38,118,37,30,34,629,93,45,82,333,57,96,271,109,56,38,1480,825,21,419,113,41,24,40,362
08020623,1279,376,1116,903,213,163,1279,58,78,42,85,218,210,210,378,687,163,376,34,51,18,49,87,62,47,28,203,163,376,109,0,0,13,4,3,3,52,16,3,6,29,0,15,31,10,12,6,145,68,3,62,40,0,0,0,43
08020624,1395,496,1223,899,324,172,1395,109,153,24,122,326,240,173,248,668,172,496,55,75,18,40,141,91,32,44,219,172,496,139,6,9,9,3,6,0,62,7,12,15,34,10,9,26,9,9,4,182,120,10,30,6,0,12,16,73
08020625,3349,965,2835,2384,451,514,3349,89,258,90,396,627,536,439,914,1605,514,965,46,131,39,132,275,168,100,74,440,514,965,283,6,26,37,3,6,10,124,25,9,25,105,30,30,22,9,4,6,358,197,0,134,51,48,12,9,92
08020726,8356,2005,7495,6351,1144,861,8356,395,586,198,761,1671,1350,1210,2185,4355,861,2005,164,249,70,178,577,344,229,194,1023,861,2005,705,12,22,60,23,9,40,380,19,49,51,168,39,52,105,36,19,20,717,497,16,161,58,32,15,18,215
08020727,11966,3516,10298,8450,1848,1668,11966,595,932,334,1228,2227,1748,1549,3353,6216,1668,3516,327,537,186,467,993,473,298,235,1662,1668,3516,789,9,21,51,33,9,6,461,48,41,41,379,55,193,198,66,26,43,1723,746,34,651,176,166,28,29,335
08020728,8576,3453,6806,5123,1683,1770,8576,547,745,259,978,1843,1152,1059,1993,4295,1770,3453,374,510,157,472,1002,415,268,255,1686,1770,3453,796,9,49,58,21,9,20,375,78,46,54,457,56,240,289,122,32,97,1523,763,39,468,168,136,12,20,307
08030829,12523,6180,9989,6343,3646,2534,12523,772,1100,344,1189,2599,1523,1508,3488,6678,2534,6180,618,905,269,634,1732,771,713,538,3127,2534,6180,1360,11,73,96,25,12,7,872,81,54,50,479,72,208,554,209,77,122,3013,1805,21,921,312,170,57,9,705
08030830,7398,2890,6260,4508,1752,1138,7398,377,421,144,540,1433,919,921,2643,3956,1138,2890,277,326,103,281,831,418,319,335,1458,1138,2890,746,9,27,18,6,10,3,492,48,38,47,207,22,81,261,107,16,66,1272,898,18,227,76,27,57,9,365
08030831,17102,8385,13731,8717,5014,3371,17102,1098,1435,498,1767,3738,2217,2067,4282,8973,3371,8385,844,1095,355,934,2366,1147,940,704,4207,3371,8385,1779,24,34,58,34,24,13,1263,85,49,77,712,66,388,601,255,71,149,4246,2823,35,1027,303,250,94,31,1018
08040932,2846,875,2497,1971,526,349,2846,162,263,59,218,542,319,348,935,1494,349,875,114,178,38,74,256,103,59,53,443,349,875,256,6,3,12,3,3,3,173,19,6,12,58,18,16,60,23,10,16,423,238,13,146,40,61,0,9,85
08040933,4202,1299,3627,2903,724,575,4202,178,212,91,414,790,660,554,1303,2202,575,1299,117,129,43,172,344,240,145,109,647,575,1299,315,0,21,31,12,6,3,135,27,10,41,161,24,53,64,20,6,13,576,435,0,101,47,13,12,0,160
08040934,2678,808,2355,1870,485,323,2678,163,209,78,272,541,400,432,583,1363,323,808,82,112,41,105,211,127,90,40,395,323,808,201,7,3,15,9,10,4,89,29,12,6,66,0,53,39,14,3,9,339,226,6,71,19,0,3,3,142
08041035,8187,2528,7115,5659,1456,1072,8187,412,622,261,745,1420,1395,1175,2157,4089,1072,2528,240,330,132,305,673,421,228,199,1230,1072,2528,569,17,35,31,31,7,21,254,29,63,24,379,61,219,120,51,13,18,984,656,15,261,55,106,22,18,332
08041036,6860,1532,6210,5328,882,650,6860,308,515,199,620,1150,1118,1058,1892,3474,650,1532,129,238,67,156,370,240,171,161,761,650,1532,542,18,18,30,21,12,16,288,20,22,53,207,13,114,30,10,6,7,474,293,23,132,29,54,49,12,165
08041037,9677,2338,8620,7339,1281,1057,9677,483,640,242,893,1713,1500,1485,2721,4948,1057,2338,236,300,92,273,593,349,294,201,1143,1057,2338,754,14,19,75,31,6,16,376,64,37,35,293,45,141,112,40,21,20,850,509,15,231,61,53,34,12,224
08041038,6945,1542,6423,5403,1020,522,6945,371,521,184,576,1201,1181,950,1961,3545,522,1542,177,209,76,137,395,276,142,130,760,522,1542,438,24,7,41,7,9,9,232,15,9,28,122,9,59,64,12,27,9,606,379,27,163,51,44,46,23,157
08041039,3863,1127,3499,2736,763,364,3863,262,338,135,404,1006,626,433,659,2016,364,1127,114,191,66,110,348,163,79,56,578,364,1127,291,10,25,12,15,6,6,157,0,3,42,126,3,46,70,36,9,19,464,280,15,120,42,19,3,12,169
08041040,7970,1801,7276,6169,1107,694,7970,467,676,275,744,1536,1237,1160,1875,4197,694,1801,175,256,105,179,445,289,208,144,903,694,1801,565,24,15,29,24,7,9,355,9,11,25,151,9,64,132,57,38,9,658,419,0,169,23,55,15,39,152
09010101,12265,3647,10016,8618,1398,2249,12265,911,973,228,958,4965,1854,1051,1325,6086,2249,3647,357,397,105,475,1618,432,166,97,1720,2249,3647,1362,139,42,162,106,105,135,255,77,58,24,209,50,70,249,95,60,23,1055,501,41,372,93,70,132,106,158
09010102,73,19,63,54,9,10,73,9,6,3,3,13,21,12,6,34,10,19,6,3,0,0,7,3,0,0,7,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
09010201,4320,702,3942,3618,324,378,4320,364,340,99,259,1407,677,408,766,2230,378,702,100,92,21,56,302,84,34,13,360,378,702,351,34,3,44,36,19,29,67,17,12,0,24,6,9,87,33,19,9,114,51,0,36,3,12,13,16,22
09010202,6851,956,6223,5895,328,628,6851,311,250,71,631,1954,939,808,1887,3580,628,956,131,55,13,209,377,101,42,28,464,628,956,374,20,21,21,14,19,10,126,43,19,9,65,13,28,71,23,10,9,269,39,10,163,39,34,21,22,47
09010301,15577,2144,14291,13433,858,1286,15577,841,791,207,1278,5038,1945,1517,3960,8140,1286,2144,202,198,54,317,932,231,145,65,1017,1286,2144,835,60,27,78,35,58,45,222,74,67,27,169,66,37,197,69,37,15,464,149,16,214,52,56,86,63,122
09010302,2927,634,2655,2293,362,272,2927,150,233,93,268,484,587,476,636,1454,272,634,65,107,30,76,173,107,37,39,311,272,634,115,9,0,12,15,0,6,39,9,7,0,130,40,58,40,12,0,16,249,215,0,12,3,0,3,0,74
09010401,8451,699,8055,7752,303,396,8451,416,432,152,576,1846,1127,1034,2868,4485,396,699,83,78,25,109,258,63,47,36,341,396,699,321,9,3,25,6,10,6,116,28,27,15,45,6,6,97,33,12,15,171,61,9,39,3,12,24,0,29
09010402,11454,1865,10334,9589,745,1120,11454,749,1002,303,1056,3198,1887,1418,1841,5780,1120,1865,212,267,89,273,629,198,134,63,854,1120,1865,524,18,22,24,12,21,18,226,34,46,10,186,63,85,261,93,27,37,683,179,15,295,47,94,15,34,66
09020501,6874,1766,5551,5108,443,1323,6874,512,518,142,978,2621,821,570,712,3278,1323,1766,186,213,64,354,682,164,71,32,804,1323,1766,762,15,6,55,19,12,27,199,119,168,19,286,79,130,251,92,25,43,354,47,3,163,22,64,39,18,38
09020502,15422,2876,13499,12546,953,1923,15422,1141,1013,360,1943,5346,1938,1501,2180,7628,1923,2876,372,300,129,541,1021,265,185,63,1349,1923,2876,997,43,37,66,37,36,24,245,114,178,37,224,53,85,454,203,60,71,747,142,21,352,27,164,264,24,97
09020601,8318,1898,6909,6420,489,1409,8318,593,552,142,1160,2957,945,686,1283,3971,1409,1898,211,191,58,410,740,181,67,40,808,1409,1898,711,19,39,40,37,14,15,185,159,82,12,95,19,47,226,80,50,31,631,78,25,375,9,213,83,27,49
09020602,3543,212,3446,3331,115,97,3543,159,236,69,208,723,536,515,1097,1820,97,212,24,18,12,36,68,36,9,9,107,97,212,77,0,6,6,0,0,3,31,3,13,9,18,0,3,36,15,9,3,45,15,3,18,0,3,0,3,12
09020701,2279,940,1514,1339,175,765,2279,175,67,12,645,888,176,130,186,1064,765,940,77,31,3,420,326,49,18,16,435,765,940,349,21,9,19,18,20,37,74,13,18,13,76,13,27,96,62,12,0,152,42,13,63,0,6,12,21,9
09020702,16446,2235,14875,14211,664,1571,16446,983,1088,327,1556,4907,2313,1929,3343,8298,1571,2235,291,249,75,360,880,194,133,53,1074,1571,2235,771,30,23,66,22,30,27,214,89,80,19,127,37,40,323,139,58,46,650,78,14,313,9,146,131,25,47
09020801,2920,233,2774,2687,87,146,2920,224,174,27,213,899,440,410,533,1498,146,233,34,15,0,34,80,31,36,3,122,146,233,90,0,0,6,6,0,7,47,3,0,0,9,0,9,51,12,13,4,53,0,3,31,0,19,0,6,0
09020802,7861,1323,6940,6538,402,921,7861,601,718,215,708,2419,1005,851,1344,3925,921,1323,192,170,53,183,476,143,61,45,601,921,1323,590,6,29,33,6,19,6,266,70,63,10,48,13,12,228,90,25,43,385,41,3,195,15,78,38,7,16
09030901,13241,1775,12356,11466,890,885,13241,857,1169,343,909,2999,2430,1977,2557,6647,885,1775,220,305,64,182,571,238,123,72,846,885,1775,619,30,36,49,24,21,27,277,28,37,37,125,35,18,237,59,22,42,553,244,21,163,7,82,24,43,110
09030902,5745,685,5400,5060,340,345,5745,409,532,183,550,1372,909,864,926,2981,345,685,79,91,18,78,209,88,73,49,345,345,685,313,6,9,4,0,6,3,181,36,25,16,40,12,6,190,73,16,56,153,36,0,35,3,15,22,10,15
09030903,8036,1345,7419,6691,728,617,8036,597,860,251,731,2077,1417,985,1118,3985,617,1345,149,227,62,158,374,167,133,75,651,617,1345,266,3,12,0,10,6,3,171,6,16,12,66,9,36,450,209,32,163,668,101,18,237,32,45,3,7,39
09031001,12851,1442,11942,11409,533,909,12851,713,1019,313,904,2703,2302,2006,2891,6486,909,1442,153,179,52,180,475,201,112,90,651,909,1442,590,15,22,20,15,12,9,262,85,38,12,96,9,45,190,73,31,31,457,128,22,181,12,56,24,19,46
09031101,6317,731,5789,5586,203,528,6317,345,381,110,396,1540,1019,823,1703,3236,528,731,70,75,14,129,274,87,44,38,326,528,731,304,3,4,26,18,0,7,65,51,71,3,27,0,21,101,24,3,15,236,13,6,158,0,86,13,13,6
09031201,1822,155,1754,1667,87,68,1822,73,146,54,69,334,298,297,551,922,68,155,12,26,12,6,50,12,15,22,76,68,155,68,3,0,0,3,0,0,44,3,3,0,0,0,0,34,15,6,6,22,3,0,10,0,0,6,7,0
09031202,2538,217,2417,2321,96,121,2538,159,174,69,159,493,494,394,596,1293,121,217,39,30,3,22,71,24,15,13,126,121,217,87,0,6,12,3,3,18,13,10,0,0,17,0,14,58,25,11,13,22,0,0,6,0,3,15,0,0
09041301,14556,1153,13760,13403,357,796,14556,597,863,250,847,2748,2065,2290,4896,7468,796,1153,132,140,25,209,406,99,82,60,464,796,1153,341,9,9,16,16,6,10,132,33,22,6,18,3,6,187,69,21,23,549,18,13,308,9,130,24,19,18
09041302,1891,177,1801,1714,87,90,1891,97,157,45,83,377,307,319,506,972,90,177,9,28,12,22,51,21,19,15,87,90,177,72,6,3,6,6,6,3,21,9,6,0,0,0,0,30,15,6,6,35,9,6,11,0,4,0,6,0
09041401,4720,284,4570,4436,134,150,4720,181,250,101,225,806,504,519,2134,2589,150,284,25,33,23,26,85,32,38,22,137,150,284,110,0,9,13,9,9,9,33,9,4,0,18,3,0,68,18,10,34,90,6,0,37,3,11,16,3,6
09041402,1498,162,1435,1336,99,63,1498,99,117,33,75,348,224,233,369,772,63,162,30,24,12,3,34,15,25,19,91,63,162,37,0,0,3,7,0,0,12,6,3,0,0,0,0,86,53,3,24,57,9,0,18,0,15,0,3,0
09041501,7646,1259,6832,6387,445,814,7646,574,692,197,660,2398,1035,934,1156,3899,814,1259,161,175,59,183,405,161,62,53,603,814,1259,449,7,47,24,3,12,18,142,58,35,24,109,21,26,255,106,48,54,385,42,15,222,13,97,38,3,16
09041601,6691,406,6511,6285,226,180,6691,303,508,156,346,1207,1301,1183,1687,3320,180,406,43,64,12,33,125,62,46,21,220,180,406,162,0,0,7,16,0,0,86,25,9,0,10,0,7,114,53,13,24,63,15,0,6,0,0,9,4,6
09051701,3716,301,3504,3415,89,212,3716,207,210,54,227,844,517,459,1198,1935,212,301,34,38,3,41,136,30,15,4,119,212,301,58,3,4,6,6,3,5,16,0,3,0,20,0,11,40,22,6,0,128,24,6,67,6,41,3,10,0
09051702,14823,996,14312,13827,485,511,14823,803,1141,356,675,3090,2399,1857,4502,8062,511,996,139,151,40,85,305,138,73,65,512,511,996,463,23,13,22,14,22,24,164,27,35,9,49,13,12,148,58,22,24,146,10,10,81,0,49,6,27,14
09051801,9499,823,8982,8676,306,517,9499,487,776,226,499,1694,1677,1592,2548,4746,517,823,105,129,30,106,248,87,71,47,378,517,823,262,9,3,9,16,10,22,85,21,22,3,30,6,6,159,62,38,20,295,15,17,142,0,61,12,7,13
09051901,11002,1083,10352,9919,433,650,11002,711,634,218,873,3441,1465,1301,2359,5725,650,1083,108,99,49,178,421,117,58,53,553,650,1083,413,13,9,34,23,29,38,101,54,19,10,37,9,9,233,111,50,33,239,43,12,106,10,36,52,8,15
09052001,12826,825,12364,12001,363,462,12826,597,781,275,804,2693,1855,1812,4009,6805,462,825,100,109,40,94,261,111,68,42,414,462,825,383,29,19,10,6,16,22,113,18,51,0,28,7,3,142,65,47,6,141,15,0,75,0,36,22,15,15
10010101,5706,1479,4944,4227,717,762,5706,425,536,146,469,1652,800,995,683,2883,762,1479,176,218,61,157,421,191,143,112,778,762,1479,288,0,0,9,0,0,0,162,16,40,6,69,0,25,702,346,46,210,423,9,7,106,4,60,230,0,21
10010102,18425,4620,16246,13805,2441,2179,18425,1367,1941,547,1768,4948,2263,3176,2415,9077,2179,4620,518,766,176,544,1395,441,458,322,2242,2179,4620,676,6,24,21,3,0,7,279,48,83,3,182,41,78,2300,1046,130,778,1627,64,18,357,16,114,689,10,66
10010203,1590,1126,520,464,56,1070,1590,131,164,48,376,578,169,118,6,442,1070,1126,125,158,39,309,397,73,25,0,337,1070,1126,53,3,3,6,0,0,0,22,3,7,0,34,6,22,60,35,0,3,881,13,23,588,10,270,38,6,6
10010204,10675,2381,9618,8294,1324,1057,10675,817,1010,290,818,2891,1069,1833,1947,5457,1057,2381,307,337,98,282,724,253,210,170,1191,1057,2381,482,0,9,9,6,7,9,246,73,56,3,154,9,100,1139,456,78,467,756,35,3,172,0,98,279,7,24
10010205,8167,1170,7534,6997,537,633,8167,529,716,186,714,2378,962,1440,1242,4042,633,1170,130,170,42,169,361,121,107,70,607,633,1170,311,0,0,14,3,0,9,129,26,57,9,43,6,13,488,216,39,131,369,28,13,115,6,60,85,0,18
10010206,17609,4174,15045,13435,1610,2564,17609,1027,1329,360,1550,4478,1760,2945,4160,8706,2564,4174,475,548,144,643,1373,407,379,205,1869,2564,4174,932,3,4,28,3,23,12,345,68,219,48,205,35,46,1635,700,116,521,1612,58,42,561,15,254,390,9,33
10010207,10759,2398,9648,8361,1287,1111,10759,614,891,258,834,2549,1070,1797,2746,5483,1111,2398,273,343,102,274,741,265,235,165,1201,1111,2398,425,9,25,12,6,6,6,144,41,86,0,80,7,22,1138,523,93,367,751,105,6,149,15,35,347,0,56
10010308,2270,633,1839,1637,202,431,2270,154,144,53,186,628,328,314,463,1040,431,633,51,73,22,110,222,96,49,10,255,431,633,226,6,6,3,0,0,0,48,16,100,4,76,9,45,114,46,6,28,89,9,0,20,0,10,102,0,30
10010309,14391,2948,13178,11443,1735,1213,14391,696,972,285,1025,3512,1471,2165,4265,7466,1213,2948,288,419,111,354,986,333,270,187,1478,1213,2948,447,6,26,21,6,13,0,119,54,67,15,150,9,45,1657,768,124,499,909,92,6,153,3,74,267,9,71
10010310,18267,3813,16381,14454,1927,1886,18267,1028,1343,409,1375,4315,1960,2955,4882,9158,1886,3813,416,509,143,504,1218,439,364,220,1791,1886,3813,649,13,9,21,19,15,9,189,78,94,10,90,16,26,1779,820,128,544,1278,70,31,322,6,116,486,6,70
10010311,3266,414,3123,2852,271,143,3266,244,219,75,166,830,423,424,885,1810,143,414,52,64,28,37,105,52,45,31,235,143,414,76,0,0,0,4,0,0,23,6,6,0,3,0,0,222,104,19,51,138,12,0,48,3,30,10,3,15
10020412,6810,1924,5824,4886,938,986,6810,720,900,231,707,1911,862,861,618,3477,986,1924,335,328,80,199,545,198,157,82,1004,986,1924,392,0,10,0,4,9,0,175,39,67,3,130,15,78,789,372,39,266,550,42,6,138,27,74,292,0,16
10020413,15797,2967,13888,12830,1058,1909,15797,1214,1290,339,1547,4607,2162,2475,2163,8081,1909,2967,443,375,96,430,973,278,197,175,1421,1909,2967,776,4,15,18,10,3,6,292,76,198,9,98,9,38,959,479,66,236,1190,98,21,417,18,176,120,6,34
10020414,1680,676,1442,1004,438,238,1680,92,169,57,191,529,204,193,245,875,238,676,53,106,39,97,195,81,62,43,358,238,676,104,0,0,3,0,0,0,52,16,18,12,18,3,0,429,219,19,145,236,3,0,55,0,26,25,0,22
10020415,5694,1537,4558,4157,401,1136,5694,506,610,170,587,1670,752,786,613,2859,1136,1537,224,208,56,220,575,124,84,46,731,1136,1537,646,6,56,22,4,22,8,279,72,90,9,65,3,21,309,102,45,73,450,30,15,209,12,105,154,0,3
10020416,5587,1427,4639,4160,479,948,5587,477,595,137,652,1826,768,675,457,2688,948,1427,159,180,35,186,508,189,103,67,651,948,1427,648,6,3,22,3,4,6,283,63,147,9,43,3,15,494,214,60,78,288,25,15,78,0,28,70,6,13
10020517,9181,1200,8450,7981,469,731,9181,559,670,144,718,2323,1567,1657,1543,4727,731,1200,166,184,33,181,334,130,94,78,550,731,1200,231,0,9,9,3,10,9,107,15,24,6,35,6,20,375,177,25,102,550,9,3,236,12,105,73,3,24
10020518,5214,838,4674,4376,298,540,5214,458,541,166,480,1531,810,711,517,2660,540,838,130,106,31,120,287,84,57,23,419,540,838,357,3,4,3,9,4,3,154,53,38,6,33,9,6,227,67,30,68,230,26,7,80,0,52,58,3,15
10020519,6180,1801,4896,4379,517,1284,6180,625,811,177,668,1895,735,696,573,2986,1284,1801,252,323,61,278,600,156,75,56,804,1284,1801,561,3,15,7,9,9,0,261,43,86,10,124,19,49,440,189,43,90,690,51,9,340,0,134,86,3,23
10020620,3376,528,3123,2848,275,253,3376,212,185,49,319,1057,463,624,467,1708,253,528,53,46,18,65,163,60,62,61,257,253,528,140,0,9,6,3,0,0,58,23,16,0,10,0,4,267,106,27,85,175,12,0,47,0,23,27,0,0
10020621,6224,1041,5592,5183,409,632,6224,597,602,163,671,1953,824,802,612,3135,632,1041,170,115,49,152,329,102,78,46,545,632,1041,368,0,0,15,9,7,3,146,63,39,3,15,3,9,320,117,32,104,328,24,0,116,6,66,85,6,12
10020622,8668,1086,8159,7582,577,509,8668,463,568,175,503,2294,947,1511,2207,4626,509,1086,114,153,44,94,392,119,96,74,545,509,1086,337,9,9,3,6,0,6,147,48,50,3,56,6,29,445,184,43,106,286,43,6,46,0,25,32,9,17
10020623,6538,687,6263,5851,412,275,6538,325,435,114,341,1398,938,1413,1574,3428,275,687,60,104,16,53,215,61,109,69,346,275,687,135,0,0,0,0,3,11,61,13,19,0,34,0,19,314,139,37,98,197,7,9,31,3,9,57,3,17
10030724,7782,1195,6955,6587,368,827,7782,290,463,123,802,1484,1174,1401,2045,3943,827,1195,53,78,15,481,356,97,81,34,564,827,1195,273,18,10,9,6,27,12,58,37,9,3,15,0,0,261,114,31,60,352,46,27,98,6,21,74,25,13
10030725,6250,1146,5534,5104,430,716,6250,327,406,159,505,1554,800,1094,1405,3112,716,1146,111,125,72,149,345,111,116,117,553,716,1146,205,3,9,15,6,0,0,45,34,30,9,62,9,24,367,164,23,86,489,52,11,207,3,101,81,0,31
10030726,3299,561,2935,2738,197,364,3299,253,263,69,201,711,521,483,798,1694,364,561,102,86,12,93,179,53,21,15,269,364,561,89,9,0,6,0,3,0,25,15,22,3,18,0,0,142,57,12,34,313,9,3,194,0,109,18,0,0
10030727,9425,861,9089,8564,525,336,9425,468,803,207,488,1764,1836,1786,2073,4763,336,861,81,139,30,84,230,148,103,46,412,336,861,250,9,3,6,6,3,13,106,33,15,4,16,6,3,275,122,50,52,147,16,13,29,0,10,91,21,29
10040828,7787,586,7506,7201,305,281,7787,406,622,210,460,1678,1433,1532,1446,3956,281,586,61,88,30,70,177,72,55,33,307,281,586,182,3,6,6,6,9,3,57,21,21,6,12,0,3,269,111,55,43,112,32,0,24,0,15,6,0,6
10040829,3846,317,3632,3529,103,214,3846,213,283,105,257,811,723,606,848,1937,214,317,24,48,6,45,108,58,19,9,133,214,317,86,0,9,12,15,0,0,28,3,6,4,16,12,0,45,21,6,9,120,6,6,99,0,75,9,3,3
10040830,7624,434,7442,7190,252,182,7624,392,601,193,394,1412,1376,1473,1783,3843,182,434,59,62,19,42,101,64,54,33,226,182,434,129,6,3,12,0,3,6,48,12,3,0,13,3,10,128,49,11,25,79,3,4,38,0,11,41,18,4
10040931,9565,695,9262,8870,392,303,9565,508,720,209,525,1971,1814,1877,1941,4790,303,695,58,112,34,70,214,95,74,38,342,303,695,192,3,14,3,13,0,13,66,19,9,0,45,13,22,229,86,33,49,135,22,3,33,3,18,53,15,39
10040932,4046,350,3864,3696,168,182,4046,209,254,129,223,901,678,765,887,1992,182,350,40,24,15,45,136,40,35,15,154,182,350,135,3,9,4,0,3,0,41,7,34,4,29,18,7,107,32,24,33,77,16,0,13,0,7,3,12,3
10040933,14986,878,14624,14108,516,362,14986,788,1218,360,815,2851,2879,2813,3262,7520,362,878,108,125,30,105,258,125,90,37,455,362,878,350,18,21,18,9,13,12,101,19,47,0,21,3,6,297,127,36,81,169,15,7,47,10,9,20,3,38
11010101,603,56,570,547,23,33,603,36,48,9,39,146,118,108,99,235,33,56,9,6,0,3,29,9,0,0,18,33,56,18,0,0,0,0,0,0,6,9,0,0,3,0,0,11,4,0,4,13,3,0,3,3,0,0,0,9
11010102,2560,122,2515,2438,77,45,2560,90,242,58,109,498,517,611,435,1277,45,122,6,15,6,12,44,27,12,0,62,45,122,30,0,0,0,3,0,0,9,0,3,0,0,0,0,77,48,0,20,29,0,0,9,3,0,3,0,0
11010103,1557,369,1260,1188,72,297,1557,101,152,37,136,373,315,279,164,720,297,369,53,50,13,69,122,43,16,3,137,297,369,29,3,0,0,0,0,3,12,3,4,0,22,6,10,74,24,0,20,240,4,12,99,0,31,12,0,0
11010204,8975,2496,7559,6479,1080,1416,8975,741,888,244,731,2474,1279,1462,1156,4561,1416,2496,335,374,103,263,779,272,240,130,1263,1416,2496,412,6,6,21,4,12,8,157,67,54,0,153,16,87,857,419,49,276,790,52,9,308,6,194,491,0,50
11010205,6679,1706,5820,4973,847,859,6679,421,588,172,560,1848,916,1224,950,3344,859,1706,182,250,64,201,523,188,207,91,874,859,1706,339,4,10,12,3,3,3,120,42,74,10,81,0,40,699,335,32,222,509,40,10,131,13,73,286,0,62
11010206,6064,1283,5299,4781,518,765,6064,349,524,155,494,1416,836,1195,1095,3166,765,1283,137,187,50,195,339,164,126,85,641,765,1283,260,3,0,18,0,6,3,68,39,66,14,63,12,25,451,207,38,145,467,31,6,189,0,99,159,12,12
11010207,7474,1694,6337,5780,557,1137,7474,597,659,174,690,2143,920,1135,1156,3869,1137,1694,215,221,48,293,559,143,148,67,775,1137,1694,373,6,3,18,3,10,3,154,57,49,7,55,9,24,413,155,30,143,808,42,8,425,6,220,89,6,30
11010308,11789,3133,10035,8656,1379,1754,11789,780,1002,250,877,2766,1371,2449,2294,5995,1754,3133,413,500,120,382,913,362,311,132,1589,1754,3133,454,0,24,4,10,3,6,128,85,75,23,289,33,126,1017,492,70,289,986,61,9,437,9,289,652,4,64
11010309,9740,2439,8279,7301,978,1461,9740,674,922,275,846,2499,1323,1674,1527,4841,1461,2439,352,352,113,336,754,244,193,95,1186,1461,2439,401,3,3,22,0,0,6,166,39,72,21,530,88,200,595,237,65,194,702,41,9,271,16,179,344,6,68
11010310,5338,623,5028,4715,313,310,5338,257,339,88,357,1292,566,1225,1214,2687,310,623,45,88,21,86,192,86,79,26,316,310,623,126,6,6,13,3,0,0,47,18,9,12,50,7,12,210,100,18,64,149,9,0,45,6,21,138,9,11
11020411,9414,2340,7701,7074,627,1713,9414,813,798,199,890,2331,1262,1381,1740,4685,1713,2340,403,356,67,401,767,203,86,57,1106,1713,2340,508,9,3,26,15,10,3,156,97,120,15,257,48,135,346,149,12,86,956,43,10,548,19,221,253,12,37
11020412,6823,1342,5986,5481,505,837,6823,389,542,162,588,1761,779,957,1645,3492,837,1342,134,182,69,256,433,119,100,49,555,837,1342,242,12,19,18,0,4,6,71,40,27,9,57,27,18,339,137,54,73,529,53,23,241,0,106,206,0,21
11020513,3958,751,3336,3207,129,622,3958,275,471,117,240,935,576,517,827,2037,622,751,116,168,39,92,239,52,27,18,372,622,751,115,6,12,9,0,3,3,39,9,3,0,33,6,18,98,41,13,9,481,6,12,337,16,182,3,12,0
11020514,9444,2023,7860,7421,439,1584,9444,711,632,178,887,3224,1382,974,1456,4768,1584,2023,297,255,69,331,762,170,84,55,916,1584,2023,524,19,27,10,10,24,22,106,134,68,30,160,40,78,382,191,40,61,760,39,9,530,6,327,152,25,9
11020515,14669,3373,12713,11296,1417,1956,14669,909,1106,379,1250,3811,1772,1787,3655,7577,1956,3373,435,498,145,450,1094,372,265,114,1711,1956,3373,581,3,40,42,12,16,19,184,74,50,19,205,29,70,938,395,93,224,750,91,13,236,14,96,944,12,57
11020516,3843,471,3625,3372,253,218,3843,233,249,82,220,1062,579,647,771,1946,218,471,58,57,19,49,171,65,36,16,227,218,471,115,0,0,3,0,0,0,65,6,10,9,32,10,3,113,53,13,41,112,13,6,36,3,7,106,0,22
11030617,6252,2060,4919,4192,727,1333,6252,343,420,99,668,1655,643,566,1858,3160,1333,2060,244,319,72,342,690,198,125,70,968,1333,2060,290,7,3,21,3,12,3,79,60,18,3,216,44,71,411,190,37,82,801,96,16,379,0,93,341,0,41
11030618,16233,3948,13890,12285,1605,2343,16233,817,915,293,1682,4325,1802,1763,4636,8339,2343,3948,369,405,145,787,1451,380,241,170,1928,2343,3948,800,26,40,46,25,47,31,216,119,58,21,202,36,74,1238,498,180,297,1174,113,52,405,15,120,480,15,80
