id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05030832,12254,5881,8859,6373,2486,3395,12254,746,1088,305,1417,3335,1579,1566,2218,6045,3395,5881,500,726,200,686,1818,765,535,651,2799,3395,5881,1656,55,60,151,38,32,716,166,125,124,58,618,61,258,364,122,66,41,2143,868,128,768,99,237,106,25,460
05030833,486,240,355,246,109,131,486,23,30,12,38,148,64,67,104,250,131,240,13,20,9,18,95,34,27,24,120,131,240,66,3,0,0,0,3,28,6,6,9,10,31,3,12,10,7,0,0,89,58,4,13,0,6,0,0,29
05040934,3198,637,2949,2561,388,249,3198,127,258,105,251,448,418,580,1011,1602,249,637,55,104,33,41,142,76,88,98,302,249,637,186,3,9,18,18,7,63,10,9,15,27,36,6,9,68,41,9,6,153,49,37,38,6,15,6,16,29
05040935,444,107,374,337,37,70,444,15,30,9,37,83,70,74,126,219,70,107,6,6,0,18,27,15,12,23,50,70,107,43,0,0,0,3,0,22,0,3,0,0,3,0,0,18,9,9,0,36,0,0,27,3,3,0,0,0
05040936,10315,1912,9696,8403,1293,619,10315,680,1195,368,747,1888,1656,1496,2285,5227,619,1912,202,358,112,108,392,322,205,213,999,619,1912,762,40,16,56,55,38,313,23,19,52,85,96,3,13,211,101,27,46,505,170,108,105,9,24,13,22,103
05040937,2198,375,2056,1823,233,142,2198,91,172,59,141,300,284,389,762,1115,142,375,27,50,25,36,68,66,43,60,205,142,375,116,16,0,10,9,3,40,0,10,3,25,15,0,3,42,21,15,0,81,34,3,12,0,6,3,12,14
05040938,3682,587,3460,3095,365,222,3682,186,339,109,238,538,456,569,1247,1901,222,587,61,107,31,34,128,85,65,76,310,222,587,223,6,7,7,21,13,81,18,6,9,21,27,0,9,78,42,15,9,112,41,15,29,0,10,8,22,16
06010101,6988,1879,6029,5109,920,959,6988,274,483,181,691,1341,933,979,2106,3777,959,1879,120,232,69,224,496,289,210,239,992,959,1879,708,47,45,81,71,16,216,24,24,53,57,134,29,24,180,82,34,11,354,126,45,95,3,35,16,77,103
06010102,8808,3211,7087,5597,1490,1721,8808,510,620,170,840,2546,1137,1280,1705,4617,1721,3211,254,368,101,313,1034,457,337,347,1659,1721,3211,1070,61,106,129,42,59,251,91,78,67,54,285,56,89,350,122,67,35,728,277,78,228,46,42,32,123,186
06010103,6281,2055,5228,4226,1002,1053,6281,365,404,153,604,1797,888,846,1224,3355,1053,2055,160,208,73,188,671,317,192,246,1055,1053,2055,741,57,47,111,37,22,205,40,35,78,45,195,30,55,164,68,31,19,471,190,50,140,28,17,25,71,120
06010204,6887,2471,5613,4416,1197,1274,6887,327,463,169,712,1746,930,988,1552,3569,1274,2471,180,267,83,267,784,345,264,281,1214,1274,2471,774,38,79,78,33,16,240,72,32,82,20,258,51,51,233,82,46,31,829,378,69,229,13,69,15,33,158
06010205,9881,3328,8163,6553,1610,1718,9881,579,681,202,1008,2681,1306,1453,1971,5181,1718,3328,309,336,106,334,1096,493,358,296,1720,1718,3328,1050,44,87,130,50,57,354,50,85,64,52,348,107,102,301,131,52,18,871,411,93,255,43,78,30,102,203
06010206,7694,2340,6467,5354,1113,1227,7694,380,542,173,689,1908,998,1071,1933,4129,1227,2340,162,261,83,226,724,313,234,337,1190,1227,2340,762,26,53,68,42,10,261,41,50,103,34,251,44,54,344,119,94,13,572,187,71,232,51,71,5,63,141
06010207,8008,2762,6530,5246,1284,1478,8008,461,500,176,791,2209,1007,1115,1749,4199,1478,2762,250,282,92,272,908,359,315,284,1411,1478,2762,775,34,84,71,48,38,287,23,40,36,46,213,61,79,312,127,100,18,712,228,59,301,61,75,41,97,156
06010208,6824,2147,5704,4677,1027,1120,6824,367,425,123,688,1899,886,973,1463,3478,1120,2147,173,199,57,167,722,284,243,302,1101,1120,2147,731,56,46,72,30,20,255,44,34,65,34,201,50,52,239,82,66,17,486,227,65,124,30,41,35,69,139
06010209,9339,3337,7542,6002,1540,1797,9339,539,587,149,906,2742,1216,1291,1909,5010,1797,3337,293,366,76,315,1117,456,331,383,1734,1797,3337,1103,81,58,125,40,28,347,66,48,80,60,324,77,114,300,115,65,19,763,358,74,269,37,71,48,114,194
06010210,4868,1422,4109,3446,663,759,4868,263,354,89,413,1302,657,746,1044,2571,759,1422,117,155,36,103,408,237,194,172,710,759,1422,435,28,21,43,15,12,150,23,10,50,18,157,15,42,146,46,33,9,401,175,39,142,35,12,15,37,111
06020301,4937,1198,4371,3739,632,566,4937,240,365,119,387,987,660,679,1500,2596,566,1198,100,149,50,96,346,184,111,162,602,566,1198,488,17,44,37,20,26,208,24,22,41,6,127,20,48,117,46,19,6,273,124,16,84,18,26,6,21,93
06020302,6097,1944,4959,4153,806,1138,6097,331,414,159,534,1322,746,814,1777,3131,1138,1944,179,209,76,245,627,206,176,226,918,1138,1944,540,37,47,46,31,12,212,25,31,31,15,130,42,35,235,74,37,23,672,143,71,269,38,50,39,35,86
06020303,7410,2395,6153,5015,1138,1257,7410,410,490,128,627,2104,938,1109,1604,3957,1257,2395,223,273,49,212,822,306,286,224,1191,1257,2395,791,24,43,46,30,15,387,33,40,76,12,263,92,55,234,84,72,25,710,304,48,242,66,52,15,23,180
06020304,7313,2224,6197,5089,1108,1116,7313,453,482,138,696,1889,1010,1026,1619,3842,1116,2224,225,242,70,227,731,323,217,189,1093,1116,2224,688,22,31,32,31,20,291,27,67,63,6,291,77,86,211,67,34,24,738,303,57,238,41,70,21,43,140
06020305,11399,4072,9221,7327,1894,2178,11399,584,947,245,1190,2635,1396,1554,2848,6056,2178,4072,331,478,116,527,1283,512,368,457,2047,2178,4072,1253,35,48,67,52,33,601,76,113,74,32,294,71,97,467,200,121,58,1385,626,74,450,100,121,22,70,269
06020306,6402,1313,5825,5089,736,577,6402,300,493,141,528,1134,939,1046,1821,3325,577,1313,98,155,34,124,326,205,186,185,688,577,1313,409,12,36,21,19,9,199,6,22,30,18,141,26,51,103,47,29,9,366,202,37,63,19,19,9,37,74
06020407,4636,2337,3413,2299,1114,1223,4636,233,404,99,487,1143,491,556,1223,2353,1223,2337,146,313,69,218,733,294,287,277,1159,1223,2337,585,6,29,24,12,36,357,6,19,24,3,142,26,59,326,171,17,65,908,312,44,300,69,66,21,45,146
06020408,7055,2047,5946,5008,938,1109,7055,373,554,189,581,1460,940,1025,1933,3690,1109,2047,197,280,98,213,596,274,219,170,1005,1109,2047,564,12,30,43,28,13,254,25,27,45,25,183,66,19,202,74,19,27,718,180,50,286,27,85,31,47,91
06020409,8349,2221,7123,6128,995,1226,8349,403,621,219,703,1676,1085,1122,2520,4459,1226,2221,184,259,95,233,639,302,226,283,1101,1226,2221,793,35,92,52,23,33,291,55,55,47,62,178,27,49,201,67,45,23,599,179,69,218,27,102,10,108,88
06020410,7062,1541,6163,5521,642,899,7062,349,550,187,624,1344,969,1056,1983,3721,899,1541,143,181,45,200,435,206,149,182,781,899,1541,573,19,44,65,34,25,203,31,37,28,29,95,12,24,113,52,29,9,380,88,44,184,29,90,7,159,43
06020411,8627,2346,7501,6281,1220,1126,8627,448,760,255,677,1534,1136,1309,2508,4575,1126,2346,240,346,103,198,603,328,240,288,1219,1126,2346,895,31,56,45,22,21,489,54,47,43,31,154,21,65,177,51,53,15,657,195,72,280,37,139,18,76,188
06030501,5670,1365,4850,4305,545,820,5670,211,477,187,553,903,759,828,1752,2874,820,1365,94,184,62,215,353,191,116,150,617,820,1365,342,19,16,51,22,10,99,10,18,23,28,75,19,21,141,48,21,11,423,88,33,147,3,48,18,110,59
06030502,5616,1397,4864,4219,645,752,5616,284,412,139,491,1246,780,867,1397,3084,752,1397,115,195,58,147,387,197,121,177,721,752,1397,453,12,27,37,15,21,192,37,36,28,12,98,12,36,160,58,37,24,418,72,34,229,3,124,6,32,71
06030503,11696,3484,9905,8212,1693,1791,11696,588,863,288,1077,2541,1621,1776,2942,6247,1791,3484,292,445,140,312,980,509,377,429,1812,1791,3484,967,73,59,81,44,59,341,47,61,57,88,193,38,42,405,183,71,25,856,215,180,275,22,139,20,329,146
06030504,11050,2584,9832,8466,1366,1218,11050,436,1008,329,823,1654,1503,1585,3712,5963,1218,2584,180,409,109,256,587,366,310,367,1387,1218,2584,842,65,27,101,89,23,177,58,51,56,87,114,13,22,228,89,51,19,493,118,94,175,16,72,4,324,87
06030605,7088,2003,6009,5085,924,1079,7088,288,507,162,663,1670,1017,1032,1749,3695,1079,2003,120,210,64,212,623,304,223,247,1041,1079,2003,777,52,64,74,59,43,199,28,30,70,62,199,27,53,196,76,12,37,366,101,40,128,21,37,13,145,62
06030606,5612,2203,4214,3409,805,1398,5612,343,462,156,636,1392,679,780,1164,2858,1398,2203,237,281,95,277,661,235,221,196,1059,1398,2203,628,35,34,46,30,21,231,36,68,62,18,165,27,49,160,77,29,6,917,219,88,359,27,118,3,75,80
06030607,3152,1209,2278,1943,335,874,3152,139,228,79,527,761,404,395,619,1574,874,1209,72,87,34,362,409,95,89,61,562,874,1209,351,25,25,33,16,34,66,50,19,28,34,80,28,3,133,63,20,3,294,67,40,101,12,28,19,16,58
06030608,13747,3997,11903,9750,2153,1844,13747,754,1417,452,1194,2677,2193,1979,3081,6976,1844,3997,347,649,180,428,1058,585,386,364,1957,1844,3997,1136,57,93,69,77,49,390,60,111,50,103,206,36,85,414,170,80,34,1105,250,274,288,12,109,26,254,218
06030609,12046,3075,10389,8971,1418,1657,12046,592,1004,305,1088,2544,1674,1830,3009,6263,1657,3075,233,408,103,298,922,440,348,323,1595,1657,3075,1069,58,95,126,66,91,269,47,56,50,43,213,36,80,205,78,32,16,802,249,106,336,35,128,23,138,195
06030610,8511,2064,7417,6447,970,1094,8511,444,768,282,645,1508,1234,1245,2385,4536,1094,2064,176,312,87,183,538,283,204,281,1080,1094,2064,754,74,96,77,34,50,126,32,71,28,76,91,13,32,185,88,25,16,360,100,48,137,13,54,6,147,71
06040701,10126,2294,8888,7832,1056,1238,10126,437,994,276,698,1608,1533,1530,3050,5164,1238,2294,165,326,97,204,560,348,251,343,1138,1238,2294,765,92,24,50,78,57,207,19,29,18,88,111,6,58,286,105,36,9,409,116,41,161,15,45,12,191,56
06040702,5234,1103,4783,4131,652,451,5234,280,509,175,411,831,778,785,1465,2710,451,1103,89,157,65,91,216,190,120,175,563,451,1103,311,17,15,19,53,6,105,7,9,5,31,36,0,3,95,24,26,7,268,75,30,86,17,10,26,135,73
06040703,11498,3622,8947,7876,1071,2551,11498,464,994,320,1571,2144,1411,1518,3076,5891,2551,3622,182,335,92,957,1113,339,278,326,1738,2551,3622,1079,115,38,89,94,65,250,48,50,28,127,113,25,29,363,138,58,16,820,161,67,295,9,77,42,223,63
06040804,7511,1415,6833,6096,737,678,7511,333,621,236,583,1010,1053,1204,2471,3977,678,1415,102,198,64,142,278,199,199,233,740,678,1415,554,57,18,73,75,27,119,6,39,14,75,52,10,15,119,33,34,3,147,54,36,32,0,4,0,170,33
06040805,5278,1230,4683,4048,635,595,5278,224,488,159,425,787,786,794,1615,2854,595,1230,97,208,57,121,289,172,109,177,643,595,1230,506,70,18,38,50,21,116,16,18,9,25,51,0,24,112,55,20,9,222,55,15,87,15,31,3,107,27
06040806,7266,1225,6667,6041,626,599,7266,295,617,237,610,1090,1086,1153,2178,3962,599,1225,94,158,50,114,314,164,143,188,677,599,1225,417,53,29,28,49,16,116,9,20,12,75,34,6,4,83,31,16,9,205,33,41,65,7,20,3,147,39
06040807,5958,1496,5220,4462,758,738,5958,269,477,179,462,1071,716,798,1986,3334,738,1496,118,212,60,122,407,215,152,210,786,738,1496,417,33,25,37,16,18,123,6,31,19,42,84,18,25,157,67,21,13,269,85,44,87,6,30,3,173,74
06040808,4810,1808,4113,3002,1111,697,4810,331,602,198,391,955,870,623,840,2491,697,1808,170,310,101,157,390,326,199,155,922,697,1808,435,24,24,18,34,21,121,25,40,18,58,52,6,18,305,146,67,12,396,117,90,117,25,8,18,129,115
06040809,4902,1501,4006,3401,605,896,4902,200,458,180,495,733,756,775,1305,2548,896,1501,93,192,51,173,343,231,168,250,780,896,1501,443,49,31,36,48,37,77,25,16,13,72,34,0,18,187,107,18,7,220,68,44,47,3,13,7,169,27
06040810,7204,2346,5954,4858,1096,1250,7204,354,624,240,678,1267,1037,918,2086,3756,1250,2346,183,300,119,259,616,342,254,273,1230,1250,2346,765,87,47,41,72,29,199,21,40,12,68,51,12,24,311,121,64,10,483,76,146,132,0,60,0,184,91
07010101,9808,4807,7011,5001,2010,2797,9808,403,517,139,819,2549,1463,1526,2392,4670,2797,4807,276,372,106,462,1533,711,627,720,2280,2797,4807,1548,149,117,259,61,91,324,93,102,39,103,175,36,62,821,255,271,12,1164,467,96,466,92,101,50,195,252
07010102,16387,9340,10667,7047,3620,5720,16387,869,1150,392,1813,4683,2382,2368,2730,7572,5720,9340,646,915,305,1092,2915,1334,1038,1095,4430,5720,9340,2353,266,162,296,114,158,417,165,199,120,230,648,165,259,1025,339,293,56,3438,1609,125,1313,244,463,85,222,546
07010103,10468,4194,7989,6274,1715,2479,10468,561,677,224,1000,3073,1515,1576,1842,5228,2479,4194,310,371,126,420,1458,585,454,470,2061,2479,4194,1435,166,108,278,67,91,273,63,80,82,143,232,34,76,246,96,57,18,1072,618,65,258,50,65,40,161,257
07010104,13480,7600,9059,5880,3179,4421,13480,757,1006,330,1411,4213,1985,1925,1853,6491,4421,7600,480,769,248,768,2372,1129,822,1012,3755,4421,7600,1618,141,143,251,79,104,237,128,95,67,114,374,75,142,815,269,284,31,3224,2139,72,749,203,211,16,189,579
07020201,10578,3839,8492,6739,1753,2086,10578,496,659,201,965,2762,1523,1581,2391,5367,2086,3839,289,372,100,345,1242,570,409,512,1888,2086,3839,1320,113,119,223,62,73,265,76,60,85,100,292,63,84,374,151,92,15,925,495,69,252,16,57,29,152,258
07020202,10501,4793,7630,5708,1922,2871,10501,653,717,205,1102,3555,1354,1238,1677,5146,2871,4793,424,465,156,513,1802,627,412,394,2261,2871,4793,1584,144,121,180,48,106,329,145,158,134,104,411,45,155,318,113,68,18,1457,665,86,521,115,130,47,148,320
07020203,17811,7934,13250,9877,3373,4561,17811,1002,1215,374,1829,5723,2450,2598,2620,8931,4561,7934,539,786,228,851,2758,1122,811,839,3879,4561,7934,2283,304,122,373,154,139,430,92,97,136,200,459,98,112,358,139,80,24,2846,1680,92,845,228,200,63,272,533
07020204,12716,4916,9844,7800,2044,2872,12716,762,843,212,1451,4660,1725,1735,1328,6388,2872,4916,381,457,116,603,1963,582,426,388,2428,2872,4916,1611,249,84,266,95,133,278,83,34,62,164,242,29,80,330,119,59,20,1440,861,70,306,117,57,24,161,278
07030301,24466,7015,20660,17451,3209,3806,24466,1211,1890,666,2312,5899,3521,3768,5199,13106,3806,7015,519,808,234,829,2237,972,683,733,3689,3806,7015,2560,250,142,280,174,136,577,114,219,203,256,505,52,144,591,235,126,26,1489,493,152,497,80,160,128,274,359
07030302,9371,3043,7783,6328,1455,1588,9371,537,632,221,939,2404,1303,1419,1916,4896,1588,3043,244,268,103,317,1007,415,318,371,1556,1588,3043,939,98,60,182,28,59,216,51,49,53,88,179,20,69,190,88,39,12,801,406,45,206,33,69,21,154,178
07030303,12302,5489,9473,6813,2660,2829,12302,756,979,300,1294,3601,1669,1736,1967,6309,2829,5489,434,652,197,558,1700,787,606,555,2710,2829,5489,1427,101,37,160,49,62,490,104,122,92,95,319,86,79,239,93,41,18,2158,1488,78,449,127,137,25,109,571
07040401,17502,6768,14273,10734,3539,3229,17502,962,1489,445,1677,4374,2453,2561,3541,9132,3229,6768,563,786,223,590,2151,997,727,731,3438,3229,6768,1843,126,129,197,69,93,575,99,67,183,125,534,66,123,277,124,45,21,2502,1743,67,502,131,117,22,159,826
07040402,2255,497,2034,1758,276,221,2255,99,171,56,137,452,313,378,649,1171,221,497,31,65,25,31,137,86,56,66,242,221,497,165,15,3,12,9,3,68,13,18,9,3,24,3,6,39,24,3,0,164,76,0,53,13,3,3,7,40
07040403,24582,9718,19207,14864,4343,5375,24582,1548,1681,480,2640,7570,3075,3156,4432,12731,5375,9718,907,1071,294,1098,3483,1199,831,835,4778,5375,9718,2880,139,286,237,102,124,890,225,206,315,137,951,177,237,640,246,101,62,3361,1463,147,1350,349,302,79,161,872
07040404,5114,1433,4429,3681,748,685,5114,264,308,115,474,1168,634,752,1399,2687,685,1433,124,141,65,161,427,187,132,196,704,685,1433,450,24,27,36,23,25,181,16,17,53,9,141,34,33,103,40,30,3,509,273,12,149,50,17,3,6,151
07040405,11104,5116,8177,5988,2189,2927,11104,708,814,242,1264,3289,1303,1380,2104,5642,2927,5116,486,597,170,616,1726,635,442,444,2434,2927,5116,1397,68,113,122,33,51,390,168,108,152,52,611,136,165,337,115,62,25,2069,851,67,839,247,242,32,58,460
07040406,3980,2275,2547,1705,842,1433,3980,288,277,48,443,1526,497,459,442,1896,1433,2275,246,229,42,222,939,286,181,130,1044,1433,2275,787,27,27,72,15,22,233,215,64,41,40,200,42,42,104,32,26,12,787,329,9,370,132,62,4,24,227
07050501,17028,7178,13300,9850,3450,3728,17028,1068,1177,314,1688,4841,2039,2255,3646,8699,3728,7178,719,841,214,697,2413,920,691,683,3566,3728,7178,2228,48,154,160,93,39,921,191,174,243,70,712,111,233,536,193,122,67,2520,1254,55,969,306,226,61,66,728
07050502,8141,3266,6242,4875,1367,1899,8141,389,540,180,829,1994,965,1067,2177,4279,1899,3266,281,377,135,365,1049,451,340,268,1585,1899,3266,984,12,89,60,15,6,386,135,113,58,24,321,58,79,258,99,37,24,1247,622,40,364,75,125,27,29,284
07050503,9101,3086,7635,6015,1620,1466,9101,452,543,174,744,2277,1122,1343,2446,4848,1466,3086,253,305,101,271,968,443,323,422,1556,1466,3086,926,34,44,77,28,10,403,94,40,126,27,360,78,107,244,115,33,32,1121,629,34,331,94,81,29,34,285
07050504,5653,1940,4767,3713,1054,886,5653,330,375,126,555,1317,768,832,1350,2920,886,1940,200,210,60,209,577,300,216,168,967,886,1940,561,18,31,36,15,7,295,30,19,43,23,135,22,30,135,55,23,25,771,400,12,266,101,65,9,21,232
07050505,10584,3192,9106,7392,1714,1478,10584,601,752,244,889,2095,1318,1427,3258,5597,1478,3192,335,384,136,301,899,452,305,380,1615,1478,3192,856,15,50,48,45,18,374,69,69,81,15,291,49,91,292,116,51,68,1232,725,32,305,80,99,19,38,345
07050506,2233,535,2013,1698,315,220,2233,78,170,62,190,401,315,358,659,1114,220,535,30,71,26,44,143,95,52,74,253,220,535,181,6,12,7,7,3,71,10,3,38,4,73,3,9,25,9,10,3,189,122,12,49,3,28,0,9,53
07060601,10193,4368,7763,5825,1938,2430,10193,651,985,341,1050,2247,1283,1276,2360,5121,2430,4368,431,656,230,482,1227,541,365,436,2069,2430,4368,1033,15,32,67,24,7,652,43,49,88,9,336,57,99,706,364,86,151,1971,433,42,1084,161,590,13,34,227
07060602,4740,1227,4202,3513,689,538,4740,227,381,151,375,911,708,732,1255,2361,538,1227,108,153,58,73,346,205,145,139,601,538,1227,421,32,26,19,15,3,171,35,9,55,24,149,7,50,127,58,21,26,336,126,18,119,12,38,0,9,124
07060603,2869,1147,2358,1722,636,511,2869,158,271,89,238,535,305,385,888,1500,511,1147,107,194,68,115,282,159,114,108,580,511,1147,298,23,12,24,9,3,106,19,23,39,7,176,12,91,80,29,13,19,485,163,9,198,54,71,3,9,109
07060604,14462,5765,12109,8697,3412,2353,14462,885,1201,367,1253,3183,1674,1895,4004,7653,2353,5765,521,740,203,495,1597,743,693,773,2976,2353,5765,1824,12,37,50,35,16,1173,175,76,120,19,376,62,120,1464,743,159,376,1938,670,59,577,101,216,31,43,345
07070701,10498,2428,9398,8070,1328,1100,10498,552,801,284,941,1991,1413,1542,2974,5481,1100,2428,241,302,115,253,654,340,223,300,1216,1100,2428,843,18,57,45,37,27,409,35,66,75,35,273,38,120,202,97,21,37,739,351,42,221,43,68,34,24,210
07070702,10895,2521,9899,8374,1525,996,10895,629,960,263,841,2142,1545,1650,2865,5661,996,2521,292,372,106,202,645,379,278,247,1286,996,2521,841,24,40,45,28,13,463,24,42,66,28,330,36,169,193,90,31,29,729,374,33,244,74,48,6,26,269
07070703,8485,2598,7241,5887,1354,1244,8485,531,717,173,716,1760,1089,1092,2407,4455,1244,2598,280,375,82,218,701,371,286,285,1314,1244,2598,758,20,20,56,26,6,477,23,18,54,13,196,21,75,236,100,27,63,1060,344,40,396,90,119,37,33,180
07070704,8431,3393,6492,5038,1454,1939,8431,540,877,309,869,1723,1003,1092,2018,4335,1939,3393,324,588,194,363,823,434,330,337,1705,1939,3393,862,4,38,41,16,3,523,50,44,65,26,361,62,185,447,233,28,107,1543,305,16,1043,99,455,0,13,133
07070705,6978,1401,6366,5577,789,612,6978,360,552,223,564,1298,1051,1160,1770,3554,612,1401,139,192,72,95,371,217,179,136,699,612,1401,646,55,16,33,22,22,308,26,37,32,30,124,9,59,98,46,18,9,282,116,31,111,20,50,16,32,74
07070706,3859,854,3361,3005,356,498,3859,238,356,98,296,706,480,607,1078,2019,498,854,109,133,33,100,240,76,95,68,394,498,854,251,10,9,3,10,3,158,0,15,15,12,83,12,15,69,19,10,12,336,58,12,196,9,100,4,11,39
07070707,2964,561,2686,2403,283,278,2964,186,261,88,198,467,434,431,899,1525,278,561,79,79,29,44,135,78,55,62,304,278,561,202,7,9,15,17,0,60,3,29,23,13,53,3,14,25,6,3,0,135,42,6,60,16,20,13,7,36
08010115,1010,477,690,533,157,320,1010,62,80,18,88,389,108,141,124,474,320,477,44,42,9,42,238,32,27,43,219,320,477,169,22,16,18,7,15,15,9,10,0,21,19,0,16,22,7,6,6,114,45,12,35,12,10,0,41,19
08010116,3542,2069,2156,1473,683,1386,3542,165,220,64,342,1466,492,434,359,1672,1386,2069,113,165,46,228,831,288,197,201,958,1386,2069,602,52,41,83,25,47,76,146,20,37,52,165,18,59,30,12,6,0,833,634,3,157,65,37,0,42,161
08010117,15688,8110,10294,7578,2716,5394,15688,875,946,261,1437,7371,1804,1581,1413,7549,5394,8110,528,675,219,848,3691,949,615,585,3842,5394,8110,2604,310,97,426,112,195,431,202,159,126,355,549,109,140,233,84,30,21,2787,1578,41,868,293,120,31,291,421
08010118,12240,7493,7690,4747,2943,4550,12240,712,948,334,1478,5035,1333,1094,1306,5915,4550,7493,566,866,303,922,2894,907,569,466,3558,4550,7493,1911,169,80,222,76,122,381,331,142,56,191,496,106,177,236,102,40,28,3402,1595,42,1503,655,189,25,110,517
08010211,9668,5673,5964,3995,1969,3704,9668,477,633,195,1009,4364,1074,982,934,4694,3704,5673,311,508,179,605,2396,707,529,438,2760,3704,5673,1792,193,142,214,86,110,272,233,109,100,169,483,99,108,140,50,18,6,2060,1164,36,713,268,67,10,149,399
08010212,7451,5015,4903,2436,2467,2548,7451,459,784,264,851,2358,918,777,1040,3707,2548,5015,362,722,233,477,1540,697,463,521,2478,2548,5015,852,86,45,104,19,28,311,101,30,31,48,429,89,119,116,42,12,16,2721,1813,34,734,308,107,30,36,578
08010213,12288,6818,7960,5470,2490,4328,12288,709,902,260,1281,5401,1426,1149,1160,5994,4328,6818,494,728,222,787,2744,855,521,467,3262,4328,6818,2016,193,121,240,74,118,383,217,258,55,210,519,94,198,219,73,43,27,2698,1345,46,1005,388,113,31,127,465
08010214,8524,5092,5063,3432,1631,3461,8524,403,652,230,1149,3252,1012,882,944,4092,3461,5092,321,565,193,727,1842,674,448,322,2429,3461,5092,1307,93,65,143,31,63,283,202,180,43,110,453,124,174,170,63,21,10,2322,1056,50,1025,336,241,11,83,344
08010301,27007,13507,18390,13500,4890,8617,27007,1523,1735,470,2185,12108,3651,2841,2494,13523,8617,13507,870,1139,361,1242,6182,1698,1016,999,6579,8617,13507,4393,620,231,726,287,370,639,201,158,141,610,895,117,268,415,157,56,49,4312,2572,103,1272,392,221,52,532,914
08010302,3868,1470,3010,2398,612,858,3868,228,246,73,335,1274,526,549,637,1955,858,1470,117,150,55,134,542,195,132,145,741,858,1470,408,51,9,50,16,21,118,41,3,18,39,142,26,28,87,34,18,9,543,319,0,168,64,19,0,25,132
08010303,8264,5054,4916,3210,1706,3348,8264,426,589,181,914,3805,921,697,731,3957,3348,5054,291,496,169,572,2162,604,375,385,2419,3348,5054,1483,159,96,198,56,118,171,131,200,46,175,481,90,104,124,39,31,9,1896,1049,27,679,240,137,16,130,352
08010404,23011,12312,15075,10699,4376,7936,23011,1396,1613,474,2314,10278,2507,2251,2178,11161,7936,12312,844,1268,406,1372,5136,1413,945,928,5813,7936,12312,3728,364,260,492,159,217,663,367,313,218,354,1220,200,454,372,133,76,32,4470,2120,91,1866,759,260,66,332,796
08010405,8811,4223,6096,4588,1508,2715,8811,481,578,152,811,3887,1038,847,1017,4454,2715,4223,283,422,115,442,1896,504,320,241,2054,2715,4223,1465,173,66,135,68,90,298,165,125,38,164,391,82,105,190,68,47,26,1209,639,12,476,147,78,12,118,301
08010406,7100,4302,4243,2798,1445,2857,7100,558,667,188,700,2738,761,714,774,3477,2857,4302,464,596,175,427,1649,459,319,213,2049,2857,4302,1261,60,49,117,39,82,203,109,423,36,85,233,29,83,143,46,44,12,1905,742,19,1046,315,248,32,84,258
08010407,777,353,560,424,136,217,777,47,27,6,114,392,103,42,46,382,217,353,15,15,3,43,177,51,22,27,165,217,353,90,10,6,18,6,4,6,12,9,9,12,18,6,3,18,6,9,3,144,53,3,61,24,12,3,16,21
08010508,5767,4287,3639,1480,2159,2128,5767,548,730,165,764,1537,672,624,727,2802,2128,4287,509,667,147,525,1285,522,382,250,2027,2128,4287,494,12,19,69,10,16,189,80,29,22,15,225,32,90,86,25,17,3,2692,1561,18,954,403,132,30,13,563
08010509,9172,6053,6541,3119,3422,2631,9172,642,1251,369,1089,2239,1197,1020,1365,4565,2631,6053,550,1113,323,620,1594,860,540,453,2969,2631,6053,757,21,33,66,15,22,356,86,51,28,25,248,39,89,82,28,9,22,3978,1860,15,1955,1003,223,59,18,771
08010510,448,293,227,155,72,221,448,15,35,9,69,167,61,68,24,183,221,293,12,32,9,56,98,43,40,3,113,221,293,65,0,3,0,0,3,29,15,6,0,0,18,3,12,6,0,0,0,173,40,6,115,26,31,0,3,16
