district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
10,40,9,41,9817,100.0,944.0,9.6,9413.0,95.9,8873.0,90.4,540.0,5.5,404.0,4.1
11,10,1,1,3347,100.0,343.0,10.2,3163.0,94.5,3004.0,89.8,159.0,4.8,184.0,5.5
11,10,1,2,3045,100.0,1260.0,41.4,2092.0,68.7,1785.0,58.6,307.0,10.1,953.0,31.3
11,10,2,3,9093,100.0,3255.0,35.8,6936.0,76.3,5838.0,64.2,1098.0,12.1,2157.0,23.7
11,10,2,4,7207,100.0,2646.0,36.7,5432.0,75.4,4561.0,63.3,871.0,12.1,1775.0,24.6
11,10,2,5,6228,100.0,2102.0,33.8,4744.0,76.2,4126.0,66.2,618.0,9.9,1484.0,23.8
11,10,2,6,7699,100.0,2560.0,33.3,5798.0,75.3,5139.0,66.7,659.0,8.6,1901.0,24.7
11,10,3,7,11773,100.0,3941.0,33.5,9335.0,79.3,7832.0,66.5,1503.0,12.8,2438.0,20.7
11,10,3,8,9665,100.0,3222.0,33.3,7521.0,77.8,6443.0,66.7,1078.0,11.2,2144.0,22.2
11,10,3,9,6491,100.0,1919.0,29.6,5072.0,78.1,4572.0,70.4,500.0,7.7,1419.0,21.9
11,20,4,10,10296,100.0,3531.0,34.3,7656.0,74.4,6765.0,65.7,891.0,8.7,2640.0,25.6
11,20,4,11,6913,100.0,1884.0,27.3,5673.0,82.1,5029.0,72.7,644.0,9.3,1240.0,17.9
11,20,5,12,3981,100.0,899.0,22.6,3295.0,82.8,3082.0,77.4,213.0,5.4,686.0,17.2
11,20,5,13,10191,100.0,3004.0,29.5,7955.0,78.1,7187.0,70.5,768.0,7.5,2236.0,21.9
11,20,5,14,15790,100.0,5246.0,33.2,12378.0,78.4,10544.0,66.8,1834.0,11.6,3412.0,21.6
11,20,5,15,4272,100.0,1120.0,26.2,3635.0,85.1,3152.0,73.8,483.0,11.3,637.0,14.9
11,30,6,16,6004,100.0,2342.0,39.0,4602.0,76.6,3662.0,61.0,940.0,15.7,1402.0,23.4
11,30,6,17,4355,100.0,1335.0,30.7,3579.0,82.2,3020.0,69.3,559.0,12.8,776.0,17.8
11,30,6,18,3798,100.0,1265.0,33.3,2891.0,76.1,2533.0,66.7,358.0,9.4,907.0,23.9
11,30,6,19,8676,100.0,3401.0,39.2,6231.0,71.8,5275.0,60.8,956.0,11.0,2445.0,28.2
11,30,6,20,11376,100.0,4296.0,37.8,8581.0,75.4,7080.0,62.2,1501.0,13.2,2795.0,24.6
11,30,7,21,6502,100.0,4438.0,68.3,2523.0,38.8,2064.0,31.7,459.0,7.1,3979.0,61.2
11,30,7,22,10232,100.0,2986.0,29.2,8448.0,82.6,7246.0,70.8,1202.0,11.7,1784.0,17.4
11,30,7,23,2728,100.0,1915.0,70.2,1031.0,37.8,813.0,29.8,218.0,8.0,1697.0,62.2
11,30,7,24,4159,100.0,1273.0,30.6,3275.0,78.7,2886.0,69.4,389.0,9.4,884.0,21.3
11,30,7,25,10059,100.0,2607.0,25.9,8250.0,82.0,7452.0,74.1,798.0,7.9,1809.0,18.0
11,30,8,26,10285,100.0,4272.0,41.5,7484.0,72.8,6013.0,58.5,1471.0,14.3,2801.0,27.2
11,40,9,27,4252,100.0,1156.0,27.2,3493.0,82.1,3096.0,72.8,397.0,9.3,759.0,17.9
11,40,9,28,2725,100.0,1098.0,40.3,1887.0,69.2,1627.0,59.7,260.0,9.5,838.0,30.8
11,40,9,29,16644,100.0,5044.0,30.3,12918.0,77.6,11600.0,69.7,1318.0,7.9,3726.0,22.4
11,40,9,30,4718,100.0,943.0,20.0,4143.0,87.8,3775.0,80.0,368.0,7.8,575.0,12.2
11,40,9,31,6861,100.0,2078.0,30.3,5451.0,79.4,4783.0,69.7,668.0,9.7,1410.0,20.6
11,40,10,32,6149,100.0,2392.0,38.9,4403.0,71.6,3757.0,61.1,646.0,10.5,1746.0,28.4
11,40,10,33,6823,100.0,2793.0,40.9,5042.0,73.9,4030.0,59.1,1012.0,14.8,1781.0,26.1
11,40,10,34,3388,100.0,1207.0,35.6,2540.0,75.0,2181.0,64.4,359.0,10.6,848.0,25.0
11,40,11,35,10925,100.0,3904.0,35.7,8423.0,77.1,7021.0,64.3,1402.0,12.8,2502.0,22.9
11,40,11,36,8159,100.0,2206.0,27.0,6506.0,79.7,5953.0,73.0,553.0,6.8,1653.0,20.3
11,40,11,37,8748,100.0,3196.0,36.5,6730.0,76.9,5552.0,63.5,1178.0,13.5,2018.0,23.1
11,50,12,38,4427,100.0,1199.0,27.1,3715.0,83.9,3228.0,72.9,487.0,11.0,712.0,16.1
11,50,13,39,10405,100.0,2654.0,25.5,8562.0,82.3,7751.0,74.5,811.0,7.8,1843.0,17.7
11,50,13,40,11192,100.0,2088.0,18.7,9870.0,88.2,9104.0,81.3,766.0,6.8,1322.0,11.8
11,50,13,41,8705,100.0,2257.0,25.9,7201.0,82.7,6448.0,74.1,753.0,8.7,1504.0,17.3
12,10,1,1,11058,100.0,6434.0,58.2,7142.0,64.6,4624.0,41.8,2518.0,22.8,3916.0,35.4
12,10,1,2,9842,100.0,5150.0,52.3,6647.0,67.5,4692.0,47.7,1955.0,19.9,3195.0,32.5
12,10,1,3,7615,100.0,3534.0,46.4,5572.0,73.2,4081.0,53.6,1491.0,19.6,2043.0,26.8
12,10,2,4,8964,100.0,4609.0,51.4,6256.0,69.8,4355.0,48.6,1901.0,21.2,2708.0,30.2
12,10,2,5,13841,100.0,6761.0,48.8,9854.0,71.2,7080.0,51.2,2774.0,20.0,3987.0,28.8
12,10,2,6,4691,100.0,1740.0,37.1,3739.0,79.7,2951.0,62.9,788.0,16.8,952.0,20.3
12,20,3,7,2757,100.0,1203.0,43.6,2004.0,72.7,1554.0,56.4,450.0,16.3,753.0,27.3
12,20,3,8,5744,100.0,2689.0,46.8,4275.0,74.4,3055.0,53.2,1220.0,21.2,1469.0,25.6
12,20,3,9,10923,100.0,6191.0,56.7,6999.0,64.1,4732.0,43.3,2267.0,20.8,3924.0,35.9
12,20,3,10,8146,100.0,4961.0,60.9,5193.0,63.7,3185.0,39.1,2008.0,24.7,2953.0,36.3
12,20,4,11,331,100.0,223.0,67.4,189.0,57.1,108.0,32.6,81.0,24.5,142.0,42.9
12,20,4,12,6361,100.0,2404.0,37.8,5031.0,79.1,3957.0,62.2,1074.0,16.9,1330.0,20.9
12,20,4,13,8145,100.0,3575.0,43.9,6152.0,75.5,4570.0,56.1,1582.0,19.4,1993.0,24.5
12,20,4,14,1833,100.0,817.0,44.6,1209.0,66.0,1016.0,55.4,193.0,10.5,624.0,34.0
12,20,5,15,11036,100.0,2931.0,26.6,9306.0,84.3,8105.0,73.4,1201.0,10.9,1730.0,15.7
12,40,6,16,6054,100.0,1040.0,17.2,5574.0,92.1,5014.0,82.8,560.0,9.3,480.0,7.9
12,40,6,17,6826,100.0,1063.0,15.6,6383.0,93.5,5763.0,84.4,620.0,9.1,443.0,6.5
12,40,6,18,3787,100.0,699.0,18.5,3480.0,91.9,3088.0,81.5,392.0,10.4,307.0,8.1
12,40,6,19,7744,100.0,1255.0,16.2,7126.0,92.0,6489.0,83.8,637.0,8.2,618.0,8.0
12,40,7,20,8540,100.0,1297.0,15.2,7998.0,93.7,7243.0,84.8,755.0,8.8,542.0,6.3
12,40,7,21,8042,100.0,1305.0,16.2,7414.0,92.2,6737.0,83.8,677.0,8.4,628.0,7.8
12,40,7,22,8555,100.0,1400.0,16.4,7867.0,92.0,7155.0,83.6,712.0,8.3,688.0,8.0
12,40,7,23,8171,100.0,1475.0,18.1,7449.0,91.2,6696.0,81.9,753.0,9.2,722.0,8.8
12,50,8,24,9614,100.0,1773.0,18.4,8727.0,90.8,7841.0,81.6,886.0,9.2,887.0,9.2
12,50,8,25,6896,100.0,2166.0,31.4,5437.0,78.8,4730.0,68.6,707.0,10.3,1459.0,21.2
12,50,9,26,5087,100.0,1554.0,30.5,4209.0,82.7,3533.0,69.5,676.0,13.3,878.0,17.3
12,50,9,27,6791,100.0,1929.0,28.4,5824.0,85.8,4862.0,71.6,962.0,14.2,967.0,14.2
12,50,9,28,5186,100.0,1151.0,22.2,4609.0,88.9,4035.0,77.8,574.0,11.1,577.0,11.1
12,50,9,29,5092,100.0,934.0,18.3,4748.0,93.2,4158.0,81.7,590.0,11.6,344.0,6.8
12,50,9,30,10232,100.0,3951.0,38.6,7619.0,74.5,6281.0,61.4,1338.0,13.1,2613.0,25.5
12,60,10,31,3251,100.0,1068.0,32.9,2760.0,84.9,2183.0,67.1,577.0,17.7,491.0,15.1
12,60,10,32,6054,100.0,3247.0,53.6,4042.0,66.8,2807.0,46.4,1235.0,20.4,2012.0,33.2
12,60,11,33,11448,100.0,6172.0,53.9,8331.0,72.8,5276.0,46.1,3055.0,26.7,3117.0,27.2
12,60,11,34,15841,100.0,7802.0,49.3,11761.0,74.2,8039.0,50.7,3722.0,23.5,4080.0,25.8
12,60,12,35,10676,100.0,6384.0,59.8,7355.0,68.9,4292.0,40.2,3063.0,28.7,3321.0,31.1
12,60,12,36,3134,100.0,1428.0,45.6,2498.0,79.7,1706.0,54.4,792.0,25.3,636.0,20.3
