district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
5,20,6,31,3571,1086.0,16.0,59.0,60.0,31.0,26.0,385.0,164.0,162.0,72.0,29.0,352.0,101.0,91,341.0,96.0,127.0,28.0,1304.0,456.0,52.0,549.0,93.0,200.0,59.0,28.0,210.0
5,20,6,32,1872,362.0,12.0,27.0,24.0,3.0,15.0,149.0,26.0,53.0,25.0,9.0,190.0,43.0,72,230.0,40.0,121.0,10.0,840.0,164.0,40.0,452.0,83.0,175.0,29.0,12.0,85.0
5,20,6,33,600,177.0,18.0,0.0,0.0,0.0,3.0,103.0,20.0,0.0,9.0,10.0,51.0,6.0,18,81.0,22.0,22.0,22.0,230.0,104.0,18.0,62.0,0.0,28.0,10.0,7.0,37.0
5,20,6,34,849,301.0,19.0,15.0,44.0,21.0,15.0,93.0,3.0,10.0,15.0,19.0,43.0,3.0,13,132.0,33.0,67.0,6.0,216.0,84.0,13.0,81.0,3.0,39.0,6.0,25.0,41.0
5,30,7,35,2471,456.0,10.0,25.0,35.0,15.0,10.0,217.0,41.0,41.0,32.0,14.0,104.0,17.0,29,339.0,150.0,117.0,26.0,986.0,456.0,77.0,305.0,49.0,63.0,10.0,15.0,433.0
5,30,7,36,2019,568.0,7.0,18.0,24.0,0.0,3.0,402.0,26.0,43.0,15.0,19.0,108.0,26.0,28,259.0,112.0,55.0,56.0,894.0,462.0,61.0,258.0,54.0,77.0,18.0,3.0,175.0
5,30,7,37,5573,1663.0,12.0,65.0,77.0,26.0,22.0,993.0,122.0,76.0,114.0,31.0,395.0,105.0,95,843.0,302.0,234.0,157.0,2098.0,887.0,89.0,696.0,174.0,187.0,51.0,28.0,477.0
5,30,8,38,22,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5,30,8,39,4107,1143.0,40.0,29.0,79.0,22.0,22.0,522.0,111.0,113.0,80.0,24.0,403.0,40.0,153,487.0,55.0,313.0,27.0,1402.0,586.0,69.0,472.0,56.0,138.0,40.0,9.0,300.0
5,30,8,40,244,48.0,0.0,0.0,0.0,0.0,3.0,15.0,3.0,6.0,9.0,6.0,48.0,3.0,15,9.0,3.0,3.0,3.0,121.0,53.0,6.0,43.0,21.0,6.0,0.0,0.0,15.0
5,30,8,41,2310,680.0,17.0,27.0,55.0,18.0,16.0,257.0,83.0,55.0,66.0,9.0,249.0,31.0,82,221.0,80.0,79.0,16.0,756.0,276.0,66.0,259.0,49.0,85.0,45.0,15.0,177.0
5,40,9,42,858,240.0,13.0,12.0,24.0,13.0,6.0,88.0,9.0,6.0,20.0,27.0,29.0,0.0,3,165.0,49.0,86.0,6.0,247.0,66.0,49.0,67.0,10.0,9.0,6.0,27.0,37.0
5,40,9,43,2164,722.0,43.0,12.0,53.0,43.0,33.0,285.0,13.0,51.0,45.0,84.0,84.0,3.0,9,367.0,117.0,130.0,51.0,586.0,229.0,117.0,126.0,29.0,37.0,9.0,30.0,126.0
5,40,9,44,433,117.0,15.0,0.0,11.0,15.0,6.0,39.0,10.0,12.0,0.0,12.0,21.0,10.0,4,82.0,29.0,38.0,3.0,74.0,37.0,3.0,18.0,0.0,9.0,6.0,18.0,19.0
5,40,9,45,637,242.0,10.0,7.0,12.0,34.0,16.0,93.0,10.0,3.0,10.0,24.0,31.0,0.0,9,132.0,49.0,59.0,7.0,121.0,52.0,22.0,22.0,0.0,6.0,8.0,21.0,9.0
6,10,1,1,1918,702.0,47.0,50.0,93.0,63.0,25.0,195.0,17.0,44.0,51.0,39.0,116.0,28.0,9,247.0,85.0,97.0,13.0,358.0,128.0,40.0,100.0,6.0,54.0,9.0,100.0,119.0
6,10,1,2,3722,1122.0,54.0,102.0,116.0,58.0,49.0,252.0,83.0,99.0,80.0,67.0,318.0,93.0,71,651.0,156.0,360.0,13.0,790.0,255.0,101.0,275.0,51.0,61.0,20.0,102.0,213.0
6,10,1,3,2099,675.0,61.0,42.0,102.0,35.0,28.0,172.0,12.0,28.0,79.0,45.0,215.0,31.0,61,238.0,96.0,84.0,9.0,423.0,190.0,46.0,121.0,15.0,18.0,33.0,58.0,124.0
6,10,2,4,2605,793.0,34.0,94.0,80.0,26.0,24.0,259.0,66.0,32.0,93.0,15.0,280.0,40.0,49,276.0,75.0,103.0,19.0,819.0,353.0,69.0,241.0,16.0,86.0,12.0,29.0,209.0
6,10,2,5,3601,1060.0,33.0,85.0,134.0,56.0,49.0,390.0,42.0,86.0,56.0,52.0,323.0,88.0,97,441.0,142.0,185.0,24.0,955.0,385.0,105.0,317.0,56.0,88.0,26.0,106.0,226.0
6,10,2,6,2525,776.0,53.0,37.0,65.0,31.0,15.0,235.0,31.0,54.0,100.0,31.0,222.0,39.0,56,436.0,136.0,172.0,22.0,551.0,180.0,69.0,189.0,32.0,62.0,27.0,47.0,225.0
6,10,2,7,2997,878.0,36.0,94.0,93.0,45.0,31.0,299.0,37.0,42.0,54.0,58.0,209.0,58.0,70,409.0,122.0,180.0,28.0,709.0,251.0,68.0,255.0,39.0,60.0,43.0,88.0,200.0
6,10,2,8,2371,769.0,65.0,70.0,77.0,37.0,28.0,239.0,51.0,37.0,62.0,50.0,198.0,49.0,33,377.0,97.0,161.0,24.0,526.0,215.0,55.0,162.0,19.0,53.0,47.0,79.0,107.0
6,10,2,9,3582,1131.0,86.0,69.0,124.0,34.0,30.0,343.0,62.0,35.0,123.0,63.0,355.0,68.0,105,409.0,121.0,186.0,14.0,860.0,367.0,69.0,338.0,55.0,110.0,33.0,97.0,199.0
6,10,2,10,1633,459.0,32.0,12.0,54.0,23.0,10.0,150.0,27.0,22.0,58.0,26.0,198.0,32.0,54,209.0,71.0,68.0,6.0,445.0,166.0,58.0,181.0,35.0,30.0,19.0,43.0,82.0
6,20,3,11,1308,500.0,15.0,33.0,54.0,13.0,20.0,231.0,15.0,21.0,35.0,10.0,135.0,24.0,56,204.0,46.0,110.0,6.0,285.0,109.0,19.0,84.0,9.0,25.0,7.0,9.0,89.0
6,20,3,12,2159,536.0,30.0,52.0,29.0,32.0,12.0,215.0,28.0,28.0,37.0,40.0,138.0,34.0,41,338.0,79.0,100.0,13.0,728.0,153.0,67.0,255.0,38.0,75.0,34.0,34.0,98.0
6,20,3,13,2580,751.0,29.0,62.0,51.0,31.0,10.0,362.0,39.0,23.0,69.0,12.0,247.0,80.0,57,282.0,79.0,108.0,23.0,866.0,365.0,62.0,272.0,65.0,54.0,13.0,34.0,186.0
6,20,3,14,2300,700.0,28.0,35.0,41.0,37.0,19.0,262.0,38.0,69.0,62.0,15.0,270.0,72.0,78,267.0,76.0,89.0,25.0,726.0,271.0,76.0,240.0,26.0,79.0,24.0,47.0,137.0
6,20,3,15,2376,571.0,9.0,27.0,36.0,25.0,19.0,260.0,32.0,38.0,54.0,20.0,191.0,58.0,52,346.0,133.0,131.0,21.0,767.0,333.0,37.0,287.0,54.0,100.0,15.0,47.0,185.0
6,20,3,16,2367,593.0,21.0,13.0,46.0,21.0,13.0,305.0,31.0,43.0,34.0,6.0,121.0,19.0,47,359.0,109.0,122.0,63.0,969.0,458.0,34.0,273.0,60.0,51.0,10.0,18.0,169.0
6,20,3,17,1422,437.0,15.0,44.0,26.0,27.0,28.0,179.0,12.0,28.0,25.0,13.0,136.0,27.0,53,144.0,51.0,51.0,12.0,400.0,192.0,46.0,106.0,21.0,33.0,9.0,28.0,103.0
6,20,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,19,2392,506.0,0.0,25.0,18.0,7.0,13.0,324.0,9.0,25.0,25.0,15.0,160.0,31.0,55,373.0,181.0,45.0,56.0,955.0,338.0,38.0,304.0,73.0,74.0,30.0,35.0,123.0
6,20,4,20,2259,610.0,16.0,51.0,41.0,27.0,6.0,289.0,35.0,21.0,28.0,43.0,147.0,42.0,27,272.0,61.0,76.0,28.0,800.0,196.0,74.0,343.0,43.0,112.0,37.0,64.0,115.0
6,20,4,21,2485,857.0,41.0,88.0,54.0,37.0,45.0,283.0,45.0,102.0,36.0,49.0,169.0,22.0,53,395.0,131.0,169.0,16.0,614.0,162.0,63.0,250.0,31.0,128.0,3.0,80.0,106.0
6,20,4,22,1761,550.0,20.0,66.0,51.0,29.0,27.0,174.0,39.0,42.0,30.0,34.0,96.0,12.0,24,190.0,59.0,94.0,3.0,396.0,91.0,42.0,185.0,35.0,67.0,19.0,223.0,64.0
6,20,4,23,2612,911.0,32.0,69.0,39.0,22.0,24.0,477.0,63.0,51.0,56.0,19.0,185.0,25.0,67,312.0,52.0,150.0,27.0,764.0,227.0,70.0,295.0,31.0,159.0,28.0,57.0,182.0
6,30,5,24,1569,376.0,16.0,26.0,40.0,19.0,13.0,139.0,9.0,17.0,19.0,28.0,65.0,21.0,16,358.0,54.0,96.0,16.0,402.0,88.0,23.0,169.0,9.0,52.0,18.0,95.0,48.0
6,30,5,25,1571,488.0,22.0,25.0,33.0,26.0,15.0,176.0,45.0,46.0,28.0,27.0,89.0,15.0,20,227.0,86.0,66.0,13.0,417.0,86.0,20.0,233.0,3.0,123.0,9.0,52.0,81.0
6,30,5,26,1134,336.0,33.0,28.0,33.0,18.0,15.0,76.0,16.0,40.0,31.0,42.0,56.0,12.0,0,163.0,54.0,68.0,3.0,207.0,65.0,37.0,53.0,3.0,31.0,9.0,121.0,41.0
6,30,5,27,2558,707.0,42.0,43.0,86.0,27.0,45.0,251.0,30.0,43.0,43.0,51.0,150.0,15.0,43,360.0,151.0,100.0,28.0,646.0,145.0,120.0,237.0,31.0,75.0,16.0,182.0,112.0
6,30,5,28,2803,869.0,70.0,33.0,102.0,82.0,59.0,188.0,52.0,45.0,57.0,88.0,110.0,16.0,21,272.0,70.0,137.0,12.0,548.0,138.0,111.0,201.0,26.0,75.0,9.0,302.0,141.0
6,30,6,29,2080,686.0,60.0,75.0,70.0,50.0,43.0,180.0,18.0,30.0,52.0,41.0,200.0,24.0,61,231.0,81.0,83.0,31.0,417.0,137.0,54.0,130.0,24.0,22.0,9.0,127.0,104.0
6,30,6,30,2366,576.0,37.0,35.0,67.0,20.0,17.0,196.0,31.0,60.0,60.0,17.0,163.0,28.0,48,257.0,75.0,88.0,18.0,964.0,210.0,88.0,380.0,28.0,124.0,19.0,83.0,113.0
6,30,6,31,1115,311.0,16.0,29.0,33.0,9.0,16.0,54.0,51.0,18.0,31.0,31.0,94.0,34.0,10,171.0,72.0,43.0,10.0,264.0,75.0,32.0,68.0,9.0,14.0,24.0,25.0,48.0
6,30,6,32,4454,1113.0,53.0,104.0,79.0,70.0,38.0,399.0,60.0,76.0,59.0,125.0,185.0,24.0,60,726.0,180.0,317.0,55.0,1284.0,258.0,237.0,316.0,19.0,122.0,38.0,229.0,239.0
6,30,6,33,3367,1128.0,94.0,114.0,130.0,69.0,64.0,263.0,43.0,48.0,52.0,39.0,215.0,34.0,84,355.0,86.0,170.0,18.0,890.0,267.0,122.0,336.0,47.0,125.0,31.0,116.0,165.0
6,30,6,34,2195,739.0,74.0,91.0,89.0,35.0,49.0,122.0,42.0,36.0,22.0,46.0,99.0,21.0,21,280.0,84.0,120.0,3.0,435.0,122.0,53.0,194.0,12.0,103.0,16.0,145.0,78.0
6,40,7,35,2674,754.0,73.0,38.0,70.0,83.0,36.0,198.0,22.0,30.0,16.0,112.0,127.0,4.0,62,561.0,135.0,190.0,9.0,420.0,102.0,38.0,146.0,6.0,51.0,15.0,206.0,74.0
6,40,7,36,1193,356.0,17.0,12.0,34.0,48.0,24.0,112.0,12.0,22.0,0.0,23.0,29.0,6.0,0,135.0,43.0,63.0,6.0,280.0,83.0,46.0,71.0,17.0,13.0,24.0,113.0,60.0
6,40,7,37,3723,1035.0,111.0,44.0,74.0,109.0,73.0,231.0,46.0,29.0,40.0,111.0,150.0,27.0,29,574.0,119.0,284.0,9.0,852.0,121.0,101.0,319.0,3.0,128.0,70.0,249.0,67.0
6,40,8,38,1609,588.0,48.0,18.0,83.0,83.0,33.0,132.0,6.0,40.0,12.0,82.0,45.0,12.0,15,262.0,47.0,143.0,9.0,196.0,52.0,52.0,54.0,3.0,12.0,0.0,158.0,33.0
6,40,8,39,1300,452.0,45.0,17.0,39.0,42.0,33.0,100.0,13.0,24.0,11.0,29.0,49.0,10.0,22,234.0,73.0,112.0,10.0,163.0,40.0,18.0,56.0,9.0,23.0,3.0,98.0,39.0
6,40,8,40,1315,410.0,62.0,24.0,36.0,35.0,25.0,103.0,9.0,16.0,16.0,64.0,59.0,9.0,18,179.0,32.0,91.0,12.0,203.0,24.0,39.0,74.0,6.0,12.0,3.0,136.0,49.0
6,40,8,41,1822,384.0,29.0,22.0,36.0,13.0,18.0,105.0,6.0,32.0,21.0,38.0,68.0,12.0,20,392.0,60.0,256.0,11.0,388.0,102.0,93.0,99.0,13.0,28.0,3.0,163.0,62.0
6,40,8,42,1885,507.0,34.0,47.0,38.0,26.0,24.0,146.0,16.0,40.0,23.0,61.0,71.0,19.0,19,399.0,182.0,103.0,11.0,425.0,128.0,110.0,118.0,28.0,21.0,18.0,92.0,119.0
6,40,8,43,1461,416.0,52.0,23.0,39.0,67.0,12.0,72.0,25.0,15.0,9.0,73.0,33.0,12.0,6,205.0,90.0,61.0,9.0,228.0,58.0,51.0,53.0,0.0,13.0,7.0,147.0,39.0
6,40,8,44,2568,750.0,86.0,43.0,63.0,78.0,26.0,192.0,25.0,43.0,12.0,62.0,114.0,15.0,57,461.0,138.0,214.0,18.0,477.0,81.0,157.0,131.0,9.0,51.0,9.0,174.0,105.0
7,10,1,1,4961,1387.0,107.0,97.0,221.0,64.0,98.0,272.0,72.0,93.0,66.0,119.0,196.0,33.0,55,983.0,291.0,420.0,15.0,1169.0,470.0,111.0,435.0,76.0,131.0,49.0,188.0,317.0
7,10,1,2,4550,1354.0,165.0,83.0,163.0,73.0,113.0,200.0,73.0,125.0,76.0,114.0,265.0,59.0,77,605.0,199.0,220.0,20.0,1318.0,404.0,72.0,623.0,125.0,190.0,48.0,156.0,216.0
7,10,1,3,5014,969.0,96.0,70.0,110.0,46.0,44.0,230.0,109.0,46.0,37.0,77.0,345.0,95.0,132,628.0,181.0,275.0,25.0,2068.0,1229.0,43.0,570.0,141.0,186.0,32.0,90.0,409.0
7,10,2,4,4277,1350.0,155.0,95.0,273.0,70.0,78.0,275.0,38.0,48.0,90.0,123.0,244.0,31.0,64,383.0,128.0,160.0,18.0,1131.0,591.0,66.0,279.0,63.0,55.0,42.0,151.0,226.0
7,10,2,5,3580,605.0,39.0,71.0,78.0,20.0,32.0,122.0,50.0,51.0,24.0,33.0,141.0,36.0,40,678.0,211.0,299.0,37.0,1514.0,851.0,30.0,474.0,142.0,105.0,9.0,37.0,344.0
7,10,2,6,4274,953.0,102.0,68.0,175.0,31.0,67.0,135.0,71.0,45.0,49.0,92.0,194.0,31.0,61,387.0,105.0,182.0,3.0,1640.0,1113.0,62.0,340.0,93.0,124.0,15.0,114.0,377.0
7,20,3,7,3998,1343.0,139.0,112.0,204.0,85.0,62.0,272.0,79.0,69.0,88.0,88.0,279.0,55.0,71,457.0,152.0,195.0,16.0,931.0,447.0,71.0,298.0,39.0,68.0,19.0,161.0,276.0
7,20,3,8,5034,1544.0,160.0,134.0,166.0,56.0,90.0,289.0,128.0,205.0,128.0,116.0,416.0,59.0,168,461.0,166.0,152.0,13.0,1432.0,631.0,69.0,528.0,114.0,148.0,52.0,171.0,332.0
7,20,4,9,3582,1119.0,179.0,66.0,156.0,94.0,65.0,185.0,38.0,35.0,73.0,122.0,169.0,28.0,40,273.0,98.0,122.0,10.0,967.0,543.0,85.0,236.0,62.0,48.0,44.0,159.0,230.0
7,20,4,10,3080,655.0,52.0,31.0,99.0,22.0,47.0,145.0,41.0,43.0,55.0,48.0,190.0,44.0,31,215.0,53.0,93.0,19.0,1298.0,743.0,30.0,409.0,130.0,102.0,10.0,65.0,294.0
7,20,4,11,1238,334.0,51.0,10.0,51.0,24.0,15.0,53.0,37.0,18.0,15.0,33.0,52.0,6.0,18,61.0,13.0,12.0,0.0,454.0,340.0,12.0,65.0,9.0,22.0,6.0,49.0,95.0
7,20,4,12,1211,240.0,31.0,9.0,50.0,3.0,10.0,30.0,9.0,18.0,6.0,17.0,46.0,3.0,16,141.0,50.0,31.0,13.0,360.0,163.0,36.0,77.0,21.0,21.0,9.0,32.0,88.0
7,20,4,13,2817,981.0,149.0,46.0,156.0,71.0,69.0,166.0,56.0,16.0,37.0,94.0,123.0,13.0,45,205.0,55.0,99.0,3.0,746.0,436.0,34.0,179.0,56.0,31.0,12.0,117.0,183.0
7,20,4,14,1580,494.0,87.0,32.0,100.0,27.0,26.0,66.0,22.0,10.0,16.0,55.0,74.0,18.0,15,120.0,30.0,64.0,7.0,461.0,250.0,18.0,132.0,30.0,30.0,15.0,61.0,65.0
7,30,5,15,1939,653.0,86.0,42.0,75.0,54.0,40.0,126.0,29.0,32.0,37.0,65.0,121.0,9.0,33,231.0,78.0,97.0,6.0,391.0,113.0,54.0,138.0,31.0,38.0,19.0,77.0,133.0
7,30,5,16,2814,944.0,107.0,60.0,127.0,68.0,52.0,212.0,43.0,48.0,85.0,60.0,194.0,26.0,36,267.0,105.0,85.0,13.0,677.0,280.0,66.0,198.0,33.0,67.0,28.0,114.0,134.0
7,30,5,17,3400,989.0,113.0,61.0,80.0,65.0,70.0,213.0,41.0,91.0,49.0,101.0,187.0,46.0,64,419.0,118.0,149.0,11.0,834.0,237.0,60.0,344.0,87.0,110.0,107.0,115.0,197.0
7,30,6,18,3235,957.0,112.0,45.0,160.0,54.0,57.0,213.0,57.0,42.0,45.0,71.0,153.0,24.0,44,327.0,112.0,151.0,4.0,806.0,431.0,63.0,172.0,32.0,58.0,15.0,180.0,178.0
7,30,6,19,5694,1522.0,90.0,41.0,153.0,43.0,61.0,510.0,98.0,166.0,111.0,78.0,321.0,82.0,76,312.0,81.0,133.0,22.0,2179.0,1452.0,87.0,464.0,130.0,140.0,32.0,98.0,606.0
7,40,7,20,5149,1340.0,90.0,89.0,134.0,47.0,57.0,426.0,76.0,62.0,139.0,63.0,447.0,61.0,105,249.0,98.0,75.0,10.0,1990.0,1324.0,56.0,437.0,100.0,129.0,49.0,86.0,626.0
7,40,7,21,2576,537.0,64.0,25.0,79.0,19.0,30.0,138.0,18.0,28.0,29.0,45.0,81.0,16.0,7,798.0,55.0,592.0,10.0,637.0,349.0,24.0,157.0,22.0,40.0,6.0,76.0,251.0
7,40,8,22,1056,279.0,15.0,18.0,39.0,12.0,15.0,98.0,9.0,12.0,20.0,15.0,32.0,9.0,0,213.0,52.0,115.0,3.0,299.0,125.0,30.0,86.0,18.0,26.0,4.0,15.0,99.0
7,40,8,23,3737,975.0,37.0,91.0,43.0,45.0,27.0,342.0,95.0,58.0,147.0,38.0,424.0,59.0,108,329.0,98.0,119.0,22.0,1324.0,613.0,47.0,522.0,113.0,155.0,37.0,34.0,394.0
7,40,8,24,3036,907.0,83.0,68.0,81.0,37.0,38.0,222.0,69.0,94.0,74.0,39.0,200.0,34.0,35,278.0,92.0,88.0,19.0,971.0,380.0,43.0,417.0,101.0,94.0,44.0,70.0,273.0
7,40,8,25,3323,987.0,33.0,117.0,79.0,25.0,56.0,307.0,59.0,79.0,90.0,74.0,334.0,59.0,114,276.0,108.0,95.0,14.0,1036.0,439.0,53.0,417.0,113.0,101.0,14.0,69.0,261.0
7,40,8,26,1502,433.0,13.0,15.0,39.0,28.0,23.0,172.0,15.0,18.0,40.0,15.0,113.0,28.0,33,118.0,30.0,50.0,16.0,546.0,293.0,24.0,126.0,46.0,9.0,3.0,6.0,177.0
7,40,9,27,5549,1330.0,57.0,103.0,144.0,34.0,41.0,369.0,167.0,127.0,120.0,48.0,574.0,163.0,129,545.0,156.0,172.0,21.0,2188.0,835.0,61.0,926.0,252.0,275.0,32.0,98.0,496.0
7,40,9,28,2327,753.0,34.0,33.0,83.0,15.0,18.0,229.0,195.0,49.0,27.0,51.0,214.0,46.0,47,117.0,29.0,50.0,17.0,762.0,304.0,21.0,358.0,142.0,80.0,22.0,26.0,204.0
7,50,10,29,3865,1051.0,12.0,54.0,54.0,25.0,37.0,489.0,110.0,66.0,76.0,28.0,297.0,50.0,97,445.0,117.0,212.0,39.0,1399.0,623.0,29.0,538.0,172.0,142.0,35.0,32.0,398.0
7,50,10,30,3841,1053.0,37.0,81.0,80.0,61.0,22.0,389.0,81.0,81.0,111.0,49.0,375.0,61.0,131,342.0,124.0,91.0,47.0,1284.0,604.0,27.0,485.0,158.0,110.0,18.0,48.0,432.0
7,50,10,31,3259,986.0,19.0,71.0,93.0,44.0,21.0,386.0,84.0,43.0,127.0,21.0,364.0,85.0,101,342.0,109.0,132.0,25.0,1127.0,595.0,34.0,325.0,83.0,86.0,33.0,20.0,303.0
7,50,10,32,2138,559.0,16.0,34.0,53.0,9.0,16.0,291.0,45.0,14.0,39.0,12.0,162.0,26.0,66,186.0,84.0,64.0,11.0,840.0,440.0,16.0,300.0,114.0,88.0,12.0,20.0,233.0
7,50,11,33,3488,967.0,21.0,100.0,51.0,26.0,15.0,367.0,117.0,123.0,53.0,22.0,341.0,53.0,77,438.0,89.0,133.0,28.0,1270.0,630.0,40.0,370.0,81.0,132.0,28.0,25.0,281.0
7,50,11,34,3391,843.0,18.0,47.0,55.0,33.0,11.0,351.0,57.0,86.0,84.0,3.0,249.0,48.0,60,351.0,121.0,128.0,54.0,1328.0,761.0,37.0,375.0,84.0,115.0,30.0,58.0,385.0
7,50,11,35,609,200.0,21.0,12.0,10.0,3.0,3.0,66.0,16.0,9.0,34.0,9.0,59.0,7.0,9,52.0,9.0,37.0,3.0,200.0,130.0,9.0,49.0,15.0,22.0,0.0,3.0,72.0
7,60,12,36,4755,1077.0,11.0,28.0,62.0,31.0,9.0,664.0,55.0,50.0,76.0,12.0,297.0,64.0,74,838.0,318.0,232.0,147.0,2138.0,465.0,58.0,936.0,126.0,500.0,9.0,22.0,273.0
7,60,12,37,1340,449.0,34.0,33.0,15.0,7.0,9.0,182.0,55.0,13.0,42.0,20.0,143.0,16.0,38,164.0,76.0,39.0,27.0,350.0,148.0,18.0,108.0,6.0,27.0,0.0,14.0,158.0
7,60,12,38,1188,249.0,16.0,23.0,18.0,0.0,10.0,96.0,12.0,30.0,11.0,0.0,150.0,12.0,81,126.0,40.0,36.0,23.0,506.0,174.0,22.0,215.0,65.0,87.0,6.0,3.0,119.0
7,60,13,39,2487,663.0,3.0,39.0,17.0,14.0,3.0,451.0,43.0,31.0,25.0,16.0,133.0,14.0,60,636.0,303.0,103.0,167.0,963.0,339.0,33.0,305.0,83.0,110.0,21.0,20.0,130.0
7,60,13,40,2958,807.0,15.0,16.0,43.0,10.0,12.0,568.0,26.0,29.0,55.0,9.0,183.0,32.0,59,807.0,358.0,170.0,186.0,1068.0,305.0,35.0,402.0,69.0,177.0,24.0,21.0,156.0
7,60,13,41,733,334.0,3.0,0.0,0.0,13.0,10.0,138.0,108.0,14.0,29.0,10.0,82.0,12.0,9,86.0,19.0,24.0,19.0,160.0,65.0,10.0,39.0,15.0,9.0,9.0,3.0,64.0
7,60,14,42,2642,884.0,15.0,47.0,55.0,49.0,25.0,422.0,30.0,56.0,77.0,30.0,267.0,46.0,93,266.0,101.0,92.0,27.0,772.0,354.0,41.0,256.0,70.0,66.0,46.0,28.0,209.0
7,60,14,43,2812,968.0,24.0,52.0,62.0,21.0,22.0,511.0,36.0,63.0,89.0,24.0,324.0,38.0,141,306.0,76.0,142.0,31.0,817.0,394.0,36.0,294.0,101.0,66.0,3.0,35.0,233.0
7,60,15,44,3127,831.0,25.0,35.0,50.0,13.0,6.0,508.0,34.0,29.0,63.0,35.0,244.0,35.0,81,306.0,103.0,110.0,50.0,1123.0,380.0,37.0,392.0,99.0,121.0,44.0,56.0,277.0
7,60,15,45,3442,861.0,3.0,30.0,45.0,32.0,10.0,523.0,47.0,55.0,42.0,20.0,392.0,89.0,175,469.0,214.0,68.0,105.0,1540.0,310.0,28.0,993.0,131.0,447.0,13.0,13.0,142.0
7,60,15,46,1531,590.0,40.0,15.0,37.0,12.0,21.0,284.0,26.0,48.0,45.0,30.0,151.0,13.0,58,171.0,57.0,79.0,16.0,324.0,125.0,30.0,122.0,10.0,56.0,3.0,39.0,88.0
7,60,15,47,998,295.0,24.0,16.0,6.0,9.0,9.0,168.0,0.0,17.0,9.0,11.0,89.0,9.0,43,159.0,9.0,43.0,3.0,343.0,78.0,13.0,161.0,12.0,79.0,3.0,15.0,30.0
7,60,15,48,603,217.0,12.0,10.0,21.0,15.0,6.0,54.0,12.0,27.0,35.0,7.0,62.0,0.0,21,31.0,3.0,12.0,0.0,166.0,53.0,6.0,72.0,21.0,18.0,13.0,3.0,42.0
8,10,1,1,2714,863.0,109.0,59.0,106.0,45.0,43.0,89.0,154.0,31.0,40.0,63.0,194.0,24.0,70,87.0,26.0,24.0,6.0,1008.0,679.0,33.0,201.0,79.0,41.0,3.0,99.0,155.0
8,10,1,2,4533,1401.0,140.0,76.0,209.0,85.0,108.0,203.0,97.0,67.0,65.0,152.0,272.0,50.0,70,275.0,72.0,109.0,12.0,1531.0,897.0,27.0,427.0,152.0,50.0,18.0,175.0,247.0
8,10,1,3,3834,1335.0,181.0,51.0,209.0,50.0,91.0,250.0,91.0,80.0,36.0,146.0,228.0,45.0,63,194.0,50.0,64.0,26.0,1252.0,580.0,25.0,420.0,130.0,62.0,7.0,148.0,180.0
8,10,1,4,3880,1063.0,89.0,39.0,141.0,43.0,78.0,194.0,131.0,99.0,29.0,119.0,260.0,55.0,90,192.0,64.0,73.0,6.0,1504.0,597.0,14.0,741.0,297.0,95.0,13.0,85.0,242.0
8,10,1,5,3851,927.0,65.0,44.0,102.0,43.0,48.0,200.0,172.0,58.0,28.0,100.0,205.0,42.0,53,151.0,43.0,57.0,9.0,1796.0,818.0,32.0,828.0,408.0,103.0,7.0,49.0,339.0
8,10,2,6,5727,1766.0,230.0,119.0,216.0,72.0,109.0,270.0,212.0,108.0,85.0,159.0,424.0,88.0,105,220.0,49.0,103.0,13.0,2037.0,1105.0,48.0,716.0,301.0,91.0,13.0,161.0,353.0
8,10,2,7,5087,918.0,83.0,55.0,97.0,15.0,43.0,346.0,106.0,41.0,29.0,59.0,420.0,89.0,105,140.0,43.0,39.0,12.0,2642.0,1700.0,19.0,733.0,302.0,126.0,48.0,66.0,590.0
8,10,2,8,7069,2091.0,192.0,154.0,274.0,76.0,141.0,336.0,236.0,271.0,53.0,200.0,519.0,96.0,160,411.0,70.0,207.0,16.0,2621.0,1254.0,57.0,1022.0,421.0,121.0,40.0,133.0,465.0
8,10,2,9,5227,1378.0,97.0,73.0,199.0,52.0,69.0,262.0,187.0,153.0,41.0,120.0,448.0,118.0,167,293.0,52.0,112.0,16.0,2143.0,951.0,43.0,930.0,344.0,210.0,15.0,115.0,389.0
