id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
08020622,14274,3483,12639,10791,1848,1635,14274,769,920,325,1400,3101,2339,2053,3367,7646,1635,3483,397,351,129,397,1062,447,375,325,1758,1635,3483,1236,34,34,94,36,31,28,656,104,52,82,266,42,70,287,118,40,46,1277,731,16,355,107,33,36,23,292
08020623,1259,325,1112,934,178,147,1259,36,84,33,118,197,237,180,374,671,147,325,12,51,24,49,70,50,39,30,169,147,325,105,0,0,12,3,0,0,51,15,0,15,27,3,9,18,9,6,3,150,68,6,64,34,0,3,0,28
08020624,1152,299,1021,853,168,131,1152,77,97,33,99,267,219,148,212,577,131,299,29,42,12,30,89,46,30,21,145,131,299,124,3,9,12,0,0,9,58,9,6,12,41,13,10,19,7,6,0,88,67,0,12,0,0,0,0,33
08020625,3307,831,2885,2476,409,422,3307,111,230,85,366,624,558,406,927,1600,422,831,60,112,21,107,234,147,69,81,383,422,831,272,6,15,27,9,9,12,123,18,0,16,63,15,12,40,9,12,9,300,208,0,70,40,12,16,6,78
08020726,8270,1751,7533,6519,1014,737,8270,345,515,217,748,1656,1467,1162,2160,4319,737,1751,140,184,66,167,514,301,229,150,889,737,1751,656,3,15,64,25,9,31,360,15,45,45,149,18,55,114,24,27,30,612,438,9,114,52,7,6,11,188
08020727,11450,2563,10473,8887,1586,977,11450,556,792,308,1094,2016,1831,1503,3350,6048,977,2563,263,403,123,253,689,382,268,182,1274,977,2563,719,18,15,36,26,18,6,422,19,39,39,299,53,152,156,54,27,36,1025,665,15,278,151,24,15,15,316
08020728,8285,2820,6941,5465,1476,1344,8285,492,664,276,951,1698,1214,1020,1970,4190,1344,2820,310,406,141,361,836,349,210,207,1403,1344,2820,757,22,49,62,30,4,10,394,59,34,45,316,44,154,330,156,25,100,1156,701,12,259,101,26,30,9,203
08030829,12300,5678,10022,6622,3400,2278,12300,748,1025,344,1139,2439,1602,1493,3510,6574,2278,5678,605,829,252,572,1548,774,652,446,2861,2278,5678,1278,16,79,69,31,19,6,847,55,49,38,364,48,154,530,198,73,121,2737,1802,13,679,254,83,14,82,619
08030830,7251,2581,6233,4670,1563,1018,7251,323,421,117,557,1301,952,928,2652,3917,1018,2581,252,325,78,262,717,349,317,281,1304,1018,2581,748,7,39,24,15,9,9,474,33,38,47,182,19,65,245,113,27,61,1090,782,11,193,86,7,12,49,297
08030831,16904,7747,13880,9157,4723,3024,16904,969,1441,511,1811,3519,2368,1973,4312,8920,3024,7747,737,1073,367,877,2113,1133,850,597,3921,3024,7747,1787,18,15,56,33,22,12,1327,62,70,81,744,60,449,632,273,82,161,3678,2601,37,655,267,99,15,100,907
08040932,2768,731,2506,2037,469,262,2768,143,204,68,207,530,322,360,934,1489,262,731,101,124,27,54,225,84,70,46,379,262,731,257,3,6,15,6,0,0,169,12,6,16,62,6,16,80,31,12,22,302,205,9,63,23,6,0,0,71
08040933,3922,1106,3457,2816,641,465,3922,150,204,86,393,679,640,539,1231,2071,465,1106,106,114,50,145,283,183,117,108,564,465,1106,271,3,22,33,9,9,6,119,10,6,21,110,15,55,56,13,6,13,506,378,0,97,49,9,6,15,148
08040934,2701,738,2412,1963,449,289,2701,135,211,80,304,500,453,453,565,1373,289,738,65,111,38,99,179,139,76,31,353,289,738,192,3,6,18,13,9,10,91,9,6,9,59,0,43,24,9,3,9,327,228,9,72,23,3,3,6,105
08041035,7875,1982,7099,5893,1206,776,7875,349,602,227,695,1347,1399,1195,2061,3979,776,1982,173,282,85,224,522,333,201,162,1009,776,1982,503,18,29,27,28,3,15,261,33,28,30,340,47,193,80,36,13,9,661,488,15,119,39,9,13,27,296
08041036,6805,1316,6268,5489,779,537,6805,259,497,216,633,1143,1244,1021,1792,3447,537,1316,112,190,74,114,358,234,134,100,634,537,1316,491,12,15,21,22,7,9,269,6,40,46,174,9,92,53,19,13,6,325,230,18,50,17,3,15,50,150
08041037,9609,1926,8757,7683,1074,852,9609,376,658,280,864,1701,1602,1444,2684,4943,852,1926,155,284,99,191,561,252,241,143,982,852,1926,723,13,24,64,24,21,15,386,47,33,28,286,47,150,89,24,23,21,584,373,12,123,35,33,6,18,159
08041038,6802,1318,6377,5484,893,425,6802,322,486,199,606,1148,1206,897,1938,3480,425,1318,137,172,71,136,347,219,130,106,651,425,1318,410,19,12,37,13,6,3,214,15,6,12,85,9,42,60,24,21,6,508,338,22,124,39,21,29,36,152
08041039,3738,1058,3394,2680,714,344,3738,246,357,161,399,970,600,383,622,1970,344,1058,120,196,67,100,290,153,86,46,536,344,1058,335,12,21,18,18,6,6,188,3,6,33,114,0,51,45,27,0,6,386,276,7,66,35,9,6,9,154
08041040,7952,1592,7396,6360,1036,556,7952,402,686,309,756,1567,1289,1162,1781,4163,556,1592,125,256,108,157,391,251,174,130,797,556,1592,559,24,15,25,12,16,6,366,13,9,30,148,15,82,106,57,19,15,527,384,0,99,21,24,28,27,135
09010101,11431,2912,9702,8519,1183,1729,11431,850,874,191,890,4620,1807,881,1318,5730,1729,2912,324,360,67,327,1282,341,139,72,1399,1729,2912,1109,92,36,144,92,71,82,222,91,57,24,215,58,69,174,76,40,16,766,431,12,187,50,3,95,143,140
09010102,69,9,60,60,0,9,69,3,9,9,6,21,15,3,3,32,9,9,0,3,0,0,6,0,0,0,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09010201,4270,570,3995,3700,295,275,4270,370,316,94,270,1366,697,354,803,2225,275,570,90,83,18,42,241,63,27,6,307,275,570,280,24,9,31,33,13,31,42,9,12,9,19,0,7,63,27,9,6,83,21,0,26,0,6,18,9,24
09010202,6712,621,6344,6091,253,368,6712,246,245,66,651,1760,1020,750,1974,3500,368,621,92,36,6,109,247,69,38,24,292,368,621,256,12,15,9,6,0,12,105,33,22,12,55,15,19,58,27,9,6,156,52,0,66,27,0,10,18,34
09010301,14869,1554,13987,13315,672,882,14869,734,690,167,1543,4371,1973,1291,4100,7850,882,1554,159,157,37,267,639,164,88,43,771,882,1554,601,36,15,46,22,57,22,178,59,18,18,125,40,49,198,64,45,9,280,123,15,75,30,9,38,69,97
09010302,2941,553,2692,2388,304,249,2941,155,235,123,258,484,656,423,607,1456,249,553,60,73,36,74,148,96,36,30,285,249,553,126,12,9,6,6,0,3,31,21,16,13,117,30,44,12,9,0,3,225,195,3,21,6,3,3,3,56
09010401,7908,409,7694,7499,195,214,7908,341,385,126,581,1476,1187,881,2931,4248,214,409,46,52,10,70,126,60,30,15,209,214,409,175,3,0,9,6,3,0,70,6,18,6,27,0,18,64,31,6,21,112,36,0,31,3,4,0,15,6
09010402,10772,1140,10241,9632,609,531,10772,678,918,232,1014,2939,1934,1273,1784,5525,531,1140,122,187,43,140,358,156,82,52,566,531,1140,410,12,34,21,9,12,9,206,6,22,6,83,31,37,180,58,27,30,269,139,12,66,21,24,18,15,82
09020501,6212,1176,5348,5036,312,864,6212,428,422,127,1022,2191,861,530,631,2914,864,1176,117,125,41,243,438,126,55,31,506,864,1176,588,9,10,21,16,16,9,187,106,99,12,203,38,120,209,89,27,30,166,35,3,31,9,0,6,42,15
09020502,14433,1957,13243,12476,767,1190,14433,984,940,278,1854,4804,2031,1254,2288,7244,1190,1957,237,224,85,324,678,213,124,72,939,1190,1957,741,24,25,43,27,21,18,256,89,100,30,195,52,68,373,169,49,82,344,95,4,95,9,18,16,232,57
09020601,7202,1090,6462,6112,350,740,7202,483,414,120,910,2466,944,632,1233,3478,740,1090,119,109,30,197,427,113,64,31,441,740,1090,450,6,31,24,18,12,10,116,131,42,7,94,27,48,130,56,30,9,236,61,3,87,7,18,13,84,28
09020602,3504,156,3425,3348,77,79,3504,138,238,60,248,613,559,504,1144,1810,79,156,10,27,3,21,40,31,9,15,82,79,156,79,0,7,0,0,0,6,18,6,12,6,12,0,6,33,3,9,6,26,7,0,0,0,0,0,0,6
09020701,527,321,221,206,15,306,527,16,3,0,244,135,28,52,49,263,306,321,3,3,0,189,111,9,3,3,165,306,321,112,9,3,6,3,6,9,15,12,3,6,9,0,0,46,30,9,0,38,6,10,13,0,3,12,0,0
09020702,16003,1584,14928,14419,509,1075,16003,901,995,287,1722,4477,2466,1754,3401,8060,1075,1584,208,201,52,265,577,145,87,49,746,1075,1584,584,18,22,39,10,12,12,171,66,61,15,183,35,95,261,106,55,27,295,52,6,153,9,61,9,116,38
09020801,2897,143,2822,2754,68,75,2897,212,148,48,242,824,485,369,569,1494,75,143,19,13,3,9,51,30,12,6,79,75,143,67,0,0,3,3,0,3,28,0,6,0,3,0,3,30,9,3,3,18,0,0,9,0,0,3,6,0
09020802,7257,806,6770,6451,319,487,7257,523,646,167,709,2109,1049,753,1301,3663,487,806,99,103,30,80,314,92,73,15,379,487,806,377,6,13,20,6,17,3,217,21,25,15,43,19,3,186,77,32,40,131,28,3,30,15,3,12,40,15
09030901,12560,1300,11911,11260,651,649,12560,717,1040,315,1029,2788,2551,1711,2409,6294,649,1300,158,175,59,181,432,156,81,58,610,649,1300,475,19,39,33,14,12,9,227,24,34,21,141,18,44,148,71,6,22,380,195,0,82,6,34,9,27,69
09030902,5854,631,5560,5223,337,294,5854,400,560,174,639,1283,1060,798,940,3029,294,631,67,95,27,76,175,79,91,21,311,294,631,299,9,6,3,3,0,3,173,19,31,9,37,3,21,212,68,34,67,124,30,0,12,0,6,3,12,18
09030903,7789,957,7512,6832,680,277,7789,543,773,286,719,2059,1477,884,1048,3892,277,957,88,144,57,91,269,144,94,70,502,277,957,261,9,12,0,3,0,6,165,15,9,15,54,12,18,471,205,24,166,315,55,0,45,12,3,6,3,40
09031001,12307,879,11834,11428,406,473,12307,625,890,314,950,2491,2460,1799,2778,6227,473,879,87,116,21,91,303,139,79,43,409,473,879,427,6,12,11,13,6,24,221,39,12,3,34,0,13,117,43,22,18,173,88,6,33,0,12,12,31,35
09031101,5714,454,5395,5260,135,319,5714,273,339,94,377,1241,997,747,1646,2960,319,454,60,66,9,63,150,69,19,18,223,319,454,161,6,4,6,18,6,6,43,21,9,0,83,18,30,83,21,12,10,87,9,3,36,0,18,7,12,6
09031201,1774,115,1726,1659,67,48,1774,82,127,39,89,316,313,291,517,885,48,115,12,21,6,9,30,12,15,10,58,48,115,55,0,0,4,9,0,0,24,0,3,0,12,0,6,21,15,0,0,3,0,0,3,0,0,9,3,0
09031202,2361,153,2271,2208,63,90,2361,123,170,70,142,436,487,360,573,1199,90,153,15,21,0,10,45,35,12,15,85,90,153,50,0,3,0,0,7,6,22,0,0,0,3,0,3,61,19,12,18,24,0,0,3,0,0,0,18,9
09041301,14253,905,13637,13348,289,616,14253,488,772,244,954,2470,2246,2298,4781,7349,616,905,76,113,18,177,302,110,57,52,366,616,905,226,12,3,9,3,6,12,95,19,3,3,138,41,76,158,68,15,21,276,22,6,147,10,55,13,47,25
09041302,1794,110,1757,1684,73,37,1794,97,155,37,83,327,353,297,445,917,37,110,12,21,4,6,27,19,6,15,65,37,110,57,3,0,6,9,6,3,21,0,3,0,0,0,0,24,12,3,0,3,3,0,0,0,0,3,3,0
09041401,4827,547,4391,4280,111,436,4827,208,287,79,349,752,518,509,2125,2593,436,547,64,80,17,139,144,36,46,21,225,436,547,59,0,0,3,6,6,3,20,6,3,0,187,50,98,91,30,12,30,160,9,10,59,6,23,6,42,9
09041402,1468,131,1430,1337,93,38,1468,89,99,40,90,349,223,224,354,754,38,131,13,15,6,9,52,3,27,6,76,38,131,28,0,0,0,0,0,0,9,4,3,0,0,0,0,103,49,9,42,45,0,0,3,0,0,0,0,0
09041501,7146,759,6759,6387,372,387,7146,501,622,159,709,2163,1103,830,1059,3661,387,759,69,110,33,109,229,127,48,34,356,387,759,306,0,24,12,13,18,3,109,56,6,0,32,6,6,194,63,41,40,141,24,3,58,4,6,6,34,28
09041601,6511,279,6396,6232,164,115,6511,289,446,150,383,1125,1441,1105,1572,3250,115,279,28,44,6,25,67,52,36,21,148,115,279,123,0,0,6,3,0,0,62,22,12,0,3,3,0,64,31,9,9,41,6,0,16,0,4,3,3,12
09051701,3500,130,3424,3370,54,76,3500,170,191,66,203,668,523,444,1235,1875,76,130,21,12,6,9,49,6,18,9,61,76,130,66,0,6,3,3,6,0,21,12,0,3,3,0,0,24,9,9,0,15,3,0,9,0,6,3,3,0
09051702,14368,685,14024,13683,341,344,14368,785,1090,302,721,2917,2479,1621,4453,7786,344,685,91,118,19,55,213,108,51,30,379,344,685,348,7,9,21,15,19,19,116,18,24,3,19,0,4,96,40,15,12,65,15,13,13,6,0,27,9,16
09051801,9086,502,8854,8584,270,232,9086,410,708,230,466,1582,1845,1423,2422,4582,232,502,48,79,19,46,141,91,48,30,249,232,502,250,12,0,9,18,18,15,85,9,9,0,12,3,3,122,55,34,12,46,9,0,9,3,0,16,6,9
09051901,10085,642,9742,9443,299,343,10085,591,581,152,914,2878,1485,1144,2340,5274,343,642,70,61,12,86,238,97,27,51,343,343,642,264,9,3,30,15,9,13,103,27,9,0,27,9,9,162,92,19,30,99,36,0,24,3,0,6,36,15
09052001,12347,582,12051,11765,286,296,12347,505,763,256,759,2460,1962,1626,4016,6557,296,582,63,90,41,59,185,70,47,27,280,296,582,289,36,9,13,6,15,9,91,16,25,3,12,3,0,92,53,27,3,91,21,3,43,6,7,9,27,22
10010101,5577,1244,5055,4333,722,522,5577,382,504,123,582,1579,926,910,571,2803,522,1244,128,206,41,139,357,151,144,78,658,522,1244,230,6,3,12,0,0,0,152,3,9,15,63,0,16,700,310,56,239,324,12,0,18,6,3,7,206,23
10010102,17803,3766,16395,14037,2358,1408,17803,1345,1745,510,1767,4599,2705,2923,2209,8875,1408,3766,450,584,133,369,1108,439,406,277,1915,1408,3766,502,9,25,9,3,3,6,247,33,31,6,114,27,36,2284,1040,135,805,1085,70,6,34,0,6,6,653,59
10010203,809,369,497,440,57,312,809,39,39,12,170,298,127,96,28,227,312,369,30,33,6,101,134,39,19,7,140,312,369,50,3,0,0,0,0,3,19,7,9,0,51,0,45,89,39,7,15,116,9,3,49,3,15,0,85,0
10010204,10268,1907,9634,8361,1273,634,10268,722,936,256,850,2691,1133,2021,1659,5194,634,1907,212,285,98,198,550,195,211,158,949,634,1907,356,0,3,3,6,3,0,210,53,17,6,118,6,49,1075,415,80,469,606,30,0,33,0,6,0,173,51
10010205,8027,902,7636,7125,511,391,8027,560,663,148,869,2205,1039,1487,1056,3995,391,902,116,125,27,114,276,105,88,51,471,391,902,236,3,3,6,0,0,0,122,13,32,3,18,6,3,466,214,36,156,278,40,6,28,0,3,0,66,9
10010206,16437,2693,15220,13744,1476,1217,16437,909,1096,239,1487,3860,1841,3312,3693,8322,1217,2693,297,338,67,415,820,299,315,142,1363,1217,2693,659,6,6,30,3,15,12,208,33,188,3,78,15,36,1417,597,79,501,729,48,9,78,15,9,0,350,62
10010207,10692,2160,9782,8532,1250,910,10692,584,910,216,987,2416,1169,2093,2317,5495,910,2160,252,356,80,248,686,248,205,85,1111,910,2160,352,6,31,15,9,0,0,132,25,38,0,69,9,24,1093,457,88,398,644,89,3,56,3,9,0,347,78
10010308,1985,386,1762,1599,163,223,1985,128,97,27,179,484,324,292,454,932,223,386,53,31,3,85,120,55,30,9,162,223,386,101,9,6,3,0,3,0,36,3,7,3,55,22,24,91,42,9,16,56,9,0,19,3,6,0,54,18
10010309,14353,2610,13386,11743,1643,967,14353,675,930,240,1142,3281,1649,2417,4019,7474,967,2610,280,381,89,287,853,298,264,158,1345,967,2610,317,0,13,15,3,6,0,116,28,31,7,134,12,52,1637,748,132,475,770,65,3,73,3,18,7,244,83
10010310,17747,2861,16669,14886,1783,1078,17747,990,1288,370,1404,3887,2119,3401,4288,9040,1078,2861,354,411,95,335,847,353,313,153,1466,1078,2861,450,9,6,12,7,9,3,141,55,40,3,54,9,15,1574,738,116,520,747,59,6,42,0,12,6,456,92
10010311,2942,376,2858,2566,292,84,2942,191,202,59,175,705,456,377,777,1640,84,376,42,56,23,33,95,57,31,39,203,84,376,42,0,0,0,0,0,6,12,3,0,3,9,3,0,239,120,12,82,113,9,0,12,6,0,0,28,15
10020412,6687,1627,5937,5060,877,750,6687,734,801,223,819,1782,1000,710,618,3438,750,1627,277,241,67,189,490,174,106,83,838,750,1627,360,0,7,3,3,10,3,172,39,42,3,74,9,49,812,335,69,269,421,27,0,46,6,15,6,233,27
10020413,15054,1845,14188,13209,979,866,15054,1036,1046,255,1894,4001,2579,2209,2034,7816,866,1845,218,213,42,257,563,242,182,128,939,866,1845,541,9,15,3,3,6,3,205,53,112,9,61,3,13,896,430,55,275,514,57,4,97,13,31,3,93,21
10020414,1647,579,1534,1068,466,113,1647,105,152,53,228,474,221,181,233,840,113,579,37,106,31,59,173,94,52,27,292,113,579,48,0,0,3,3,0,0,30,3,0,3,12,0,3,462,234,40,165,206,12,0,12,0,0,0,21,12
10020415,5399,947,4785,4452,333,614,5399,473,535,149,653,1445,918,662,564,2745,614,947,162,125,30,143,318,101,44,24,486,614,947,418,0,47,3,7,9,6,223,37,40,0,33,0,18,229,87,22,66,192,22,0,58,6,15,0,108,12
10020416,5531,1244,4810,4287,523,721,5531,539,517,126,793,1695,894,572,395,2690,721,1244,151,140,27,194,439,143,110,40,564,721,1244,567,6,6,27,6,3,3,268,39,111,6,53,4,22,463,201,56,107,225,21,0,46,0,4,12,57,6
10020517,8794,635,8542,8159,383,252,8794,487,496,142,909,2023,1910,1409,1418,4574,252,635,69,83,12,73,175,102,67,54,314,252,635,159,6,6,3,0,9,3,80,12,9,3,15,0,12,273,115,31,85,161,6,0,43,3,9,0,74,26
10020518,5117,536,4835,4581,254,282,5117,436,476,168,632,1399,938,567,501,2567,282,536,78,72,32,69,170,52,41,22,269,282,536,237,0,3,6,10,0,3,102,22,18,12,40,9,6,166,38,27,74,124,19,6,16,0,4,0,39,16
10020519,5879,1415,4825,4464,361,1054,5879,630,684,143,827,1719,772,607,497,2875,1054,1415,226,221,40,241,489,100,71,27,651,1054,1415,422,0,9,10,6,9,7,190,23,70,3,194,46,61,401,182,40,64,390,46,6,188,0,65,0,104,6
10020620,3328,433,3148,2895,253,180,3328,228,152,32,474,913,550,568,411,1717,180,433,51,45,3,53,126,47,70,38,230,180,433,105,3,4,3,3,0,0,55,0,13,0,6,0,3,212,102,24,65,113,12,0,16,0,3,0,47,0
10020621,5999,715,5642,5284,358,357,5999,514,531,145,878,1723,962,683,563,3020,357,715,76,87,24,120,217,90,51,50,364,357,715,269,0,3,9,3,3,0,127,45,12,3,12,0,6,296,113,34,91,143,6,0,6,3,0,10,57,15
10020622,8706,921,8332,7785,547,374,8706,460,550,161,735,2090,1132,1550,2028,4712,374,921,89,121,39,86,312,91,107,76,486,374,921,296,0,6,0,0,9,9,156,41,32,0,68,9,33,395,163,48,121,203,31,7,9,3,0,15,34,34
10020623,6542,578,6349,5964,385,193,6542,339,386,116,433,1278,1293,1179,1518,3455,193,578,69,70,22,48,159,94,68,48,288,193,578,92,0,0,0,3,0,6,52,10,12,0,24,0,15,332,140,33,119,191,9,7,15,0,3,3,33,9
10030724,7737,1043,7023,6694,329,714,7737,275,420,157,823,1439,1352,1369,1902,3945,714,1043,47,63,24,439,279,102,63,26,498,714,1043,292,9,9,15,9,20,9,67,45,21,9,19,0,3,258,104,43,55,267,39,6,87,3,13,16,51,25
10030725,5818,699,5486,5119,367,332,5818,247,327,129,509,1345,890,1109,1262,2887,332,699,41,67,51,98,210,91,64,77,334,332,699,141,3,3,9,6,0,3,50,19,6,0,18,3,9,292,133,28,82,220,18,3,45,9,13,9,62,21
10030726,2887,227,2799,2660,139,88,2887,169,196,51,147,622,539,447,716,1493,88,227,31,33,0,24,71,33,29,6,114,88,227,68,3,0,0,0,0,3,25,22,6,0,9,0,3,104,40,6,30,42,3,0,0,0,0,0,12,0
10030727,9180,686,8932,8494,438,248,9180,424,710,214,553,1812,2007,1599,1861,4617,248,686,53,99,24,67,220,112,77,34,326,248,686,236,9,6,10,6,6,12,97,22,19,0,9,3,3,231,101,37,53,130,17,3,26,0,3,15,46,22
10040828,7582,385,7423,7197,226,159,7582,358,600,196,556,1507,1690,1367,1308,3823,159,385,34,61,18,39,104,57,45,27,197,159,385,112,0,3,0,6,6,7,33,15,9,0,3,0,3,176,83,33,30,84,24,0,21,3,0,0,3,6
10040829,3574,171,3485,3403,82,89,3574,157,268,104,253,729,749,526,788,1830,89,171,18,27,9,25,47,30,12,3,97,89,171,76,0,6,19,0,3,9,18,3,0,0,9,9,0,37,18,6,0,28,7,0,21,9,9,0,0,0
10040830,7500,380,7361,7120,241,139,7500,359,572,191,443,1401,1496,1404,1634,3776,139,380,41,74,9,30,94,51,52,29,194,139,380,106,13,9,15,0,0,3,35,9,3,3,9,0,6,129,47,6,25,67,0,3,15,0,0,15,18,16
10040931,9141,508,8949,8633,316,192,9141,423,648,215,603,1757,2104,1627,1764,4562,192,508,54,83,22,39,147,87,55,21,250,192,508,165,3,18,18,6,3,12,51,21,3,0,18,9,6,189,85,10,47,95,15,0,18,9,3,6,9,18
10040932,3922,262,3790,3660,130,132,3922,188,273,94,280,831,804,653,799,1956,132,262,22,36,16,26,103,32,24,3,120,132,262,96,0,16,0,3,0,0,31,6,21,3,18,15,0,111,38,18,34,52,9,0,0,0,0,9,0,0
10040933,14441,701,14142,13740,402,299,14441,668,1097,364,889,2738,3172,2492,3021,7259,299,701,81,103,27,69,213,100,87,21,371,299,701,299,6,21,18,12,12,6,93,13,48,3,12,0,3,238,113,29,35,116,15,0,38,7,13,12,7,18
11010101,580,60,542,520,22,38,580,15,40,12,45,141,133,112,82,222,38,60,0,7,0,6,19,19,6,3,22,38,60,33,0,3,0,0,0,0,13,10,0,0,7,0,3,6,0,0,6,9,3,0,0,0,0,3,0,6
11010102,2542,110,2503,2432,71,39,2542,107,221,53,144,485,632,513,387,1268,39,110,9,15,0,18,29,24,6,9,53,39,110,33,0,0,0,0,0,0,9,6,3,0,9,6,0,53,37,0,7,19,3,0,9,3,0,0,0,0
11010103,1268,94,1237,1174,63,31,1268,61,97,39,90,276,344,237,124,613,31,94,9,18,3,0,27,21,13,3,45,31,94,27,0,0,0,0,0,0,15,0,3,0,0,0,0,38,16,0,10,14,0,0,4,0,4,0,9,6
11010204,8861,2051,7871,6810,1061,990,8861,688,812,228,1022,2302,1519,1238,1052,4472,990,2051,248,308,83,266,627,202,208,109,1023,990,2051,372,0,6,9,6,13,0,184,33,40,9,118,6,67,851,408,61,270,488,34,3,86,3,24,9,444,43
11010205,6655,1501,5990,5154,836,665,6655,437,579,143,670,1722,1138,1111,855,3292,665,1501,157,239,64,174,429,186,202,50,739,665,1501,272,3,9,6,9,6,0,117,32,33,6,63,3,21,720,353,18,267,437,41,13,44,10,9,3,265,36
11010206,5855,890,5399,4965,434,456,5855,317,447,140,548,1291,1092,1066,954,3078,456,890,100,120,39,109,227,133,111,51,459,456,890,228,0,3,6,3,0,3,57,27,78,0,27,9,12,372,178,33,116,233,30,3,34,0,12,3,116,29
11010207,6905,872,6491,6033,458,414,6905,507,507,139,685,1945,1040,997,1085,3675,414,872,102,110,29,108,288,100,90,45,443,414,872,275,0,0,3,0,9,6,143,18,39,16,43,6,9,360,131,21,127,225,25,0,42,3,20,13,62,24
11010308,11045,2268,10055,8777,1278,990,11045,618,814,204,893,2453,1657,2282,2124,5605,990,2268,262,348,82,252,694,299,223,108,1155,990,2268,266,0,10,0,9,3,3,109,32,12,3,187,27,68,1031,467,68,325,591,52,3,76,9,22,3,501,50
11010309,9560,1878,8548,7682,866,1012,9560,623,865,255,871,2410,1548,1585,1403,4746,1012,1878,244,269,88,230,542,248,171,86,916,1012,1878,300,0,3,9,3,0,3,161,22,21,21,386,86,124,613,272,49,211,499,37,6,107,15,23,0,283,42
11010310,5210,466,5009,4744,265,201,5210,245,314,49,432,1174,696,1260,1040,2630,201,466,46,74,10,64,123,72,64,13,250,201,466,81,4,3,9,9,3,0,19,15,0,0,52,6,6,174,72,18,47,87,3,3,12,3,0,3,123,12
11020411,8016,1138,7246,6878,368,770,8016,528,498,157,823,1840,1309,1255,1606,3989,770,1138,161,131,30,223,409,102,55,27,543,770,1138,321,3,0,12,12,3,3,106,43,69,15,159,39,68,211,86,15,49,311,45,13,114,12,37,6,143,27
11020412,6130,804,5767,5326,441,363,6130,327,468,115,447,1432,860,977,1504,3235,363,804,95,136,30,78,243,106,74,42,401,363,804,144,9,6,12,0,6,3,59,6,6,3,40,19,9,308,109,55,81,171,34,3,30,3,0,0,187,25
11020513,3433,207,3335,3226,109,98,3433,217,285,80,189,800,612,489,761,1776,98,207,31,25,6,18,71,15,24,17,113,98,207,86,0,0,3,3,7,3,34,18,3,0,0,0,0,70,33,12,12,37,10,6,9,0,0,0,6,7
11020514,8441,1165,7557,7276,281,884,8441,526,541,139,863,2760,1326,860,1426,4353,884,1165,151,170,44,162,442,108,61,27,540,884,1165,231,10,6,12,6,9,12,80,54,15,6,196,48,106,286,133,35,53,340,27,15,143,3,87,12,120,15
11020515,14400,2758,12906,11642,1264,1494,14400,873,1046,339,1311,3630,1878,1954,3369,7493,1494,2758,367,412,113,337,864,346,210,109,1410,1494,2758,502,11,24,18,6,21,6,174,61,33,9,153,18,54,873,330,75,255,629,83,6,134,9,38,12,798,54
11020516,3700,299,3573,3401,172,127,3700,207,234,58,224,957,661,608,751,1875,127,299,33,51,9,21,111,40,27,7,151,127,299,79,3,0,0,6,0,0,42,10,9,0,18,6,6,50,18,6,17,70,12,3,12,0,0,0,66,15
11030617,6101,1640,5128,4461,667,973,6101,324,365,103,694,1489,659,539,1928,3180,973,1640,220,248,65,229,556,154,102,66,836,973,1640,252,3,3,6,3,7,3,97,44,16,4,194,32,59,441,195,51,85,500,76,7,257,0,55,3,320,21
11030618,15768,3231,13953,12537,1416,1815,15768,787,846,267,1625,3952,1949,1755,4587,8187,1815,3231,351,371,104,559,1124,358,213,151,1640,1815,3231,578,18,15,36,9,30,16,167,101,22,15,232,43,90,1100,423,136,301,995,79,15,299,9,60,6,453,64
11030619,10567,2591,9131,7976,1155,1436,10567,579,672,182,1260,2647,1253,1047,2927,5442,1436,2591,292,285,74,417,910,283,228,102,1301,1436,2591,504,12,33,31,12,15,12,183,57,18,0,88,27,37,966,405,81,300,615,70,10,114,9,24,6,546,37
