id,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
06040810,7160,100.0,2327.0,32.5,5885.0,82.2,4833.0,67.5,1052.0,14.7,1275.0,17.8,7160,334.0,629.0,253.0,726.0,1187.0,1054.0,935.0,2042.0,3743.0,1275.0,2327,176.0,312.0,122.0,303.0,572.0,329.0,256.0,257.0,1217.0,1275.0,2327,807.0,86.0,65.0,45.0,76.0,31.0,85.0,164.0,23.0,23.0,18.0,59.0,10.0,16,294.0,129.0,60.0,18.0,500.0,74.0,137.0,191.0,6.0,78.0,4.0,192.0,60.0
07010101,10138,100.0,5110.0,50.4,7011.0,69.2,5028.0,49.6,1983.0,19.6,3127.0,30.8,10138,450.0,569.0,144.0,900.0,2618.0,1568.0,1552.0,2337.0,4845.0,3127.0,5110,323.0,418.0,108.0,532.0,1636.0,765.0,642.0,686.0,2429.0,3127.0,5110,1618.0,122.0,97.0,235.0,62.0,84.0,99.0,319.0,91.0,117.0,46.0,213.0,31.0,85,972.0,253.0,278.0,20.0,1296.0,476.0,114.0,547.0,80.0,121.0,46.0,185.0,278.0
07010102,16550,100.0,9485.0,57.3,10680.0,64.5,7065.0,42.7,3615.0,21.8,5870.0,35.5,16550,851.0,1173.0,416.0,1878.0,4718.0,2478.0,2318.0,2718.0,7634.0,5870.0,9485,637.0,955.0,345.0,1169.0,2932.0,1362.0,1005.0,1080.0,4502.0,5870.0,9485,2417.0,255.0,154.0,297.0,99.0,144.0,191.0,427.0,145.0,160.0,114.0,676.0,167.0,301,1015.0,344.0,296.0,55.0,3648.0,1669.0,126.0,1447.0,262.0,521.0,91.0,224.0,573.0
07010103,10542,100.0,4213.0,40.0,8012.0,76.0,6329.0,60.0,1683.0,16.0,2530.0,24.0,10542,585.0,669.0,227.0,1057.0,3086.0,1587.0,1528.0,1803.0,5221.0,2530.0,4213,334.0,357.0,124.0,506.0,1449.0,590.0,430.0,423.0,2043.0,2530.0,4213,1595.0,142.0,104.0,259.0,62.0,100.0,148.0,301.0,68.0,77.0,84.0,265.0,45.0,75,284.0,118.0,57.0,9.0,1070.0,622.0,62.0,268.0,54.0,62.0,26.0,152.0,259.0
07010104,13685,100.0,7758.0,56.7,9079.0,66.3,5927.0,43.3,3152.0,23.0,4606.0,33.7,13685,781.0,1036.0,303.0,1505.0,4355.0,2035.0,1892.0,1778.0,6615.0,4606.0,7758,501.0,808.0,230.0,896.0,2447.0,1107.0,806.0,963.0,3867.0,4606.0,7758,1810.0,150.0,150.0,226.0,72.0,99.0,113.0,284.0,127.0,101.0,82.0,432.0,64.0,195,868.0,282.0,294.0,47.0,3385.0,2146.0,84.0,855.0,261.0,206.0,19.0,176.0,547.0
07020201,10620,100.0,3813.0,35.9,8551.0,80.5,6807.0,64.1,1744.0,16.4,2069.0,19.5,10620,486.0,672.0,205.0,989.0,2789.0,1567.0,1541.0,2371.0,5449.0,2069.0,3813,289.0,380.0,93.0,371.0,1264.0,534.0,402.0,480.0,1923.0,2069.0,3813,1363.0,111.0,99.0,198.0,73.0,69.0,91.0,274.0,73.0,58.0,78.0,270.0,55.0,95,376.0,150.0,100.0,27.0,908.0,477.0,56.0,237.0,41.0,48.0,27.0,165.0,264.0
07020202,10488,100.0,4754.0,45.3,7590.0,72.4,5734.0,54.7,1856.0,17.7,2898.0,27.6,10488,633.0,676.0,213.0,1122.0,3573.0,1368.0,1242.0,1661.0,5165.0,2898.0,4754,384.0,459.0,155.0,562.0,1798.0,622.0,402.0,372.0,2256.0,2898.0,4754,1633.0,136.0,141.0,175.0,69.0,106.0,94.0,314.0,129.0,140.0,114.0,368.0,51.0,138,309.0,121.0,65.0,12.0,1418.0,619.0,72.0,549.0,123.0,136.0,50.0,153.0,304.0
07020203,17904,100.0,7956.0,44.4,13241.0,74.0,9948.0,55.6,3293.0,18.4,4663.0,26.0,17904,1022.0,1227.0,393.0,1882.0,5738.0,2577.0,2485.0,2580.0,8932.0,4663.0,7956,558.0,783.0,252.0,910.0,2775.0,1099.0,775.0,804.0,3868.0,4663.0,7956,2455.0,266.0,140.0,349.0,134.0,126.0,207.0,421.0,93.0,134.0,154.0,475.0,107.0,131,377.0,123.0,82.0,28.0,2938.0,1703.0,110.0,878.0,228.0,172.0,35.0,271.0,573.0
07020204,12137,100.0,4500.0,37.1,9520.0,78.4,7637.0,62.9,1883.0,15.5,2617.0,21.6,12137,730.0,790.0,202.0,1355.0,4328.0,1810.0,1647.0,1275.0,6083.0,2617.0,4500,338.0,411.0,100.0,608.0,1676.0,595.0,385.0,387.0,2215.0,2617.0,4500,1659.0,249.0,83.0,245.0,88.0,112.0,142.0,251.0,81.0,28.0,76.0,222.0,22.0,66,223.0,87.0,36.0,9.0,1278.0,792.0,42.0,307.0,85.0,58.0,13.0,190.0,288.0
07030301,24771,100.0,7089.0,28.6,20849.0,84.2,17682.0,71.4,3167.0,12.8,3922.0,15.8,24771,1277.0,1959.0,598.0,2376.0,6042.0,3737.0,3664.0,5118.0,13276.0,3922.0,7089,560.0,840.0,207.0,892.0,2265.0,984.0,651.0,690.0,3713.0,3922.0,7089,2738.0,280.0,130.0,270.0,152.0,124.0,242.0,594.0,82.0,183.0,174.0,521.0,79.0,148,566.0,194.0,135.0,22.0,1599.0,523.0,166.0,600.0,98.0,153.0,91.0,304.0,339.0
07030302,9409,100.0,3040.0,32.3,7802.0,82.9,6369.0,67.7,1433.0,15.2,1607.0,17.1,9409,523.0,664.0,236.0,966.0,2397.0,1327.0,1433.0,1863.0,4910.0,1607.0,3040,237.0,303.0,92.0,364.0,956.0,397.0,321.0,370.0,1558.0,1607.0,3040,1046.0,105.0,68.0,155.0,40.0,64.0,76.0,237.0,60.0,47.0,48.0,155.0,19.0,58,196.0,93.0,36.0,6.0,791.0,407.0,53.0,188.0,25.0,73.0,32.0,166.0,155.0
07030303,12248,100.0,5390.0,44.0,9490.0,77.5,6858.0,56.0,2632.0,21.5,2758.0,22.5,12248,777.0,927.0,314.0,1373.0,3554.0,1739.0,1657.0,1907.0,6319.0,2758.0,5390,436.0,618.0,196.0,613.0,1685.0,762.0,579.0,501.0,2694.0,2758.0,5390,1432.0,91.0,37.0,168.0,51.0,54.0,79.0,475.0,105.0,55.0,106.0,330.0,79.0,76,229.0,96.0,45.0,18.0,2202.0,1563.0,93.0,406.0,103.0,128.0,12.0,101.0,524.0
07040401,17602,100.0,6738.0,38.3,14315.0,81.3,10864.0,61.7,3451.0,19.6,3287.0,18.7,17602,1012.0,1465.0,437.0,1686.0,4449.0,2582.0,2491.0,3480.0,9180.0,3287.0,6738,573.0,750.0,211.0,661.0,2202.0,987.0,693.0,661.0,3401.0,3287.0,6738,1994.0,128.0,121.0,221.0,89.0,80.0,120.0,592.0,96.0,72.0,142.0,567.0,76.0,205,273.0,111.0,35.0,21.0,2488.0,1749.0,64.0,471.0,129.0,101.0,31.0,170.0,760.0
07040402,2312,100.0,498.0,21.5,2076.0,89.8,1814.0,78.5,262.0,11.3,236.0,10.2,2312,116.0,157.0,44.0,154.0,442.0,332.0,375.0,692.0,1197.0,236.0,498,39.0,71.0,13.0,29.0,134.0,87.0,61.0,64.0,242.0,236.0,498,173.0,10.0,12.0,15.0,3.0,3.0,0.0,71.0,12.0,15.0,8.0,14.0,3.0,0,37.0,12.0,6.0,3.0,156.0,81.0,3.0,38.0,4.0,3.0,0.0,6.0,41.0
07040403,24643,100.0,9544.0,38.7,19382.0,78.7,15099.0,61.3,4283.0,17.4,5261.0,21.3,24643,1588.0,1667.0,494.0,2615.0,7555.0,3200.0,3118.0,4406.0,12795.0,5261.0,9544,889.0,1071.0,293.0,1077.0,3395.0,1217.0,770.0,832.0,4686.0,5261.0,9544,3013.0,141.0,300.0,184.0,81.0,105.0,159.0,933.0,214.0,197.0,315.0,914.0,155.0,256,628.0,247.0,107.0,53.0,3321.0,1471.0,144.0,1337.0,364.0,274.0,86.0,163.0,816.0
07040404,5153,100.0,1404.0,27.2,4472.0,86.8,3749.0,72.8,723.0,14.0,681.0,13.2,5153,269.0,312.0,87.0,527.0,1128.0,665.0,723.0,1442.0,2718.0,681.0,1404,133.0,135.0,48.0,164.0,415.0,185.0,123.0,201.0,694.0,681.0,1404,451.0,24.0,29.0,30.0,18.0,17.0,18.0,178.0,12.0,18.0,42.0,136.0,41.0,34,102.0,38.0,16.0,10.0,530.0,302.0,12.0,141.0,51.0,14.0,9.0,10.0,126.0
07040405,11315,100.0,5166.0,45.7,8304.0,73.4,6149.0,54.3,2155.0,19.0,3011.0,26.6,11315,721.0,856.0,254.0,1344.0,3350.0,1409.0,1329.0,2052.0,5731.0,3011.0,5166,494.0,636.0,182.0,690.0,1717.0,638.0,397.0,412.0,2470.0,3011.0,5166,1390.0,60.0,111.0,110.0,21.0,44.0,40.0,439.0,191.0,94.0,124.0,577.0,150.0,161,338.0,118.0,62.0,25.0,2186.0,814.0,75.0,973.0,258.0,262.0,25.0,57.0,428.0
07040406,4069,100.0,2328.0,57.2,2601.0,63.9,1741.0,42.8,860.0,21.1,1468.0,36.1,4069,309.0,292.0,60.0,491.0,1517.0,508.0,453.0,439.0,1956.0,1468.0,2328,264.0,253.0,45.0,265.0,923.0,281.0,176.0,121.0,1088.0,1468.0,2328,837.0,13.0,21.0,77.0,19.0,21.0,23.0,223.0,213.0,67.0,62.0,229.0,26.0,64,85.0,23.0,18.0,6.0,847.0,364.0,10.0,414.0,146.0,103.0,3.0,24.0,198.0
07050501,17118,100.0,7076.0,41.3,13381.0,78.2,10042.0,58.7,3339.0,19.5,3737.0,21.8,17118,1095.0,1120.0,351.0,1821.0,4799.0,2077.0,2203.0,3652.0,8786.0,3737.0,7076,732.0,785.0,233.0,804.0,2352.0,856.0,660.0,654.0,3522.0,3737.0,7076,2166.0,48.0,124.0,167.0,71.0,46.0,71.0,879.0,166.0,175.0,229.0,715.0,105.0,250,525.0,195.0,97.0,73.0,2552.0,1259.0,73.0,957.0,267.0,282.0,63.0,49.0,756.0
07050502,8225,100.0,3245.0,39.5,6350.0,77.2,4980.0,60.5,1370.0,16.7,1875.0,22.8,8225,404.0,509.0,200.0,821.0,1978.0,1067.0,1095.0,2151.0,4288.0,1875.0,3245,288.0,352.0,140.0,365.0,1006.0,490.0,329.0,275.0,1559.0,1875.0,3245,1105.0,37.0,95.0,55.0,25.0,11.0,18.0,419.0,154.0,115.0,70.0,287.0,53.0,61,249.0,86.0,41.0,30.0,1202.0,590.0,38.0,376.0,91.0,124.0,23.0,39.0,289.0
07050503,9165,100.0,3041.0,33.2,7689.0,83.9,6124.0,66.8,1565.0,17.1,1476.0,16.1,9165,482.0,516.0,182.0,720.0,2297.0,1149.0,1348.0,2471.0,4865.0,1476.0,3041,274.0,309.0,107.0,260.0,987.0,398.0,330.0,376.0,1503.0,1476.0,3041,949.0,29.0,47.0,71.0,27.0,13.0,29.0,396.0,89.0,39.0,128.0,337.0,65.0,88,225.0,91.0,36.0,40.0,1142.0,632.0,18.0,343.0,97.0,90.0,22.0,41.0,273.0
07050504,5693,100.0,1884.0,33.1,4838.0,85.0,3809.0,66.9,1029.0,18.1,855.0,15.0,5693,318.0,391.0,126.0,559.0,1313.0,778.0,784.0,1424.0,2965.0,855.0,1884,167.0,216.0,61.0,172.0,603.0,280.0,205.0,180.0,945.0,855.0,1884,592.0,15.0,28.0,44.0,29.0,6.0,12.0,329.0,25.0,20.0,37.0,149.0,23.0,59,133.0,57.0,24.0,12.0,718.0,377.0,15.0,248.0,74.0,71.0,19.0,9.0,191.0
07050505,10651,100.0,3151.0,29.6,9181.0,86.2,7500.0,70.4,1681.0,15.8,1470.0,13.8,10651,574.0,731.0,270.0,916.0,2086.0,1372.0,1428.0,3274.0,5627.0,1470.0,3151,327.0,376.0,127.0,334.0,886.0,454.0,307.0,340.0,1587.0,1470.0,3151,876.0,22.0,54.0,37.0,39.0,16.0,13.0,358.0,69.0,93.0,80.0,243.0,28.0,73,303.0,120.0,60.0,69.0,1274.0,762.0,27.0,326.0,74.0,102.0,29.0,56.0,298.0
07050506,2254,100.0,558.0,24.8,2028.0,90.0,1696.0,75.2,332.0,14.7,226.0,10.0,2254,88.0,191.0,46.0,205.0,415.0,324.0,334.0,651.0,1120.0,226.0,558,48.0,91.0,13.0,53.0,156.0,87.0,51.0,59.0,270.0,226.0,558,206.0,3.0,19.0,9.0,0.0,0.0,3.0,84.0,23.0,4.0,35.0,84.0,15.0,15,27.0,12.0,9.0,3.0,175.0,102.0,6.0,61.0,9.0,24.0,3.0,3.0,52.0
07060601,10194,100.0,4314.0,42.3,7770.0,76.2,5880.0,57.7,1890.0,18.5,2424.0,23.8,10194,669.0,953.0,360.0,1042.0,2244.0,1354.0,1221.0,2351.0,5135.0,2424.0,4314,435.0,641.0,238.0,510.0,1203.0,548.0,363.0,376.0,2058.0,2424.0,4314,1035.0,34.0,43.0,49.0,15.0,9.0,3.0,651.0,30.0,38.0,81.0,345.0,56.0,127,741.0,376.0,82.0,146.0,1950.0,397.0,44.0,1086.0,149.0,610.0,12.0,34.0,201.0
07060602,4792,100.0,1199.0,25.0,4256.0,88.8,3593.0,75.0,663.0,13.8,536.0,11.2,4792,219.0,398.0,144.0,400.0,915.0,738.0,713.0,1265.0,2366.0,536.0,1199,86.0,161.0,51.0,95.0,329.0,209.0,116.0,152.0,572.0,536.0,1199,459.0,33.0,32.0,24.0,18.0,3.0,19.0,169.0,38.0,22.0,52.0,173.0,18.0,53,96.0,44.0,12.0,22.0,316.0,143.0,9.0,112.0,6.0,27.0,0.0,13.0,109.0
07060603,2845,100.0,1095.0,38.5,2361.0,83.0,1750.0,61.5,611.0,21.5,484.0,17.0,2845,160.0,275.0,80.0,228.0,519.0,331.0,372.0,880.0,1474.0,484.0,1095,85.0,209.0,59.0,95.0,280.0,170.0,104.0,93.0,548.0,484.0,1095,247.0,12.0,24.0,9.0,6.0,0.0,6.0,102.0,15.0,12.0,34.0,167.0,21.0,79,89.0,27.0,21.0,24.0,482.0,150.0,7.0,206.0,49.0,74.0,13.0,6.0,111.0
07060604,14506,100.0,5593.0,38.6,12270.0,84.6,8913.0,61.4,3357.0,23.1,2236.0,15.4,14506,894.0,1176.0,350.0,1295.0,3153.0,1702.0,1893.0,4043.0,7688.0,2236.0,5593,505.0,706.0,190.0,496.0,1551.0,726.0,686.0,733.0,2905.0,2236.0,5593,1847.0,16.0,39.0,48.0,52.0,16.0,26.0,1216.0,158.0,61.0,98.0,374.0,52.0,135,1486.0,736.0,167.0,400.0,1850.0,655.0,66.0,494.0,118.0,168.0,26.0,32.0,293.0
07070701,10540,100.0,2381.0,22.6,9456.0,89.7,8159.0,77.4,1297.0,12.3,1084.0,10.3,10540,539.0,795.0,297.0,906.0,2002.0,1477.0,1550.0,2974.0,5493.0,1084.0,2381,224.0,326.0,113.0,229.0,628.0,342.0,238.0,281.0,1197.0,1084.0,2381,857.0,24.0,60.0,47.0,56.0,16.0,37.0,360.0,25.0,64.0,74.0,294.0,53.0,141,197.0,92.0,25.0,31.0,707.0,341.0,46.0,231.0,57.0,60.0,28.0,26.0,210.0
07070702,10925,100.0,2413.0,22.1,9981.0,91.4,8512.0,77.9,1469.0,13.4,944.0,8.6,10925,660.0,906.0,288.0,802.0,2127.0,1615.0,1646.0,2881.0,5691.0,944.0,2413,265.0,348.0,114.0,179.0,602.0,373.0,288.0,244.0,1252.0,944.0,2413,896.0,33.0,37.0,42.0,24.0,16.0,26.0,487.0,17.0,47.0,92.0,328.0,31.0,128,160.0,73.0,28.0,31.0,666.0,339.0,22.0,218.0,79.0,36.0,9.0,39.0,250.0
07070703,8096,100.0,2297.0,28.4,7050.0,87.1,5799.0,71.6,1251.0,15.5,1046.0,12.9,8096,469.0,622.0,171.0,716.0,1601.0,1080.0,1055.0,2382.0,4271.0,1046.0,2297,236.0,294.0,80.0,215.0,605.0,345.0,266.0,256.0,1161.0,1046.0,2297,718.0,18.0,26.0,39.0,21.0,0.0,9.0,455.0,25.0,15.0,52.0,150.0,13.0,48,230.0,96.0,32.0,64.0,892.0,335.0,18.0,303.0,88.0,88.0,42.0,24.0,160.0
07070704,8521,100.0,3392.0,39.8,6595.0,77.4,5129.0,60.2,1466.0,17.2,1926.0,22.6,8521,576.0,914.0,308.0,885.0,1720.0,1074.0,1026.0,2018.0,4388.0,1926.0,3392,369.0,595.0,188.0,351.0,834.0,426.0,300.0,329.0,1701.0,1926.0,3392,933.0,7.0,36.0,52.0,28.0,13.0,9.0,542.0,55.0,36.0,49.0,317.0,71.0,157,469.0,228.0,35.0,129.0,1565.0,297.0,22.0,1028.0,103.0,456.0,3.0,16.0,117.0
07070705,7014,100.0,1332.0,19.0,6426.0,91.6,5682.0,81.0,744.0,10.6,588.0,8.4,7014,367.0,541.0,237.0,587.0,1287.0,1107.0,1119.0,1769.0,3575.0,588.0,1332,142.0,184.0,60.0,110.0,359.0,200.0,157.0,120.0,675.0,588.0,1332,599.0,27.0,24.0,23.0,9.0,31.0,13.0,289.0,21.0,44.0,30.0,126.0,13.0,55,112.0,50.0,19.0,6.0,223.0,94.0,28.0,89.0,6.0,35.0,3.0,28.0,66.0
07070706,3866,100.0,858.0,22.2,3362.0,87.0,3008.0,77.8,354.0,9.2,504.0,13.0,3866,244.0,319.0,115.0,290.0,731.0,502.0,561.0,1104.0,2027.0,504.0,858,105.0,127.0,40.0,99.0,259.0,88.0,83.0,57.0,398.0,504.0,858,227.0,9.0,3.0,6.0,6.0,9.0,15.0,136.0,0.0,0.0,12.0,82.0,9.0,19,118.0,28.0,21.0,16.0,373.0,57.0,16.0,200.0,8.0,97.0,3.0,9.0,29.0
07070707,2993,100.0,551.0,18.4,2718.0,90.8,2442.0,81.6,276.0,9.2,275.0,9.2,2993,182.0,250.0,72.0,202.0,508.0,447.0,435.0,897.0,1540.0,275.0,551,71.0,77.0,15.0,49.0,145.0,81.0,40.0,73.0,293.0,275.0,551,215.0,15.0,3.0,15.0,15.0,6.0,6.0,53.0,8.0,34.0,27.0,51.0,6.0,9,28.0,3.0,3.0,0.0,133.0,43.0,4.0,59.0,18.0,16.0,6.0,3.0,22.0
08010115,891,100.0,389.0,43.7,642.0,72.1,502.0,56.3,140.0,15.7,249.0,27.9,891,60.0,71.0,3.0,77.0,289.0,128.0,143.0,120.0,421.0,249.0,389,37.0,34.0,3.0,30.0,158.0,51.0,41.0,35.0,177.0,249.0,389,154.0,18.0,16.0,24.0,10.0,10.0,21.0,16.0,14.0,3.0,0.0,6.0,0.0,6,17.0,3.0,4.0,3.0,124.0,47.0,12.0,41.0,12.0,19.0,0.0,25.0,21.0
08010116,3677,100.0,2155.0,58.6,2230.0,60.6,1522.0,41.4,708.0,19.3,1447.0,39.4,3677,186.0,213.0,79.0,415.0,1496.0,517.0,419.0,352.0,1726.0,1447.0,2155,126.0,165.0,64.0,286.0,838.0,279.0,192.0,205.0,991.0,1447.0,2155,670.0,59.0,46.0,75.0,27.0,58.0,46.0,81.0,161.0,6.0,28.0,176.0,33.0,75,35.0,15.0,6.0,0.0,888.0,678.0,3.0,164.0,70.0,22.0,0.0,52.0,154.0
08010117,16014,100.0,8259.0,51.6,10519.0,65.7,7755.0,48.4,2764.0,17.3,5495.0,34.3,16014,926.0,963.0,244.0,1509.0,7565.0,1852.0,1531.0,1424.0,7685.0,5495.0,8259,564.0,707.0,205.0,866.0,3781.0,974.0,574.0,588.0,3907.0,5495.0,8259,3010.0,341.0,135.0,393.0,110.0,188.0,316.0,453.0,192.0,191.0,124.0,570.0,106.0,160,255.0,86.0,28.0,24.0,2800.0,1558.0,57.0,879.0,285.0,108.0,39.0,310.0,497.0
08010118,11833,100.0,7201.0,60.9,7415.0,62.7,4632.0,39.1,2783.0,23.5,4418.0,37.3,11833,701.0,986.0,317.0,1399.0,4754.0,1344.0,1053.0,1279.0,5717.0,4418.0,7201,548.0,905.0,291.0,899.0,2684.0,889.0,544.0,441.0,3427.0,4418.0,7201,1917.0,164.0,62.0,183.0,71.0,98.0,156.0,381.0,304.0,153.0,54.0,547.0,133.0,211,190.0,88.0,27.0,19.0,3332.0,1578.0,41.0,1491.0,653.0,187.0,19.0,119.0,553.0
08010211,9873,100.0,5796.0,58.7,6048.0,61.3,4077.0,41.3,1971.0,20.0,3825.0,38.7,9873,523.0,666.0,212.0,1019.0,4418.0,1141.0,959.0,935.0,4796.0,3825.0,5796,354.0,543.0,196.0,604.0,2408.0,727.0,523.0,441.0,2814.0,3825.0,5796,1972.0,214.0,121.0,213.0,73.0,97.0,150.0,290.0,260.0,122.0,90.0,504.0,108.0,122,141.0,57.0,19.0,9.0,2098.0,1176.0,38.0,731.0,298.0,78.0,7.0,175.0,399.0
08010212,7385,100.0,5020.0,68.0,4864.0,65.9,2365.0,32.0,2499.0,33.8,2521.0,34.1,7385,472.0,762.0,256.0,833.0,2320.0,952.0,767.0,1023.0,3654.0,2521.0,5020,397.0,695.0,235.0,508.0,1506.0,705.0,458.0,516.0,2485.0,2521.0,5020,913.0,74.0,55.0,81.0,18.0,35.0,51.0,361.0,106.0,33.0,26.0,424.0,94.0,133,98.0,33.0,15.0,10.0,2729.0,1866.0,21.0,676.0,301.0,80.0,27.0,54.0,561.0
08010213,12288,100.0,6766.0,55.1,7996.0,65.1,5522.0,44.9,2474.0,20.1,4292.0,34.9,12288,749.0,854.0,265.0,1334.0,5360.0,1480.0,1102.0,1144.0,5978.0,4292.0,6766,540.0,701.0,220.0,850.0,2676.0,853.0,480.0,446.0,3235.0,4292.0,6766,2092.0,159.0,135.0,242.0,51.0,110.0,197.0,363.0,225.0,226.0,58.0,532.0,95.0,199,201.0,64.0,48.0,15.0,2624.0,1385.0,40.0,962.0,338.0,133.0,29.0,149.0,557.0
08010214,8439,100.0,4957.0,58.7,5126.0,60.7,3482.0,41.3,1644.0,19.5,3313.0,39.3,8439,417.0,625.0,220.0,1165.0,3179.0,1007.0,839.0,987.0,4020.0,3313.0,4957,323.0,546.0,187.0,715.0,1784.0,661.0,397.0,344.0,2333.0,3313.0,4957,1342.0,77.0,51.0,138.0,45.0,49.0,122.0,312.0,174.0,125.0,48.0,472.0,114.0,189,177.0,60.0,18.0,21.0,2309.0,1046.0,36.0,1063.0,350.0,235.0,19.0,78.0,317.0
08010301,27602,100.0,13687.0,49.6,18845.0,68.3,13915.0,50.4,4930.0,17.9,8757.0,31.7,27602,1679.0,1727.0,453.0,2399.0,12458.0,3669.0,2731.0,2486.0,13808.0,8757.0,13687,952.0,1169.0,354.0,1388.0,6218.0,1676.0,957.0,973.0,6646.0,8757.0,13687,4959.0,645.0,246.0,692.0,284.0,372.0,574.0,633.0,208.0,183.0,143.0,875.0,116.0,265,396.0,165.0,63.0,34.0,4400.0,2675.0,92.0,1290.0,456.0,205.0,47.0,569.0,887.0
08010302,3880,100.0,1481.0,38.2,3013.0,77.7,2399.0,61.8,614.0,15.8,867.0,22.3,3880,214.0,246.0,71.0,356.0,1264.0,536.0,538.0,655.0,1954.0,867.0,1481,120.0,160.0,53.0,156.0,541.0,187.0,135.0,129.0,741.0,867.0,1481,475.0,51.0,13.0,38.0,34.0,37.0,40.0,123.0,33.0,3.0,20.0,128.0,27.0,19,84.0,30.0,19.0,9.0,525.0,317.0,11.0,158.0,42.0,21.0,3.0,27.0,143.0
08010303,8389,100.0,5140.0,61.3,4984.0,59.4,3249.0,38.7,1735.0,20.7,3405.0,40.6,8389,463.0,617.0,163.0,934.0,3914.0,965.0,695.0,638.0,4019.0,3405.0,5140,318.0,524.0,153.0,598.0,2228.0,614.0,367.0,338.0,2479.0,3405.0,5140,1610.0,137.0,90.0,187.0,51.0,99.0,167.0,205.0,127.0,205.0,47.0,543.0,101.0,136,124.0,38.0,27.0,12.0,1934.0,1036.0,41.0,700.0,278.0,131.0,9.0,146.0,366.0
08010404,23433,100.0,12494.0,53.3,15384.0,65.7,10939.0,46.7,4445.0,19.0,8049.0,34.3,23433,1516.0,1605.0,483.0,2523.0,10348.0,2560.0,2233.0,2165.0,11339.0,8049.0,12494,926.0,1300.0,407.0,1514.0,5114.0,1433.0,900.0,900.0,5875.0,8049.0,12494,4076.0,356.0,222.0,489.0,177.0,225.0,355.0,686.0,389.0,319.0,210.0,1217.0,209.0,445,387.0,129.0,70.0,28.0,4580.0,2230.0,93.0,1830.0,737.0,255.0,54.0,349.0,854.0
08010405,8945,100.0,4270.0,47.7,6184.0,69.1,4675.0,52.3,1509.0,16.9,2761.0,30.9,8945,526.0,574.0,142.0,925.0,3913.0,1018.0,828.0,1019.0,4534.0,2761.0,4270,311.0,419.0,109.0,501.0,1900.0,484.0,306.0,240.0,2081.0,2761.0,4270,1654.0,169.0,63.0,163.0,72.0,101.0,160.0,306.0,161.0,129.0,47.0,380.0,85.0,101,149.0,50.0,47.0,15.0,1229.0,645.0,16.0,485.0,141.0,90.0,14.0,134.0,291.0
08010406,7148,100.0,4277.0,59.8,4335.0,60.6,2871.0,40.2,1464.0,20.5,2813.0,39.4,7148,598.0,646.0,169.0,773.0,2720.0,767.0,700.0,775.0,3488.0,2813.0,4277,507.0,575.0,153.0,487.0,1612.0,437.0,290.0,216.0,2026.0,2813.0,4277,1357.0,68.0,40.0,136.0,37.0,73.0,77.0,205.0,110.0,426.0,33.0,270.0,36.0,82,169.0,49.0,56.0,21.0,1828.0,743.0,12.0,964.0,321.0,183.0,41.0,60.0,304.0
08010407,798,100.0,362.0,45.4,562.0,70.4,436.0,54.6,126.0,15.8,236.0,29.6,798,37.0,39.0,7.0,106.0,382.0,122.0,65.0,40.0,379.0,236.0,362,12.0,21.0,3.0,40.0,171.0,59.0,40.0,16.0,162.0,236.0,362,116.0,12.0,9.0,16.0,9.0,3.0,9.0,25.0,12.0,3.0,3.0,13.0,0.0,7,6.0,0.0,6.0,0.0,132.0,49.0,3.0,56.0,15.0,13.0,0.0,12.0,24.0
