id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
090413,09,04,13,100.0,444.00000000000006,22.0,3.0,18.0,15.0,13.0,26.0,166.0,16.0,44.0,9.0,15.0,0.0,3.0,119.0,42.0,9.0,31.0,137.0,13.0,6.0,65.0,9.0,31.0,15.0,24.0,10.0
090414,09,04,14,100.0,369.0,6.0,28.999999999999996,9.0,18.0,6.0,15.0,155.0,27.0,10.0,0.0,34.0,6.0,3.0,349.0,139.0,30.0,90.0,628.0,40.0,21.0,313.0,6.0,129.0,47.0,17.0,21.0
090415,09,04,15,100.0,517.0,12.0,50.0,27.0,15.0,13.0,17.0,136.0,76.0,65.0,15.0,99.0,19.0,37.0,288.0,104.0,62.0,39.0,340.0,27.0,4.0,210.0,16.0,105.0,32.0,15.0,21.0
090416,09,04,16,100.0,225.99999999999997,7.000000000000001,3.0,7.000000000000001,7.000000000000001,4.0,3.0,124.0,25.0,12.0,3.0,9.0,0.0,3.0,156.0,56.00000000000001,33.0,30.0,89.0,17.0,3.0,13.0,0.0,0.0,15.0,0.0,3.0
090517,09,05,17,100.0,726.0,37.0,13.0,50.0,17.0,28.999999999999996,26.0,269.0,30.0,31.0,9.0,89.0,13.0,27.0,247.00000000000003,124.0,34.0,18.0,398.0,34.0,36.0,224.00000000000003,12.0,110.00000000000001,32.0,49.0,22.0
090518,09,05,18,100.0,346.0,18.0,3.0,6.0,28.000000000000004,12.0,24.0,115.99999999999999,18.0,12.0,10.0,38.0,6.0,3.0,168.0,70.0,32.0,14.000000000000002,250.0,23.0,12.0,133.0,0.0,57.99999999999999,9.0,16.0,18.0
090519,09,05,19,100.0,623.0,19.0,19.0,63.0,41.0,28.000000000000004,32.0,165.0,63.0,57.99999999999999,17.0,72.0,21.0,21.0,315.0,143.0,84.0,30.0,298.0,49.0,10.0,153.0,6.0,60.0,50.0,12.0,28.000000000000004
090520,09,05,20,100.0,482.0,21.0,14.000000000000002,19.0,6.0,16.0,27.0,156.0,23.0,70.0,0.0,34.0,12.0,7.000000000000001,184.0,70.0,33.0,12.0,204.0,28.999999999999996,15.0,88.0,0.0,45.0,33.0,16.0,28.999999999999996
100101,10,01,01,100.0,1054.0,9.0,39.0,27.0,9.0,0.0,6.0,436.00000000000006,67.0,178.0,21.0,247.00000000000003,40.0,85.0,2995.0,1407.0,181.0,955.0000000000001,2018.0,91.0,20.0,463.99999999999994,6.0,200.0,934.0,9.0,105.0
100102,10,01,02,100.0,2534.0,30.0,45.0,70.0,27.0,33.0,26.0,988.0000000000001,260.0,484.99999999999994,56.00000000000001,580.0,82.0,245.00000000000003,4545.0,1944.0000000000002,320.0,1425.0,4015.0,268.0,77.0,1362.0,42.0,615.0,1185.0,24.0,157.0
100103,10,01,03,100.0,1780.9999999999998,33.0,45.0,66.0,33.0,40.0,20.0,554.0,185.0,250.99999999999997,31.0,370.0,45.0,144.0,3964.0,1703.0,323.0,1200.0,2573.0,192.0,32.0,582.0,14.000000000000002,291.0,927.0,13.0,198.0
100204,10,02,04,100.0,3184.0,20.0,106.0,72.0,19.0,65.0,24.0,1246.0,365.0,772.0,40.0,412.0,72.0,172.0,3120.0,1416.0,250.0,774.0,3261.0,217.0,72.0,1199.0,42.0,609.0,744.0,22.0,90.0
100205,10,02,05,100.0,1275.0,9.0,27.0,26.0,19.0,24.0,12.0,558.0,115.99999999999999,212.0,27.0,225.0,43.0,92.0,1162.0,500.0,103.0,277.0,1580.0,88.0,55.00000000000001,671.0,21.0,310.0,294.0,6.0,53.0
100206,10,02,06,100.0,1098.0,12.0,37.0,23.0,9.0,14.000000000000002,18.0,459.99999999999994,136.0,146.0,18.0,183.0,15.0,67.0,1327.0,543.0,182.0,357.0,1186.0,83.0,24.0,419.00000000000006,7.000000000000001,240.0,292.0,22.0,59.0
100307,10,03,07,100.0,1177.0,53.0,15.0,53.0,28.000000000000004,34.0,35.0,448.00000000000006,141.0,90.0,9.0,175.0,22.0,61.0,1299.0,545.0,163.0,250.0,1271.0,139.0,65.0,412.0,18.0,161.0,300.0,40.0,81.0
100408,10,04,08,100.0,632.0,12.0,14.000000000000002,49.0,24.0,16.0,9.0,224.00000000000003,40.0,56.99999999999999,10.0,57.99999999999999,6.0,24.0,479.0,185.0,73.0,72.0,322.0,42.0,9.0,160.0,3.0,85.0,63.0,18.0,33.0
100409,10,04,09,100.0,914.0,21.0,51.0,28.999999999999996,34.0,12.0,57.99999999999999,312.0,57.99999999999999,111.00000000000001,15.0,115.99999999999999,38.0,26.0,750.0,286.0,95.0,214.0,494.00000000000006,70.0,16.0,117.0,16.0,45.0,82.0,18.0,69.0
110101,11,01,01,100.0,167.0,3.0,3.0,0.0,6.0,0.0,0.0,71.0,19.0,20.0,3.0,9.0,3.0,0.0,210.0,98.0,3.0,50.0,272.0,15.0,18.0,84.0,3.0,39.0,21.0,3.0,6.0
110102,11,01,02,100.0,1639.9999999999998,16.0,31.0,71.0,27.0,30.0,18.0,571.0,270.0,308.0,42.0,420.0,31.0,194.0,2531.0,1093.0,141.0,795.0,3428.0,216.0,67.0,1604.0,27.0,882.0,1077.0,18.0,142.0
110103,11,01,03,100.0,1200.0,9.0,35.0,37.0,15.0,10.0,10.0,450.0,151.0,184.0,56.00000000000001,1063.0,145.0,447.0,1916.0,843.0,138.0,559.0,2313.0,177.0,25.0,1033.0,24.0,621.0,1190.0,3.0,143.0
110204,11,02,04,100.0,947.0000000000001,19.0,41.0,37.0,9.0,12.0,15.0,282.0,153.0,210.0,27.0,413.0,81.0,213.0,790.0,324.0,68.0,181.0,1499.0,109.00000000000001,38.0,741.0,16.0,342.0,447.0,28.999999999999996,81.0
110205,11,02,05,100.0,1701.0000000000002,36.0,64.0,86.0,33.0,46.0,36.0,528.0,239.0,195.0,67.0,570.0,168.0,197.0,1648.0,721.0,147.0,332.0,2378.0,181.0,60.0,1274.0,42.0,616.0,1378.0,54.0,144.0
110306,11,03,06,100.0,2240.0,55.00000000000001,138.0,140.0,47.0,105.0,71.0,640.0,266.0,147.0,59.0,754.0,132.0,313.0,2677.0,1073.0,303.0,667.0,2980.0,316.0,78.0,1130.0,28.999999999999996,349.0,1546.0,39.0,213.0
110307,11,03,07,100.0,3604.9999999999995,144.0,85.0,189.0,81.0,136.0,111.00000000000001,1408.0,403.0,302.0,121.0,668.0,156.0,175.0,1355.0,512.0,187.0,200.99999999999997,2621.0,217.0,82.0,1153.0,45.0,540.0,864.0,110.00000000000001,218.00000000000003
110308,11,03,08,100.0,624.0,30.0,16.0,50.0,15.0,25.0,3.0,198.0,92.0,25.0,39.0,442.0,217.0,105.0,939.0,396.0,124.0,247.00000000000003,1248.0,91.0,36.0,507.0,18.0,188.0,225.0,33.0,75.0
110409,11,04,09,100.0,2822.0,173.0,48.0,294.0,92.0,157.0,170.0,703.0,343.0,242.0,56.00000000000001,448.00000000000006,113.99999999999999,157.0,1313.0,498.00000000000006,223.0,196.0,1526.0,211.0,57.99999999999999,654.0,49.0,292.0,646.0,154.0,158.0
110410,11,04,10,100.0,1207.0,21.0,41.0,74.0,24.0,49.0,25.0,319.0,148.0,278.0,22.0,416.0,77.0,132.0,1299.0,596.0,119.0,291.0,1502.0,145.0,74.0,591.0,25.0,319.0,577.0,38.0,121.0
110411,11,04,11,100.0,1399.0,20.0,22.0,55.00000000000001,27.0,34.0,18.0,472.0,196.0,135.0,66.0,525.0,79.0,117.0,1664.9999999999998,712.0,193.0,364.0,1914.0,210.0,57.99999999999999,859.0,30.0,345.0,623.0,33.0,183.0
110512,11,05,12,100.0,318.0,25.0,0.0,14.000000000000002,24.0,22.0,18.0,84.0,26.0,25.0,6.0,26.0,6.0,7.000000000000001,81.0,39.0,15.0,6.0,254.99999999999997,27.0,3.0,184.0,0.0,120.0,56.99999999999999,25.0,25.0
110513,11,05,13,100.0,1523.0,98.0,40.0,146.0,72.0,47.0,77.0,462.0,117.0,95.0,31.0,150.0,48.0,19.0,830.0000000000001,350.0,146.0,105.0,948.0,96.0,54.0,384.0,14.000000000000002,132.0,103.0,72.0,108.0
121031,12,10,31,100.0,4088.0000000000005,151.0,124.0,245.00000000000003,52.0,94.0,89.0,1441.0,923.0,276.0,316.0,1494.0,284.0,466.0,736.0,272.0,150.0,97.0,5947.0,3203.0,152.0,1787.0,381.0,436.00000000000006,109.00000000000001,67.0,1122.0
121032,12,10,32,100.0,3365.0,138.0,119.0,246.0,60.0,86.0,85.0,1472.0,383.0,240.0,179.0,985.0,246.0,301.0,649.0,231.99999999999997,133.0,82.0,4559.0,2596.0,111.00000000000001,1262.0,322.0,245.00000000000003,125.0,82.0,1023.0
122141,12,21,41,100.0,1549.0,78.0,86.0,75.0,69.0,25.0,46.0,615.0,161.0,98.0,103.0,505.99999999999994,98.0,167.0,669.0,284.0,95.0,124.0,2345.0,946.0000000000001,103.0,867.0,101.0,279.0,50.0,46.0,447.0
122144,12,21,44,100.0,4394.0,119.0,434.0,222.00000000000003,59.0,80.0,59.0,1358.0,874.0,539.0,273.0,1520.0,424.0,487.0,1275.0,538.0,185.0,274.0,5353.0,2492.0,146.0,1743.0,413.99999999999994,482.0,130.0,49.0,918.0
122145,12,21,45,100.0,1016.0,57.99999999999999,41.0,127.0,32.0,44.0,30.0,318.0,89.0,59.0,70.0,217.0,40.0,54.0,214.0,89.0,28.999999999999996,12.0,675.0,336.0,34.0,214.0,12.0,108.0,45.0,34.0,170.0
122242,12,22,42,100.0,1373.0,118.0,97.0,91.0,97.0,49.0,72.0,426.0,82.0,57.99999999999999,47.0,192.0,19.0,64.0,254.0,113.99999999999999,42.0,30.0,779.0,298.0,112.00000000000001,241.0,12.0,86.0,63.0,59.0,206.99999999999997
122311,12,23,11,100.0,2102.0,200.0,112.99999999999999,199.0,144.0,88.0,163.0,568.0,50.0,101.0,75.0,252.99999999999997,44.0,55.00000000000001,375.0,138.0,76.0,52.0,888.0000000000001,287.0,102.0,304.0,24.0,142.0,27.0,193.0,221.0
123012,12,30,12,100.0,2526.0,242.0,51.0,210.0,85.0,86.0,68.0,1001.0,202.99999999999997,142.0,152.0,615.0,149.0,181.0,592.0,219.0,87.0,71.0,2777.0,1139.0,117.0,884.0,90.0,259.0,106.0,81.0,475.0
123021,12,30,21,100.0,4541.0,174.0,150.0,496.0,68.0,45.0,37.0,2474.0,332.0,245.00000000000003,161.0,1474.0,229.99999999999997,647.0,2220.0,1185.0,175.0,395.0,9504.0,4586.0,174.0,2785.0,582.0,509.99999999999994,279.0,54.0,1496.0
123022,12,30,22,100.0,1109.0,46.0,30.0,75.0,18.0,16.0,21.0,520.0,78.0,163.0,41.0,302.0,88.0,99.0,266.0,127.0,33.0,45.0,1814.0,622.0,49.0,909.0,64.0,514.0,45.0,9.0,196.0
123043,12,30,43,100.0,1243.0,102.0,56.00000000000001,69.0,39.0,32.0,37.0,514.0,86.0,66.0,98.0,264.0,43.0,72.0,212.0,74.0,40.0,31.0,1036.0,399.0,50.0,355.0,47.0,144.0,22.0,56.99999999999999,208.0
