id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
04501152,6871,2977,5062,3894,1168,1809,6871,261,418,115,656,1719,951,993,1758,3440,1809,2977,165,272,70,345,964,449,335,377,1483,1809,2977,995,108,63,148,41,52,199,43,61,68,64,188,42,37,330,122,69,19,675,241,63,245,24,69,56,100,158
04501153,7462,3357,5538,4105,1433,1924,7462,394,532,174,738,2278,966,948,1432,3729,1924,3357,252,345,125,328,1190,470,304,343,1647,1924,3357,1028,81,52,114,50,66,271,64,39,56,50,202,27,49,426,187,92,22,824,275,64,351,30,137,45,86,200
05100101,4061,730,3742,3331,411,319,4061,264,304,106,294,886,495,592,1120,2185,319,730,96,95,33,59,230,103,62,52,378,319,730,197,3,3,9,13,0,92,3,9,16,22,46,0,30,88,46,12,18,219,63,3,101,29,32,20,21,54
05100102,4330,1016,3744,3314,430,586,4330,221,264,95,382,890,448,697,1333,2339,586,1016,113,134,53,85,310,114,93,114,553,586,1016,337,17,0,30,10,16,127,46,18,21,9,81,25,29,139,57,18,22,370,90,26,164,15,80,0,3,49
05100103,5908,2769,4227,3139,1088,1681,5908,594,477,106,684,1950,612,619,866,2941,1681,2769,404,316,70,321,1032,309,196,121,1331,1681,2769,803,19,22,46,10,12,350,96,102,62,27,319,78,128,250,83,40,59,1042,466,64,281,35,76,27,4,193
05100104,4812,1931,3891,2881,1010,921,4812,310,460,120,412,1243,550,594,1123,2512,921,1931,199,300,80,185,590,236,161,180,945,921,1931,404,7,13,28,4,9,203,37,25,34,15,171,43,46,211,103,27,35,901,293,29,424,172,82,7,8,169
05100105,7567,1521,6849,6046,803,718,7567,360,527,164,635,1630,957,1274,2020,3887,718,1521,141,199,47,125,449,211,162,187,746,718,1521,454,10,14,40,18,12,241,10,41,13,31,151,34,62,124,48,31,21,536,240,57,159,15,53,6,21,108
05100206,3565,1576,2685,1989,696,880,3565,232,423,159,356,712,358,447,878,1907,880,1576,153,302,107,147,401,181,145,140,818,880,1576,280,3,16,21,0,3,160,14,3,17,12,64,9,26,410,179,22,160,832,69,39,333,24,93,9,3,65
05100207,2286,632,2040,1654,386,246,2286,89,154,67,256,490,331,488,411,1184,246,632,32,91,31,60,184,95,84,55,316,246,632,201,9,0,18,8,3,89,12,24,6,7,25,3,16,78,51,3,12,211,114,24,37,0,25,6,6,51
05100208,10663,4768,8007,5895,2112,2656,10663,747,1024,316,995,2416,1242,1371,2552,5496,2656,4768,537,697,212,480,1433,587,463,359,2351,2656,4768,1335,15,9,47,19,22,672,240,123,97,36,366,113,114,862,316,99,261,2056,695,78,700,48,359,54,12,290
05100209,11687,6102,8854,5585,3269,2833,11687,733,1199,369,1156,2738,1374,1563,2555,6089,2833,6102,544,871,262,499,1707,814,654,751,3119,2833,6102,1641,14,18,58,6,15,1039,134,179,50,25,240,75,63,1476,646,148,451,2748,1208,64,693,136,230,10,9,397
05100210,7681,2898,5888,4783,1105,1793,7681,453,613,133,795,2180,1013,1097,1397,3958,1793,2898,300,362,82,298,1027,357,248,224,1411,1793,2898,929,6,35,16,10,18,469,127,104,70,43,277,54,88,355,134,47,49,1136,401,61,387,57,151,19,16,155
05100211,6112,2062,5094,4050,1044,1018,6112,303,430,156,546,1243,846,979,1609,3089,1018,2062,173,268,80,209,557,335,246,194,983,1018,2062,543,17,20,40,18,13,235,63,58,34,16,222,40,90,212,69,47,50,863,450,28,210,25,79,12,15,174
05100312,4019,1675,2952,2344,608,1067,4019,234,316,89,545,1115,519,542,659,2019,1067,1675,175,201,57,233,558,235,122,94,815,1067,1675,571,3,9,38,18,9,247,100,59,38,18,231,39,74,142,61,16,25,574,234,22,184,37,77,16,6,82
05100313,6092,3272,4315,2820,1495,1777,6092,393,607,187,599,1428,713,660,1505,3193,1777,3272,291,482,144,350,942,468,297,298,1672,1777,3272,604,6,24,20,16,6,164,68,160,33,25,223,53,97,585,224,52,85,1500,765,33,416,115,90,41,19,310
05100314,7332,4331,4166,3001,1165,3166,7332,553,725,205,901,2321,893,837,897,3425,3166,4331,430,563,157,543,1481,529,353,275,1971,3166,4331,1304,21,39,81,9,15,313,483,164,79,30,462,113,174,308,109,55,40,1872,702,46,799,72,326,34,24,177
05100315,6837,3114,4813,3723,1090,2024,6837,461,544,186,861,2031,887,928,939,3316,2024,3114,296,379,126,396,985,440,273,219,1469,2024,3114,924,15,31,101,25,13,282,147,92,96,23,338,81,95,288,125,36,29,1233,425,24,533,88,197,43,35,191
05100316,10295,4239,7960,6056,1904,2335,10295,652,785,253,1137,2969,1334,1449,1716,5246,2335,4239,382,463,157,440,1369,605,439,384,2083,2335,4239,1362,19,55,59,23,36,609,147,126,114,30,493,80,177,497,192,74,69,1352,552,93,491,87,133,78,33,356
05100317,3570,1703,2278,1867,411,1292,3570,252,333,97,371,1060,412,451,594,1739,1292,1703,168,269,58,184,546,213,134,131,795,1292,1703,355,7,7,33,12,6,109,65,42,26,6,188,37,65,201,66,29,16,822,130,48,337,10,103,30,6,81
05200418,3828,846,3571,2982,589,257,3828,154,329,124,413,604,639,919,646,1901,257,846,61,133,49,58,189,173,145,38,431,257,846,266,3,20,12,10,16,163,0,6,4,4,47,15,13,112,45,10,29,265,121,21,55,3,0,18,15,96
05200419,1686,101,1659,1585,74,27,1686,63,100,39,115,354,215,288,512,871,27,101,0,12,9,9,18,13,22,18,56,27,101,44,6,0,4,0,3,15,6,0,0,9,0,0,0,0,0,0,0,21,15,0,3,0,0,0,3,6
05200420,5792,1813,4957,3979,978,835,5792,275,433,148,554,1077,781,1057,1467,2898,835,1813,138,229,88,212,451,243,260,192,879,835,1813,526,14,19,9,19,7,257,67,27,63,28,203,61,51,212,98,19,54,673,256,36,257,42,105,24,26,124
05200421,4370,1264,3608,3106,502,762,4370,311,437,150,448,1025,500,505,994,2212,762,1264,146,196,48,130,414,122,102,106,586,762,1264,300,3,6,13,0,3,151,19,25,37,18,124,14,36,175,70,12,19,552,143,37,207,6,71,27,13,42
05200422,1091,224,989,867,122,102,1091,76,116,29,132,298,155,173,112,543,102,224,19,49,14,20,65,29,19,9,108,102,224,69,0,0,4,0,0,56,3,6,0,9,9,3,0,23,13,0,10,85,18,3,54,0,36,0,0,24
05200423,6571,2211,5310,4360,950,1261,6571,441,611,167,560,1503,726,812,1751,3538,1261,2211,270,316,80,212,692,280,187,174,1135,1261,2211,705,5,15,46,10,14,307,129,89,55,34,219,53,45,289,113,41,64,818,202,27,320,37,141,39,0,130
05200524,3338,964,2962,2374,588,376,3338,206,363,118,346,721,534,514,536,1716,376,964,77,147,40,94,254,162,116,74,476,376,964,219,0,3,6,9,6,81,12,60,10,6,87,9,43,156,54,30,28,341,139,44,93,3,28,19,3,117
05200525,2437,634,2223,1803,420,214,2437,148,201,52,167,591,342,376,560,1259,214,634,84,102,22,34,217,69,62,44,321,214,634,179,4,0,19,7,3,109,9,7,12,7,42,9,3,73,33,6,27,234,94,18,50,16,0,9,13,64
05200526,5647,3204,3434,2443,991,2213,5647,418,760,188,586,1380,659,641,1015,2867,2213,3204,336,565,134,330,932,410,275,222,1603,2213,3204,919,0,18,27,15,30,511,89,145,22,25,213,88,73,398,197,39,96,1534,280,133,603,56,301,35,7,89
05200527,11456,7087,7579,4369,3210,3877,11456,981,1624,507,1261,2589,1318,1208,1968,5924,3877,7087,789,1221,405,739,1832,895,628,578,3578,3877,7087,1817,19,70,102,10,10,665,621,116,54,48,463,79,223,1436,707,129,384,3325,1046,136,1354,221,615,28,20,244
05200528,6949,1841,6035,5108,927,914,6949,368,437,147,559,1300,760,1137,2241,3604,914,1841,208,207,68,184,540,225,225,184,897,914,1841,606,10,23,25,19,6,351,43,57,21,37,148,34,66,158,40,34,29,614,250,86,192,9,52,24,15,136
05200629,7988,3208,6025,4780,1245,1963,7988,458,541,134,861,2196,918,996,1884,4077,1963,3208,301,386,87,391,1065,416,279,283,1523,1963,3208,918,9,32,70,19,27,362,157,83,55,44,313,48,125,410,187,55,65,1081,357,71,405,35,163,64,22,200
05200630,9793,3651,7487,6142,1345,2306,9793,538,708,233,1069,2708,1359,1340,1838,4942,2306,3651,322,411,147,433,1242,504,330,262,1719,2306,3651,1162,16,24,99,45,29,376,166,158,126,51,441,92,104,293,89,62,42,1330,473,64,533,56,199,70,31,162
05200631,8450,3243,6376,5207,1169,2074,8450,454,596,176,921,2438,1099,1259,1507,4228,2074,3243,288,385,116,354,1117,405,316,262,1544,2074,3243,1041,21,50,66,27,28,356,171,145,96,47,360,94,98,223,83,33,30,1201,415,38,515,76,182,43,30,168
05200632,3671,1697,2602,1974,628,1069,3671,225,379,123,375,871,495,506,697,1828,1069,1697,153,259,90,208,518,226,145,98,789,1069,1697,339,0,13,27,3,9,163,21,49,22,12,183,44,61,132,43,21,10,847,190,46,435,59,159,12,12,84
05200633,2015,546,1762,1469,293,253,2015,103,169,46,151,355,204,300,687,1118,253,546,52,81,25,58,137,69,74,50,270,253,546,154,10,3,6,0,8,92,15,3,4,15,24,3,7,56,16,10,21,214,102,22,42,0,15,6,6,70
05200634,4412,703,4073,3709,364,339,4412,180,209,88,285,617,534,730,1769,2296,339,703,75,70,27,61,164,105,95,106,366,339,703,272,22,0,31,21,3,93,3,13,19,19,45,7,15,66,27,0,12,207,82,22,69,9,26,9,23,38
05300735,2049,1253,1644,796,848,405,2049,205,193,83,293,582,316,228,149,1012,405,1253,155,145,65,134,345,200,141,68,622,405,1253,202,3,15,25,3,3,121,6,0,20,0,67,12,16,114,62,12,16,524,305,32,104,12,20,7,6,259
05300736,3657,1940,2817,1717,1100,840,3657,311,518,155,369,984,515,392,413,1847,840,1940,192,335,110,163,562,317,152,109,964,840,1940,643,9,18,16,6,6,452,21,42,20,19,114,26,33,282,147,43,59,734,398,51,205,49,73,13,6,173
05300737,11349,5082,8846,6267,2579,2503,11349,701,791,234,1096,2909,1317,1686,2615,5958,2503,5082,479,556,150,457,1614,644,625,557,2605,2503,5082,1656,25,66,72,36,25,995,94,76,115,43,376,91,70,683,292,94,161,1964,848,83,659,162,158,47,25,416
05300838,22,0,22,22,0,0,22,0,0,0,0,0,0,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05300839,7595,3713,5399,3882,1517,2196,7595,458,756,232,832,1869,1026,1020,1402,3759,2196,3713,320,501,143,400,1097,514,376,362,1753,2196,3713,1052,34,26,72,15,18,516,112,78,70,19,371,46,157,189,44,32,18,1404,544,84,519,53,158,54,22,271
05300840,477,232,359,245,114,118,477,27,30,19,31,132,72,62,104,249,118,232,18,18,16,9,83,44,17,27,120,118,232,60,3,3,3,0,0,16,9,6,3,6,28,7,9,6,3,0,3,103,61,3,33,3,12,3,0,17
05300841,4588,2140,3356,2448,908,1232,4588,287,324,94,559,1484,508,562,770,2226,1232,2140,181,222,63,269,773,256,162,214,1024,1232,2140,684,21,19,79,19,15,266,60,44,77,19,268,27,107,148,66,34,12,651,237,47,248,38,74,44,20,196
05400942,3662,743,3342,2919,423,320,3662,143,303,114,297,527,471,667,1140,1830,320,743,49,126,36,69,163,106,113,81,354,320,743,235,10,18,25,18,11,71,13,9,16,18,31,0,9,99,55,15,7,199,54,39,69,10,15,14,16,44
05400943,10412,1956,9779,8456,1323,633,10412,664,1228,359,758,1925,1644,1531,2303,5288,633,1956,194,382,106,117,429,340,201,187,1018,633,1956,744,28,18,46,59,39,325,15,32,46,65,102,9,16,219,106,18,37,504,202,93,96,13,19,16,37,108
05400944,2216,382,2053,1834,219,163,2216,93,176,68,123,322,270,384,780,1130,163,382,27,47,28,25,93,56,41,65,205,163,382,121,6,0,6,6,9,54,0,6,6,16,25,4,3,56,19,22,0,69,25,0,23,4,7,3,9,25
05400945,3639,556,3425,3083,342,214,3639,182,331,104,248,498,465,590,1221,1881,214,556,69,99,32,32,95,96,70,63,301,214,556,217,7,7,9,35,10,69,16,0,3,20,23,0,9,78,41,13,12,114,34,23,35,0,10,0,22,12
06100101,6881,1800,5973,5081,892,908,6881,285,467,188,654,1317,892,984,2094,3709,908,1800,126,220,82,184,510,277,193,208,945,908,1800,665,42,35,72,65,40,161,19,39,58,35,141,27,31,144,65,32,9,351,136,31,100,10,35,6,82,135
06100102,8744,3189,7059,5555,1504,1685,8744,502,641,161,810,2493,1109,1318,1710,4592,1685,3189,270,380,94,296,999,455,365,330,1653,1685,3189,1027,42,103,110,53,54,246,82,78,77,74,293,84,57,350,132,68,23,688,289,104,198,38,37,37,118,186
06100103,6212,1997,5204,4215,989,1008,6212,357,407,132,592,1781,892,854,1197,3317,1008,1997,156,192,77,173,667,341,175,216,1040,1008,1997,674,53,46,99,27,30,190,22,42,63,33,176,24,51,213,88,37,12,434,180,56,135,25,18,26,60,145
06100204,6845,2459,5594,4386,1208,1251,6845,348,476,154,723,1692,873,1011,1568,3570,1251,2459,198,277,71,282,750,320,297,264,1224,1251,2459,760,42,85,81,38,7,241,70,34,82,25,232,40,47,217,63,50,30,786,337,80,219,12,65,18,44,208
06100205,9819,3264,8144,6555,1589,1675,9819,563,689,216,1005,2628,1281,1461,1976,5146,1675,3264,292,355,114,319,1044,489,372,279,1679,1675,3264,965,24,74,121,58,45,353,56,79,40,54,293,91,77,286,147,58,22,902,403,74,300,61,82,28,82,252
06100206,7630,2293,6422,5337,1085,1208,7630,395,523,163,691,1886,1014,1085,1873,4087,1208,2293,182,257,66,229,703,314,255,287,1158,1208,2293,714,33,45,57,37,16,266,38,50,84,32,230,26,72,335,129,84,16,535,165,77,196,30,59,12,53,163
06100207,7907,2669,6478,5238,1240,1429,7907,452,511,159,766,2180,995,1092,1752,4151,1429,2669,227,295,84,242,889,364,284,284,1378,1429,2669,766,45,69,66,43,30,304,24,36,34,59,193,54,72,288,109,67,32,679,240,43,251,41,65,37,108,169
06100208,6765,2090,5689,4675,1014,1076,6765,381,428,117,653,1900,854,976,1456,3438,1076,2090,175,212,47,165,732,280,243,236,1077,1076,2090,662,44,50,66,23,24,229,33,21,75,34,216,47,56,231,85,63,22,494,205,62,149,30,55,50,81,118
06100209,9238,3310,7459,5928,1531,1779,9238,549,574,161,863,2725,1207,1259,1900,4940,1779,3310,321,353,88,300,1144,462,317,325,1724,1779,3310,1124,74,65,128,19,34,349,65,42,123,55,362,80,118,300,120,63,19,785,326,79,282,37,76,49,80,172
06100210,4842,1448,4068,3394,674,774,4842,259,345,94,435,1285,652,746,1026,2575,774,1448,123,149,40,124,428,253,165,166,741,774,1448,414,27,24,43,31,11,123,19,9,53,18,169,31,50,137,48,40,6,434,183,50,159,33,12,18,37,98
06200311,4918,1173,4354,3745,609,564,4918,252,339,118,399,970,637,697,1506,2606,564,1173,110,116,46,103,359,159,142,138,599,564,1173,491,9,46,34,16,27,223,18,18,48,12,130,21,52,124,55,22,9,270,119,31,64,12,19,3,13,86
06200312,6063,1936,4932,4127,805,1131,6063,325,422,142,523,1327,734,842,1748,3125,1131,1936,169,226,60,247,655,229,172,178,920,1131,1936,522,40,27,33,36,6,219,21,41,38,32,144,31,48,203,62,35,26,654,119,67,260,31,58,47,33,124
06200313,7373,2391,6111,4982,1129,1262,7373,425,505,132,621,2099,919,1085,1587,3937,1262,2391,241,274,62,202,827,312,268,205,1199,1262,2391,736,18,52,43,24,13,366,39,31,68,10,287,81,84,242,95,72,31,777,301,70,265,65,77,15,32,143
06200314,7262,2194,6146,5068,1078,1116,7262,460,499,151,639,1881,979,1037,1616,3820,1116,2194,223,258,79,215,721,295,220,183,1096,1116,2194,727,44,25,47,40,19,297,40,59,57,6,253,84,57,205,77,39,21,671,269,66,218,18,72,22,52,147
06200315,5766,1724,4902,4042,860,864,5766,297,521,125,451,1313,740,871,1448,3074,864,1724,174,257,56,122,579,207,156,173,874,864,1724,555,14,34,46,28,17,250,33,33,28,18,131,32,46,185,75,47,22,496,181,32,202,33,71,9,33,130
06200316,5374,2238,4186,3136,1050,1188,5374,310,417,129,655,1232,614,683,1334,2851,1188,2238,178,237,65,337,644,302,216,259,1123,1188,2238,601,26,12,27,15,19,298,27,76,37,12,142,27,52,320,128,75,49,917,472,31,245,60,53,19,19,141
06200317,6373,1312,5781,5061,720,592,6373,313,487,145,519,1116,888,1062,1843,3325,592,1312,106,152,40,124,317,221,165,187,688,592,1312,442,10,39,28,22,9,213,12,21,40,24,145,30,41,105,57,15,18,346,161,36,93,16,36,15,41,67
06200418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06200419,4623,2336,3411,2287,1124,1212,4623,244,404,114,474,1120,495,529,1243,2346,1212,2336,165,305,96,209,716,301,261,283,1152,1212,2336,563,3,28,17,16,21,355,9,25,31,6,151,35,44,337,175,21,56,894,319,49,281,79,68,27,40,141
06200420,7113,2031,6028,5082,946,1085,7113,396,549,178,588,1465,909,1065,1963,3732,1085,2031,216,270,85,216,569,269,222,184,1014,1085,2031,565,3,28,51,40,15,270,31,15,33,26,169,50,36,201,73,27,20,706,168,55,298,30,91,27,64,105
06200421,8281,2181,7077,6100,977,1204,8281,396,602,235,691,1661,1034,1157,2505,4419,1204,2181,165,268,100,222,631,315,223,257,1077,1204,2181,749,31,64,62,21,24,285,42,73,55,70,200,36,63,210,88,45,16,590,172,52,253,21,105,3,95,81
06200422,7075,1534,6168,5541,627,907,7075,361,551,181,651,1367,962,1039,1963,3737,907,1534,150,183,36,203,470,180,145,167,772,907,1534,569,22,48,77,27,22,180,33,39,27,21,73,6,24,113,40,34,9,339,85,27,162,19,80,16,171,53
06200423,8572,2334,7449,6238,1211,1123,8572,440,791,255,665,1488,1103,1336,2494,4559,1123,2334,221,385,99,192,578,335,263,261,1229,1123,2334,843,16,58,43,18,28,480,47,55,28,39,126,35,42,185,47,46,19,694,192,76,289,45,144,22,74,184
06300524,5658,1352,4845,4306,539,813,5658,221,476,174,564,895,738,850,1740,2890,813,1352,113,175,56,213,351,194,122,128,614,813,1352,364,15,27,51,22,15,104,12,15,24,9,78,22,20,174,63,38,9,395,83,18,151,3,55,21,97,50
06300525,5555,1366,4798,4189,609,757,5555,282,412,115,494,1215,761,886,1390,3084,757,1366,109,210,40,134,404,176,137,156,714,757,1366,472,18,34,35,19,10,174,38,34,38,17,88,6,16,157,64,36,18,401,71,28,216,3,114,15,34,54
06300526,3299,1040,2731,2259,472,568,3299,196,297,113,307,672,487,510,717,1682,568,1040,82,146,53,106,263,171,114,105,539,568,1040,284,18,24,31,18,24,81,3,21,29,48,52,14,0,129,50,31,6,239,71,46,63,6,29,7,128,36
06300527,8377,2372,7193,6005,1188,1184,8377,390,581,172,723,1913,1089,1276,2233,4522,1184,2372,192,293,88,194,731,355,241,278,1234,1184,2372,646,39,34,79,29,32,239,38,36,24,47,146,22,61,291,129,46,22,625,127,140,241,24,124,9,199,110
06300528,10981,2548,9781,8433,1348,1200,10981,456,988,345,798,1657,1456,1586,3695,5914,1200,2548,192,417,129,220,591,362,309,328,1364,1200,2548,806,48,26,88,80,38,180,52,61,52,73,114,16,27,205,77,44,21,502,138,92,155,16,67,6,293,110
06300629,6992,1923,5970,5069,901,1022,6992,299,481,170,628,1647,984,1022,1761,3645,1022,1923,134,207,70,189,604,285,221,213,989,1022,1923,715,64,65,77,59,42,183,25,24,58,46,189,28,51,166,85,9,28,379,105,41,113,16,36,19,123,67
06300630,5590,2175,4217,3415,802,1373,5590,321,458,157,635,1377,690,794,1158,2871,1373,2175,228,271,100,268,660,263,222,163,1057,1373,2175,560,33,24,52,27,16,210,31,64,37,9,130,24,48,195,69,33,29,892,193,77,365,25,135,24,85,104
06300631,2921,1002,2249,1919,330,672,2921,125,245,68,444,647,403,370,619,1465,672,1002,56,100,29,290,296,110,69,52,466,672,1002,254,4,22,24,18,13,42,44,17,21,17,78,29,8,148,65,27,10,271,70,34,81,6,18,23,12,52
06300632,13532,3835,11813,9697,2116,1719,13532,720,1401,436,1158,2627,2130,2026,3034,6854,1719,3835,324,640,166,381,1019,588,387,330,1857,1719,3835,1082,62,108,51,79,31,409,60,64,51,89,189,28,72,394,147,67,47,1078,219,261,300,20,99,25,233,270
06300633,11970,3051,10336,8919,1417,1634,11970,575,1004,316,1093,2502,1613,1854,3013,6239,1634,3051,224,415,109,320,876,420,372,315,1588,1634,3051,1017,69,85,115,65,65,259,50,56,60,60,221,31,82,214,81,39,6,852,271,97,362,41,134,9,134,198
06300634,8428,1989,7400,6439,961,1028,8428,423,788,281,637,1484,1228,1228,2359,4505,1028,1989,180,311,85,154,547,273,201,238,1046,1028,1989,717,69,95,85,30,45,134,25,57,31,51,101,21,22,143,73,23,8,364,94,38,177,18,70,12,157,65
06400735,10134,2288,8856,7846,1010,1278,10134,448,992,284,718,1595,1497,1543,3057,5157,1278,2288,164,342,95,225,551,351,252,308,1136,1278,2288,755,85,43,61,78,48,189,15,25,23,101,116,6,53,369,121,38,13,416,104,38,144,15,38,20,172,44
06400736,5245,1089,4789,4156,633,456,5245,295,523,184,405,809,782,783,1464,2736,456,1089,105,166,67,89,195,196,125,146,554,456,1089,277,15,10,40,28,17,95,6,3,6,27,26,0,4,94,45,16,6,285,101,34,98,21,10,27,140,44
06400737,11375,3481,8941,7894,1047,2434,11375,459,988,324,1534,2095,1346,1546,3083,5813,2434,3481,183,333,93,884,1078,330,288,292,1645,2434,3481,1003,112,31,84,103,43,231,47,54,22,111,97,30,21,392,142,76,14,804,130,72,291,12,82,52,218,66
06400838,7394,1348,6746,6046,700,648,7394,326,625,234,566,978,1013,1204,2448,3930,648,1348,106,197,72,122,267,206,163,215,721,648,1348,540,36,6,86,92,42,116,7,27,13,70,54,11,15,102,40,22,3,132,37,31,46,3,11,9,167,21
06400839,5252,1171,4682,4081,601,570,5252,224,448,146,416,790,750,825,1653,2831,570,1171,106,176,47,115,268,153,136,170,609,570,1171,434,67,10,44,36,24,90,9,28,12,27,59,3,35,107,48,18,10,186,40,19,74,16,20,6,101,47
06400840,7210,1178,6632,6032,600,578,7210,286,617,255,611,1075,1065,1192,2109,3924,578,1178,88,172,56,125,301,163,147,126,649,578,1178,446,54,28,44,52,9,99,15,26,9,64,34,9,3,92,30,17,9,213,40,33,71,6,12,0,152,37
06400841,5927,1482,5205,4445,760,722,5927,279,458,181,492,1061,699,777,1980,3315,722,1482,122,185,73,152,397,213,160,180,788,722,1482,372,35,16,25,12,20,111,3,28,18,59,60,16,23,131,62,9,12,320,95,68,118,12,38,0,194,49
06400842,4784,1769,4088,3015,1073,696,4784,312,584,190,399,983,866,626,824,2486,696,1769,167,303,90,157,404,324,183,141,914,696,1769,433,23,31,18,16,25,143,10,46,18,59,57,12,12,339,174,65,16,381,109,96,89,36,7,18,112,107
06400843,4808,1445,3964,3363,601,844,4808,212,460,172,446,734,686,783,1315,2501,844,1445,106,191,54,143,349,198,177,227,746,844,1445,421,52,21,34,57,31,72,27,13,3,66,25,13,3,186,102,22,6,215,46,41,64,7,12,6,165,34
06400844,7159,2298,5956,4861,1095,1203,7159,351,652,240,677,1214,995,979,2051,3732,1203,2298,179,330,114,253,575,313,286,248,1203,1203,2298,747,84,50,44,96,30,186,27,25,15,68,70,12,27,315,118,68,18,479,79,131,131,3,63,6,170,83
07100101,9797,4713,7055,5084,1971,2742,9797,406,532,138,768,2547,1474,1492,2440,4674,2742,4713,266,378,101,400,1519,772,564,713,2247,2742,4713,1497,143,115,252,66,93,336,88,83,52,99,176,40,52,757,232,254,15,1153,457,89,462,80,129,57,186,248
07100102,8595,4343,5752,4252,1500,2843,8595,430,585,186,943,2421,1212,1237,1581,3905,2843,4343,308,445,127,514,1439,621,442,447,2014,2843,4343,1344,180,68,163,58,122,214,60,125,79,111,276,78,82,435,150,113,13,1328,348,92,714,127,261,49,134,197
07100103,7752,4898,4937,2854,2083,2815,7752,429,578,228,840,2248,1129,1126,1174,3639,2815,4898,326,488,201,523,1478,725,590,567,2364,2815,4898,973,74,71,112,47,55,218,89,80,44,79,362,97,153,574,206,173,32,2084,1244,57,589,131,183,27,112,365
07100204,10439,4140,7974,6299,1675,2465,10439,551,662,231,977,3152,1448,1592,1826,5206,2465,4140,298,353,128,411,1485,567,452,446,2039,2465,4140,1461,174,116,308,66,112,292,54,56,79,136,217,30,69,262,101,70,15,1123,605,88,298,56,70,32,148,218
07100205,5206,3515,3228,1691,1537,1978,5206,274,423,174,540,1530,720,712,833,2527,1978,3515,218,367,156,328,1022,533,399,492,1780,1978,3515,691,61,75,77,24,38,133,45,49,21,33,211,44,85,542,174,210,26,1567,920,29,486,151,104,4,30,267
07100206,8253,4048,5832,4205,1627,2421,8253,494,577,161,839,2678,1240,1253,1011,3948,2421,4048,282,378,110,430,1358,589,461,440,1964,2421,4048,1002,98,60,163,41,67,145,83,43,44,103,170,27,64,249,92,62,9,1603,1111,48,328,89,119,7,128,311
07200307,10582,3846,8499,6736,1763,2083,10582,493,663,209,972,2770,1483,1608,2384,5400,2083,3846,282,376,104,343,1273,571,441,456,1905,2083,3846,1301,108,110,202,84,67,269,76,76,81,86,270,54,79,363,145,88,22,956,469,63,292,42,77,23,132,321
07200308,10481,4777,7601,5704,1897,2880,10481,635,718,207,1073,3556,1338,1287,1667,5137,2880,4777,419,466,150,481,1814,663,419,365,2253,2880,4777,1538,140,116,163,49,115,313,136,186,117,123,366,47,141,332,136,67,19,1377,617,81,528,127,125,48,151,336
07200409,9373,3563,7333,5810,1523,2040,9373,536,598,168,861,2845,1338,1541,1486,4764,2040,3563,269,338,87,327,1273,517,382,370,1765,2040,3563,1181,164,86,184,90,74,216,50,22,61,133,196,40,49,188,71,37,13,994,526,49,285,57,48,31,149,189
07200410,5551,3012,3859,2539,1320,1692,5551,340,456,134,659,1888,678,633,763,2750,1692,3012,208,346,107,330,1071,375,274,301,1439,1692,3012,715,66,36,100,39,44,162,25,57,47,37,195,58,48,157,49,34,15,1341,770,27,430,148,95,10,56,265
07200411,2751,1219,2044,1532,512,707,2751,149,157,73,264,928,363,435,382,1359,707,1219,70,99,43,129,425,176,155,122,588,707,1219,329,48,10,50,22,20,60,24,14,18,42,39,3,15,44,18,0,0,508,347,24,103,21,28,6,37,67
