id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
090312,09,03,12,100.0,195.0,3.0,0.0,6.0,9.0,10.0,12.0,77.0,18.0,12.0,0.0,36.0,7.000000000000001,15.0,110.00000000000001,45.0,12.0,28.999999999999996,61.0,0.0,0.0,25.0,0.0,12.0,12.0,9.0,6.0
090413,09,04,13,100.0,603.0,28.000000000000004,21.0,25.0,27.0,12.0,18.0,224.00000000000003,52.0,36.0,6.0,28.999999999999996,4.0,7.000000000000001,278.0,105.0,28.000000000000004,48.0,503.0,34.0,15.0,256.0,15.0,107.0,24.0,21.0,6.0
090414,09,04,14,100.0,233.0,0.0,12.0,9.0,19.0,4.0,9.0,86.0,23.0,9.0,0.0,15.0,6.0,0.0,173.0,70.0,15.0,60.0,195.0,12.0,12.0,93.0,3.0,54.0,18.0,3.0,12.0
090415,09,04,15,100.0,518.0,6.0,50.0,30.0,6.0,12.0,25.0,166.0,75.0,53.0,16.0,115.99999999999999,12.0,34.0,252.0,85.0,48.0,47.0,416.0,24.0,3.0,254.99999999999997,19.0,120.0,39.0,9.0,37.0
090416,09,04,16,100.0,222.00000000000003,3.0,0.0,6.0,9.0,3.0,6.0,131.0,27.0,9.0,0.0,9.0,0.0,6.0,148.0,64.0,27.0,30.0,75.0,16.0,0.0,17.0,0.0,0.0,6.0,9.0,6.0
090517,09,05,17,100.0,739.0,40.0,18.0,48.0,27.0,22.0,36.0,278.0,42.0,43.0,9.0,57.99999999999999,6.0,9.0,234.0,98.0,36.0,18.0,369.0,34.0,25.0,212.0,15.0,106.0,33.0,36.0,22.0
090518,09,05,18,100.0,347.0,16.0,0.0,10.0,21.0,18.0,27.0,125.0,18.0,19.0,6.0,37.0,7.000000000000001,12.0,160.0,71.0,31.0,21.0,224.00000000000003,30.0,3.0,105.0,0.0,42.0,15.0,18.0,9.0
090519,09,05,19,100.0,583.0,16.0,12.0,42.0,21.0,19.0,36.0,187.0,60.0,32.0,15.0,57.99999999999999,13.0,18.0,303.0,129.0,61.0,48.0,268.0,24.0,9.0,148.0,12.0,61.0,45.0,19.0,40.0
090520,09,05,20,100.0,514.0,26.0,18.0,21.0,12.0,12.0,28.000000000000004,163.0,25.0,64.0,0.0,19.0,3.0,6.0,151.0,62.0,28.000000000000004,7.000000000000001,194.0,28.999999999999996,12.0,85.0,0.0,31.0,35.0,18.0,19.0
100101,10,01,01,100.0,1119.0,9.0,43.0,22.0,3.0,7.000000000000001,6.0,504.0,57.99999999999999,178.0,15.0,248.0,41.0,98.0,3023.0,1396.0,179.0,971.0000000000001,2029.0,83.0,24.0,487.0,9.0,204.99999999999997,938.0000000000001,9.0,93.0
100102,10,01,02,100.0,2653.0,24.0,46.0,73.0,21.0,34.0,28.000000000000004,1092.0,256.0,484.0,62.0,554.0,77.0,227.99999999999997,4576.0,1917.0000000000002,339.0,1476.0,4210.0,273.0,67.0,1458.0,51.0,653.0,1165.0,24.0,190.0
100103,10,01,03,100.0,1769.0000000000002,32.0,43.0,49.0,32.0,28.999999999999996,15.0,554.0,193.0,254.0,27.0,360.0,30.0,135.0,3984.0000000000005,1726.0000000000002,326.0,1176.0,2554.0,176.0,39.0,583.0,17.0,268.0,826.0,18.0,197.0
100204,10,02,04,100.0,3050.0,24.0,99.0,69.0,21.0,55.00000000000001,18.0,1225.0,319.0,704.0,48.0,369.0,46.0,151.0,3054.0,1386.0,239.0,787.0,3053.0,204.0,65.0,1087.0,37.0,557.0,704.0,15.0,118.0
100205,10,02,05,100.0,1265.0,6.0,33.0,28.000000000000004,15.0,18.0,13.0,544.0,123.0,193.0,18.0,214.0,50.0,78.0,1128.0,447.0,117.0,280.0,1546.0,83.0,40.0,659.0,12.0,300.0,288.0,6.0,69.0
100206,10,02,06,100.0,1155.0,21.0,21.0,24.0,9.0,18.0,22.0,498.00000000000006,147.0,158.0,15.0,156.0,15.0,54.0,1333.0,532.0,160.0,378.0,1162.0,88.0,37.0,360.0,12.0,209.0,254.0,18.0,40.0
100307,10,03,07,100.0,1158.0,49.0,30.0,51.0,27.0,39.0,27.0,409.0,126.0,83.0,12.0,169.0,31.0,60.0,1271.0,484.0,144.0,266.0,1286.0,140.0,78.0,467.0,11.0,187.0,274.0,45.0,97.0
100408,10,04,08,100.0,604.0,19.0,18.0,36.0,18.0,12.0,22.0,200.0,46.0,51.0,9.0,34.0,7.000000000000001,15.0,463.99999999999994,178.0,60.0,98.0,354.0,46.0,6.0,164.0,6.0,84.0,67.0,30.0,36.0
100409,10,04,09,100.0,907.0,32.0,55.00000000000001,30.0,30.0,18.0,27.0,326.0,69.0,95.0,18.0,102.0,42.0,24.0,714.0,291.0,92.0,190.0,440.00000000000006,63.0,19.0,110.00000000000001,18.0,45.0,97.0,30.0,53.0
110101,11,01,01,100.0,131.0,0.0,3.0,4.0,6.0,3.0,3.0,51.0,12.0,12.0,3.0,28.000000000000004,13.0,6.0,187.0,79.0,3.0,47.0,266.0,21.0,12.0,95.0,4.0,34.0,24.0,6.0,3.0
110102,11,01,02,100.0,1605.0,24.0,19.0,80.0,21.0,27.0,18.0,562.0,250.99999999999997,299.0,43.0,411.00000000000006,30.0,199.0,2451.0,1134.0,141.0,769.0,2901.0,188.0,43.0,1320.0,30.0,777.0,1066.0,21.0,134.0
110103,11,01,03,100.0,1209.0,9.0,37.0,34.0,18.0,9.0,16.0,447.0,164.0,171.0,56.00000000000001,1006.0,139.0,459.0,2023.0,873.0,156.0,533.0,2235.0,129.0,24.0,975.0,25.0,602.0,1157.0,6.0,134.0
110204,11,02,04,100.0,927.9999999999999,21.0,33.0,52.0,6.0,9.0,12.0,278.0,157.0,188.0,30.0,401.0,74.0,209.0,781.0,349.0,65.0,168.0,1474.0,110.00000000000001,42.0,742.0,18.0,320.0,433.0,23.0,67.0
110205,11,02,05,100.0,1648.0,41.0,56.99999999999999,78.0,40.0,56.99999999999999,38.0,512.0,231.99999999999997,176.0,56.99999999999999,505.0,149.0,182.0,1673.0,721.0,172.0,336.0,2320.0,164.0,59.0,1227.0,46.0,625.0,1339.0,48.0,151.0
110306,11,03,06,100.0,2205.0,60.0,144.0,131.0,43.0,97.0,56.00000000000001,672.0,278.0,145.0,55.00000000000001,679.0,97.0,295.0,2748.0,1110.0,295.0,683.0,2906.0,295.0,99.0,1003.9999999999999,39.0,300.0,1511.0,40.0,196.0
110307,11,03,07,100.0,3686.9999999999995,104.0,85.0,195.0,85.0,125.0,108.0,1530.0,426.99999999999994,214.0,146.0,637.0,138.0,161.0,1336.0,511.00000000000006,166.0,192.0,2636.0,225.99999999999997,92.0,1122.0,42.0,500.0,927.0,108.0,181.0
110308,11,03,08,100.0,648.0,24.0,15.0,45.0,16.0,21.0,12.0,206.99999999999997,94.0,34.0,40.0,468.0,241.0,112.00000000000001,947.0000000000001,430.0,95.0,235.0,1181.0,102.0,28.000000000000004,454.0,16.0,172.0,229.0,24.0,77.0
110409,11,04,09,100.0,2741.0,166.0,50.0,254.99999999999997,86.0,157.0,164.0,718.0,329.0,246.0,61.0,445.0,110.00000000000001,145.0,1245.0,491.0,223.0,206.0,1525.0,213.0,59.0,666.0,40.0,297.0,624.0,143.0,156.0
110410,11,04,10,100.0,1198.0,34.0,42.0,83.0,24.0,30.0,31.0,318.0,147.0,241.0,41.0,437.0,63.0,147.0,1273.0,603.0,94.0,290.0,1432.0,130.0,68.0,590.0,25.0,321.0,555.0,34.0,112.00000000000001
110411,11,04,11,100.0,1385.0,24.0,28.000000000000004,47.0,21.0,42.0,24.0,453.0,184.0,121.0,67.0,521.0,89.0,122.0,1735.0000000000002,744.0,214.0,361.0,1752.0,194.0,36.0,775.0,30.0,333.0,594.0,28.000000000000004,130.0
110512,11,05,12,100.0,352.0,24.0,0.0,24.0,25.0,21.0,14.000000000000002,90.0,24.0,24.0,6.0,36.0,6.0,3.0,68.0,16.0,9.0,6.0,269.0,21.0,7.000000000000001,191.0,9.0,111.00000000000001,54.0,22.0,22.0
110513,11,05,13,100.0,1444.0,73.0,33.0,123.0,77.0,61.0,60.0,436.00000000000006,105.0,105.0,28.000000000000004,153.0,52.0,24.0,883.0,387.0,143.0,119.0,905.0000000000001,90.0,79.0,337.0,22.0,111.00000000000001,99.0,84.0,98.0
121031,12,10,31,100.0,4103.0,128.0,126.0,212.0,73.0,94.0,79.0,1559.0,894.9999999999999,254.99999999999997,304.0,1412.0,275.0,432.0,736.0,272.0,143.0,117.0,5776.0,3152.0,145.0,1680.0,361.0,398.0,98.0,90.0,1112.0
121032,12,10,32,100.0,3354.0,143.0,111.00000000000001,237.0,63.0,98.0,77.0,1538.0,356.0,214.0,154.0,882.0,212.0,290.0,626.0,221.0,140.0,79.0,4448.0,2576.0,87.0,1231.0,296.0,250.99999999999997,117.0,148.0,999.0
122141,12,21,41,100.0,1542.0,67.0,78.0,83.0,68.0,34.0,37.0,598.0,178.0,93.0,110.00000000000001,455.0,94.0,142.0,640.0,264.0,88.0,107.0,2247.0,936.9999999999999,111.00000000000001,758.0,72.0,259.0,69.0,43.0,426.99999999999994
122144,12,21,44,100.0,4443.0,124.0,476.99999999999994,215.0,65.0,60.0,57.99999999999999,1494.0,831.0,491.0,265.0,1475.0,394.0,472.0,1322.0,573.0,174.0,267.0,5193.0,2502.0,125.0,1689.0,357.0,426.99999999999994,115.99999999999999,49.0,942.0
122145,12,21,45,100.0,974.0,66.0,37.0,100.0,39.0,33.0,27.0,310.0,93.0,53.0,74.0,204.0,33.0,46.0,196.0,79.0,31.0,13.0,730.0,372.0,36.0,215.0,18.0,88.0,33.0,42.0,148.0
122242,12,22,42,100.0,1322.0,122.0,86.0,84.0,82.0,50.0,72.0,425.0,54.0,56.99999999999999,63.0,210.0,15.0,63.0,246.0,117.0,45.0,31.0,797.0,329.0,98.0,213.0,15.0,70.0,56.99999999999999,55.00000000000001,221.0
122311,12,23,11,100.0,2070.0,188.0,127.0,209.0,136.0,83.0,141.0,540.0,52.0,97.0,88.0,271.0,47.0,56.00000000000001,375.0,117.0,80.0,40.0,876.0,312.0,94.0,295.0,24.0,124.0,37.0,180.0,240.0
123012,12,30,12,100.0,2556.0,250.99999999999997,68.0,196.0,71.0,52.0,67.0,1022.0000000000001,204.0,162.0,173.0,658.0,164.0,187.0,632.0,250.0,87.0,90.0,2863.0,1075.0,138.0,963.0000000000001,85.0,274.0,87.0,85.0,505.99999999999994
123021,12,30,21,100.0,4507.0,176.0,125.0,513.0,63.0,46.0,40.0,2487.0,318.0,236.0,131.0,1390.0,212.0,603.0,2167.0,1183.0,138.0,404.0,9028.0,4493.0,168.0,2564.0,609.0,444.00000000000006,329.0,41.0,1516.0
123022,12,30,22,100.0,1153.0,46.0,30.0,79.0,16.0,16.0,27.0,526.0,64.0,206.0,43.0,291.0,85.0,103.0,270.0,129.0,24.0,39.0,1757.0,553.0,50.0,889.0,74.0,515.0,43.0,18.0,168.0
123043,12,30,43,100.0,1239.0,91.0,51.0,87.0,51.0,39.0,37.0,513.0,81.0,71.0,105.0,259.0,37.0,68.0,202.0,56.99999999999999,43.0,27.0,917.0,375.0,37.0,316.0,33.0,123.0,13.0,45.0,235.0
